,m,spdy,ret,spd_ret,volatility,cdf_m,cdf_ret,sigma_prime,sigma_double_prime
0,0.8607079764250578,1.078153824209408,-0.15,0.9279755963102171,0.7845065991544253,0.07888390170205828,0.07888390170205828,-1.6090176783908767,3.379967365658178
1,0.8633201382362515,1.0834694618712226,-0.146969696969697,0.935381005597421,0.7803099496089709,0.08169292595344435,0.08169292595344435,-1.6021852878094978,2.2311985226350237
2,0.8659402276948179,1.1234888855662923,-0.14393939393939387,0.9728742213798725,0.7761235759777478,0.08467244359966508,0.08467244359966508,-1.59320103972986,2.2549466838403456
3,0.8685682688603662,1.1651286607201126,-0.14090909090909085,1.0119937838412651,0.7719486352386237,0.08777971748652358,0.08777971748652358,-1.5838067264567968,2.2797439216428637
4,0.8712042858655243,1.2084445711684264,-0.13787878787878782,1.0528020896328587,0.7677863379983055,0.09102066757913474,0.09102066757913474,-1.5739856513783825,2.305602666609487
5,0.8738483029161603,1.25349200130193,-0.13484848484848477,1.0953618580566729,0.7636379501151589,0.09440145485278428,0.09440145485278428,-1.563720738584398,2.332532577396794
6,0.8765003442916044,1.3003255154098,-0.13181818181818183,1.1397357619478476,0.7595047942792341,0.09792848295301215,0.09792848295301215,-1.5529945590224994,2.3605401379013875
7,0.8791604343448723,1.348998375370433,-0.1287878787878788,1.185985997621197,0.7553882515353637,0.10160839840930969,0.10160839840930969,-1.5417893618310667,2.3896282236729927
8,0.8818285975028888,1.3995619913642616,-0.12575757575757573,1.234173787963097,0.7512897627336844,0.10544808915883908,0.10544808915883908,-1.5300871113136718,2.4197956371363323
9,0.8845048582667114,1.452065300341287,-0.12272727272727271,1.2843588126723797,0.7472108298903517,0.10945468111327283,0.10945468111327283,-1.517869530030427,2.451036612411379
10,0.8871892412117565,1.506554067113117,-0.11969696969696968,1.336598559646572,0.7431530174395818,0.11363553247834801,0.11363553247834801,-1.505118148486398,2.4833402903491826
11,0.8898817709880238,1.5630701032829615,-0.1166666666666667,1.390947591687875,0.7391179533564748,0.11799822551251926,0.11799822551251926,-1.491814361894846,2.5166901658627427
12,0.8925824723203238,1.621650399704946,-0.11363636363636359,1.447456723007882,0.7351073301283797,0.12255055538880433,0.12255055538880433,-1.4779394944830582,2.5510635095649903
13,0.8952913700085039,1.6823261689149402,-0.11060606060606065,1.5061721005690145,0.7311229055508655,0.12730051580326396,0.12730051580326396,-1.46347487178978,2.5864307672489644
14,0.8980084889276768,1.7451217949550544,-0.10757575757575757,1.5671341860823433,0.7271665033226967,0.1322562809554838,0.1322562809554838,-1.4484019013720055,2.622754941400897
15,0.9007338540284485,1.8100536893126262,-0.10454545454545454,1.6303766355729739,0.7232400134126167,0.13742618351202596,0.13742618351202596,-1.4327021622957012,2.659990960243017
16,0.9034674903371477,1.8771290533076306,-0.10151515151515145,1.6959250748307908,0.7193453921692452,0.14281868815417587,0.14281868815417587,-1.416357503728474,2.6980850405834698
17,0.9062094229560551,1.9463445492990186,-0.09848484848484851,1.7637957708939267,0.7154846621440485,0.14844236030800118,0.14844236030800118,-1.3993501528779462,2.736974052863577
18,0.9089596770636349,2.0176848854543885,-0.09545454545454551,1.8339942018987982,0.7116599115961968,0.15430582965925765,0.15430582965925765,-1.3816628324293079,2.77658489710585
19,0.911718277914765,2.0911213217184548,-0.09242424242424245,1.906513530347997,0.7078732936472256,0.16041774806957543,0.16041774806957543,-1.3632788875261346,2.8168339010112295
20,0.9144852508409694,2.1666101078814766,-0.08939393939393935,1.981332987980572,0.704127025052846,0.16678674153578088,0.16678674153578088,-1.3441824222083316,2.857626251994583
21,0.9172606212506507,2.2440908684315013,-0.08636363636363631,2.058416184120391,0.7004233845590486,0.1734213558727199,0.1734213558727199,-1.3243584450715324,2.8988554771473
22,0.9200444146293233,2.3234849530460946,-0.08333333333333329,2.137709353525335,0.6967647108099074,0.18032999585366505,0.18032999585366505,-1.3037930237401334,2.9404029860116982
23,0.9228366565398478,2.404693776186735,-0.08030303030303028,2.2191395644183474,0.693153399775262,0.18752085761315773,0.18752085761315773,-1.282473447553872,2.98213769275814
24,0.9256373726226654,2.487597174173972,-0.0772727272727273,2.3026129124459627,0.6895919016678362,0.19500185420659677,0.19500185420659677,-1.2603883976547423,3.023915735296816
25,0.9284465885960336,2.5720518132796886,-0.07424242424242426,2.388012731731769,0.6860827173213879,0.20278053433056198,0.20278053433056198,-1.2375281234302065,3.0655803098127934
26,0.9312643302562619,2.657889687628292,-0.07121212121212121,2.4751978598441866,0.6826283940042579,0.21086399433874037,0.21086399433874037,-1.21388462402128,3.106961639876593
27,0.9340906234779491,2.744916750871596,-0.0681818181818182,2.564000999216715,0.6792315206462513,0.21925878384097752,0.21925878384097752,-1.1894518333445319,3.1478770994482965
28,0.9369254942142211,2.832911730477585,-0.06515151515151515,2.6542272231429753,0.6758947224611925,0.22797080534711167,0.22797080534711167,-1.16422580680992,3.1881315088102604
29,0.9397689684969686,2.9216251777844473,-0.062121212121212084,2.7456526796612626,0.6726206549527826,0.23700520861168906,0.23700520861168906,-1.138204907648451,3.227517621464147
30,0.9426210724370864,3.0107788104622863,-0.05909090909090903,2.8380235511888157,0.6694119972975624,0.24636628054845988,0.24636628054845988,-1.1113899904992666,3.265816819037548
31,0.9454818322247134,3.10006520626127,-0.056060606060606026,2.9310553312319896,0.6662714451058719,0.2560573318110133,0.2560573318110133,-1.08378457965687,3.302800028121634
32,0.948351274129473,3.189147907724547,-0.053030303030303004,3.0244324816779167,0.6632017025696177,0.26608058137344515,0.26608058137344515,-1.0553950391529305,3.3382288709728876
33,0.951229424500714,3.2776619963753495,-0.049999999999999996,3.1178085345199853,0.6602054740144137,0.27643704068646446,0.27643704068646446,-1.026230731651692,3.3718570575383855
34,0.9541163097677532,3.3652151915330513,-0.04696969696969692,3.2108067001198974,0.6572854548831087,0.28712639922207817,0.28712639922207817,-0.9963041629891517,3.4034320218203686
35,0.9570119564401172,3.4513895230471747,-0.04393939393939398,3.3030210398882995,0.6544443221877624,0.29814691344501476,0.29814691344501476,-0.965631109088703,3.432696800623286
36,0.9599163911077868,3.5357436185579383,-0.04090909090909089,3.394018254208523,0.6516847244776032,0.3094953014513817,0.3094953014513817,-0.9342307219544311,3.4593921460457024
37,0.9628296404414405,3.6178156343886685,-0.03787878787878784,3.4833401264418637,0.6490092713812138,0.32116664568321385,0.32116664568321385,-0.9021256114856294,3.4832588572627174
38,0.9657517311926995,3.6971268446775514,-0.03484848484848479,3.570506650686348,0.6464205227919079,0.33315430625041864,0.33315430625041864,-0.8693418999809139,3.5040403093923573
39,0.9686826901943737,3.77318588615887,-0.031818181818181794,3.6550198548078163,0.6439209777757294,0.34544984745704665,0.34544984745704665,-0.8359092464151066,3.521485150672241
40,0.9716225443607077,3.845493636303186,-0.0287878787878788,3.7363683112278117,0.6415130632914489,0.3580429801262419,0.3580429801262419,-0.8018608378778407,3.5353501318126552
41,0.9745713206876283,3.9135486808685473,-0.02575757575757577,3.814032306489386,0.6391991228210502,0.3709215222376322,0.3709215222376322,-0.767233345964861,3.5454030244085675
42,0.9775290462529921,3.976853304035784,-0.022727272727272686,3.88748961738216,0.6369814050171909,0.384071380224808,0.384071380224808,-0.7320668464051848,3.5514255795899277
43,0.980495748216834,4.034919910987959,-0.019696969696969706,3.9562218171191406,0.6348620524806872,0.3974765530242561,0.3974765530242561,-0.696404700784128,3.553216472490528
44,0.9834714538216175,4.08727777016524,-0.016666666666666663,4.019721010797188,0.632843090785936,0.41111916061918685,0.41111916061918685,-0.6602933998742587,3.550594174446062
45,0.9864561903924836,4.133479941545963,-0.01363636363636366,4.0774968762011765,0.6309264178750923,0.4249794983851134,0.4249794983851134,-0.6237823687992331,3.543399692100247
46,0.9894499853375026,4.1731102394449975,-0.010606060606060615,4.129083865230635,0.629113793942544,0.43903611802626463,0.43903611802626463,-0.5869237350096597,3.5314991123919275
47,0.9924528661479256,4.205790064539743,-0.007575757575757609,4.1740484039689365,0.6274068319296405,0.4532659353048534,0.4532659353048534,-0.5497720608263139,3.5147858930885842
48,0.9954648603984368,4.231184931325111,-0.004545454545454517,4.211995916981521,0.6258069887456038,0.46764436412547583,0.46764436412547583,-0.5123840430807756,3.493182842289269
49,0.9984859957474067,4.249010514728472,-0.001515151515151539,4.242577494739859,0.6243155573240903,0.48214547586532086,0.48214547586532086,-0.4748181831301274,3.466643735262843
50,1.0015162999371463,4.2590380438821995,0.0015151515151515034,4.265496023000442,0.622933659616018,0.49674218216096244,0.49674218216096244,-0.4371344312173861,3.43515452438238
51,1.0045558007941615,4.261098882288526,0.00454545454545444,4.280511599960457,0.6216622406081632,0.5114064387009761,0.5114064387009761,-0.39939380976731664,3.398734106692352
52,1.0076045262294093,4.255088151769483,0.007575757575757577,4.287446081228063,0.6205020634438784,0.5261094669569212,0.5261094669569212,-0.36165802072513464,3.357434624213669
53,1.010662504238553,4.240967282126937,0.010606060606060636,4.286186613748181,0.6194537057073765,0.5408219902402107,0.5408219902402107,-0.32398904244545795,3.3113412831870876
54,1.0137297629022204,4.218765398541901,0.013636363636363589,4.276688047203972,0.618517556916704,0.5555144800232477,0.5555144800232477,-0.28644872190433995,3.260571690921062
55,1.016806330386261,4.188579493104612,0.016666666666666583,4.258974143914846,0.6176938172531963,0.5701574081303618,0.5701574081303618,-0.24909836812701341,3.205274721011159
56,1.0198922349420048,4.1505733639991,0.019696969696969765,4.233137544499797,0.6169824975373074,0.5847215002037398,0.5847215002037398,-0.21199835269729175,3.1456289294138444
57,1.0229875049065216,4.104975344122514,0.02272727272727278,4.19933848498668,0.6163834204426722,0.599177985790946,0.599177985790946,-0.1752077230373568,3.0818405557428554
58,1.0260921687028814,4.05207487834924,0.025757575757575653,4.157802299671836,0.6158962229225781,0.6134988404874386,0.6134988404874386,-0.13878383383037265,3.0141411531946973
59,1.0292062548404162,3.9922180437296966,0.02878787878787891,4.108815781293374,0.615520359806091,0.6276570157957004,0.6276570157957004,-0.10278200151245445,2.9427849000495443
60,1.0323297919149792,3.9258021377744505,0.03181818181818186,4.052722503988079,0.615255108505356,0.6416266527221746,0.6416266527221746,-0.06725518620308098,2.8680456511667822
61,1.0354628086092106,3.853269485542133,0.0348484848484848,3.9899172438276254,0.6150995747613744,0.6553832756078521,0.6553832756078521,-0.03225370479451516,2.7902137935793836
62,1.0386053336927992,3.7751006352298444,0.03787878787878797,3.9208396549767905,0.615052699343207,0.66890396325695,0.66890396325695,0.002175021795244634,2.7095929715517224
63,1.0417573960227462,3.6918071240107553,0.04090909090909089,3.845967376127668,0.6151132656052377,0.6821674950660928,0.6821674950660928,0.03598668496029394,2.6264967479270727
64,1.044919024543632,3.6039240004806756,0.04393939393939399,3.7658087511116514,0.6152799077990599,0.6951544705367692,0.6951544705367692,0.0691402668664931,2.5412452657642683
65,1.0480902482878798,3.5120022877139094,0.046969696969696974,3.680895349717673,0.6155511200307578,0.7078474012493481,0.7078474012493481,0.10159818033360878,2.4541619717400787
66,1.0512710963760241,3.416601561890616,0.05000000000000007,3.591774469848784,0.6159252657508869,0.7202307750610859,0.7202307750610859,0.1333263701810762,2.3655704566716205
67,1.0544615980169767,3.3182828068338464,0.05303030303030299,3.4990017911662763,0.616400587663219,0.7322910929392323,0.7322910929392323,0.16429437676976757,2.275791463059533
68,1.0576617825082961,3.2176016854487393,0.05606060606060616,3.4031343340334117,0.6169752179392133,0.7440168794327442,0.7440168794327442,0.19447536309901609,2.185140101433055
69,1.0608716792364552,3.115102346386042,0.059090909090909124,3.304723857203982,0.6176471886280024,0.7553986683054909,0.7553986683054909,0.22384610736448138,2.0939233097435763
70,1.0640913176771125,3.0113118594391017,0.062121212121212195,3.2043108044472697,0.6184144421562454,0.7664289652882976,0.7664289652882976,0.25238696334463673,2.0024375818847044
71,1.0673207273953818,2.9067353474818116,0.06515151515151517,3.102418885420155,0.6192748418182443,0.777102190249319,0.777102190249319,0.2800817913518787,1.9109669828843472
72,1.0705599380461042,2.8018518573807656,0.06818181818181825,2.9995503508519143,0.6202261821639781,0.7874146013293294,0.7874146013293294,0.306917862759454,1.8197814608538898
73,1.0738089793741201,2.6971109881948827,0.07121212121212131,2.8961819974922713,0.6212661992009171,0.7973642037423091,0.7973642037423091,0.3328857413004189,1.7291354582385905
74,1.0770678812145427,2.59293027297597,0.07424242424242432,2.7927619152512735,0.622392580334366,0.8069506460070411,0.8069506460070411,0.35797914443219064,1.6392668183631407
75,1.0803366734930315,2.489693291193482,0.07727272727272737,2.689706968225884,0.6236029739803872,0.8161751063605703,0.8161751063605703,0.3821947880785138,1.5503959775083973
76,1.0836153862260676,2.3877484726310225,0.08030303030303033,2.5874009833807685,0.6248949987948454,0.8250401720193498,0.8250401720193498,0.40553221800843947,1.4627254279851105
77,1.086904049521229,2.287408540723339,0.08333333333333343,2.4861936058216423,0.626266252471565,0.8335497138104052,0.8335497138104052,0.42799363099821014,1.3764394336541623
78,1.090202693577467,2.188950533768649,0.08636363636363635,2.386399768022415,0.6277143200718227,0.841708758504805,0.841708758504805,0.4495836887582636,1.2917039766100982
79,1.0935113486853838,2.092616336089182,0.08939393939393935,2.2882997119579476,0.6292367818562483,0.8495233609616184,0.8495233609616184,0.4703093274036863,1.2086669115090807
80,1.0968300452275108,1.9986136478136651,0.09242424242424244,2.1921394977237827,0.630831220598541,0.8570004779436436,0.8570004779436436,0.49017956501249105,1.127458302976561
81,1.100158813678587,1.9071173211527133,0.09545454545454556,2.0981319295852536,0.6324952283681408,0.8641478452074184,0.8641478452074184,0.509205309562825,1.0481909210572653
82,1.1034976846058386,1.8182709924524205,0.09848484848484844,2.0064578301572062,0.6342264127760409,0.870973859208659,0.870973859208659,0.5273991692750545,0.9709608698114562
83,1.1068466886692616,1.732188942536496,0.10151515151515147,1.9172675951960305,0.6360224026842503,0.8774874645082458,0.8774874645082458,0.5447752671158401,0.895848324955374
84,1.1102058566219009,1.6489581224621237,0.10454545454545443,1.8306829648817033,0.6378808533849868,0.8836980477196845,0.8836980477196845,0.5613490609561863,0.8229183576874476
85,1.1135752193101343,1.5686402874221594,0.10757575757575756,1.7467989520848433,0.6397994512605094,0.8896153386117099,0.8896153386117099,0.577137170619218,0.7522218232977151
86,1.1169548076739548,1.4912741877739697,0.11060606060606065,1.6656858735942075,0.6417759179385888,0.8952493187724951,0.8952493187724951,0.5921572128088257,0.6837962948320496
87,1.1203446527472556,1.416877772755069,0.11363636363636366,1.5873914363025827,0.643808013961998,0.9006101380575667,0.9006101380575667,0.6064276446833111,0.6176670242467973
88,1.1237447856581144,1.3454503690660833,0.11666666666666675,1.5119428365997967,0.6458935419931285,0.9057080388827208,0.9057080388827208,0.619967616630724,0.5538479153359124
89,1.1271552376290794,1.2769748029620642,0.1196969696969697,1.4393488374790524,0.6480303495769415,0.9105532882862575,0.9105532882862575,0.6327968346127327,0.4923424945700434
90,1.1305760399774565,1.2114194406417789,0.12272727272727274,1.3696017939524878,0.6502163314870003,0.9151561175712064,0.9151561175712064,0.644935432276896,0.4331448683478912
91,1.1340072241155958,1.1487401273950935,0.1257575757575757,1.3026796030975059,0.6524494316803643,0.9195266692465587,0.9195266692465587,0.6564038528914599,0.3762406567067445
92,1.1374488215511815,1.0888820111262885,0.12878787878787878,1.2385475603638774,0.6547276448877047,0.9236749509152996,0.9236749509152996,0.6672227410300771,0.3216078955227095
93,1.1409008638875198,1.0317812404365057,0.13181818181818178,1.177160108556946,0.6570490178651934,0.9276107957042912,0.9276107957042912,0.6774128438274026,0.26921790071452883
94,1.14436338282383,0.9773665314309944,0.1348484848484849,1.118462470167166,0.6594116503345604,0.9313438287947602,0.9313438287947602,0.6869949215391391,0.2190360897194661
95,1.1478364101555352,0.9255606007931727,0.13787878787878793,1.0623921573958357,0.6618136956372863,0.9348834395901244,0.9348834395901244,0.6959896670692287,0.17102275659303956
96,1.1513199777745544,0.8762814654918508,0.14090909090909087,1.0088803573743317,0.6642533611282215,0.9382387590480368,0.9382387590480368,0.7044176340712954,0.1251337984292517
97,1.1548141176695959,0.829443611776161,0.14393939393939395,0.9578531926899702,0.6667289083330619,0.9414186417038345,0.9414186417038345,0.7122991731902089,0.08132139173301801
98,1.1583188619264495,0.7849590379262528,0.14696969696969692,0.9092328594696178,0.6692386528930969,0.9444316519211644,0.9444316519211644,0.7196543759809226,0.0395346184563371
99,1.161834242728283,0.7941698842169796,0.14999999999999994,0.9226937660268428,0.6717809643195262,0.9471774960150402,0.9471774960150402,0.7221019486838004,2.0058164338445414
