,m,spdy,ret,spd_ret,volatility,cdf_m,cdf_ret,sigma_prime,sigma_double_prime
0,0.8607079764250578,1.2479291060782411,-0.15,1.0741025356145342,0.7313680551719977,0.07922571886966479,0.07922571886966479,-1.0421070262955634,2.3210225246640745
1,0.8633201382362515,1.2715787263237048,-0.146969696969697,1.0977795217880575,0.7286500253846607,0.08250693528926811,0.08250693528926811,-1.037510384640371,1.4776574369954099
2,0.8659402276948179,1.3181475302096741,-0.14393939393939387,1.1414369724451272,0.7259395484526687,0.08595622179303908,0.08595622179303908,-1.031417593809323,1.4796606938146792
3,0.8685682688603662,1.3661408394086147,-0.14090909090909085,1.1865865839045882,0.7232370194087111,0.0895445933672141,0.0895445933672141,-1.0251997820282412,1.481848353780116
4,0.8712042858655243,1.415573661377303,-0.13787878787878782,1.2332538407502587,0.7205428454228973,0.09327688978508497,0.09327688978508497,-1.0188535637071894,1.4842228357776817
5,0.8738483029161603,1.4664581946104482,-0.13484848484848477,1.2814620046578367,0.7178574461276743,0.09715803778109011,0.09715803778109011,-1.012375477950565,1.4867865098566049
6,0.8765003442916044,1.5188035031528906,-0.13181818181818183,1.3312317934248035,0.7151812539482243,0.10119304409321639,0.10119304409321639,-1.0057619880162714,1.4895416882902923
7,0.8791604343448723,1.5726151722931538,-0.1287878787878788,1.3825810379305854,0.7125147144381491,0.10538698746506414,0.10538698746506414,-0.9990094808761482,1.4924906157260562
8,0.8818285975028888,1.627894945642378,-0.12575757575757573,1.4355243167978595,0.7098582866202139,0.10974500953476984,0.10974500953476984,-0.9921142668890329,1.4956354586437588
9,0.8845048582667114,1.6846403440073037,-0.12272727272727271,1.4900725687065641,0.7072124433318863,0.11427230453721793,0.11427230453721793,-0.9850725795973178,1.4989782940515812
10,0.8871892412117565,1.7428442667113306,-0.11969696969696968,1.5462326825338855,0.7045776715753705,0.11897410774568828,0.11897410774568828,-0.9778805756581651,1.5025210975057552
11,0.8898817709880238,1.802494576273782,-0.1166666666666667,1.6040070657308207,0.7019544728718021,0.12385568257959034,0.12385568257959034,-0.9705343349224992,1.5062657300479307
12,0.8925824723203238,1.8635736676932375,-0.11363636363636359,1.6633931916606834,0.6993433636192159,0.12892230630621604,0.12892230630621604,-0.9630298606743447,1.510213924641582
13,0.8952913700085039,1.9260580238744487,-0.11060606060606065,1.7243831269104268,0.6967448754538688,0.13417925426672417,0.13417925426672417,-0.955363080044613,1.5143672712914265
14,0.8980084889276768,1.9899177591628163,-0.10757575757575757,1.7869630399961494,0.694159555614436,0.13963178255983166,0.13963178255983166,-0.9475298446140387,1.5187272016228077
15,0.9007338540284485,2.05511615330571,-0.10454545454545454,1.8511126932431718,0.6915879673085613,0.14528510912124726,0.14528510912124726,-0.9395259312205864,1.5232949721170694
16,0.9034674903371477,2.1216091786537343,-0.10151515151515145,1.9168049201145465,0.6890306900811755,0.15114439314270434,0.15114439314270434,-0.9313470429875284,1.5280716466914697
17,0.9062094229560551,2.1893450238421015,-0.09848484848484851,1.9840050907076616,0.68648832018395,0.15721471278179622,0.15721471278179622,-0.9229888105890647,1.533058077905194
18,0.9089596770636349,2.2582636177464273,-0.09545454545454551,2.0526705687113482,0.6839614709451827,0.1635010411227089,0.1635010411227089,-0.9144467937715771,1.5382548873690411
19,0.911718277914765,2.3282961580033374,-0.09242424242424245,2.1227501636503665,0.6814507731393531,0.1700082203586738,0.1700082203586738,-0.9057164831490446,1.5436624447801597
20,0.9144852508409694,2.3993646489917744,-0.08939393939393935,2.1941835828921974,0.678956875355512,0.17674093417951797,0.17674093417951797,-0.8967933022916859,1.5492808461356962
21,0.9172606212506507,2.471381454706152,-0.08636363636363631,2.2669008884911017,0.6764804443636033,0.18370367836223245,0.18370367836223245,-0.8876726101281699,1.5551098904563552
22,0.9200444146293233,2.5442488726009134,-0.08333333333333329,2.340821964663423,0.6740221654777341,0.19090072957920812,0.19090072957920812,-0.878349703682468,1.5611490556318637
23,0.9228366565398478,2.6178587350364513,-0.08030303030303028,2.415856002334674,0.6715827429153344,0.1983361124576294,0.1983361124576294,-0.8688198211670627,1.5673974727457847
24,0.9256373726226654,2.6920920456148645,-0.0772727272727273,2.49190100796132,0.6691629001510592,0.206013564944737,0.206013564944737,-0.85907814545422,1.5738538996389757
25,0.9284465885960336,2.7668186582047873,-0.07424242424242426,2.56884334447409,0.6667633802642083,0.21393650205716674,0.21393650205716674,-0.849119807948362,1.5805166928077243
26,0.9312643302562619,2.84189700707557,-0.07121212121212121,2.6465573129515056,0.6643849462783381,0.22210797811827399,0.22210797811827399,-0.8389398928842665,1.5873837783238234
27,0.9340906234779491,2.9171738970365007,-0.0681818181818182,2.7249047842764234,0.66202838149165,0.23053064761561626,0.23053064761561626,-0.8285334420736223,1.5944526216032462
28,0.9369254942142211,2.9924843629264117,-0.06515151515151515,2.803734890663157,0.6596944897966479,0.23920672484100103,0.23920672484100103,-0.8178954601244404,1.6017201959349365
29,0.9397689684969686,3.0676516081650638,-0.062121212121212084,2.882883787513349,0.6573840959874521,0.24813794250776777,0.24813794250776777,-0.8070209201593808,1.6091829496825778
30,0.9426210724370864,3.142487032383021,-0.05909090909090903,2.9621744965845203,0.65509804605305,0.2573255095743736,0.2573255095743736,-0.7959047700566604,1.6168367727875024
31,0.9454818322247134,3.216790358219661,-0.056060606060606026,3.041416841772317,0.6528372074546727,0.26677006853901675,0.26677006853901675,-0.7845419392385801,1.6246769617812609
32,0.948351274129473,3.290349867454484,-0.053030303030303004,3.1204074891322024,0.6506024693853626,0.2764716525070495,0.2764716525070495,-0.7729273460333972,1.6326981840933534
33,0.951229424500714,3.362942756410142,-0.049999999999999996,3.1989301028088644,0.6483947430097012,0.28642964237076396,0.28642964237076396,-0.761055905634302,1.640894441306642
34,0.9541163097677532,3.4343356202315745,-0.04696969696969692,3.2767556284792976,0.6462149616815481,0.2966427244791702,0.2966427244791702,-0.7489225386799491,1.6492590316699036
35,0.9570119564401172,3.5042850750452588,-0.04393939393939398,3.353642715592966,0.6440640811375363,0.30710884921302517,0.30710884921302517,-0.736522180479933,1.6577845118499306
36,0.9599163911077868,3.572538526188352,-0.04090909090909089,3.4293382891522546,0.6419430796639564,0.3178251909170111,0.3178251909170111,-0.7238497909079493,1.6664626581142243
37,0.9628296404414405,3.6388350896128747,-0.03787878787878784,3.503578280957661,0.6398529582345516,0.3287881096756633,0.3287881096756633,-0.7109003649836994,1.6752844271363785
38,0.9657517311926995,3.702906672195903,-0.03484848484848479,3.5760885291181914,0.6377947406166415,0.339993115451634,0.339993115451634,-0.6976689441636593,1.6842399164554582
39,0.9686826901943737,3.7644792150521367,-0.031818181818181794,3.646585853217508,0.6357694734428823,0.3514348351330613,0.3514348351330613,-0.6841506283585745,1.6933183249984705
40,0.9716225443607077,3.8232741019593597,-0.0287878787878788,3.714779310734153,0.6337782262458745,0.3631069830603034,0.3631069830603034,-0.6703405886941468,1.7025079135593628
41,0.9745713206876283,3.8790097327927384,-0.02575757575757577,3.780371638247983,0.6318220914527292,0.37500233561987395,0.37500233561987395,-0.6562340810283014,1.711795965881822
42,0.9775290462529921,3.9314032592688637,-0.022727272727272686,3.843060878468997,0.629902184336614,0.387112710504094,0.387112710504094,-0.641826460235343,1.7211687502578727
43,0.980495748216834,3.9801724774963665,-0.019696969696969706,3.90254219135485,0.6280196429222213,0.39942895123745636,0.39942895123745636,-0.6271131952653156,1.7306114820725715
44,0.9834714538216175,4.025037868739379,-0.016666666666666663,3.958509844456182,0.6261756278420182,0.41194091756407036,0.41194091756407036,-0.6120898849819905,1.7401082876651153
45,0.9864561903924836,4.065724776483378,-0.01363636363636366,4.010659374194125,0.6243713221400835,0.42463748227367215,0.42463748227367215,-0.596752274779411,1.7496421697157718
46,0.9894499853375026,4.101965704435381,-0.010606060606060615,4.058689906108526,0.6226079310202791,0.43750653501559356,0.43750653501559356,-0.5810962739720658,1.7591949747011848
47,0.9924528661479256,4.1335027164743625,-0.007575757575757609,4.102306618195217,0.6208866815354693,0.45053499361000304,0.45053499361000304,-0.5651179739494667,1.7687473625084111
