moneyness,7,14,21,49,77,168,266
-0.6497061384795706,,,,,,90.83,
-0.6462822257525876,,,,,,90.19,
-0.6399829207897623,,,,,,92.91999999999999,
-0.6394838273646677,,,,,104.09,,
-0.6139055767478494,,,,,101.54,,
-0.5676064180659803,,,,,99.04,,
-0.5650407810514366,,,,,98.46,,
-0.533738017649881,,,,,95.4,,
-0.5331791735357406,,,,,93.2,,
-0.5325311567983994,,,,,95.09,,
-0.5300171026776335,,,,,,,71.94
-0.5286850525056634,,,,,,,77.01
-0.5285140554674925,,,,,,83.65,
-0.5282670631110269,,,,,,82.82,
-0.527936817175358,,,,,,,81.11999999999999
-0.5277755347115676,,,,,,,79.53
-0.5273723485884148,,,,,,,80.56
-0.5273538075786454,,,,,,,79.48
-0.5272552700991557,,,,,,,79.46
-0.5269921906410675,,,,,,,76.94
-0.5268370904834163,,,,,,82.32,
-0.5267331858949451,,,,,,82.29000000000002,
-0.5264454188093038,,,,,,83.87,
-0.5259692979794915,,,,,,,81.45
-0.5259645791252814,,,,,,,81.96
-0.5248741451001102,,,,,,,81.27
-0.5225914499947962,,,,,,,80.0
-0.5219756174103173,,,,,,,79.92
-0.5217612957590749,,,,,,,79.47
-0.5211756478553338,,,,,90.47,,
-0.5208176001778726,,,,,,,80.44
-0.5206704861240097,,,,,,,79.27
-0.5201491760241577,,,,,,,80.83
-0.5199617889584011,,,,,,,79.05
-0.5199289494845237,,,,,,,81.24
-0.5198891904251501,,,,,,,81.23
-0.5197599568168152,,,,,,,81.22
-0.5197481943732738,,,,,,,81.13
-0.5196811835824147,,,,,92.42,,
-0.5196644568029443,,,,,,83.11,
-0.5196375761584601,,,,,92.41,,
-0.5195820748385436,,,,,92.4,,
-0.5195028969170344,,,,,,83.13,
-0.5194818861489212,,,,,,,80.50634615384615
-0.5193800386995193,,,,,93.84,,
-0.5191133219074658,,,,,,,79.76
-0.5177554021642656,,,,,,,79.7
-0.5160869630440452,,,,,,81.94,
-0.5158601784829866,,,,,93.19,,
-0.5157410783768221,,,,,91.29,,
-0.5157021471345307,,,,,91.29,,
-0.5145700583413975,,,,,,80.98,
-0.5141887255348478,,,,,,,79.51
-0.5140556960204563,,,,,,80.9,
-0.5140037392552301,,,,,,80.85,
-0.5125611766188269,,,,,,,79.58
-0.5114107574647886,,,,,90.41999999999999,,
-0.5094311854595404,,,,,,80.64,
-0.4870052602946968,,,,,91.3,,
-0.41752409062113605,,,,89.81,,,
-0.41608921783048647,,,,89.53,,,
-0.4158903070033818,,,,,83.98,,
-0.41539735792343524,,,,,,,76.17
-0.41252137834704194,,,,,,,74.81
-0.41242154946317655,,,,,,78.68,
-0.411672096148782,,,,,,78.51,
-0.41135985996957436,,,,86.66999999999999,,,
-0.4111108310615952,,,,,,78.88,
-0.410955705518379,,,,,,,77.88
-0.4105843490340303,,,102.24,,,,
-0.41052208644056976,,,102.24,,,,
-0.410505545728028,,,102.23,,,,
-0.41049581546349645,,,102.23,,,,
-0.4102901537562277,,,102.2,,,,
-0.40968262176476555,,,,,,,78.01
-0.4074557239066018,,,,,,,78.65
-0.40723219402570665,,,,86.06,,,
-0.4049414141019839,,,,,82.03,,
-0.40493787313370666,,,,,,77.17,
-0.4047409289660683,,,,86.66999999999999,,,
-0.4044905225857689,,,,,82.84,,
-0.40387097574160247,,,100.79,,,,
-0.40385036357974025,,,100.99,,,,
-0.4036670658916883,,,,,83.64999999999999,,
-0.40321010895234966,,,,,82.55,,
-0.4032042679011266,,,,,82.55,,
-0.4031910182635484,,,,,82.47,,
-0.4029179162599542,,,,,82.46,,
-0.4026625480647581,,,,,,78.52,
-0.40198254745866513,,,,,82.24,,
-0.401621844153606,,,,,,,76.59
-0.4014695598191672,,,,,,77.61000000000001,
-0.4011805366428408,,110.4,,,,,
-0.4011313347728539,,,98.96,,,,
-0.4010343418158051,,,,,83.97,,
-0.4008724256087256,,,,,,,76.59
-0.40068585510741506,,,,,84.76,,
-0.4005719023593969,,,,86.44,,,
-0.40033624346156627,,,,,,,78.48
-0.4002067607254427,,,,,,77.8,
-0.4001381122010469,,,,,83.45,,
-0.40012155936720983,,,,,83.89,,
-0.40007520657210416,,,,,,,77.88
-0.4000644090850406,,,99.8,,,,
-0.4000327342140213,,,,,82.77,,
-0.3999431626163631,,,,,,,76.68
-0.3998035677116406,,,,,,,78.71
-0.39976509206643107,,,,,,76.73,
-0.39970254060291954,,,,,,78.08,
-0.3995629779178477,,,,,80.67,,
-0.3995409130004436,,,,,83.59,,
-0.3994384990190428,,,,,,78.65,
-0.3993203189272725,,,,,83.21,,
-0.3987334922280291,,,,,84.15,,
-0.39864599131404266,,,,,,77.72,
-0.3982509803695028,162.84,,,,,,
-0.3982446073088729,,,,,,,76.44
-0.398095091345089,,,,,,,76.66
-0.3975505852675575,,,,,81.85,,
-0.39721518236531317,,,104.08,,,,
-0.3965790861552312,,119.75000000000001,,,,,
-0.3965499554050417,,,,,83.13,,
-0.39635485255846536,,,,85.26,,,
-0.3963118517747587,,,,85.25,,,
-0.39624099644385946,,,,85.26,,,
-0.3961507265755997,,,,85.21,,,
-0.39273590691855986,,,,,,,76.56
-0.3926414872023487,,,,,,76.8,
-0.3896876250377478,,,,,,,76.89
-0.3012426700356087,,,,80.14,,,
-0.30120474631053573,,,,,,75.7,
-0.30114239922473396,,,,,,75.77,
-0.29893552707312354,,,,78.79,,,
-0.2989330696075334,,,,,77.58,,
-0.2989229119003163,,,,,77.09,,
-0.29849356169082697,122.02,,,,,,
-0.29847682950812227,,,88.46,,,,
-0.2982029316402869,,,,,,75.45,
-0.29726918806481983,,,,,,,74.91
-0.2945329596552805,,,,78.95,,,
-0.29399953733436346,,,,,,76.41,
-0.2939697960278741,122.81999999999996,,,,,,
-0.2939503548252492,122.77000000000001,,,,,,
-0.2939031597598235,,,,76.9,,,
-0.29389651206060063,,,,76.9,,,
-0.29386626344861133,122.72999999999999,,,,,,
-0.2937410864239616,122.7,,,,,,
-0.2937286161624555,122.73999999999998,,,,,,
-0.2937214663472405,122.73999999999998,,,,,,
-0.2937121547429583,,,,76.01,,,
-0.2936260107623141,122.71000000000001,,,,,,
-0.29346980042641446,,92.04,,,,,
-0.2934207104984493,,,,,,76.61999999999999,
-0.2933486441127109,,,,77.75,,,
-0.2933448156949058,,,,,76.0,,
-0.2931718278081753,,91.99,,,,,
-0.2922742295815218,,,,78.8,,,
-0.2922349921379104,,,,,,,75.51
-0.2920181894686762,,,,78.73,,,
-0.2917571151850815,,,,78.66,,,
-0.2913710010589279,,,,76.41,,,
-0.2913569404383146,,,,,,76.3,
-0.29135493173267735,,,87.13,,,,
-0.29120592098221854,,,84.64,,,,
