moneyness,8,15,22,43,71,162,253
-0.7404830820921215,,,,,123.53000000000002,,
-0.7365506933546668,,,,,132.7,,
-0.6539738508039052,,,,,107.18,,
-0.650304104293304,,,,,,78.49,
-0.6490852529832141,,,,,111.37,,
-0.648934648307119,,,,,111.3,,
-0.6482953756117462,,,,,,80.7,
-0.48307011550798273,,,,,,,66.33
-0.4806485314904435,,,,88.28000000000003,,,
-0.48027154079565226,,,,,,,66.95
-0.4791553636146618,,,,93.08,,,
-0.47915174653440595,,,,93.08,,,
-0.47726403480724544,,,,,,68.11,
-0.473472675864514,,133.06,,,,,
-0.39697020602082167,,,,,,64.09,
-0.39449509541027283,,107.33,,,,,
-0.39351616799255584,,107.12,,,,,
-0.3923437042901402,,,,82.45,,,
-0.3916899634927077,,106.63999999999999,,,,,
-0.39089227320743947,,116.91999999999999,,,,,
-0.3906669324519475,,105.83,,,,,
-0.39036338696684014,,105.73999999999998,,,,,
-0.38969154138632445,,,,,,63.6,
-0.38966653123076356,,105.51,,,,,
-0.3896521627675613,,105.5,,,,,
-0.3894701036592546,,,,84.1,,,
-0.38945732350301476,,,,84.1,,,
-0.3893886209952616,,,,,72.42,,
-0.38694472518483614,,114.56,,,,,
-0.3867427806484056,,104.45,,,,,
-0.38599615107301555,,102.03000000000002,,,,,
-0.3859385184100018,,119.51,,,,,
-0.3855439559909025,,119.34,,,,,
-0.3852687561088918,,101.82,,,,,
-0.38474519661785644,,,,,71.12,,
-0.37881584552037484,,110.79,,,,,
-0.30633532617413584,,,,,,61.2,
-0.3054180862184529,,,,70.43,,,
-0.30483444197757215,,,,67.17,,,
-0.30482175629831487,,,,68.82,,,
-0.3030302502295644,,,,,64.16,,
-0.3024705620779401,,98.06,,,,,
-0.3023221335686833,109.85,,,,,,
-0.30229171009173994,109.84,,,,,,
-0.30229110159513695,109.84,,,,,,
-0.30203665703477256,,97.72,,,,,
-0.2994261424389252,,,,,62.15,,
-0.2994230749021819,,,,,,,62.67
-0.29857233165955155,,,,68.49,,,
-0.29849729351487053,,,,68.74,,,
-0.29836439971127693,107.14000000000001,,,,,,
-0.29831024335477874,107.13,,,,,,
-0.29825607863742387,106.81999999999998,,,,,,
-0.2982055994420735,,98.92,,,,,
-0.2981144722654321,106.77000000000001,,,,,,
-0.297758973323619,,98.73,,,,,
-0.2977336988629431,106.51000000000002,,,,,,
-0.2977287670487315,,,,,63.76,,
-0.29772630111564957,,,,,63.76,,
-0.29769054313979737,,,,,,63.14,
-0.297678828528286,,,,,,63.14,
-0.29762764958994625,,,,,62.81000000000001,,
-0.2976159328801786,,,,,,,65.11
-0.2976109994117493,115.91000000000001,,,,,,
-0.29742779533720387,103.55999999999999,,,,,,
-0.29733152864647605,103.53,,,,,,
-0.2973105439431243,103.52000000000001,,,,,,
-0.29723585291849175,103.51000000000002,,,,,,
-0.2960813729932821,,,,,64.27,,
-0.29483546307714414,,94.33,,,,,
-0.2947111269017454,,,,67.73,,,
-0.29463339452388637,,94.24,,,,,
-0.29453013943611783,,94.23,,,,,
-0.29451583062383313,,94.23,,,,,
-0.2850507137360391,103.99,,,,,,
-0.285014156719697,103.97999999999999,,,,,,
-0.27566134314336643,114.21,,,,,,
-0.2539108239106659,100.5,,,,,,
-0.2538748037032388,100.5,,,,,,
-0.2538178191816225,100.46999999999998,,,,,,
-0.2443013846989599,,,75.3,,,,
-0.2417401673197811,,,72.63,,,,
-0.24120096640644917,,,74.47,,,,
-0.23907683932520463,96.64,,,,,,
