moneyness,3,10,17,52,80,136,227,325
-0.7805508028548878,,,,,,,104.79,
-0.7791165930118675,,,,,,116.4,,
-0.7788177602850479,,,,,,121.41,,
-0.7761842427440051,,,,,,,110.26,
-0.7751220187926031,,,,,,,105.62,
-0.7644469471956306,,,,,,111.7,,
-0.7622520084133071,,,,,,115.95,,
-0.7350093306159031,,,,,,111.22,,
-0.730746263655652,,,,,,110.16,,
-0.7079003747492142,,,,144.02,,,,
-0.7078997774926554,,,,144.02,,,,
-0.6750101411608225,,,,132.6,,,,
-0.6742703804581179,,,,,,110.95,,
-0.6442907780605667,,,,129.28,,,,
-0.6417961772488037,,,,122.34,,,,
-0.6417357009627607,,,,122.32,,,,
-0.630982311801348,,,,,,106.12,,
-0.6308046553465467,,,,,,,98.41000000000001,
-0.6302741576277324,,,,,,105.89,,
-0.6302187596235567,,,,,,105.88000000000001,,
-0.6299388362908621,,,,,,106.98,,
-0.6295589439881268,,,,,,,,96.77
-0.6113044041154492,,,,119.53,,,,
-0.5823721678493986,,,,116.43,,,,
-0.5596877070385095,,,,,104.28,,,
-0.5595357859555343,,,,,,99.94,,
-0.5595350745890646,,,,,,99.94,,
-0.5586705568385983,,,,,104.06,,,
-0.5586702971428756,,,,,104.07,,,
-0.5586552342680084,,,,,103.99,,,
-0.5571877287863402,,,,,,,95.98,
-0.557117977718015,,,,,,,95.96999999999998,
-0.5570150433261437,,,,,,101.51,,
-0.5566339531492142,,,,,103.8,,,
-0.5566309390024669,,,,,103.8,,,
-0.5563802938803106,,,,,,,96.42,
-0.5562723564777727,,,,,,101.3,,
-0.5560538932815713,,,,,,101.92,,
-0.5557906903501302,,,,,,102.14,,
-0.5526525689597248,,,,115.49000000000001,,,,
-0.5297826831893195,,,,114.15,,,,
-0.4864256427970023,,,129.14,,,,,
-0.4858806673210182,,,128.82,,,,,
-0.4858784772425576,,,128.82,,,,,
-0.4857609408400285,,,128.78,,,,,
-0.48575550083667574,,,128.78,,,,,
-0.48538107310985246,,,128.67,,,,,
-0.4853475506807675,,,128.67,,,,,
-0.4845903560965229,,,,,,95.89,,
-0.48456728171534835,,,,,,95.93101941747572,,
-0.482376777943335,,,,,,,94.37,
-0.4702924559492999,,,,102.82,,,,
-0.4400127677088963,,,,98.84999999999998,,,,
-0.4379658505092695,,,,99.99,,,,
-0.43645771556864166,,,,99.7,,,,
-0.43603166949318684,,,,98.13,,,,
-0.43512315058576245,,,,97.9,,,,
-0.43212479027845463,,,,97.21,,,,
-0.4317258202701306,,,,97.13,,,,
-0.41477465751881426,,,,98.67,,,,
-0.414475169209357,,,,98.56,,,,
-0.41437178490109916,,,,98.52999999999999,,,,
-0.41436749786463745,,,,98.53,,,,
-0.41362360528542097,,,,,,,,92.09
-0.4133854012451188,,,,,,94.77,,
-0.41335503137523955,,,,,,94.77,,
-0.4129690688999671,,,105.51,,,,,
-0.41289953654289413,,,115.55,,,,,
-0.4127840436982626,,,115.48,,,,,
-0.4127607672515471,,,115.5,,,,,
-0.4125347173623749,,,115.43,,,,,
-0.4124373786774994,,,115.29,,,,,
-0.41243677452466865,,,115.29,,,,,
-0.41242141136376986,,,115.21999999999998,,,,,
-0.4122786163745643,,,115.25,,,,,
-0.4122520181061644,,,115.26,,,,,
-0.4122301677274688,,,115.22,,,,,
-0.41219561835918817,,,115.21,,,,,
-0.4121589052047451,,,115.21,,,,,
-0.41155719325726925,,,,,93.58,,,
-0.41134468300028193,,,,96.33,,,,
-0.41101834486436706,,,,,,,,92.44
-0.4109013298018831,,135.91,,,,,,
-0.4103197290655026,,,,97.46,,,,
-0.4098774418718215,,,114.52,,,,,
-0.40978374919232596,,,114.52,,,,,
-0.409598104573755,,,,96.33,,,,
