moneyness,9,72,163,254
-0.5897963201995231,,,87.72,
-0.5868918014546918,,,87.03,
-0.4472756215385636,,,81.54,
-0.37636506757430954,,82.42,,
-0.3763598819241376,,82.41,,
-0.3757958602781454,,83.42,,
-0.31209258683455277,,,76.4,
-0.30936746347244515,,80.36,,
-0.3092796892311177,,,76.6,
-0.30827250742915324,,79.02999999999999,,
-0.30582358478254223,,,,72.08
-0.30379764460819125,,,76.18,
-0.30371620586605164,109.45,,,
-0.3033553194394518,,,76.5,
-0.3018670866634273,,,76.18,
-0.2410694573232658,,77.21,,
-0.24061259091938347,,77.08,,
-0.2378133280118846,,75.92,,
-0.2377689636152479,,76.24,,
-0.2355993873676545,,77.06,,
-0.23214599836377292,,77.46,,
-0.23211383702942545,,77.45,,
-0.2320537953297701,,78.67,,
-0.17758423593463435,,75.02,,
-0.1704618039137612,87.41,,,
-0.17022088719982742,,,73.24,
-0.17008774938863136,87.13,,,
-0.16666666666666663,,,,70.58
-0.16654627890695328,,74.89,,
-0.16621039846805064,,75.01,,
-0.1658603316539321,,,72.02,
-0.16573507082909245,82.94,,,
-0.16525455562326263,,,72.06,
-0.16498503931528774,,,71.73,
-0.16468511413185727,,,72.17,
-0.16424064297753205,84.69,,,
-0.163508912812534,,73.32,,
-0.16321492824568007,82.2,,,
-0.16308186733173757,89.06,,,
-0.1627011261669853,80.58,,,
-0.16251179462555898,88.79,,,
-0.16230366492146597,,75.45,,
-0.10675021987686895,78.42,,,
-0.10670111593645204,78.4,,,
-0.10660534772294317,78.46,,,
-0.10626631063983083,,73.68,,
-0.10302267558676126,,72.58,,
-0.10093834373478516,79.04,,,
-0.09949848992823696,,73.8,,
-0.09919898001607586,,72.94,,
-0.09607976748390323,77.86,,,
-0.09575533643466061,81.47,,,
-0.09561945892999257,78.45,,,
-0.0949016506208975,78.88,,,
-0.09466717179595752,80.99999999999999,,,
-0.09438462738803799,80.84,,,
-0.0924956369982548,,73.8,,
-0.04068588218526281,75.32,,,
-0.040520202532478344,,72.5,,
-0.033837762037001284,,72.66,,
-0.03344020723041963,,72.87,,
-0.03313047489868581,77.71,,,
-0.033106435643564414,,,71.4,
-0.03296751876043014,,,,71.83
-0.03255052850382567,78.21,,,
-0.03253715748360153,,,,71.81
-0.03243820044563139,,72.62,,
-0.03218670501050769,,70.82,,
-0.03200469062869904,,71.15,,
-0.0318975913612074,,73.12,,
-0.030288253743087412,74.97,,,
-0.02972103093526579,,72.52,,
-0.029532706134185238,76.1,,,
-0.02899423222573949,76.53,,,
-0.028986150568181768,,72.36,,
-0.02896459882365998,,72.34,,
-0.028792150420671847,,71.73,,
-0.028641207815275238,,,,71.89
-0.028581896097119586,77.63,,,
-0.028349971683341968,,72.84,,
-0.026658434978002465,76.98,,,
-0.026590759287019483,76.93,,,
-0.026233275556507674,77.5,,,
-0.02621972934472927,77.47,,,
-0.025916195395644936,,,71.29,
-0.02526784247214353,78.76000000000002,,,
-0.024928401885509932,76.69,,,
-0.02490123642523223,,73.24,,
-0.024735494333713248,,71.27,,
-0.02393315894272441,77.75,,,
-0.023873270861222595,77.68,,,
-0.023491992634339542,76.45,,,
-0.02319220786469811,,72.39,,
-0.02315676659307775,76.22,,,
-0.02312950232634725,76.2,,,
-0.023020430038492967,,72.68,,
-0.02174520655151213,76.02,,,
0.030338665450409197,71.75,,,
0.0361005045118723,,71.02,,
0.03644127523734508,67.54,,,
0.03664756470754105,,71.09000000000002,,
0.03669055201698512,72.06,,,
0.036997298276372215,67.42,,,
0.03719807164134514,69.25,,,
0.037450582770574004,71.66,,,
0.03767737365240298,,71.24,,
0.03787553796548715,67.46,,,
0.03953561864843724,,72.31897435897436,,
0.040735786324454404,68.84,,,
0.04086577827615967,71.95,,,
0.04107672319019229,68.19,,,
0.04194741360866683,,71.8,,
0.04261950504766854,69.06,,,
0.043652505461781343,67.92,,,
0.04387329883448077,69.96,,,
0.044341340878583324,72.2,,,
0.045613858984332456,69.06,,,
0.04653596595269649,,72.17,,
0.04693332291053043,69.08,,,
0.09743584115713633,73.43,,,
0.0999375785424177,71.14,,,
0.10477400466767017,,70.51,,
0.1049601661860089,,,69.17,
0.10499984806252094,,72.79,,
0.10512196402275431,74.27,,,
0.10970856278869756,73.96,,,
0.10998878911323007,,70.48,,
0.11180289958196199,74.58,,,
0.11293508806098895,,70.72,,
0.11317977018403647,73.57,,,
0.11336567660623875,,,70.28,
0.11379969983098093,73.12,,,
0.11390515654544608,70.23,,,
0.11429924506226152,,71.32,,
0.11592820117953617,72.08548387096774,,,
0.11594376759355107,,71.03,,
0.11615862846427749,74.38,,,
0.11641407798152326,74.46,,,
0.11641719394120398,74.46,,,
0.11648574945501533,74.51,,,
0.11652938007497493,74.5,,,
0.1169284467713787,,72.23,,
0.1644760816612827,70.73,,,
0.16487504316889856,70.85,,,
0.16525191375490778,70.96,,,
0.1694426023812603,70.15,,,
0.17431212940090735,71.52,,,
0.17446789695633202,71.5,,,
0.1745165827923647,71.52,,,
0.17519535894614013,71.54,,,
0.1758423873197157,,71.14,,
0.18077531096065114,70.63,,,
0.1823191816682106,75.37,,,
0.18442137532223235,73.63,,,
0.1848043957636969,,71.64,,
0.1851810538351064,73.77,,,
0.18624293138770898,76.41,,,
0.2375182533942375,77.13,,,
0.2421365853389239,,72.95,,
0.24271286981063822,,72.11,,
0.24321412291243627,,,69.2,
0.24470998257406018,78.39,,,
0.24827322204284075,78.15,,,
0.24839096275911055,78.18,,,
0.24876164470233686,,73.45,,
0.25258868327877626,,73.63,,
0.25260960334029225,,,68.78,
0.25537019472186584,,71.9,,
0.2562743926611242,,,70.29,
0.25654450261780104,,72.38,,
0.38061288167043106,,73.83,,
0.3822387845145023,,74.16000000000001,,
0.38290781259939655,89.79,,,
0.3871741874627197,,74.05,,
0.38752834026634986,,73.89,,
0.3890509448324526,,71.95,,
