moneyness,3,10,17,38,66,94,185,276
-0.7418306615675354,,,,,,,94.71999999999998,
-0.7418059981909206,,,,,,,94.67,
-0.741706963967691,,,,,,,94.68999999999998,
-0.7415942771745918,,,,,,,94.67,
-0.7414038323952039,,,,,,,94.58,
-0.7348544439279017,,,,,,106.46000000000001,,
-0.6580623762613225,,,,,,,,82.09
-0.6510148270713034,,,,,,99.12,,
-0.6445777672730761,,,,,,97.3,,
-0.5752950849749594,,,,,,,79.83,
-0.5683366283637368,,,,,,,82.29,
-0.5675034178042409,,,,,,,83.09,
-0.5615213979750182,,,,,93.49,,,
-0.5577418831262164,,,,,,,81.77,
-0.5299707727280496,,,,,,88.6,,
-0.5297284309944876,,,,,,88.58,,
-0.5296411589641843,,,,,,88.49999999999999,,
-0.529590872352345,,,,,,88.55,,
-0.5295635119195776,,,,,,88.55,,
-0.5295548605322616,,,,,,88.55,,
-0.5295522449339192,,,,,,88.48,,
-0.5295079765506776,,,,,,88.52999999999999,,
-0.5294822165665034,,,,,,88.43,,
-0.5294713482271336,,,,,,88.43,,
-0.5294349155014834,,,,,,88.43999999999998,,
-0.5294347142000347,,,,,,88.43,,
-0.5294331037822456,,,,,,88.42,,
-0.5294248502180688,,,,,,88.42,,
-0.5294206226706321,,,,,,88.47000000000001,,
-0.5294043157046764,,,,,,88.49999999999999,,
-0.5293650535582569,,,,,,88.43,,
-0.5293519647202233,,,,,,88.4,,
-0.5293477358631036,,,,,,88.49999999999999,,
-0.5293112839917484,,,,,,88.49999999999999,,
-0.5292522642966088,,,,,,88.49,,
-0.5292321176680043,,,,,,88.40999999999998,,
-0.5291404287304813,,,,,,88.46,,
-0.5290642292172834,,,,,,88.43999999999998,,
-0.528820951533238,,,,,,88.40999999999997,,
-0.5287955199591509,,,,,,88.40999999999998,,
-0.5287476769402529,,,,,,88.4,,
-0.5285887360992603,,,,,,90.05,,
-0.524908199307057,,,,,,89.08,,
-0.5170797902721431,,,,,,88.79,,
-0.5153625660759084,,,,,,88.31,,
-0.513392327878019,,,,,,90.84,,
-0.5128611304367465,,,,,,90.69,,
-0.49658242393045793,,,,,92.09999999999998,,,
-0.49657904485103144,,,,,92.11,,,
-0.4965330003738242,,,,,92.11,,,
-0.4965230722497782,,,,,92.09999999999998,,,
-0.4965125099858352,,,,,92.09999999999998,,,
-0.49579132819908844,,,,,91.91,,,
-0.4892723791267324,,,,,,,,72.79999999999998
-0.4888006880742738,,,,,,87.56,,
-0.4884260660561316,,,,101.91,,,,
-0.4881356235851748,,,,,,86.16,,
-0.4880812517437233,,,,,,86.14999999999999,,
-0.4880639988259601,,,,,,86.14,,
-0.4880637804271425,,,,,,86.14999999999999,,
-0.4879748766339468,,,,,,86.13,,
-0.4879576165451135,,,,,,86.13,,
-0.4879049551596777,,,,,,86.14,,
-0.48789031293315943,,,,,,86.14,,
-0.48788004102080873,,,,,,86.14,,
-0.48787370282676645,,,,,,86.14,,
-0.48787282858079317,,,,,,86.14,,
-0.4878699872607659,,,,,,86.14,,
-0.4878605888237523,,,,,,86.13,,
-0.48785446872583316,,,,,,86.12999999999998,,
-0.48784769273251605,,,,,,86.13,,
-0.4878345773973717,,,,,,86.13,,
-0.4873346013257528,,,,,,86.02,,
-0.48725464600701696,,,,,,85.99,,
-0.487168310078553,,,,101.57,,,,
-0.4871093482869452,,,,,,85.96,,
-0.4868834584054903,,,,,,85.92,,
-0.4868217975862663,,,,,,85.87999999999998,,
-0.48675924389371805,,,,,,85.88000000000001,,
-0.48675617068778954,,,,,,85.87000000000002,,
-0.48675375600016935,,,,,,85.87999999999998,,
-0.48647877210227464,,,,,,85.83,,
-0.4862784987002846,,,,,,85.81999999999998,,
-0.48605649866567413,,,,,89.59,,,
-0.4853844906893189,,,,,,,,73.97
-0.4852198025646349,,,,,,,,77.73
-0.48404805576408616,,,,,91.24,,,
-0.484034745100265,,,,,91.24,,,
-0.4840212118879793,,,,,91.24,,,
-0.4839996903998143,,,,,91.24,,,
-0.48399347767755785,,,,,91.24,,,
-0.4829237730535204,,,,104.82,,,,
-0.4820285488598153,,,,,90.6,,,
-0.48201669891832133,,,,,90.59,,,
-0.48188206340468254,,,,,,87.24,,
-0.48175810109258344,,,,,,87.2,,
-0.47747071441074806,,,,,,,81.15,
-0.475570317279958,,,,,,85.33,,
-0.47528780463915543,,,,,,,80.66,
-0.4725933114283756,,,,,,82.47,,
-0.47246254484068373,,,,,,,80.0,
-0.4720663718157353,,,,,,83.63,,
-0.4716842573795803,295.01,,,,,,,
-0.4715688636044376,,,,,,,,72.3
-0.47124824190040426,,,,,,,,72.30727272727272
-0.4710384748981308,,,,,,,,76.17
-0.4704107450129241,,,,,,,,72.11
-0.4703322032282369,,,,,,,,76.06
-0.4699552995635965,,,,,,84.38,,
-0.46993001309272864,,,,,,84.38,,
-0.4673200873595056,,,,100.13,,,,
-0.4665130224171228,,,,,,83.56,,
-0.4450200582558176,,,,,,83.27,,
-0.4445745184461075,,,,,,83.31,,
-0.44430575836020614,,,,,,83.22,,
-0.44397824158546617,,,,,,84.15,,
-0.44361700306438634,,,,,,83.06,,
-0.44351268491431384,,,,,,84.15,,
-0.44161841319120665,,,,,,84.74,,
-0.42490166924502426,,,,,,81.58,,
-0.4244216987706533,,,,,,84.21,,
-0.4103257023863276,,,,,86.2,,,
-0.4063688984793291,,,,94.27,,,,
-0.4063656261952192,,,,94.28,,,,
-0.4052865775304525,,,,,83.61999999999999,,,
-0.4049946449518046,,,,,,,80.26,
-0.40498655269609096,,,,,84.76,,,
-0.40491523017453834,,,,,84.74999999999999,,,
-0.4048967644662158,,,,,84.74,,,
-0.4048709611461505,,,,,84.74999999999999,,,
-0.40441549336518856,,,,,84.67,,,
-0.40269419051836763,,,,93.6,,,,
-0.402089356037424,,,,,,,81.71,
-0.4007000679349281,,,,,,83.45,,
-0.3974117111312261,,,,,,82.45,,
-0.39739251742288884,,,,,,82.44,,
-0.3973839576722492,,,,,,82.44,,
-0.3972864112194273,,,,,,82.42999999999999,,
-0.39727732949083283,,,,,,82.44,,
-0.3971787102466271,,,,,,82.38,,
-0.39646717751409144,,,,94.04,,,,
-0.3963378403900002,,,,,,82.18999999999998,,
-0.3962355285203242,,,,,,82.14,,
-0.39603992003568544,,,,,,82.03,,
-0.39597790314591963,,,,,,82.02,,
-0.39597347288071905,,,,,,82.02,,
-0.3959257782633384,,,,,,82.01,,
-0.39588120435397045,,,,93.84,,,,
-0.39581055035616974,,,,,,82.05,,
-0.39575761420936395,,,,,,81.99,,
-0.3957542238937771,,,,,,81.98,,
-0.3947652380820629,,,,,,82.7,,
-0.3946885651049199,,,,,,82.59,,
-0.3936942469379394,,,,95.4,,,,
-0.3895020517091762,,,,91.59,,,,
-0.3873179185439173,,,,,,80.71,,
-0.385397753014185,,,,,83.51,,,
-0.38434909868708045,,,,,,81.62,,
-0.38195302843016066,,,,,82.76,,,
-0.3807748276121351,,,,,,81.57,,
-0.38076934985204813,,,,,,81.57,,
-0.3807375769322978,,,,,,81.56,,
-0.3807222371143779,,,,,,81.56,,
-0.38070580075182314,,,,,,81.56,,
-0.3793467890949458,,,,88.92,,,,
-0.3597956809255818,,,,,,84.59,,
-0.35789292993028,,,,,,83.64,,
-0.3521550992519983,,125.45,,,,,,
-0.34444484748946413,,,,,,79.25,,
-0.34140275943462506,,,,,,81.72,,
-0.34124744019734476,,,,,,83.02,,
-0.34118899574803385,,,,,,83.0,,
-0.34118754897172554,,,,,,83.0,,
-0.3411270680374152,,,,,,82.99,,
-0.3411192539010133,,,,,,82.98,,
-0.3410836538229228,,,,,,82.94,,
-0.3410173637531434,,,,,,82.95,,
-0.3410072309079909,,,,,,84.14,,
-0.3405288958255479,,,,,,82.84,,
-0.3395948546514316,,,,,,83.2,,
-0.3384414474371883,,119.85,,,,,,
-0.33833726802104613,,119.8,,,,,,
-0.3381331914290895,,119.67,,,,,,
-0.33601259628370683,,,,,,83.41,,
-0.33587119088921535,,,,,,83.41,,
-0.3349604633995491,,,,,,80.23,,
-0.3305643170050052,,117.07,,,,,,
-0.32597920477341524,,,,,84.4,,,
-0.31897911564330506,,,,,81.79,,,
-0.3189480983115446,,,,,81.79,,,
-0.31834284032053217,,,,,82.44,,,
-0.3181296124802737,,,,,81.57999999999998,,,
-0.3180337036268246,,,,,83.72,,,
-0.3175953767086772,,,,87.27,,,,
-0.31749465939570976,,,,,82.2,,,
-0.31731177859055604,192.66,,,,,,,
-0.31712734251996233,,,,,,,82.05,
-0.31712675962563186,,,,,,84.99,,
-0.31699004342235804,,,,,83.63,,,
-0.3169871277686567,,,,,82.93,,,
-0.3169812963865749,,,,,83.63,,,
-0.3169320172320975,,,,,,84.45818181818181,,
-0.3168556059042462,,,,,,84.42,,
-0.3168462720514552,,,,,83.61,,,
-0.3167479594250775,,,,,83.63,,,
-0.3166942693710769,,,,,83.63,,,
-0.3166607088022215,,,,,84.18,,,
