moneyness,4,11,32,123,214
-0.589058265373844,,,123.41000000000001,,
-0.5797683683246205,,,,79.4,
-0.5007114861322615,,,,76.93,
-0.49761871269818947,,,,76.43,
-0.4893827352132899,,,,74.98,
-0.4887478514628457,,,,,66.1
-0.4851952448514376,,,,,67.69
-0.4745967530079336,,,,,68.71
-0.38957081741554456,,,89.33,,
-0.38789001607808893,,,84.93,,
-0.3878256894868244,,,84.97,,
-0.3877682212932171,,,84.97,,
-0.3876869978395556,,,84.87,,
-0.3876070029180526,,,84.93,,
-0.3875638719845177,,,84.85,,
-0.38737127138840055,,,,67.7,
-0.3858436972209427,,,84.13999999999999,,
-0.3853976630770476,,,84.03,,
-0.3824530201135051,,,83.64999999999999,,
-0.37635642477611186,202.67,,,,
-0.3755255992872666,,,,,63.44
-0.37552494933946146,,,,,63.44
-0.37552104962421984,,,,,63.44
-0.3341821657107913,,,78.64,,
-0.33406620201562787,,,78.92,,
-0.323011868122712,,,79.02,,
-0.3229660337267075,,,78.98,,
-0.3015003771897963,,,77.63,,
-0.29007237205075775,,,,63.99,
-0.2878391411746991,,,76.49,,
-0.2862568761502736,,,,63.72,
-0.28335887647052205,,,,,62.7
-0.28333833290163,,,,65.26,
-0.2783475395774827,,,72.01,,
-0.2732724127978804,,,,,62.75
-0.2728828946739711,,,,,62.16
-0.2723417083337665,,,74.38,,
-0.2704776912077971,,,,,63.49
-0.23936325576866901,,,68.86,,
-0.2344556213923722,,78.38,,,
-0.22948424757595742,,,68.63,,
-0.22080836457026032,,75.92,,,
-0.21789375660228016,,74.76,,,
-0.19897388554738626,,72.13,,,
-0.19386693967706314,,,64.68,,
-0.1812916965580479,,,61.17,,
-0.18078783633779394,90.65,,,,
-0.1806435225773677,,,60.29,,
-0.18035978107409745,,,62.79,,
-0.17947118969497866,,,60.34,,
-0.17914789395001207,,,61.65,,
-0.17790707472619172,,,60.37,,
-0.1767158784750309,,69.46,,,
-0.17572340574603207,,64.36,,,
-0.17155192142998432,,,63.42,,
-0.17030522396573367,92.96,,,,
-0.16968175977647837,,,,,61.59
-0.16897017745603082,,70.06,,,
-0.1672729960164422,88.44,,,,
-0.16607857833076034,,,61.16,,
-0.16204833095739124,95.9,,,,
-0.1582447298228632,,,,62.09,
-0.1545675895031111,,63.19,,,
-0.14317280087739104,,63.96,,,
-0.14313738733516734,,,60.55,,
-0.1429343507878954,,61.83,,,
-0.1341373971151495,,,58.83,,
-0.1340421283410692,,59.5,,,
-0.13329601407935132,,,58.71,,
-0.13299262570818737,,59.79,,,
-0.132872497572043,,59.21,,,
-0.13255215402608067,69.95,,,,
-0.13229092549849886,,,58.43,,
-0.13123822061234425,,61.89000000000001,,,
-0.1310712562460643,,,57.46,,
-0.1304330034434853,,,58.2,,
-0.12942839292481345,,,57.54,,
-0.1288314760362037,,57.85,,,
-0.12853315726285597,,,56.74,,
-0.1282739722093743,,58.65,,,
-0.1281908215929698,,58.85999999999999,,,
-0.12810765511221256,,58.85,,,
-0.12809155654121096,,,59.68,,
-0.1264413717366345,,63.43,,,
-0.12620932629241133,,63.38000000000001,,,
-0.12417633936621275,,,58.74,,
-0.11844655763751977,,58.87,,,
-0.11827555444907789,,58.20000000000001,,,
-0.11596831630445648,,56.57,,,
-0.11587544453262577,,,57.53,,
-0.11208422037860721,75.70000000000002,,,,
-0.10857277917463004,,55.97,,,
-0.10634401129581172,,55.71,,,
-0.10629018502346621,64.48,,,,
-0.10527634329599345,,56.87650000000001,,,
-0.10459112997439135,,56.79,,,
-0.10394448756889396,,55.12,,,
-0.10338806594145267,,53.4,,,
-0.10261380395342212,,54.84,,,
-0.1024112823311456,,54.57,,,
-0.10109127519191696,,,,,64.29
-0.1010697270248404,,,57.09,,
-0.09616956662334986,67.79,,,,
-0.09213529777962237,,52.970000000000006,,,
-0.09202695901669122,,53.35,,,
-0.09193932701807406,65.6,,,,
-0.09085808450552024,,52.86999999999999,,,
-0.08818833964828043,62.6,,,,
-0.0842546748798847,,53.75,,,
-0.0836924749771687,,52.89,,,
-0.08321644342987067,,,,,63.96000000000001
-0.0831006276685593,,,,,63.43
-0.08301468093495823,60.54,,,,
-0.08293899710208719,63.75,,,,
-0.08190620753816213,,,,62.46,
-0.0817085526604433,,,57.54,,
-0.08134674567084665,,,,61.89,
-0.0811094480326553,,51.1,,,
-0.08042876541431287,,51.15,,,
-0.0795720214439265,58.38000000000001,,,,
-0.07939219426870492,,,,61.53,
-0.07894184745844246,,,55.35,,
-0.0788937718890661,,,,62.89,
-0.07880797752291469,,,,62.87,
