moneyness,6,13,41,132,223
-0.5962039129859812,,,,,75.56
-0.5954479806785955,,,,,75.45
-0.5951683340670907,,,,,75.37
-0.5950896522123795,,,,,75.35
-0.510823040234805,,,,75.59,
-0.496440336740418,,,,,71.2
-0.4962170941600478,,,,73.46,
-0.4953094056157932,,,,,69.56
-0.4953038018764605,,,,,69.56
-0.4948147788905325,,,,,70.44
-0.4632350142535502,,,81.28,,
-0.4460843704144598,,,89.11,,
-0.44608381255476215,,,89.10999999999999,,
-0.4437364726824038,,,83.7,,
-0.4136874661038067,,,82.44,,
-0.40454983471295825,,,,,66.64
-0.4042317419370214,,,,,66.53
-0.39572840408850163,,,,70.34,
-0.39499235169497937,,,,,68.77
-0.3937483328079152,,,,70.21,
-0.39183292434097494,,,,,66.35
-0.3658177731032586,,,75.52,,
-0.3651587396154621,,,78.42,,
-0.3651388978420582,,,78.41,,
-0.3650923888252353,,,78.39,,
-0.3650588981134435,,,78.37,,
-0.31119446751396307,,,,,65.77
-0.30489009815944834,,,73.13,,
-0.3038427878112818,,,,66.78,
-0.30301585041525325,,,,67.21,
-0.3029644920154583,,,,67.15,
-0.3017867277636528,,,72.38,,
-0.30048965723993204,,,,,65.75
-0.3002204305643722,,,,66.26,
-0.2959354352678011,,,72.45,,
-0.2943342093670076,,,,68.32,
-0.2938180835029851,,,71.52,,
-0.29352444506345166,,,,67.44,
-0.2920282379594231,,,71.52,,
-0.2898505439744833,,,,67.39,
-0.27590871043203147,,77.18,,,
-0.27284784777505977,,76.34,,,
-0.27070469374459105,,75.96,,,
-0.2698967731384315,,75.74,,,
-0.2673155320314996,,,68.25,,
-0.24280819220960692,,76.5,,,
-0.2396986773798192,,,69.32,,
-0.22658909355275003,,70.3,,,
-0.2240264684571609,,69.58,,,
-0.22161421643795098,,73.87,,,
-0.2212429352132529,,68.99,,,
-0.22124066097198902,,68.98000000000002,,,
-0.21965075469526385,,69.69,,,
-0.2193027397594477,,62.84,,,
-0.21824842696925661,,,61.720000000000006,,
-0.21804287861875093,,,63.86,,
-0.21766512155528173,,,,,65.69
-0.2176345179650674,,,64.64,,
-0.2027187291336543,,,,,65.42
-0.20099476152190532,,,,64.92,
-0.20085907649277024,,,63.580000000000005,,
-0.20076406954951065,,,,,65.14
-0.19602191644255784,,,65.55,,
