moneyness,8,15,36,127,218
-0.6612285377692069,,,,,88.49
-0.6596523859644048,,,,,88.11
-0.6183562178253089,,,144.13,,
-0.5759513531392322,,,135.27,,
-0.5748331858004487,,,,,75.87
-0.573252490285093,,,128.6,,
-0.5728850334644576,,,128.5,,
-0.49529276384411947,,,,84.7,
-0.49519679752848356,,,114.95,,
-0.49447588523591546,,,,83.63,
-0.4943800340787857,,,,,73.61
-0.4923754797051717,,,113.77,,
-0.49202994991415305,,,113.69,,
-0.4911593171697264,,,122.86,,
-0.4911381712523598,,,119.92999999999999,,
-0.4905933822986295,,,116.02000000000001,,
-0.4895715208131466,,,,,78.72
-0.48864885687451953,,,,85.05,
-0.488365866158216,,,,,76.0
-0.4111293193664425,,,100.18,,
-0.4099330189681245,,,104.09,,
-0.4097315037258591,,,104.06,,
-0.40737780765346165,151.24,,,,
-0.406331894394925,,,106.77999999999999,,
-0.40573213800597663,,,104.7,,
-0.40572154318833786,,,104.7,,
-0.35889380973506935,140.90000000000003,,,,
-0.3265726842728627,130.98,,,,
-0.3263362121232536,,,,,72.51
-0.3263174914084428,132.06,,,,
-0.32563773596357093,,,89.65,,
-0.32519177206327676,,,89.56999999999998,,
-0.3251473709428704,,,89.56,,
-0.3250688007991185,,,89.54,,
-0.32505171791211496,,,89.54,,
-0.3245068900297218,,,89.33,,
-0.324430452648486,129.57,,,,
-0.3232211290363515,136.85,,,,
-0.3215221650227714,,,92.33999999999999,,
-0.3206908234670751,,,90.82,,
-0.32064467423638343,,,89.42,,
-0.3206417897012692,,,89.42,,
-0.3206342897953326,,,89.41,,
-0.32063198209865273,,,89.41,,
-0.31972615576400276,,,,,71.69
-0.31743992191512704,132.24,,,,
-0.31649752828418665,131.78,,,,
-0.3161019521014905,131.66,,,,
-0.31591656918477773,130.57,,,,
-0.28421896499746524,,96.69,,,
-0.2819975672388161,125.0,,,,
-0.2816923665870331,125.13,,,,
-0.28145798093074015,125.02,,,,
-0.28020757120017337,124.06999999999998,,,,
-0.28017099749668883,123.46,,,,
-0.2793403844931007,122.37999999999998,,,,
-0.2791173003366947,,,84.39,,
-0.27851397645748666,,102.58000000000001,,,
-0.27843864309113486,123.01,,,,
-0.27820641937735535,,,83.04,,
-0.2780157494493809,,,85.16,,
-0.24278054349847167,109.73999999999998,,,,
-0.24183072607344136,,,,,71.51
-0.241057763093651,,87.91,,,
-0.24099311833760628,,,74.55,,
-0.24086123449459074,,,75.53,,
-0.24064730598538675,,87.76,,,
-0.23961247272109742,115.13,,,,
-0.23958934444997382,115.1,,,,
-0.23933548347836675,,,,75.46,
-0.23896499238964997,,,,74.63,
-0.238784118330163,113.19,,,,
-0.2387016987948648,114.69000000000001,,,,
-0.23788491045994486,109.73,,,,
-0.23785522297815698,,93.07,,,
-0.23771837251178574,114.06,,,,
-0.23697710676979344,,,78.01,,
-0.23671243565061784,,,78.83,,
-0.2358783959898898,108.43,,,,
