moneyness,4,11,18,32,60,88,116,207,305
-0.742773654534729,,,,,,,,99.47,
-0.7396432696223056,,,,,,,111.12000000000002,,
-0.7396181865239913,,,,,,,,100.34,
-0.7373671865862567,,,,,,,110.51000000000002,,
-0.7371530025362982,,,,,,,110.46,,
-0.7369445123030175,,,,,,,110.39,,
-0.7367288062739983,,,,,,,,103.38000000000001,
-0.7225801227617634,,,,,,,106.24,,
-0.6884391180611498,,,,,,,104.89,,
-0.6880517584522376,,,,,,,104.77,,
-0.6570530638364857,,,,,,,,95.81,
-0.6548963308577896,,,,,,,,100.89,
-0.6541693857598712,,,,,,,101.66000000000001,,
-0.6513073967638885,,,,144.3,,,,,
-0.6496746616163767,,,,,,,107.06,,
-0.6493427982725224,,,,,,,104.97,,
-0.6488968074362251,,,,,,,102.65000000000002,,
-0.6169910433355484,,,,,,,102.38,,
-0.6159563838173796,,,,,,,100.39,,
-0.5732874532003014,,,,,,,,94.01,
-0.571252736050665,,,,,,,,,92.01
-0.5675901557228924,,,,,,,,,94.62999999999998
-0.5673017177429489,,,,,,,,,94.58
-0.5651181626137999,,,,,,,98.38,,
-0.5643981568117848,,,,,,,98.20000000000003,,
-0.5642833663955115,,,,,,,99.29,,
-0.5639635780520893,,,,,,,,,93.8
-0.5621863503013559,,,,,,,98.53,,
-0.5500492349971705,,,,120.76,,,,,
-0.5484938449291691,,,,121.34,,,,,
-0.548003976869625,,,,121.2,,,,,
-0.5476242880519745,,,,121.08,,,,,
-0.5474994996388698,,,,121.02,,,,,
-0.5474173457872475,,,,121.00999999999999,,,,,
-0.5467731029360212,,,,120.75000000000001,,,,,
-0.543326703373832,,,,119.57000000000001,,,,,
-0.543319403989667,,,,119.59,,,,,
-0.5160086198864797,,,,110.76,,,,,
-0.5116098195031991,,,,109.94,,,,,
-0.48826471588627607,,,,,,,93.61,,
-0.4863843047261376,,,,,,95.37000000000002,,,
-0.4860175353684183,,,,,,93.03,,,
-0.48514214624674634,,,,,,92.82999999999998,,,
-0.48502902118951086,,,,,,92.79999999999998,,,
-0.4850038264215697,,,,103.31,,,,,
-0.4830535475536456,,,,,,,,,91.11
-0.4824517502705483,,,,,96.11,,,,
-0.4811164436966372,,,,,,,,,92.85999999999999
-0.4809542206813099,,,,,,,,,93.16
-0.4790261122532017,,,,111.34,,,,,
-0.47824117884101014,,,,,96.58,,,,
-0.47779051775503534,,,,,,96.21,,,
-0.47764430815990977,,,,,,94.2,,,
-0.4771859639070102,,,,,96.36,,,,
-0.47718350388478803,,,,,96.37,,,,
-0.4756670170958769,,,,,,,,92.23,
-0.47565363706737274,,,,,,,,92.24,
-0.4751983094388208,,,,,,,,,92.82
-0.47469004085860866,,,,,,93.47,,,
-0.47383375251244375,,,,,,,,,92.25
-0.41696571466885113,,,,99.02,,,,,
-0.4163237425596298,,,,98.83,,,,,
-0.4034496401836323,,,,100.56,,,,,
-0.4029561517351118,,,,,,,91.51999999999998,,
-0.3985369669490908,,,,,,,,91.14,
-0.39832790166683796,,127.5,,,,,,,
-0.3964206017169247,,,107.46,,,,,,
-0.39637209279865004,,,107.4,,,,,,
-0.396274010182615,,,107.4,,,,,,
-0.3959791540325639,,,108.15,,,,,,
-0.3959163948290444,,,,,,,93.51,,
-0.3950729904929672,,,105.33,,,,,,
-0.39489425604236983,,,105.16,,,,,,
-0.3948066805042678,,,,,,,95.28,,
-0.394631453358429,,,105.2,,,,,,
-0.39452735767587077,,,106.84,,,,,,
-0.39377227453871266,,,105.0,,,,,,
-0.3934896836060955,,,104.91,,,,,,
-0.3930644608895074,,,104.79,,,,,,
-0.3927569787404218,,,104.75,,,,,,
-0.39057324769784685,,,,,,,91.79,,
-0.3903554227885143,,,105.55,,,,,,
-0.39032292678440283,,,,,,,92.26,,
-0.39030763334843044,,,105.53,,,,,,
-0.3900612395942269,,,105.17,,,,,,
-0.38995429014645455,,,103.97,,,,,,
-0.38846245307978167,,,,,,,92.24999999999999,,
-0.38786917609989413,,,,,,,91.13,,
-0.3873051017528676,,,104.20000000000002,,,,,,
-0.3862018168426221,,,104.04,,,,,,
-0.3861442227840465,,,104.04,,,,,,
-0.38509044616783095,,120.1,,,,,,,
-0.3836455814168086,,,102.74,,,,,,
-0.37940675077888764,,,,97.08,,,,,
-0.37061077503863316,,,,96.47,,,,,
-0.37046648433510765,,,,96.43,,,,,
-0.3696301462475571,,,,96.07,,,,,
-0.3672259978714185,,,,97.34000000000002,,,,,
-0.3528842883881387,,,,93.82,,,,,
-0.3522394191292223,,,,95.51,,,,,
-0.35199972033672133,,,,93.55,,,,,
-0.3487822742648009,,,,92.94,,,,,
-0.34870113008923653,,,,92.91,,,,,
-0.3485429133640935,,,,92.89,,,,,
-0.3313161370133235,,,,92.79,,,,,
-0.3197615560182311,,,,92.99,,,,,
-0.31947709300349303,,,,,88.6,,,,
-0.3194458315461697,,,,91.41,,,,,
-0.3193654648419082,,,,91.39,,,,,
-0.3186697435541048,,,,,89.68999999999998,,,,
-0.3185215119758771,,,,,89.55,,,,
-0.3184679841816419,,,,,89.55,,,,
-0.3174448137068002,,,,,89.4,,,,
-0.3171271676517676,,,,89.26,,,,,
-0.3171261184407189,,,,90.81,,,,,
-0.3170224638141427,,,,90.79,,,,,
-0.31478490327246744,,,,90.26,,,,,
-0.3145768428758231,,,97.14000000000001,,,,,,
-0.314148347997699,,,,,88.76,,,,
-0.31411377240683136,,,,,,89.35,,,
-0.313048809599456,,113.97000000000001,,,,,,,
-0.31235240288997657,,,,,89.03,,,,
-0.31228938862526645,,113.7,,,,,,,
-0.31227543643860456,,,,,89.66,,,,
-0.3120187571206059,,,,,88.95,,,,
-0.3099738790611919,,,,93.58,,,,,
-0.30870263878572235,,,,,,90.73,,,
-0.3080078029040145,,,,,,,,,91.89
-0.3067942997002059,,,,,90.42,,,,
-0.3063551738967579,,,,,,,91.91,,
-0.3061707267532068,,,,,,89.54,,,
-0.3061629039302749,,,,,92.29,,,,
-0.30546765380549035,,,,,,,91.35,,
-0.30546560370492426,,,,,,,91.34,,
-0.3053244794622655,,,,,,,91.72,,
-0.30529504119600404,,,,,,,91.69275862068966,,
-0.3052734435042286,,,,89.62,,,,,
-0.3052385706534162,,,,89.61,,,,,
-0.3052059873179248,,,,,,,91.68000000000002,,
-0.3049269730212618,,,,,88.66,,,,
-0.30482888449888335,,,,,,,91.14,,
-0.3044092800149135,,,,91.28,,,,,
-0.3043180629988692,,,,,,,91.03,,
-0.3042840622088321,,,,,,90.58,,,
-0.30423226814192617,,,,,,90.58,,,
-0.3040591619306443,,,,,89.16,,,,
-0.30403990913545054,,,,,89.16,,,,
-0.30403010069814485,,,,,89.15000000000002,,,,
-0.304018959915494,,,,,,89.50999999999999,,,
-0.3036050451725292,,,,,,89.13,,,
-0.30360395399747,,,,,,89.0,,,
-0.3036023778496808,,,,89.83,,,,,
-0.3035681858107937,,,,,88.54999999999998,,,,
-0.3035613955027825,,,,,,88.97,,,
-0.3035071895470359,,,,,,88.98,,,
-0.3031330961779115,,,,,,,91.60153846153845,,
-0.30311160667619086,,,,,,89.83,,,
-0.30299490890056335,,,,92.12,,,,,
-0.3028460959555662,,,,92.08,,,,,
-0.302812315681006,,108.7,,,,,,,
-0.30245645192032866,,,,,89.35999999999999,,,,
-0.302311911576407,,100.88,,,,,,,
-0.3021848418148986,,,,,91.14999999999999,,,,
-0.30215294539434034,,,,,,92.44,,,
-0.30207635773192965,,,,,,89.22,,,
-0.3015557496454522,,,,,88.64999999999999,,,,
-0.3013284715110571,,,,,,88.49,,,
-0.3009780540312508,,,,,,88.42,,,
-0.3009245447664328,,,,,,88.4,,,
-0.30089705394523014,,,,,,88.41000000000001,,,
-0.30078511343537906,,,,,88.4,,,,
-0.30070199030703026,,,,,88.38,,,,
-0.3007017457980916,,,,,88.37999999999998,,,,
-0.3003826382255885,,,,,,,90.11,,
-0.2998841308236513,,,,90.01,,,,,
-0.2997208687382791,,,,,,89.11,,,
-0.29963638872211484,,,91.69999999999999,,,,,,
-0.2995940797489185,,,94.57,,,,,,
-0.2994159581134813,,100.74,,,,,,,
-0.2993833171957957,,,,,,,90.33,,
-0.29934146856276544,,,,,,87.55,,,
-0.29921785705025383,,,,,,87.52,,,
-0.29886949717724864,,,,,88.69,,,,
-0.29883655950318366,,,,,,89.36,,,
-0.2985799575886371,,,,,,87.78000000000002,,,
-0.29851550096603185,,,,,,87.78,,,
-0.29840193500746326,,,,,,87.73,,,
-0.29830261155979787,,,,,,89.35,,,
-0.29823305610030215,,,,,88.4,,,,
-0.2982197589735762,,,,,89.18,,,,
-0.2980167921403152,,106.17,,,,89.25,,,
-0.29800705959200513,,,,,88.36,,,,
-0.29731449410069166,,,,,,89.83,,,
-0.29721017035274067,,,,,88.28,,,,
-0.2971500312328955,,,,,88.14,,,,
-0.2967594323020193,,,,,,,,90.23,
-0.2858199552107086,,,,88.76,,,,,
-0.28506573820537207,,,,91.0,,,,,
-0.27345922324487637,,,,90.26,,,,,
-0.27133631368347133,,,,89.58999999999999,,,,,
-0.27084523273404915,,,,90.54,,,,,
-0.26703451063297334,,,,91.42,,,,,
-0.26458369921753455,,,,88.04,,,,,
-0.263272022948024,,,,88.71999999999998,,,,,
-0.25179115246438744,,,,87.64,,,,,
-0.25173936585591494,,,,87.6,,,,,
-0.25055599377212034,,95.33,,,,,,,
-0.2415056388884197,,,,88.58,,,,,
-0.23936152005993827,,,,86.67,,,,,
-0.23740474275322188,,,,88.21999999999998,,,,,
-0.23592951171901788,,,90.26999999999998,,,,,,
