moneyness,8,15,22,36,71,127,225,309
-0.8072811122963323,,,,,,142.9,,
-0.8021298250951323,,,,,,136.29,,
-0.8019638257222256,,,,204.46,,,,
-0.8011999570591908,,,,,,131.75,,
-0.800245448405272,,,,,,149.65,,
-0.7998618546451688,,,,,,125.73,,
-0.7998066131883399,,,,,,125.72,,
-0.7997434713868465,,,,,,125.71,,
-0.7981053193696243,,,,,,142.42,,
-0.798034114562624,,,,,,142.31,,
-0.7979987738525574,,,,,,142.4,,
-0.7979483166947982,,,,,,142.34,,
-0.797926217810278,,,,,,142.33,,
-0.797921725990954,,,,,,142.35999999999999,,
-0.7979106997695676,,,,,,142.35,,
-0.797628714461705,,,,,,142.24,,
-0.7968370061393317,,,,,,141.7,,
-0.7919755071962173,,,,,,149.9825,,
-0.7918144025398643,,,,,,148.47999999999996,,
-0.7918040543037486,,,,,,148.5,,
-0.7913427589025568,,,,,,135.71,,
-0.7913308397368681,,,,,,135.71,,
-0.7899983016112643,,,,,,147.75,,
-0.7899166284139861,,,,,,147.79,,
-0.7898134673342541,,,,,,147.67,,
-0.7898115897363949,,,,,,147.73,,
-0.7898000472949893,,,,,,147.65,,
-0.7897881169324621,,,,,,147.67,,
-0.7897787263428804,,,,,,147.66,,
-0.7897413766367977,,,,,,135.05,,
-0.7897376188310988,,,,,,135.06,,
-0.7897099837813825,,,,,,126.93,,
-0.789709873226597,,,,,,126.95,,
-0.7896982090436605,,,,,,147.6,,
-0.7896758721155689,,,,,,150.15,,
-0.7896688493781823,,,,,,126.92,,
-0.7896429662655684,,,,,,150.15,,
-0.7896422471992837,,,,,,135.14,,
-0.7896406984244351,,,,,,126.94,,
-0.7896369923348979,,,,,,126.93,,
-0.7896227199047412,,,,,,150.12,,
-0.789611710001833,,,,,,150.11,,
-0.789602580313955,,,,,,150.14,,
-0.7896021376422815,,,,,,135.13951612903224,,
-0.7895949993043485,,,,,,126.88,,
-0.7895865322755848,,,,,,147.7981818181818,,
-0.7895712566962372,,,,,,150.15,,
-0.7895648912168858,,,,,,150.11,,
-0.7895639502003089,,,,,,150.14,,
-0.7895427474194653,,,,,,150.14,,
-0.7894625478874013,,,,,,126.84,,
-0.7893888300786449,,,,,,126.79000000000002,,
-0.7893057387059317,,,,,,126.75,,
-0.7892871478856546,,,,,,126.79000000000002,,
-0.7892782675302044,,,,,,126.79000000000002,,
-0.7892207491094576,,,,,,131.04,,
-0.7885162192198575,,,,,,146.79,,
-0.7836768499888188,,,,,,135.91999999999996,,
-0.7835879015898445,,,,,,156.27,,
-0.783490325400509,,,,,,154.05,,
-0.7834474249597957,,,,,,154.04,,
-0.7832758878983694,,,,,,153.94,,
