moneyness,5,12,19,26,54,89,145,236,334
-0.8246665010739177,,,,,180.55,,,,
-0.824315290806507,,,,,181.27,,,,
-0.8209012428558252,,,,,178.95,,,,
-0.818231281305875,,,,,,,126.1,,
-0.8150627106936597,,,,,,,124.74,,
-0.8145599492141514,,,,,,,124.56,,
-0.7661833969752899,,,,,173.77,,,,
-0.7632727074737173,,,,,172.84,,,,
-0.7586968665581607,,,,,170.88,,,,
-0.7585491702542235,,,,,170.85,,,,
-0.7525901491912327,,,,,,,121.13,,
-0.7338668612789886,,,,,171.75,,,,
-0.733800424854522,,,,,171.72999999999996,,,,
-0.7337803457128431,,,,,171.71,,,,
-0.7333474757931358,,,,,171.65,,,,
-0.7333253528475963,,,,,171.52,,,,
-0.7329294435199187,,,,,171.35,,,,
-0.7329022573617332,,,,,171.39,,,,
-0.7327498966632934,,,,,171.2,,,,
-0.7326042739344429,,,,,171.16,,,,
-0.7325774188372466,,,,,171.16,,,,
-0.7325434847147116,,,,,171.16,,,,
-0.7324374148816526,,,,,171.14,,,,
-0.7324160953502539,,,,,171.06,,,,
-0.7249944311372305,,,,,167.91999999999996,,,,
-0.7248483914636965,,,,,167.91999999999996,,,,
-0.7247491776881683,,,,,167.78,,,,
-0.7245796166882719,,,,,167.74,,,,
-0.6717099969677942,,,,,158.29,,,,
-0.6715976772999358,,,,,158.2,,,,
-0.6640482793163688,,,,,164.57,,,,
-0.6494844939242519,,,,172.08,,,,,
-0.6463089986064574,,,,,154.32,,,,
-0.6440279307551265,,,,171.5,,,,,
-0.6431644886814749,,,,,,,,,100.24000000000001
-0.6426447504662741,,,,,158.63,,,,
-0.6350105208217374,,,,,,,112.28,,
-0.6349341269054156,,,,168.06,,,,,
-0.6330958546252395,,,,167.03,,,,,
-0.6274970502422665,,,,164.67,,,,,
-0.6183822342252425,,,,,153.71,,,,
-0.6150404296385703,,,,,156.92,,,,
-0.6022891015588432,,,,,154.18,,,,
-0.5909804170188374,,,,156.95,,,,,
-0.5766499463555004,,,,165.37,,,,,
-0.5724906268569938,,,,,150.59,,,,
-0.5712344894076543,,,,,150.12,,,,
-0.5686144852476939,,,,,147.18,,,,
-0.5680296257624663,,,,,,,109.17000000000002,,
-0.5679688394439513,,,,,,,109.17000000000002,,
-0.5664676340218859,,,,,,,108.74000000000001,,
-0.5664519261766727,,,,,,,108.72,,
-0.566411241593798,,,,,,,108.7,,
-0.5447904913410047,,,,,146.75,,,,
-0.5447502879454429,,,,,146.75,,,,
-0.5446625342261995,,,,,146.71,,,,
-0.5444685268749903,,,,,146.63,,,,
-0.5443135341614473,,,,,146.53,,,,
-0.5439318305785803,,,,,146.37,,,,
-0.543204481468567,,,,,146.19,,,,
-0.5421280362634595,,,,,145.7,,,,
-0.5418851365548785,,,,,145.67,,,,
-0.5418821983668405,,,,,145.71,,,,
-0.5332265394553396,,,,,143.89,,,,
-0.5331813255024501,,,,,143.89,,,,
-0.5331738343934178,,,,,143.86,,,,
-0.5331493163555301,,,,,143.83,,,,
-0.53252583013917,,170.32,,,,,,,
-0.5290423399766817,,,,159.10000000000002,,,,,
