moneyness,9,44,72,163
-0.5205604237697923,,,90.13,
-0.4697808206467349,,,92.06,
-0.4668060080299016,,,91.4,
-0.46416036608563793,,,90.71,
-0.46392697613268885,,,90.75,
-0.3974387128219685,,,84.37,
-0.39534902469797684,,,85.74,
-0.3943170790470051,,,81.45999999999998,
-0.3301654625274465,120.88,,,
-0.32864458712984823,,,81.08,
-0.3283848730781733,,86.5143396226415,,
-0.3278946568969434,,,77.22,
-0.3278675522683798,,,,82.59
-0.3278133364522794,,,,82.58
-0.32778622526421364,,,,82.56999999999998
-0.3277798990056521,,,,82.57000000000001
-0.32741367690836276,,,77.24,
-0.32668366117105874,,,,80.08
-0.326602047399135,,,77.05,
-0.3255174293041093,,86.0,,
-0.32546738364986905,,85.98,,
-0.32207250570137025,,,76.88,
-0.32167611119627837,,,,80.63
-0.32116038129063706,,79.53,,
-0.3155588530409036,,80.47,,
-0.3118047507494446,117.38,,,
-0.26492306417488953,,,77.93,
-0.2647727211964688,,,77.91,
-0.25970493184574406,,,73.94,
-0.25129424000239586,,,77.5,
-0.2481480519516026,,,73.23,
-0.2043284532145131,,70.96,,
-0.1988356411317782,,,71.57,
-0.19877251949987385,,,71.6,
-0.19870938792081116,,,71.61,
-0.19864089495784854,,,71.57,
-0.1984589036520884,,,71.46,
-0.19810110341288167,,,75.97,
-0.19226839305835453,,,72.2,
-0.191959457912535,,,72.18,
-0.19164701919838334,,,72.12,
-0.19005714146866937,,,71.49,
-0.18983403750258243,94.42,,,
-0.18761271873527552,,73.38,,
-0.18580256797870065,,,73.7,
-0.17591586650386426,,,71.06,
-0.13778580742379676,81.23,,,
-0.1340791797997991,84.77,,,
-0.12945418116460283,81.23,,,
-0.12856133520491553,72.98,,,
-0.12754956860681743,81.26,,,
-0.12593289854098033,,,73.57,
-0.12533304626315356,68.38,,,
-0.12471586930526679,,70.71,,
-0.12453078217113678,,,73.27,
-0.12426067391509377,78.69,,,
-0.12382035891014032,,67.8,,
-0.1235155387210608,82.12,,,
-0.12313598946683968,,,71.07,
-0.12254058249805944,80.20999999999998,,,
-0.12249912249912243,77.38,,,
-0.12222183209859205,79.02,,,
-0.11723283730872813,88.37000000000002,,,
-0.1169282144152638,85.73,,,
-0.11686582474541951,88.25,,,
-0.116779424493473,85.64,,,
-0.11632674702202117,,,68.34,
-0.11631353195886107,,68.8,,
-0.11630512216741795,88.45,,,
-0.1162834962544016,88.37999999999998,,,
-0.11626186928289406,88.37999999999998,,,
-0.11624745071380016,88.37999999999998,,,
-0.11622582197796816,88.37999999999998,,,
-0.1162138055561599,,69.22,,
-0.11616693838867709,86.08711711711712,,,
-0.11615131489488995,75.27,,,
-0.11547055605603285,,67.17,,
-0.11521168900643719,,68.43,,
-0.11508882466097692,,67.94,,
-0.11486710069952732,,68.32,,
-0.1133494112640091,76.48,,,
-0.11135415954610706,,68.14,,
-0.10724218871251967,73.91,,,
-0.10662499415870186,73.57,,,
-0.10587782164325898,73.49,,,
-0.10480650048202722,72.89,,,
-0.104003175964127,72.3,,,
-0.07028264735687995,,72.06,,
-0.0698638546436382,,69.45,,
-0.06934323552130739,78.55,,,
-0.06919720918728955,70.07,,,
