moneyness,5,12,40,68,159,250
-0.6238140738678685,,,,,80.21,
-0.5260798271139209,,,,85.49,,
-0.4375650315432278,,,,67.43,,
-0.3428130979227261,,,,66.5,,
-0.341940748344981,,,,65.37,,
-0.3417241560903681,,,,65.31,,
-0.34012937234991236,,,,,62.34,
-0.3365105001952555,,,,,63.25,
-0.33650169571209476,,,,,61.61000000000001,
-0.33596543984700644,,,,,61.550000000000004,
-0.33595158138387693,,,,,61.54,
-0.3354649087498386,,,,,61.53,
-0.33531851536743595,,,,,61.49,
-0.29131894049346885,132.13481481481483,,,,,
-0.24983355682041952,,,,57.78,,
-0.24434629342411263,108.39000000000001,,,,,
-0.24411496255534504,108.3,,,,,
-0.24057313945165582,,,,,60.0,
-0.24042027546158706,123.82999999999998,,,,,
-0.23972295504481833,117.76,,,,,
-0.20323804060298944,87.17,,,,,
-0.19305380717213783,,,,55.57,,
-0.19145876059189026,,,,55.88,,
-0.1903960011277307,88.04,,,,,
-0.18802324737206122,,,52.98,,,
-0.15645824936968677,,,,,61.72,
-0.1536930952640666,,61.22,,,,
-0.15321692888715766,76.34,,,,,
-0.15306393238062443,,60.98,,,,
-0.14722982345762303,76.36,,,,,
-0.14596906889752204,77.1,,,,,
-0.1455815172193805,76.94,,,,,
-0.14488823689256192,78.67,,,,,
-0.14381443985486697,73.29,,,,,
-0.14321128219383605,,,,54.73,,
-0.14298610304354198,,,,54.96,,
-0.14274937420704314,,,,,,60.13
-0.14261870920294029,,,,54.55,,
-0.14181260620068992,,,54.07,,,
-0.10961484750045469,,,,54.27,,
-0.10847846365501312,67.82,,,,,
-0.10738949951799037,63.73,,,,,
-0.1053249177369805,66.39,,,,,
-0.10420120206769212,65.85,,,,,
-0.10201149425287359,,,53.02,,,
-0.09997138856414167,66.99,,,,,
-0.09951070255227101,66.74,,,,,
-0.096685119646433,,,50.77,,,
-0.09659578271892344,65.19,,,,,
-0.09532942388673138,55.52,,,,,
-0.09520362680483074,65.27,,,,,
-0.09514157700630921,,49.91,,,,
-0.09375530630116702,63.72,,,,,
-0.08487137515205212,62.52,,,,,
-0.07892524273862445,59.05,,,,,
-0.06275071418395584,,,,53.870000000000005,,
-0.06172709769672757,51.92,,,,,
-0.06070300744111079,56.6,,,,,
-0.06066595026789812,56.58,,,,,
-0.05565229873117439,55.44,,,,,
-0.05169045659207894,,,,53.25222222222222,,
-0.05161850785449562,,,,52.81,,
-0.05098668913930193,53.48,,,,,
-0.05047485752375236,,,50.1,,,
-0.05044239888635882,,,,53.580000000000005,,
-0.050364849824697355,,47.532,,,,
-0.049929979839514305,55.2,,,,,
-0.04957782246874054,,,49.46,,,
-0.049236251480814563,50.0,,,,,
-0.049131381517015904,,,50.4,,,
-0.04770248702018487,54.31000000000001,,,,,
-0.046782031460005924,50.5,,,,,
-0.0443881695255387,47.06,,,,,
-0.044134234141230966,46.89,,,,,
-0.02232718559949942,49.79,,,,,
-0.01327288924974912,47.99,,,,,
-0.013016897150720741,,47.96,,,,
-0.010671556147687,53.83,,,,,
-0.0034244235047570237,45.03,,,,,
-0.0028849861068640514,53.2,,,,,
-0.002561043264152185,45.22,,,,,
-0.0018499048430241638,,,51.33,,,
-0.00033131876292424867,,,52.95,,,
0.00012191962448770965,50.83,,,,,
0.00018670151761646103,46.66,,,,,
0.00021147328292259182,52.03,,,,,
0.0004401936852216348,51.16,,,,,
0.0010563527989535526,49.43,,,,,
0.0014248845500168805,48.69,,,,,
0.001633138984706628,48.94,,,,,
0.002467023608575758,50.29,,,,,
0.002704437110377711,48.95000000000001,,,,,
0.0028155239663358866,46.84,,,,,
0.0031719341154889946,49.45,,,,,
0.0033885865981686525,49.68,,,,,
0.003434613333639147,49.72,,,,,
0.003985343726334634,51.08,,,,,
0.006611037825566601,50.39,,,,,
0.009304378033781147,53.91,,,,,
0.010933124187727072,52.85,,,,,
0.016681136640053218,48.94,,,,,
0.01727955788557267,47.42,,,,,
0.01801170476713576,46.91,,,,,
0.018770008169113783,49.57,,,,,
0.019166009344093293,49.89,,,,,
0.01946369571237283,50.13,,,,,
0.020047975465711243,49.57000000000001,,,,,
0.020357799140431565,53.97,,,,,
0.02075891288701004,51.17000000000001,,,,,
0.020900443688081305,48.27,,,,,
0.02168830428253732,47.43,,,,,
0.022071029658124353,50.5,,,,,
0.022086577863981605,47.92,,,,,
0.024141150467770434,49.26,,,,,
0.03216217332067206,,,,,61.64,
0.03222222430751964,51.58,,,,,
0.03226290797845377,,,,,62.09,
0.03227646991477151,,,,,62.09,
0.03297054155828305,49.85,,,,,
0.03777696852139423,54.0,,,,,
0.03919464304608722,55.08,,,,,
0.039821377593172835,55.41,,,,,
0.04186398939193037,,48.15,,,,
0.042486044902717124,,,,,59.25000000000001,
0.043294838915276745,57.81,,,,,
0.04417624935688225,,,,,,60.470000000000006
0.04424365432117505,58.42,,,,,
0.044354693235050036,56.81000000000001,,,,,
0.04443600455753893,58.56,,,,,
0.04476336109871104,,,,,59.15,
0.045378949869327556,59.160000000000004,,,,,
0.045480293646901426,59.220000000000006,,,,,
0.0456492436153606,,48.94,,,,
0.04717624166542911,49.9,,,,,
0.047238052441873624,,,52.82,,,
0.047335768230307274,52.38,,,,,
0.04774477699228674,,,52.57,,,
0.047816635898960014,50.27,,,,,
0.04824999428227272,,,53.1,,,
0.048333911505369365,61.06,,,,,
0.04859174129144561,59.96,,,,,
0.0486397236167011,61.25,,,,,
0.048707706094898384,61.29,,,,,
0.048717704261607375,52.83,,,,,
0.04983069094129733,,,,,59.14,
0.05051446558419115,53.42,,,,,
0.05137596439849834,53.94,,,,,
0.05268799093539944,,,,56.59,,
0.05739840516123218,58.64,,,,,
0.07677700978088042,,57.55,,,,
0.07868996386857607,,,50.19,,,
0.07881746596096373,63.18,,,,,
0.07884175549130457,59.75,,,,,
0.07967027808550986,64.23,,,,,
0.09156420200961723,,51.8,,,,
0.09325773693747141,59.76,,,,,
0.09440634641481993,63.68,,,,,
0.12604581505072843,,,,56.74,,
0.1261092175793157,,,,,,63.36
0.12820763533320667,65.43,,,,,
0.13483762365001595,,,,,61.44,
0.13578068832095647,,,,57.10000000000001,,
0.13598282393970185,,,,,,63.08
0.13735451340182747,,,,,60.23,
0.1383449602622746,,,,57.1,,
0.13890243971884297,,,,56.89,,
0.1392506009546921,,,,57.17000000000001,,
0.13944099025018342,,,,56.86999999999999,,
0.14186535123778188,,,,57.19,,
0.14237408181683175,71.92,,,,,
0.14248719462269355,,59.67,,,,
0.14434369981576056,,,,56.12,,
0.14481750654931003,,,51.97,,,
0.14514525213235574,,,,,60.37,
0.14641211222610306,73.46000000000001,,,,,
0.14666845037314502,73.53,,,,,
0.17054131448980314,73.9,,,,,
0.1726298804855626,75.19,,,,,
0.17378166158653952,74.86,,,,,
0.17491141167955937,76.83,,,,,
0.18537344004855272,,,55.6,,,
0.1861968441470201,,63.63,,,,
0.18634544860941338,70.28,,,,,
0.18732807489475523,77.15,,,,,
0.18790127305003623,80.32,,,,,
0.1911318802159665,,54.540000000000006,,,,
0.22709578520915374,,,,58.85,,
0.23652661575981715,,,,56.86,,
0.2368042500399583,,,,58.92,,
0.24062137953280094,87.87000000000002,,,,,
0.31161302169407956,,,,58.41,,
0.3116253098714794,98.94,,,,,
0.31376203265261693,99.12,,,,,
0.31381874556586187,,,,,,64.17
0.32293131340620795,,,,,63.21,
0.32293381362130447,,,,,62.99,
0.32294631483854386,,,,,62.99,
0.3240072782571526,,,,,63.28,
0.32578017428327377,,,,58.79,,
0.32721298545184974,,,,,,63.46
0.3288405865882018,110.83,,,,,
0.32921908378827447,,,,59.06,,
0.32935539556868876,,,,,63.02,
0.3361634547842287,,,,,63.47,
0.3362348719123429,,,,,,63.97
0.5019412590773575,,,,,,65.51
0.5119186436577847,,,,,65.04,
0.5142080029678477,,,,,,65.63
0.5193902686851766,,,,,64.93,
0.52551519508479,,,,65.4,,
0.7052430539766268,,,,,,67.3
0.8768663089359483,,,,,68.77,
0.8930609849596305,,,,,,69.01
0.8970796356089434,,,,,69.74,
0.8972919951353433,,,,,69.75,
0.8981130857814246,,,,76.92,,
0.8985815697092701,,,,,69.78,
0.898765422722146,,,,,69.76,
0.8990683170836389,,,,,69.77,
0.9006889997624139,,,,,69.83,
0.9010575583196934,,,,,69.84,
1.065816927303902,,,,,,70.79
1.076004408678453,,,,,,70.82
1.2525101409883637,,,,,,72.82
1.4546317957897403,,,,,,74.54
1.6433847408727704,,,,,,76.45
1.6621486201513243,,,,,,74.41
