moneyness,3,10,17,52,80,171,262
-0.7148440767411621,,,,,,87.67,
-0.7147779260932563,,,,,,87.63,
-0.7143738503547477,,,,,,87.55,
-0.4313561586971232,,,,,,,64.29
-0.4227860960714822,,,,,80.87,,
-0.4225761189031255,,,,,,70.08,
-0.37434546910614186,,,108.4,,,,
-0.3318519536648874,,,,,,,65.03
-0.3303140061955522,,,,,,66.05,
-0.329670140252159,,,,,,64.98,
-0.3296444625759656,,,,,,64.68,
-0.3293490278435123,,,99.64,,,,
-0.3285590685771399,,,,,,,64.47
-0.3284392544524477,,,94.83,,,,
-0.3283877083437273,,,,,,,64.44
-0.32813759742004833,,,,,,66.3,
-0.3274727386270836,,,,,70.27,,
-0.32728013592785365,,,94.82,,,,
-0.32703049320973765,,,,,,,65.46
-0.32662912463710114,,,,,,,65.41
-0.32649695672839163,,,,,69.39,,
-0.3264412233366947,,,97.84,,,,
-0.32631676200888493,,,,,69.38,,
-0.32516721392392134,,,,,69.3,,
-0.3251242735444859,,,,,69.32,,
-0.23521673957600409,,,87.09,,,,
-0.23511436952389697,,,,,120.98,,
-0.23501489808485976,,,87.02,,,,
-0.23319939882832863,,,,68.4,,,
-0.23266690453992622,,,78.49,,,,
-0.23262715847592086,,,,,66.98,,
-0.23260654778463097,,,,,68.08,,
-0.2325903528933262,,,,68.87,,,
-0.23251673113526128,,,,,68.2,,
-0.23229430765421766,,,,,68.54,,
-0.23142547517119993,,,,,66.04,,
-0.18830858788612637,118.75,,,,,,
-0.18754671606382634,,,,,69.36,,
-0.18622752312549906,,,79.97,,,,
-0.18595942821790235,,,,,66.12,,
-0.18484150441815905,,,,,65.48,,
-0.1847648861931781,123.53,,,,,,
-0.18462724994915913,,80.95,,,,,
-0.1845615435386575,,,,68.7,,,
-0.1614131195240276,111.89,,,,,,
-0.16026549046253524,101.27,,,,,,
-0.1594378320220564,104.47,,,,,,
-0.15915835114316024,104.3,,,,,,
-0.1582410605200627,114.28,,,,,,
-0.14037487296650908,,,,,64.59,,
-0.13884333263802906,,,,,,65.47,
-0.1373956248706094,,,72.36,,,,
-0.1368910046780507,,,,,64.78,,
-0.13662604971882786,,,,,66.15,,
-0.1365647557245756,96.85,,,,,,
-0.13638745113392325,,,,66.97,,,
-0.13627307590432203,,,73.94,,,,
-0.13607906604387576,,,72.71,,,,
-0.1350827725786643,,,73.11,,,,
-0.13363405857788913,98.62999999999998,,,,,,
-0.1331283663515107,,,71.49,,,,
-0.1329546593089841,,,75.88,,,,
-0.13288783036973673,,,65.06,,,,
-0.11911305636343206,96.46,,,,,,
-0.11900902325244733,92.34,,,,,,
-0.11883446090768612,92.25,,,,,,
-0.11880088329494154,92.23,,,,,,
-0.11707322660578134,94.99,,,,,,
-0.11268259553290849,88.33,,,,,,
-0.11260257834520049,92.55,,,,,,
-0.11064704513682577,85.08,,,,,,
-0.10915499739969559,89.32,,,,,,
-0.10664098943615041,87.97999999999999,,,,,,
-0.10232870490778734,85.05,,,,,,
-0.10231302393379049,85.04,,,,,,
-0.09380371597709891,,,,,63.35,,
-0.09257285207218147,80.39,,,,,,
-0.09130735046266802,,,63.41,,,,
-0.091206514231706,81.64,,,,,,
-0.09099607693043732,79.75,,,,,,
-0.0901638088233041,,,69.48,,,,
-0.08980640661317918,,,69.33,,,,
-0.08932477745973377,,,69.36,,,,
-0.08900515527187924,,,67.06,,,,
-0.08894050493794248,,,66.22000000000001,,,,
-0.08828824678789549,,,71.14,,,,
-0.08796264294985523,,,70.62,,,,
-0.08776296432865105,,,71.3,,,,
-0.0877594604145221,,,66.1,,,,
-0.08763855889149053,,,72.73,,,,
-0.085787752635337,,72.59,,,,,
-0.08531771248550957,86.26,,,,,,
-0.08529481429559038,89.01,,,,,,
-0.08404600981517019,85.32,,,,,,
-0.07392456521945612,87.79,,,,,,
-0.07096139773143062,77.18,,,,,,
-0.06999370457276932,,65.83,,,,,
-0.06878747533480667,,65.16,,,,,
-0.06779029010366178,76.87,,,,,,
-0.06712669280625516,74.06,,,,,,
-0.06621896255490156,71.9,,,,,,
-0.06535426428522129,87.85,,,,,,
-0.06494194008723375,77.66,,,,,,
-0.06461181870162358,70.0,,,,,,
-0.06329079872953414,73.26,,,,,,
-0.063254800458861,75.7,,,,,,
-0.06312518377159859,73.08,,,,,,
-0.05274684469973967,77.67,,,,,,
-0.052093167866716694,81.58,,,,,,
-0.04974580700337339,,,72.29,,,,
-0.045757820968899354,79.08,,,,,,
-0.04480440459792945,,66.26,,,,,
-0.04473870737862928,64.22,,,,,,
-0.04452147724623434,,,,,,62.85,
-0.04425299770047275,65.92,,,,,,
-0.04373387496246661,73.59,,,,,,
-0.041778459179762306,74.19,,,,,,
-0.04140552955634336,72.8,,,,,,
-0.04140369174610237,58.56,,,,,,
-0.04109300055424836,,,68.13,,,,
-0.04069192972492808,,68.71,,,,,
-0.04056307434292972,73.23,,,,,,
-0.04056123330096828,70.09,,,,,,
-0.04027578635003448,69.61,,,,,,
-0.039768929995314006,71.17,,,,,,
-0.03953098376999453,,,70.44,,,,
-0.038855238142837645,75.37,,,,,,
-0.037739843344046564,,70.42,,,,,
-0.037120914504040314,65.2,,,,,,
-0.036735071320135426,70.22999999999999,,,,,,
-0.035095506246791586,76.22,,,,,,
-0.031118534896203753,81.01,,,,,,
-0.03025601241272302,,,68.51,,,,
-0.029118856690365624,73.18,,,,,,
-0.02822969047456525,74.46,,,,,,
-0.025059304929109794,79.75,,,,,,
-0.017681728880157177,,73.37,,,,,
-0.016290233729440495,68.27,,,,,,
-0.016241138972015068,57.48,,,,,,
-0.015821745634569395,68.61,,,,,,
-0.013660560664205734,,70.49,,,,,
-0.013658662386426434,69.33,,,,,,
-0.012807498425307484,82.12,,,,,,
-0.009005002349383173,68.27,,,,,,
-0.007959551849356927,78.39,,,,,,
-0.007813588985085218,,70.0,,,,,
-0.00540302963709538,,72.31,,,,,
-0.0026444170884055707,,,66.22,,,,
0.0026354990260113453,75.78999999999999,,,,,,
0.0028327637879954626,58.93,,,,,,
0.0030128595801102165,,76.46,,,,,
0.003200687909043154,,,64.34,,,,
0.0034806442919153024,85.33,,,,,,
0.003683998218221962,73.15,,,,,,
0.004742384052728754,,62.77,,,,,
0.00535422938162089,67.63,,,,,,
0.005444722564286186,,72.94,,,,,
0.005556417461056284,,,,64.86,,,
0.006464376912282299,,,,64.46,,,
0.006624548217315951,,,,63.52,,,
0.0067751171215053585,65.48,,,,,,
0.006885176732321918,,,63.34,,,,
0.007066731118937408,73.97,,,,,,
0.0071266197953134824,,,64.63,,,,
0.007225161827509208,,68.6316129032258,,,,,
0.007238688709525709,57.2,,,,,,
0.007341118321328333,61.53,,,,,,
0.0073430511557583955,72.86,,,,,,
0.007489968278458603,60.55,,,,,,
0.00788453674747025,66.78,,,,,,
0.008763755214347801,,76.89,,,,,
0.009025492788831135,,,65.58,,,,
0.009201999950020356,70.9,,,,,,
0.009258262460975386,,,65.91,,,,
0.009613443051071036,62.910000000000004,,,,,,
0.009634800669243715,87.21,,,,,,
0.010089349617897536,75.06,,,,,,
0.010439281260104405,69.4,,,,,,
0.01044511550831162,69.42,,,,,,
0.010476232636650096,69.44,,,,,,
0.010546253183220777,57.155,,,,,,
0.010653247758274809,69.90450867052023,,,,,,
0.012909287702895345,,,67.64,,,,
0.013153628826825914,72.65,,,,,,
0.0161342768220738,67.48000000000002,,,,,,
0.01623655664212209,76.21,,,,,,
0.016710853243113943,76.76,,,,,,
0.017124501851166762,70.02,,,,,,
0.018285567057183316,,74.38,,,,,
0.0272748643519376,74.07,,,,,,
0.02788189397995877,69.63,,,,,,
0.028477833671694652,,70.80000000000001,,,,,
0.029527815447322636,70.53,,,,,,
0.029535703340484165,70.53,,,,,,
0.029537675332660385,70.53,,,,,,
0.030254007927684734,62.0,,,,,,
0.031206713299592792,,68.64,,,,,
0.031224519161590525,66.0,,,,,,
0.031325430662312526,61.92250000000001,,,,,,
