moneyness,5,12,19,33,61,96,180,271,369
-0.6559398656284614,,,,,,,106.62,,
-0.6440354702042264,,,,,,,,101.79,
-0.6439718500409433,,,,,,,,101.81,
-0.6372152351220154,,,,,,,,99.5,
-0.6354171350543751,,,,,,,,99.67,
-0.6215127426014613,,,,,,,103.79,,
-0.6214985958780723,,,,,,,103.77,,
-0.6214317875683404,,,,,,,103.73,,
-0.6212790967127736,,,,,,,103.67,,
-0.6138761333942122,,,,,,111.64,,,
-0.6133772440128447,,,,,,,104.01,,
-0.5657381907929259,,,,,,107.6,,,
-0.5397635120830487,,,,,,106.64,,,
-0.5389971528464159,,,,127.7,,,,,
-0.5379430750489029,,,,,,106.02,,,
-0.5379158526284271,,,,,,104.69000000000001,,,
-0.5379053898253237,,,,,,104.69000000000001,,,
-0.5378359816872129,,,,,,104.67,,,
-0.5373776855514493,,,,128.0,,,,,
-0.5370513970168518,,,,,,,98.01,,
-0.5350384558069163,,,,122.34,,,,,
-0.5297340904927987,,,,128.34,,,,,
-0.5175753336268083,,,,,,103.19,,,
-0.5162384247949092,,,,120.05000000000001,,,,,
-0.4938414306433919,,,,,,101.70000000000002,,,
-0.4936959390962242,,,,,,101.63,,,
-0.49308954319764187,,,,,,101.65,,,
-0.4930221411057648,,,,,,101.63,,,
-0.4926666111674687,,,,,,100.12,,,
-0.4923246408542976,,,,,,102.42999999999999,,,
-0.49224168372657673,,,,,,101.45,,,
-0.49222222940291793,,,,,,100.37,,,
-0.4922091027519496,,,,,,100.5,,,
-0.49220711025453123,,,,,,102.41000000000001,,,
-0.49193903545549633,,,,,,100.62,,,
-0.4918881091424342,,,,,,100.32,,,
-0.49175276451842875,,,,,,102.31,,,
-0.4911834817805525,,,,,,,95.36000000000001,,
-0.4910848474908517,,,,,,,95.94,,
-0.491051882402448,,,,,,,95.35,,
-0.490946365414896,,,,,,100.66,,,
-0.49090572499652885,,,,,,,96.39,,
-0.4907610159965853,,,,,,,95.72,,
-0.47789601587196107,,,,,,,97.1,,
-0.4778786684956735,,,,,,101.55,,,
-0.47786280702853623,,,,,,100.52,,,
-0.47199180531281837,,,,,,99.51,,,
-0.47151781285244654,,,,,,100.65000000000002,,,
-0.4713289684330527,,,,,,100.6,,,
-0.4695633011101076,,,,,,99.56,,,
-0.46922212089189985,,,,,,,95.99,,
-0.42864067188047916,,,,,,97.54,,,
-0.42518507890829316,,131.25,,,,,,,
-0.42438436756880227,,,,103.99000000000001,,,,,
