moneyness,4,11,18,53,109,200
-0.7429533223797176,,,,,119.51,
-0.742734566903934,,,,,119.45,
-0.7426943198227267,,,,,119.43000000000002,
-0.6914567458354375,,,,,,105.04000000000002
-0.6913224569086149,,,,,113.85,
-0.6912919637123993,,,,,,103.73
-0.6912849748397254,,,,,,104.89
-0.6912300058563375,,,,,,103.71
-0.6912293702623007,,,,,,103.71
-0.58945052057674,,,,,107.28000000000002,
-0.588690637776297,,,,,105.87000000000002,
-0.5876101596361072,,,,,,93.74
-0.5863290008190686,,,,,,93.51
-0.5384624852051585,,,143.15,,,
-0.5381474787470866,,,143.11,,,
-0.48741553889542144,,,,,95.38,
-0.4874150134092232,,,,103.81,,
-0.4873771755712669,,,,103.79999999999998,,
-0.4873346013257528,,,,103.8,,
-0.4868826685385187,,,125.34,,,
-0.4868436987485144,,,,,,87.17
-0.4868226315324913,,,,,,88.08
-0.48674940950519563,,,125.29,,,
-0.4866297861505037,,,,,95.20999999999998,
-0.48629855506057573,,,,,,89.71
-0.48457752881727045,,,124.06,,,
-0.4842436433029037,,,,,,87.92
-0.48411060668592654,,,,,,87.89
-0.4354608589616996,,,,100.58,,
-0.38575567408196065,,,,93.67,,
-0.3853510721013925,,,113.25,,,
-0.3849730464437604,,,109.25,,,
-0.384792059716184,,,109.23999999999998,,,
-0.3847731350935657,,,109.25,,,
-0.38475357842699953,,,109.26,,,
-0.38422065426555485,,,108.97999999999999,,,
-0.3829217421353376,,,114.48,,,
-0.3827395459226347,,,114.41,,,
-0.38233159528307237,,,,91.03,,
-0.38181612120525255,,,108.03,,,
-0.3817282139055507,,,114.22,,,
-0.3811855659470542,,,107.73,,,
-0.3805236639960353,,,,,83.55999999999999,
-0.33116080643485046,,,,85.74,,
-0.30966207191378037,,113.5,,,,
-0.30856458006822163,,107.84,,,,
-0.30616801218677336,,100.98,,,,
-0.305055796297955,,110.28,,,,
-0.28568440108208615,,,,,77.78,
-0.282472967169038,,,95.97,,,
-0.2819636447935696,151.95,,,,,
-0.28150153861313376,,,96.32,,,
-0.2810506520357051,,,,,77.75,
-0.28092362278896843,,,96.65,,,
-0.2807034309418778,,,96.54,,,
-0.28057997586859684,,,,81.08999999999999,,
-0.28046535389283667,,,95.24,,,
-0.27983613185583145,,,,80.25,,
-0.27950775970142805,,,,82.33,,
-0.27945139487916393,,,96.06,,,
-0.2792288160200662,,,97.87,,,
-0.27811906704108225,,,95.29,,,
-0.27794631427696126,,,,,77.48,
-0.2770058955004978,,103.97,,,,
-0.27671006406282295,,,,79.97,,
-0.2755220639755416,,,96.59,,,
-0.2584698089818228,,102.14,,,,
-0.2577683500139233,,98.39,,,,
-0.2575608467288132,122.45,,,,,
-0.2567997695566734,,99.87000000000002,,,,
-0.25667861448994833,121.98000000000002,,,,,
-0.25637974891277593,137.87000000000003,,,,,
-0.25634466219584495,,94.82,,,,
-0.2551711668026194,,99.43,,,,
-0.25231832882317995,125.32999999999998,,,,,
-0.2519603796945935,,98.76,,,,
-0.233443921823545,,,91.18,,,
-0.23304178695127975,,92.7,,,,
-0.23300649183305322,,92.69,,,,
-0.23142980699665305,,91.98,,,,
-0.2312163080547005,,,,76.42,,
-0.23082524246952263,116.54,,,,,
-0.23073451519863453,116.5,,,,,
-0.23067770114187947,122.61,,,,,
-0.2299826284080969,,,89.08,,,
-0.22987984071861456,,,86.62,,,
-0.22984820821618468,115.81000000000003,,,,,
-0.22913420465150702,,,88.78,,,
-0.2289891842602768,,,88.72,,,
-0.22895747854702697,,,88.7,,,
-0.22764018330672986,,,91.01999999999998,,,
-0.22748982604100898,,92.58,,,,
-0.2273704532038887,,,90.94,,,
-0.22696351267779835,,95.77,,,,
-0.2264899350870353,,,89.12,,,
-0.22582643028567007,,,90.53,,,
-0.22577768051251446,,,91.78,,,
-0.2251633872137495,116.27,,,,,
-0.20558774206510277,109.39000000000001,,,,,
-0.20414379221888823,,91.46,,,,
-0.2015379923677335,106.86000000000001,,,,,
-0.20020062064431843,114.32,,,,,
-0.18352017113417207,,,,71.99,73.51,
-0.18236859641305103,,,81.82,,,
-0.18229755987370588,,,81.8,,,
-0.18141065455427297,,84.96,,,,
-0.18096061034815325,103.6,,,,,
-0.18050251585727628,,,81.33,,,
-0.18031191180975858,103.13,,,,,
-0.18014222482754816,,,,,74.85,
-0.18000608845479327,104.82,,,,,
-0.1799010140523961,,,,73.43,,
-0.17926831770523421,,,80.63999999999999,,,
-0.17916894960302554,,,79.49,,,
-0.1789920485379901,,,79.53,,,
-0.17876449224035096,101.15,,,,,
-0.1786869257224989,101.13,,,,,
-0.17868270973107003,101.14,,,,,
-0.17865741287351833,101.09,,,,,
-0.1785688615991211,,,77.76,,,
-0.1775774722021186,,,78.95,,,
-0.17747600286238352,,,81.59,,,
-0.1772492975765878,,84.58,,,,
-0.17722645093544198,,,,73.77,,
-0.17698013435799298,,,78.76,,,
-0.17635818535235392,,84.89999999999999,,,,
-0.17626150402293284,,,79.66,,,
-0.17584993051384723,,,,,,77.02
-0.17556370831444001,,,79.31,,,
-0.1755492645384158,,,81.02,,,
-0.1755339705768686,100.12,,,,,
-0.17544219489042145,,,,,,75.59
-0.17524752883540817,,82.49,,,,
-0.1748774950930997,97.23999999999997,,,,,
-0.1747872756323966,,,78.51,,,
-0.17460592591675494,108.01000000000002,,,,,
-0.17430690805804205,,,81.27,,,
-0.1736766431439951,,,78.82,,,
-0.173358160143257,,,,,73.56,
-0.17328725787650556,,,80.67,,,
-0.15477719926972744,94.68999999999998,,,,,
-0.15291218522986882,,76.53,,,,
-0.152835638818406,,76.47,,,,
