moneyness,3,10,17,31,59,87,178,269
-0.7190990194683107,,,,,,119.96,,
-0.6279322427407255,,,,,,,80.33,
-0.6268350386972066,,,,,,,81.53,
-0.6255256683430634,,,,,,,81.26,
-0.5332616423215939,,,,,,87.98,,
-0.5322075127473453,,,,,,,74.27,
-0.5318790375433011,,,,,,,74.02,
-0.4460554996994851,,,,,,80.62,,
-0.4430546595439545,,,,,,81.00359999999999,,
-0.44293159107093616,,,,,,79.87,,
-0.4429253844975418,,,,,,79.87,,
-0.44290159135160434,,,,,,78.37,,
-0.4419840072616481,,,,,,80.68,,
-0.4419154948442293,,,,,,,69.73,
-0.44170829816871016,,,,106.89,,,,
-0.4410233000121111,,,,,84.35,,,
-0.4408170036365534,,,,,,,,64.68
-0.44062098529019655,,,,,,,67.86,
-0.4406147271225408,,,,97.55,,,,
-0.43945298084891105,,,,,87.08,,,
-0.43875718390804597,,,,,,79.63,,
-0.4380975481386513,,,,97.44,,,,
-0.43673660207600107,,,,101.47,,,,
-0.436568401065637,,,,,85.15,,,
-0.35048486304973336,,,,87.8,,,,
-0.350196658339901,,,,87.78,,,,
-0.34954333295854645,,,,87.64,,,,
-0.34889111506117165,,,,,,71.83,,
-0.348287952451089,,,,84.0,,,,
-0.34823333991307304,,,,83.99,,,,
-0.3481599019632492,,,,81.41787878787879,,,,
-0.34814836888097556,,,,84.0,,,,
-0.3480664115433224,,,,83.92,,,,
-0.34754017987385155,,,,83.86,,,,
-0.34742096102518305,,,,83.81,,,,
-0.3472737021236917,,,,83.76,,,,
-0.34536612737304784,,,,,72.65,,,
-0.34488703044777913,,,,,72.58,,,
-0.34285011537674404,,,,87.74,,,,
-0.3428205017471586,,,,87.76,,,,
-0.3426631345765765,,,,,75.48,,,
-0.25779271263774906,,,77.79,,,,,
-0.25691648205685524,,,,,,,64.46,
-0.2569151016215041,,,,,,,63.04,
-0.25683916977787846,,,,,65.55,,,
-0.2559537649669551,,,,,65.3,,,
-0.25493512347587666,,,,,65.81,,,
-0.2549004267557805,,,,,,64.99,,
-0.25489209906209553,,,,,,,,63.25
-0.25460051246214765,,,,,,,63.14,
-0.2545824543618107,,,,,,,64.54,
-0.25437055360190286,,,,,,65.32,,
-0.25426768620702833,,,,,,,63.09000000000001,
-0.25423848893802636,,,,,,,64.49,
-0.25418982174204474,,,,,,,63.08,
-0.25418286876694984,,,,,,,64.48,
-0.25416965775710165,,,,69.87,,,,
-0.25415088341166303,,,,69.83,,,,
-0.2540569975048207,,,,,,,,63.24
-0.25400830661750573,,,,69.83,,,,
-0.2540062197231431,,,,69.81,,,,
-0.25373760854619687,,,,,,,63.03000000000001,
-0.25372995098871454,,,,,,,63.67000000000001,
-0.25372507791576604,,,,,,,64.44,
-0.2536888759528294,,,,,,66.37,,
-0.25368609104096795,,,78.4,,,,,
-0.2533831077928138,,,,,,65.68,,
-0.25288107734548637,,,,,,65.6,,
-0.25262073211404634,,,,,,,,63.38000000000001
-0.25209670015715313,,,,72.5,,,,
-0.25209390334996495,,,,72.5,,,,
-0.2519309532269829,,,,,,,65.62,
-0.2518365075728174,,,,,,,,63.28
-0.2518113180372392,,,,,63.56,,,
-0.2518050203883132,,,82.33,,,,,
-0.25174063834006144,,,79.44,,,,,
-0.25168814477589463,,,,,65.61,,,
-0.2513099735806007,,,,,,66.32,,
-0.25065918574753765,,,78.08,,,,,
-0.25053212219324283,,,,,64.62,,,
-0.24998828106689164,,,,,,65.7,,
-0.2495682672437487,,,,,,66.06,,
-0.24953306885627902,,,,,,66.52,,
-0.24896874020138904,,,86.47,,,,,
-0.24893771628246697,,,,73.0,,,,
-0.248734587320518,,,,,,65.2,,
-0.23942524518164365,,104.38,,,,,,
-0.23542582611081042,,87.92,,,,,,
-0.23467967865823114,,87.54,,,,,,
-0.23352283126446438,,104.46,,,,,,
-0.2334665707803032,,104.45,,,,,,
-0.23309390370076344,,87.44,,,,,,
-0.23234819569258935,,86.33,,,,,,
-0.23233962411626008,,87.14,,,,,,
-0.23233819550159485,,86.33,,,,,,
-0.23233605256962708,,86.32,,,,,,
-0.23232105171085393,,86.32,,,,,,
-0.2323160512943152,,86.31,,,,,,
-0.2322946201998639,,86.31,,,,,,
-0.23229104823445557,,86.31,,,,,,
-0.2322874762358077,,86.31,,,,,,
-0.23224246620470923,,86.29,,,,,,
-0.2308187165580956,,85.86,,,,,,
-0.23057768227614706,,85.76,,,,,,
-0.22865261037981144,,90.98,,,,,,
-0.22841165968184374,,,77.57,,,,,
-0.22759462668009878,164.2,,,,,,,
-0.22703811311102629,153.95,,,,,,,
-0.2269649613669883,,83.86,,,,,,
-0.2267642661992887,153.66,,,,,,,
-0.2267497715397052,153.63,,,,,,,
-0.2262043777135605,,,81.23,,,,,
-0.22550192169401972,,93.67999999999999,,,,,,
