moneyness,8,15,22,36,64,92,183,274
-0.7206162832280367,,,,,,111.74,,
-0.7129282751295412,,,,,,119.95,,
-0.7085782894711279,,,,,,113.34,,
-0.6274488254392845,,,,,,,83.82,
-0.6255558155862392,,,,,,,84.5,
-0.6242755563070044,,,,,,105.02,,
-0.6158883925313339,,,,,,104.8,,
-0.5350299161751932,,,,,,,76.56000000000002,
-0.5340901572818447,,,,,,,76.36,
-0.5315711665189554,,,,,,92.36,,
-0.5307570015747795,,,,,,,77.26,
-0.5307407070235916,,,,,,,77.26,
-0.5272770591338581,,,,,,,77.16,
-0.5198780106049345,,,,,,,77.11,
-0.5196778383197178,,,,,,,76.35999999999999,
-0.5195850752377813,,,,,,,75.63,
-0.5183434095892048,,,,,,,75.41,
-0.5180685730588765,,,,,,,78.1,
-0.515025950961364,,,,,,,78.2,
-0.5144183751856135,,,,,,,76.204,
-0.5143514017275492,,,,,,,75.85,
-0.5143136620652742,,,,,,,77.98,
-0.5142216470606524,,,,,,,76.0518,
-0.5141692537153906,,,,,,,75.83,
-0.5140748227587916,,,,,,,75.11,
-0.5138111662017081,,,,,,,75.04000000000002,
-0.513789891108384,,,,,,,75.05,
-0.5137449709073616,,,,,,,75.04,
-0.5132991020368433,,,,,,,77.05,
-0.43834739337025264,,,,,,,,71.27
-0.436682132871663,,,,,,,,68.4
-0.4360790955460587,,,,,86.81,,,
-0.4343219500053739,,,,97.4,,,,
-0.4324706256254647,,,,99.6,,,,
-0.4293420884938245,,,,,,82.73,,
-0.42922157238041236,,,,,,,74.54,
-0.4288580874170773,,,,,,83.52,,
-0.42853768508235723,,,,,,,,69.74
-0.42847944097669055,,,,,,,,69.71
-0.42627488891247534,,,,,,81.99,,
-0.42386854984833344,,,,,,,,72.46999999999998
-0.4238591450837901,,,,,,,,73.7
-0.4238536127259215,,,,,,,,73.08
-0.4236964493938248,,,,,,,,71.51
-0.4236134059836614,,,,,,,,71.81
-0.4235790743832776,,,,,,,73.89,
-0.42357685930087563,,,,,,,75.3228,72.74
-0.42355359990776864,,,,,,,,72.73
-0.42353698490627667,,,,96.95,,,,
-0.423510952811489,,,,,,,,72.1
-0.4234899038669415,,,,,,,,71.47
-0.4234378288206133,,,,,,,73.86,
-0.4234306262119968,,,,,,,,71.46
-0.42339461046942406,,,,,,,,71.14
-0.42334695195615135,,,,96.92,,,,
-0.423244958439993,,,,,,,,69.1
-0.4231895120471677,,,,99.59,,,,
-0.4231412650127486,,,,,,,,69.07
-0.42288325601572063,,,,,,,73.76,
-0.42224028256301915,,,,,,,,70.96
-0.4215060896125633,,,,,,,73.88,
-0.42148489400639066,,,,,,,,69.86
-0.42024728385852483,,,,101.2,,,,
-0.4190454335518691,,,,,,,,73.94
-0.41887100195356197,,,,,,,,76.59
-0.4186238050296792,,,,,,79.22,,
-0.41857366429412424,,,,,,,72.51,
-0.4181411938578985,,,,,,81.53,,
-0.4179701709712623,,,,,,80.64,,
-0.41710165455695347,,,,97.45,,,,
-0.4169073543531753,,,,,,,73.73,
-0.4168495491275097,,,,,,,74.16,
-0.41652120216081645,,,,,,,74.07,
-0.41649396508883396,,,,,84.34,,,
-0.41647240060336754,,,,,,80.36,,
-0.4161123789041403,,,,,,,73.99,
-0.3498925000812635,,,,,,74.63,,
-0.3467663065793698,,,,,,76.5,,
-0.3425933752195268,,,,,78.51,,,
-0.3420675433460001,,,,,76.2884,,,
-0.33574300466213514,,,,,,76.22,,
-0.33068667722269385,,,,,,75.02,,
-0.32803504969180797,,,,,,,71.12,
-0.32750504371217215,,,,,,,72.05,
-0.3274087654011383,,,,,,,71.03,
-0.32731375239764604,,,,,,74.22,,
-0.3268518785640788,,,,,73.74,,,
-0.3266336588899268,,,,,,74.07,,
-0.32582689738796444,,,,,,,70.69,
-0.32486716761522827,,,,,,,71.24,
-0.3229833608653433,,,,84.55,,,,
-0.32183751032986796,,,,,,,70.95,
-0.32180334428459456,,,,,,,70.95,
-0.32111337406653084,,,,,,,71.17,
-0.3210870366419025,,,,,,,70.43,
-0.3209651994664726,,,,,74.59,,,
-0.3208571558855975,,,,,,,73.68,
-0.320499180716155,,,,,,,73.62,
-0.3204945634711468,,,,,,,73.32,
-0.32044508905081714,,,,,,,72.8071875,
-0.3204437696343211,,,,,,,73.30999999999999,
-0.32039230839432,,,,,,,73.6,
-0.32006092254134033,,,,,,72.36,,
-0.31995193031644575,,,,,,72.33,,
-0.3194931195893628,,,,,,,73.14,
-0.3194719491198341,,,,,,72.83,,
-0.3191131740901163,,,,,,,71.16,
-0.3186313445155664,,,,,,,70.74,
-0.3184462521846232,,,,,,,71.64,
-0.31841572551238106,,,,,,,71.63,
-0.3184084252508257,,,,,,,71.65,
-0.25721798423816555,,,,,,69.77,,
-0.25694823065441497,,,,,,71.85,,
-0.25693097631839024,,,,,,71.85,,
-0.25691993312279393,,,,,,71.1,,
-0.2567922223306066,,,,,,71.83,,
-0.25583333643402784,,,,,,70.68,,
-0.2557419508491984,,,,,,70.67,,
-0.25572464044522547,,,,,,70.23,,
