moneyness,8,36,127,218
-0.6001683291334348,,,,83.84
-0.5992048223675772,,,,85.50999999999999
-0.5966306558684693,,,,93.71
-0.5963925566715302,,,,93.74
-0.5962593428111453,,,88.03,
-0.5962589352944383,,,,93.64999999999999
-0.49583051838706094,,98.71,,
-0.4958091657860133,,104.52,,
-0.4889558243193658,,,88.88,
-0.449596554274283,,,89.15,
-0.4459984467810999,,,88.48,
-0.40681392840441855,,98.21,,
-0.4030314065177032,,,,88.53
-0.40255586600522963,,94.3,,
-0.39648148706961595,,95.03,,
-0.395464167649877,,,,90.58
-0.3952234750055942,,,,91.91
-0.3942294295458538,,,,85.94
-0.39397795897836796,,,,85.84
-0.31299335664575867,,89.58,,
-0.3126499895915571,,91.97,,
-0.3126425652965015,,90.76,,
-0.3122697945946371,,,85.81999999999998,
-0.3107848388418034,112.86000000000001,,,
-0.3087607660510687,113.24,,,
-0.3035290184634457,,,88.83,
-0.30112518844660097,,91.73,,
-0.30062803602365074,,93.35,,
-0.29756042736423605,,93.00999999999999,,
-0.2939883104635975,,93.21,,
-0.2916635887763084,,92.35,,
-0.287172672236903,109.71,,,
-0.28572448965014785,,90.67,,
-0.26042723639407983,,,87.62,
-0.2596241457296601,101.83,,,
-0.2573647141299731,,,87.37,
-0.2507537417358138,,,87.44,
-0.25014772089898285,,,87.58,
-0.2361879873757151,101.24,,,
-0.2342953986258155,,,87.47,
-0.21675287280360367,,88.77,,
-0.21467459060004757,,86.04,,
-0.21450263779832934,97.06,,,
-0.21445713096177943,,86.59,,
-0.2143082327729715,96.8,,,
-0.21282698429097857,101.31,,,
-0.21147850736824048,95.89,,,
-0.2097422969630397,,87.09,,
-0.20769329807568515,,,,85.05
-0.20415114761404518,,,87.38,
-0.20400148453723133,94.75,,,
-0.20279341188475586,,,,86.51
-0.19947085023200328,101.27,,,
-0.19880060450494397,,89.92,,
-0.19829236273262052,95.06,,,
-0.19784380414554326,101.13,,,
-0.1974744521007612,,,87.4,
-0.19657903352474837,92.44,,,
-0.19649430465119322,,,,85.8
-0.19638291952076292,,,,85.8
-0.19621820666234635,,,,85.77
-0.19614632548437205,,,,85.73
-0.1951961256741489,,,87.56,
-0.19413572567574233,,,88.22,
-0.1940788976611163,,88.47,,
-0.19266047639086936,,,,92.2
-0.19235646155212938,,,88.62,
-0.18996446981655735,,87.02,,
-0.18981516645753782,,,89.63,
-0.18942770556366684,,88.08999999999999,,
-0.18683898903757312,101.84,,,
-0.18469426544520284,,,87.88,
-0.18456961074411082,,87.93,,
-0.18418293881779957,,,87.53,
-0.1820450713614553,,87.3,,
-0.159606537667918,91.72999999999999,,,
-0.15811409633948004,86.81,,,
-0.14471089215709954,89.9,,,
-0.13610335862687184,90.89,,,
-0.13140245802885575,89.95,,,
-0.11909105857848701,,86.45,,
-0.11902293770611194,,86.45,,
-0.11856824142611744,85.64,,,
-0.11786932116123683,,86.98,,
-0.1176150507420366,88.48,,,
-0.11749305270919819,,86.47,,
-0.11734938057540967,84.98,,,
-0.11734764930064523,85.12,,,
-0.11711299874531944,,85.76,,
-0.11685222582677346,,85.62,,
-0.11676382264617557,,85.62,,
-0.1166797365350094,84.67999999999999,,,
-0.1145758523191227,90.7,,,
-0.11399445754310666,86.23,,,
-0.11384615384615382,,85.43,,
-0.11372834789116582,,,85.93,
-0.11299812546937194,,85.7,,
-0.11251093337225127,89.31,,,
-0.11152880226185025,,86.2,,
-0.11085556441406863,86.85,,,
-0.1105981128868404,86.77,,,
-0.11018306500409325,91.51,,,
-0.10998771783050598,85.86,,,
-0.10995075060820025,92.31,,,
-0.10993578681181959,91.04,,,
-0.1095756237422757,,,86.4,
-0.10811172387138979,86.53,,,
-0.10791104485423264,,88.83,,
-0.10779253995602411,,85.5,,
-0.10624644360564017,91.63,,,
-0.10431005999132181,89.41999999999999,,,
-0.10280642151350583,89.86,,,
-0.10133182623352188,86.38,,,
