moneyness,5,12,19,26,54,82,110,201,299
-0.6968501518174439,,,,,,,109.54,,
-0.696608078315568,,,,,,,,101.2,
-0.6965521036221969,,,,,,,,100.76,
-0.6965363263213669,,,,,,,,100.75,
-0.6908931559829381,,,,,,,113.52,,
-0.6877273084966902,,,,,,,,100.07,
-0.6876197457641238,,,,,,,,104.52,
-0.6872920492127265,,,,,,,,103.4,
-0.6766011426894374,,,,,,,107.09,,
-0.6363777404997624,,,,,,,105.9,,
-0.597625912408392,,,,138.59,,,,,
-0.5972607285714515,,,,137.26,,,,,
-0.596686944574905,,,,,,,104.88,,
-0.5966663668553327,,,,,,,104.88,,
-0.596300253301406,,,,,,,104.78,,
-0.5960941496459058,,,,,,,104.76,,
-0.5960815059050865,,,,,,,102.47,,
-0.5960077485713824,,,,,,,,96.28,
-0.5960051371986754,,,,,,,104.74,,
-0.5959685744357196,,,,,,,105.9375,,
-0.5957560856900079,,,,,,,,97.3,
-0.5955666010810505,,,,136.66,,,,,
-0.594872462812837,,,,137.61,,,,,
-0.5948079501111341,,,,,,,,96.87,
-0.5932873707391005,,,,,,,,97.77000000000001,
-0.5863879445321416,,,,,,,104.99,,
-0.5569224721067592,,,,,,,100.14,,
-0.5562955112232025,,,,134.75,,,,,
-0.555603047674299,,,,,,,101.5,,
-0.5555744997536469,,,,,,,100.91000000000001,,
-0.5549306602199047,,,,,,,101.85,,
-0.5539009335636826,,,,123.11999999999999,,,,,
-0.5533888146228623,,,,,,,100.41,,
-0.5529653737138357,,,,,,,101.35,,
-0.5526511317316346,,,,,,,100.28,,
-0.552046039893558,,,,,,,100.12,,
-0.5518791540293193,,,,,,,100.06,,
-0.5473508088841046,,,,,,,103.2,,
-0.5409720042998405,,,,,,,100.53,,
-0.5163401458839035,,,,122.7,,,,,
-0.5131801405895187,,,,120.85,,,,,
-0.512475844701618,,,,121.92,,,,,
-0.5115008972100188,,,,129.42,,,,,
-0.5113994578162651,,,,129.31,,,,,
-0.5099433514933354,,,,121.44,,,,,
-0.5089779293762956,,,,120.94,,,,,
-0.495502098509471,,,,,,,99.43,,
-0.49537623335094805,,,,,,,99.43,,
-0.49513726309063644,,,,,,,99.31,,
-0.4950877083141888,,,,,,,98.34,,
-0.4948812273820441,,,,,,,,94.43,
-0.4945748677150801,,,123.49,,,,,,
-0.49403845752968933,,,123.37,,,,,,
-0.4908051633171152,,,,,,,,,91.74
-0.49075859248119313,,,,,,,,,91.74
-0.4902808797018021,,,,,,,,,91.14999999999999
-0.4892439891678866,,,,,,,,93.08,
-0.4852351013654448,,,,,,,100.1,,
-0.47937394091643937,,,119.55,,,,,,
-0.47723835478063514,,,,117.19,,,,,
-0.4727958608797497,,,,115.09,,,,,
-0.4309226471446035,,,,112.24000000000001,,,,,
-0.4308910701117812,,,,112.23,,,,,
-0.4303741201060236,,,,112.06,,,,,
-0.4303616044190919,,,,111.24,,,,,
-0.4303113043531338,,,,111.25,,,,,
-0.39664728965917817,,,,,96.99,,,,
-0.39596699241495625,,,109.46999999999998,,,,,,
-0.3957842659805998,,,,,,95.14,,,
-0.3951225098705925,,,,,97.46,,,,
-0.3950940921057964,,,,,99.43,,,,
-0.3945250533423428,,,108.31,,,,,,
-0.3943278806018362,,,,,,,,92.51,
-0.39424533064109035,,,,,,,95.6,,
-0.3941381655796159,,,,,98.64,,,,
-0.39401223489297743,,,,,98.37,,,,
