moneyness,3,10,17,52,80,108,199,290
-0.788317003754198,,,,,,125.31,,
-0.6824212206140385,,,,,,,86.69999999999999,
-0.6822897168301199,,,,,,,90.19,
-0.682283660325225,,,,,,,91.79,
-0.682150022011111,,,,,,,88.46,
-0.6810824486914813,,,,,,,89.87,
-0.6802113163621479,,,,,,,88.05,
-0.6789235806014189,,,,,,,89.45,
-0.6298791185201087,,,,,,93.98,,
-0.6278314055000138,,,186.04999999999998,,,,,
-0.627258877761679,,,,,,96.15000000000002,,
-0.5832276207558897,,,,,,,82.01,
-0.5831433596039861,,,,,,,81.99,
-0.5763207802476511,,,,108.61999999999999,,,,
-0.5747386237266079,,,,,,,,75.94
-0.5745106340429786,,,,112.49,,,,
-0.5741670574571066,,,,112.37000000000002,,,,
-0.5739193930055673,,,,,,,81.0,
-0.5738951100202826,,,,,,90.77,,
-0.5734341166327103,,,,,,90.66,,
-0.5643937640789296,,,,110.07,,,,
-0.564188259776483,,,,110.03,,,,
-0.5641379220166467,,,,110.0,,,,
-0.564015353199337,,,,109.99,,,,
-0.5639519038949996,,,,109.96,,,,
-0.5638684649096745,,,,109.96,,,,
-0.5637721494691108,,,,109.94,,,,
-0.5633700193481661,,,,109.83,,,,
-0.5234966451516578,,,156.68,,,,,
-0.5212119084174138,,,,,,84.49,,
-0.520386248940853,,,156.24,,,,,
-0.4796463676714695,,,,,,77.58,,
-0.4795377670817006,,,,,,,76.57,
-0.47949631899796796,,,,,,,76.02,
-0.47927406639047365,,,,,,77.45,,
-0.4788287196645742,,,,,,77.38,,
-0.4787610776301977,,,145.28,,,,,
-0.4781841853281047,,,,,85.84999999999998,,,
-0.4781839130362182,,,,96.71,,,,
-0.47449404286446983,,,,96.09000000000002,,,,
-0.4744548257134539,,,,96.12000000000002,,,,
-0.4714070879023584,,,,95.31,,,,
-0.4711817870776924,,,,,,78.34,,
-0.4711742364549213,,,,95.31,,,,
-0.4708675549742154,,,,,,79.23,,
-0.4704444453858765,,,,,82.85,,,
-0.46954160968659453,,,,95.07,,,,
-0.4679546420691456,,,,,83.67,,,
-0.46585077152514565,,,143.45,,,,,
-0.4567694404562267,,,,94.41,,,,
-0.4555111797167024,,,,94.04,,,,
-0.4551106534040599,,,,93.95,,,,
-0.4538637772419575,,,,93.61999999999999,,,,
-0.4260631007097512,,,131.4,,,,,
-0.42504523848600817,,,,,,73.82,,
-0.4153504522264252,,,,,,76.77,,
-0.41526529679273017,,,128.99,,,,,
-0.3761385471514487,,,,,,,,69.12
-0.3754108625419841,,,,,,,,69.14
-0.3754066363044892,,,,,,,,69.29
-0.3752860018772656,,,,,,74.3,,
-0.3750429657961015,,,,,,,,68.84
-0.3749231676393556,,,,,,,,69.05
-0.3745423083037327,,,,84.74,,,,
-0.3738700310716997,,,,84.39,,,,
-0.3727884258557518,,,,,,72.61,,
-0.3727835083877139,,,,,,72.62,,
-0.3716958400505156,,,,,75.65,,,
-0.37124416632478074,,,121.82,,,,,
-0.3712197864557598,,,121.79000000000002,,,,,
-0.37120792529530955,,,121.79000000000002,,,,,
-0.37110972405866915,,,,,,72.98,,
-0.3708627673440028,,,,83.95,,,,
-0.37010056344504605,,,121.31,,,,,
-0.37001756076049386,,,121.48,,,,,
-0.37001259974800504,,,121.28,,,,,
-0.3685732597089755,,,120.85000000000001,,,,,
-0.366709835946183,,,120.2,,,,,
-0.36666905925022053,,,,,,,,69.8
-0.3666011978627013,,,120.16,,,,,
-0.36568850548283005,,,,81.58,,,,
-0.365137476834131,,,,,,,71.71,
-0.3650672711226245,,,,,,,,69.82
-0.36503837813869466,,,,,,,,69.81
-0.36412690119432856,,,,,,,,70.25
-0.3640935418399953,,,,83.62,,,,
-0.36313304575252203,,,,,,,,69.59
-0.3628632077926077,,,,,,,,69.52
-0.36283986519815414,,,118.97,,,,,
-0.3627918214330281,,,,,,,,68.32
-0.36203027485330674,,,,,,74.21,,
-0.3619254537507618,,,,,,74.71,,
-0.36122916542461236,,,,82.79999999999998,,,,
-0.3608944069739203,,,,84.39,,,,
-0.36059882051795766,,,,,,74.47,,
-0.359899290821756,,,,,,74.32,,
-0.35989519350635013,,,,,,,73.64,
-0.35968137745342077,,,117.62,,,,,
-0.3594749402576939,,,117.54,,,,,
-0.35937645975416077,,,117.53,,,,,
-0.35904899963572623,,,,,75.68,,,
-0.357600681371544,,,118.84999999999998,,,,,
-0.35611194637700283,,,,81.63,,,,
-0.3467635126050146,,,,83.28,,,,
-0.3466134156600429,,,,84.46,,,,
-0.3464230276953242,,,118.12,,,,,
-0.34640665270881765,,,118.06,,,,,
-0.34639419293027274,,,118.05,,,,,
-0.3463187121171266,,,118.02,,,,,
-0.3463151512708451,,,118.03,,,,,
-0.3461327840848719,,,,84.35,,,,
-0.3453972974727426,,,,,,,,68.44
-0.31894847740454413,,,,,,71.81,,
-0.3187132694740572,,,109.72000000000001,,,,,
-0.31871291243417055,,,109.72000000000001,,,,,
-0.3187036292657669,,,109.72000000000001,,,,,
-0.31870005874901797,,,109.72000000000001,,,,,
-0.31869398878465494,,,109.72000000000001,,,,,
-0.31867827778639624,,,109.71,,,,,
-0.3186761353214014,,,109.71,,,,,
-0.3186636373403774,,,109.71,,,,,
-0.31246615217979956,,,108.1,,,,,
-0.3098674372539286,,114.88,,,,,,
-0.3098616858646651,,114.88,,,,,,
-0.30939334505366656,,114.7,,,,,,
-0.3093724671561001,,114.69000000000001,,,,,,
-0.30934798801340857,,114.69000000000001,,,,,,
-0.3093364955096246,,,108.01000000000002,,,,,
-0.30930802568435845,,114.63,,,,,,
-0.309293983768148,,114.64,,,,,,
-0.3092929035970984,,114.64,,,,,,
-0.3092907432448635,,114.65000000000002,,,,,,
-0.309137926361543,,,111.66,,,,,
-0.3088933202412919,,,106.35,,,,,
-0.30851137392407035,,,107.69,,,,,
-0.30846649786156566,,,108.7,,,,,
-0.3083558443931149,,114.08,,,,,,
-0.2994303443418822,,118.48,,,,,,
-0.29860854522413294,,118.94,,,,,,
-0.2981348396860518,,118.15,,,,,,
-0.29651483024902847,,114.88,,,,,,
-0.2962765861394636,,123.31000000000002,,,,,,
-0.2955417629426257,,121.1,,,,,,
-0.2946259547836605,,115.96,,,,,,
-0.2913360931249789,,,106.92,,,,,
-0.2898491584985664,,,106.29,,,,,
-0.28959535898112676,,,106.18000000000002,,,,,
-0.2886503618033698,,,105.91000000000001,,,,,
-0.28864296607428863,,,105.8,,,,,
-0.28753108145657147,,,105.18,,,,,
-0.28690225953247117,,,105.06,,,,,
-0.28676806630204055,,,105.06,,,,,
-0.28006815005788244,161.57,,,,,,,
-0.27978419715580227,161.66,,,,,,,
-0.27973515206755306,161.64,,,,,,,
-0.27833698340501845,,120.88000000000001,,,,,,
-0.27493052516122907,159.35,,,,,,,
-0.2738958289464539,,,,,,,72.94,
-0.2736694272416508,,,,74.82000000000001,,,,
-0.2720984414067841,,,,73.43,,,,
-0.27207951803345,,,,,,70.67,,
-0.2717652462447795,,,100.57,,,,,
-0.27137107665852855,,,98.14,74.94,,,,
-0.271315327882078,,,,74.92,,,,
-0.2713069837938673,,,,,,70.74,,
-0.27083105468037916,,,,,,71.93,,
-0.2702499133421773,149.27,,,,,,,
-0.26968460808146144,,,,75.41,,,,
-0.2695058885652104,,,99.89,,,,,
-0.2688262614209338,157.89,,,,,,,
-0.2686598819199141,,,99.6,,,,,
-0.26845849050589743,,,97.34000000000002,,,,,
-0.2670287544619625,,,,73.81,,,,
-0.2670157068062827,153.72,,,,,,,
-0.2669784800589349,153.69,,,,,,,
-0.26693203726917525,153.68,,,,,,,
-0.2662858340757822,,,98.77,,,,,
-0.26596345966102186,,,98.68,,,,,
-0.26581910726749924,,,,,,70.68,,
-0.265797930808797,169.08,,,,,,,
-0.2657509532126018,153.41,,,,,,,
-0.26429166001025783,,,,76.33,,,,
-0.2642417827631821,,,,76.33,,,,
-0.26423675599883545,,,,75.63,,,,
-0.2641474228077506,,,,74.86,,,,
-0.2599288764240203,,113.02,,,,,,
-0.2594514564944187,,112.79999999999998,,,,,,
-0.2592218646976967,,112.68,,,,,,
-0.2590208913766968,,,,73.56,,,,
-0.2588223958460172,,,,74.95,,,,
-0.25874979681802457,,,,,,,72.66,
-0.2585397682195315,,,,,,,72.58,
-0.2584711432672201,,112.21000000000001,,,,,,
-0.2581087390021244,,,,75.49,,,,
-0.25792548829828,,,,74.66,,,,
-0.25789638007154947,,,,74.09,,,,
-0.2576539850989945,,,100.4,,,,,
-0.25755950262850447,,,99.89999999999999,,,,,
-0.2572906693296487,141.86,,,,,,,
-0.2566930806089808,,,99.49,,,,,
-0.25665085102858287,,,100.0,,,,,
-0.25657782594681455,,,100.04,,,,,
-0.2557197933878146,,112.23,,,,,,
-0.25569486466671887,,,99.31,,,,,
-0.25547874577949514,,,,74.24,,,,
-0.2552569549691118,,,94.85,,,,,
-0.2551436322495141,,,99.64,,,,,
-0.25489745260083374,,,99.49,,,,,
-0.2541217763409559,,,,,,,73.29,
-0.25318379539856406,145.37,,,,,,,
-0.25313536441392726,,,,73.92,,,,
-0.25304560824889255,160.88,,,,,,,
-0.25303335152730677,,109.72,,,,,,
-0.25280132787878307,,,,74.15,,,,
-0.25148099831048565,,,,,,70.34,,
-0.25145818618694404,,,,,,70.33,,
-0.25139390454972843,161.96999999999997,,,,,,,
-0.25133928595735744,,113.07000000000001,,,,,,
-0.2513278721104658,,113.03999999999999,,,,,,
-0.2511264419900756,,119.16,,,,,,
