moneyness,6,13,20,34,62,90,188,272,363
-0.7445072246969536,,,,,,136.07,,,
-0.7365401664275768,,,,,,132.81,,,
-0.7364790705089774,,,,,,132.78,,,
-0.6256890830037578,,,,,,123.31,,,
-0.6222209629587654,,,,,,122.2,,,
-0.6218266529011569,,,,,,122.05,,,
-0.6218166415805039,,,,,,122.05,,,
-0.6217932797708572,,,,,,122.05,,,
-0.621545657993334,,,,,,122.01,,,
-0.620565117665919,,,,,,121.74,,,
-0.6200138694937635,,,,,,123.31,,,
-0.6199812587424103,,,,,,123.3,,,
-0.6199748803395905,,,,,,123.3,,,
-0.6199125292033874,,,,,,123.31,,,
-0.6198307676662267,,,,,,123.26,,,
-0.6197246299286857,,,,,,123.22,,,
-0.619589130900648,,,,,,121.44,,,
-0.5328368946734063,,,,,124.19,,,,
-0.5268798482987544,,,,132.55,,,,,
-0.5215475830497706,,,,137.62,,,,,
-0.5184089773703588,,,,139.6,,,,,
-0.518204792513288,,,,139.56000000000003,,,,,
-0.517620053113248,,,,139.38,,,,,
-0.5176126069050861,,,,139.39,,,,,
-0.5174224956399123,,,,139.35,,,,,
-0.517169454208351,,,,139.27,,,,,
-0.5165030405512123,,,,138.95,,,,,
-0.5164258843684022,,,,138.9,,,,,
-0.5158241576631479,,,,140.80356382978727,,,,,
-0.5145010446319189,,,,,119.57000000000001,,,,
-0.5120521492638981,,,,133.72,,,,,
-0.5025687659819215,,,,,,,102.35,,
-0.501964594040446,,,,,,,101.61,,
-0.5014740788331502,,,,,,,101.62,,
-0.5014290290454984,,,,,,112.67999999999999,,,
-0.5013154363754858,,,,,,,101.61000000000001,,
-0.499944056241292,,,,,,,102.66,,
-0.49988075281699984,,,,,,,102.61,,
-0.49986121148618745,,,,,,113.07,,,
-0.4991493364511287,,,,,,113.87,,,
-0.49894496599402116,,,,,,112.05,,,
-0.49889663302383935,,,,,,112.03,,,
-0.4988643012226458,,,,,,113.79,,,
-0.4987204840355006,,,,,,111.97,,,
-0.49863801884306336,,,,,,111.95,,,
-0.4983965933604638,,,,,,111.92,,,
-0.49839014587441566,,,,,,111.95,,,
-0.4976288079736355,,,,,,112.90999999999998,,,
-0.49693523512775484,,,,,,111.53,,,
-0.49661251685561525,,,,,,111.38,,,
-0.49604394496799875,,,,,,,102.16000000000001,,
-0.49603569075238085,,,,,,,102.13000000000001,,
-0.4959224854802048,,,,,,,102.13000000000001,,
-0.49412825176731034,,,,,,111.57,,,
-0.4941125770253124,,,,,,111.51,,,
-0.4940461885234497,,,,,,111.54,,,
-0.49397498149055363,,,,,,,102.98000000000002,,
-0.4939090371081709,,,,,,,102.98000000000002,,
-0.49332695769755097,,,,,,,102.72,,
-0.4924068828357705,,,,,,,102.68,,
-0.4921531310663896,,,,,,,102.6,,
-0.4921466832734701,,,,,,,102.6,,
-0.4921445877055187,,,,,,,102.6,,
-0.4904319035489507,,,,,,113.66666666666666,,,
-0.489961973477385,,,,,,113.58,,,
-0.489012001511247,,,,,,,102.6,,
-0.4884122169720526,,,,,,,102.5,,
-0.48838702498334063,,,,,,,102.5,,
-0.4881158086794444,,,,,,,102.75,,
-0.4878500424924418,,,,,,,102.75,,
-0.48765209527877806,,,,,,,102.63,,
-0.4876169834474666,,,,,,,102.63,,
-0.48754986380036225,,,,,,,102.62,,
-0.4875495355437244,,,,,,,102.63,,
-0.48673383396032,,,,,,,102.57,,
-0.4865977959001625,,,,,,,102.56,,
-0.4862839417818434,,,,,,,102.27,,
-0.4860238645544389,,,,,,,102.39,,
-0.48537135924359887,,,,,,113.02,,,
-0.483570439055502,,,,,,,103.05,,
-0.48356310471532704,,,,,,,103.03,,
-0.4835202613387478,,,,,,,103.05,,
-0.48350842397760496,,,,,,,103.04000000000002,,
-0.483447394605512,,,,,,,103.04000000000002,,
-0.48343772196035384,,,,,,,103.02,,
-0.4828819377448028,,,,,,,103.01000000000002,,
-0.4821274076625076,,,,,,,102.06,,
-0.48207963155144984,,,,,,,102.01,,
-0.48193373414393437,,,,,,,102.78,,
-0.48190571914562363,,,,,,,101.97,,
-0.4818604190259559,,,,,,,102.01,,
-0.48175065922935667,,,,,,,102.72,,
-0.48165059297552315,,,,,,,102.72,,
-0.48163060867581897,,,,,,,102.71000000000001,,
-0.48156795882612735,,,,,,,102.66,,
-0.48142026026220686,,,,,,,102.66,,
-0.48133099543279523,,,,,,,102.43000000000002,,
-0.48115944002835465,,,,,,,102.34000000000002,,
-0.4811209085572892,,,,,,,102.35,,
-0.48106251153419655,,,,,,,102.14,,
-0.4810317089625824,,,,,,,102.34000000000002,,
-0.4806909536688697,,,,,,112.605,,,
-0.48062891942574437,,,,,,112.61,,,
-0.4788716659593435,,,,,,,102.31000000000002,,
-0.47135207324152695,,,,,,113.51,,,
-0.4712428832596819,,,,,,113.48,,,
-0.43762793964373103,,,,,,,100.75,,
-0.4376168702441524,,,,,,,101.09000000000002,,
-0.4376007046238283,,,,,,,101.08,,
-0.43759982603087955,,,,,,,101.08,,
-0.43758524098691287,,,,,,,100.74,,
-0.4375383177021065,,,,,,,101.08,,
-0.4372569653519114,,,,,,,100.89,,
-0.43672038580898376,,,,,,,100.83,,
-0.4365969705819108,,,,,,,100.81,,
-0.4361856076979459,,,,,,,100.6,,
-0.43608969557302213,,,,,,109.63000000000001,,,
-0.4360789188755665,,,,,,109.56,,,
-0.4359573433340186,,,,,,109.53,,,
-0.43505502407136387,,,,,,,101.17,,
-0.43497930140840824,,,,,,,101.15000000000002,,
-0.4348389746346313,,,,,,109.05999999999999,,,
-0.4342382064596796,,,,,,,100.3,,
-0.43240977995788477,,,,,,110.125,,,
-0.432149786267489,,,,,,110.03,,,
-0.43208976767738916,,,,,,110.02,,,
-0.43196646582473575,,,,,,109.98,,,
-0.4319103529288493,,,,,,109.96,,,
-0.43187556812443184,,,,,,109.95,,,
-0.43142495330577424,,,,,,109.85,,,
-0.42715969546536425,,,,,,,100.35,,
-0.42629500357131356,,,,,,108.04000000000002,,,
-0.42329503585182526,,,,,,,100.32,,
-0.4231841516641137,,,,,,,100.31,,
-0.42031375196127174,,,,,,108.45,,,
-0.4181786211027261,,,,,,,100.88000000000001,,
-0.41721394594076555,,,,,,109.39,,,
-0.41711524505932307,,,,,,,101.17,,
-0.4170778696527825,,,,,,,101.17,,
-0.41694267412764097,,,,,,109.32,,,
-0.4169109431886614,,,,,,109.32,,,
-0.4168878983182075,,,,,,109.3,,,
-0.41619532547597105,,,,,,,100.39000000000001,,
-0.40769600326425315,,,,,,,100.79,,
-0.40624805175141976,,,,,,,101.56,,
-0.38669909801836344,,,,119.77,,,,,
-0.38660580160500724,,,,119.75,,,,,
-0.3860427879060253,,,,119.7,,,,,
-0.3859515540338071,,,,119.44,,,,,
-0.3858695335095683,,,,119.35,,,,,
-0.38584652611764425,,,,119.64,,,,,
-0.38563730606873614,,,,119.57000000000001,,,,,
-0.3853695834157963,,,,119.20000000000002,,,,,
-0.38518271908475843,,,,119.18,,,,,
-0.3830601266515866,,,,,111.75,,,,
-0.3827703427321979,,,,119.85,,,,,
-0.382730719053899,,,,119.8,,,,,
-0.38260972105689806,,,,119.82,,,,,
-0.38252680528322414,,,,119.8,,,,,
-0.3825208954928965,,,,119.8,,,,,
-0.382326190450454,,,,119.66000000000001,,,,,
-0.38189305142711627,,,,119.56,,,,,
-0.3816841871604867,,,,119.49,,,,,
-0.38130584681442115,,,,,110.54000000000002,,,,
-0.3811758648686113,,,,,111.19999999999999,,,,
-0.3811754819250641,,,,119.42,,,,,
-0.3810316531128073,,,,119.37,,,,,
-0.3808028448394096,,,,,111.065,,,,
-0.3807809899763923,,,,,111.1,,,,
-0.37716105649678633,,,,117.9,,,,,
-0.37688628205803243,,,,,110.06,,,,
-0.37609514798555155,,,,,111.18000000000002,,,,
-0.37601689746241673,,,,,111.17,,,,
-0.37550194031547146,,,,,111.07,,,,
-0.3754348534832622,167.12,,,,,,,,
-0.3754137883652081,,,,,,,98.77,,
-0.3751107225688448,,,,,110.94000000000001,,,,
-0.375094712207681,,,,,110.94000000000001,,,,
-0.3750503865625834,,,,,,,99.63000000000001,,
-0.37503964592246175,,,,,110.905,,,,
-0.37446458077710887,,,,,,,98.94,,
-0.37415980954431327,,,,,,,98.86,,
-0.3740879287536807,,,,,110.6,,,,
-0.37373965104773355,,139.46,,,,,,,
-0.3737172947342776,,,,,,,98.79,,
-0.3732203374957771,165.63,,,,,,,,
-0.3727375427244142,,,128.74,,,,,,
-0.37233851917709815,165.63,,,,,,,,
-0.3720397561630373,,,129.86,,,,,,
-0.37189539671557825,,,,,110.17,,,,
-0.37177800645058345,,,,,,,99.43,,
-0.37175491782397263,,,,,,,99.42,,
-0.37174741858867455,,,,,,,99.44,,
-0.3715353924557223,,,,,110.79,,,,
-0.37117141647096996,,145.32,,,,,,,
-0.37115520361208443,172.0,,,,,,,,
-0.3711387921840098,,,,,,,94.86,,
-0.37109983632873234,,,,,,,94.86,,
-0.37097126754007304,,,,,,,94.83,,
-0.3709077549459232,171.92,,,,,,,,
-0.37088875803375054,,,,,,,,,92.45
-0.3708792591474156,,,,,,,94.80999999999999,,
-0.37074941227995106,,,,,,,94.77999999999999,,
-0.37074901632339974,,,,,,,94.77999999999999,,
-0.3706474370088886,,,,119.16,,,,,
-0.3706389210737151,,,,,109.89999999999999,,,,
-0.37056583299160306,,,129.3,,,,,,
-0.37044021653079195,,,,,,,,,92.42
-0.3703488456290561,,,,119.08000000000001,,,,,
-0.3702374204924743,,,,,111.22,,,,
-0.370224134081801,,,,,110.59,,,,
-0.3701711811746685,,,,,110.58,,,,
-0.37007973215790213,,,,,110.55,,,,
-0.36996602856826044,,,,,110.5,,,,
-0.36985585767816465,,,,,111.24,,,,
-0.3695728099274631,,,,,110.48000000000002,,,,
-0.3695503538556252,,,,,110.48000000000002,,,,
-0.36944759195188126,,,,,110.47,,,,
-0.369440037530929,,,,,111.11,,,,
-0.36932272197790483,,,,,111.08,,,,
-0.3692867232017024,,,,,,,,,92.59
-0.36926166085388723,,,,120.12,,,,,
-0.36925668792902366,,,,,,,,,93.04
-0.3692548976568766,,,,,110.39000000000001,,,,
-0.36924932785631503,,,,120.11,,,,,
-0.36917711046528867,,,,,,,,,92.59
