moneyness,5,12,19,54,82,110,201
-0.6102914240730781,,,,,,,87.62
-0.6088474788753191,,,,,,101.5,
-0.6084680529507805,,,,,,101.43,
-0.6067315756201106,,,,,,100.84,
-0.6053222297320631,,,163.97,,,,
-0.6003740498893037,,,,,,102.43,
-0.5561788776651457,,,157.65,,,,
-0.5128642800913477,,,,,,,82.52
-0.5121646619886511,,,,,,,82.92
-0.5120684977760082,,,,,,93.38719999999999,
-0.5112901743912142,,,157.15,,,,
-0.5108603672656018,,,160.21,,,,
-0.5105074471396992,,,151.68,,,,
-0.510138180222123,,,159.96,,,,
-0.5100738612646758,,,149.08,,,,
-0.5095500415901564,,,148.76,,,,
-0.5093392369636343,,,159.67,,,,
-0.5092467723160214,,,159.5,,,,
-0.5091759555117086,,,156.8,,,,
-0.5062874295842447,,,158.26,,,,
-0.4178521460880634,,,,,90.6,,
-0.4161396516105301,,,133.97,,,,
-0.4154371361096172,,,,,,,78.28
-0.4148042812918781,,,133.64,,,,
-0.4138501351563897,,,,,,84.25,
-0.41354190389711176,,,136.64,,,,
-0.4135373180866069,,,136.64,,,,
-0.4135269997507489,,,136.64,,,,
-0.4134799894035385,,,,,90.95,,
-0.4126497620742078,,,,97.46,,,
-0.41205579590496855,,,,,,,75.29307692307692
-0.4118915528023368,,,,,,,73.64500000000001
-0.41161703329463084,,,,,,,74.445
-0.41159222164144194,,,,,92.17,,
-0.4114998808287259,,,,,,,71.76
-0.4113052931503409,,,,,,,74.87
-0.4109122612721938,,,,,,,72.44
-0.41068892429120607,,,,99.07,,,
-0.41061077423151016,,,,,,,73.25
-0.40916095932565566,,,,,,83.92,
-0.4083388719388933,,,,,88.87,,
-0.4075917122080538,,,129.94,,,,
-0.40388547447735657,,,131.83,,,,
-0.32367672520405644,,,,,,82.2,
-0.3235460104676423,,,,,,82.09,
-0.32019298749932024,,,,,,81.89,
-0.31875070557962637,,,113.2,,,,
-0.31845089730807574,,,,87.3,,,
-0.3180099921278867,,,,,,,76.15
-0.31589383845126184,,,,,,81.75,
-0.31585238440104335,,,,,,81.73,
-0.3155888331474017,,,,,,80.41999999999999,
-0.3154837574074437,,,110.47999999999999,,,,
-0.3154830880318086,,,112.82,87.88,,,
-0.3150470464828644,,,110.61,,,,
-0.31491230388141334,,,,,,,75.87
-0.3141766543773654,,,,,,81.21,
-0.31403350260373286,,,113.29,,,,
-0.3140012347977774,,,,86.05,,,
-0.313943414052791,,,,,,81.0,
-0.31386339020098897,,,110.08,,,,
-0.3136339747260418,,,,,,,73.41
-0.31353704938610605,,,,,,,73.68936802973978
-0.3128746673577185,,,,,,80.25,
-0.31250619972087745,,,,87.03,,,
-0.31228465913389125,,,109.26,,,,
-0.31145328604001044,,,,,,78.64,
-0.3107916247398238,,,,,,80.67,
-0.3105832367329131,,,,,,80.62,
-0.31033735340974133,,,,,,80.50999999999999,
-0.3102693989194877,,,,,,80.5,
-0.30886313910412866,,,,,,80.26999999999998,
-0.3080918656314403,,,110.05,,,,
-0.22357385074371927,125.37,,,,,,
-0.22195790403239757,,,93.07,,,,
-0.22192612188527294,,,,78.75,,,
-0.22019461992773148,117.04,,,,,,
-0.21946345918184162,,,,,,78.65,
-0.21927835946961682,,,,78.14,,,
-0.2191465271541796,,,,,77.51,,
-0.21830113385420535,,,94.45,,,,
-0.21771025748089012,,,,,77.06,,
-0.21733677313821542,113.97,,,,,,
-0.21708554221230092,,,89.70000000000002,,,,
-0.21597528754106332,,,,,79.04000000000002,,
-0.21553168810716616,,,91.82,,,,
-0.21545937305397145,,,93.58,,,,
-0.21504830887064086,,,,,,78.15,
-0.21471390555167824,,,,,,77.29,
-0.2139909608960503,,,91.65,,,,
-0.2138635168798243,119.98,,,,,,
-0.2125069643915336,,,91.28,,,,
-0.2124557990817234,,,91.11,,,,
-0.212163409126496,,,,,,76.01,
-0.21211607893809015,,,90.99,,,,
-0.2110523673852993,,,90.66,,,,
-0.20862832536850717,,,,,,77.33,
-0.20847642595445381,,,92.5,,,,
-0.20560761583978693,,,,,,,77.37
-0.19693726473912143,109.76,,,,,,
-0.1939951170758729,108.01000000000002,,,,,,
-0.1938698935321983,,95.67,,,,,
-0.19274112822499923,109.33,,,,,,
-0.1920865613147542,107.36,,,,,,
-0.19142300729875505,,92.64,,,,,
-0.18603171220449255,114.86,,,,,,
-0.18595862499037963,114.86,,,,,,
-0.178624127771298,,,85.35,,,,
-0.1769403872447063,109.98,,,,,,
-0.1764786809707476,109.77,,,,,,
-0.1756848361891813,,,85.21,,,,
-0.17305682948042667,,,82.91,,,,
-0.1720475459002231,106.28,,,,,,
-0.17139459164375825,106.41,,,,,,
-0.17004669219668145,104.77,,,,,,
-0.16911370825529526,,,84.03,,,,
-0.168813897431635,103.14,,,,,,
-0.16867163507618887,103.52,,,,,,
-0.16861878236884964,103.43,,,,,,
-0.16767361838716688,102.97,,,,,,
-0.16764753692217604,101.18000000000002,,,,,,
-0.16633074699707429,,,82.16,,,,
-0.16632093505443923,,,83.11,,,,
-0.1661483706539163,,,84.62,,,,
-0.16561714391729987,,,84.35,,,,
-0.16558192316678344,,,82.75,,,,
-0.16548935213502192,,,86.9091489361702,,,,
-0.16543855222243709,,,84.68,,,,
-0.1651967582134819,,,82.66,,,,
-0.16518609966106557,100.30000000000001,,,,,,
-0.16467416887536646,,,81.94,,,,
-0.1626638716058334,,,82.09,,,,
-0.16089825348375297,104.57,,,,,,
-0.1587265297073457,,,80.56,,,,
-0.14891961424173594,104.08000000000001,,,,,,
-0.14702966484602187,102.84,,,,,,
-0.14702384433916282,96.88,,,,,,
-0.14700471925731884,103.19,,,,,,
-0.1469115761661719,98.18,,,,,,
-0.14536175615949987,97.71000000000001,,,,,,
-0.14497676291133943,97.57,,,,,,
-0.14436724735609485,97.16000000000001,,,,,,
-0.14410277027033636,101.96,,,,,,
-0.1434073200984053,100.51000000000002,,,,,,
-0.1431665821257695,101.39,,,,,,
-0.1419776874974873,96.44,,,,,,
-0.14063274965109684,97.38,,,,,,
-0.1402578440417903,102.31000000000002,,,,,,
-0.1396813379675832,97.26,,,,,,
-0.13453311770844145,101.18000000000002,,,,,,
-0.1288557811066242,,80.31,,,,,
-0.12750370083846896,,78.26,,,,,
-0.12566437364052963,98.3,,,,,,
-0.12517569388147887,,,,72.75,,,
-0.12496986007295807,,,75.29,,,,
-0.12489924187104329,,,76.09,,,,
-0.12460303179149979,97.55,,,,,,
-0.12459281407421319,,,76.76,,,,
-0.12408759124087587,,,,,,76.71,
-0.12400063071954581,,,,72.73,,,
-0.12399466220747501,,,75.8,,,,
-0.1238232459428148,,,76.63,,,,
-0.12380106779443201,,82.62,,,,,
-0.1232300206040946,,,,,,,76.73
-0.12293609809862294,,,75.63,,,,
-0.12267618855443352,,,,,,77.29,
-0.12263342552181367,91.66,,,,,,
-0.12253762119949108,92.27999999999999,,,,,,
-0.12172929550003364,91.66,,,,,,
-0.12160586064569767,,,79.59,,,,
-0.12154584505825616,,78.93,,,,,
-0.12122590938472155,93.27,,,,,,
-0.12114867820761199,,,75.32,,,,
-0.12094352062119995,91.72,,,,,,
-0.12083446485193872,,79.49,,,,,
-0.12080011097456378,,79.49,,,,,
-0.12079839321021901,,,,,,77.98,
-0.12054752756594911,91.54,,,,,,
-0.12050713513016986,,,75.18,,,,
-0.12037819828043717,,,74.79,,,,
-0.12017956157569976,,,,,,77.63,
-0.12014085567279409,,,76.38,,,,
-0.12001869471395232,,,74.99,,,,
-0.11994039062912532,,,77.27,,,,
-0.11992059728055471,89.0,,,,,,
-0.11976996655125871,91.94,,,,,,
-0.11938067021001797,92.93,,,,,,
-0.11934447917053992,,,74.33,,,,
-0.11925054092695941,,,74.71,,,,
-0.1190712270065355,,79.91,,,,,
-0.11893324352978829,93.76,,,,,,
-0.11868562732936294,89.7,,,,,,
-0.11857773703648211,92.75,,,,,,
-0.118397285447286,,80.07,,,,,
-0.11789785257132768,,,75.08,,,,
-0.11775950124003798,90.26999999999998,,,,,,
-0.11768857936097121,,,,,,75.78,
-0.11746016803558401,,77.69,,,,,
-0.1171034715491498,,,77.71,,,,
-0.11692848101886832,95.27,,,,,,
-0.11684095973874198,,,76.96,,,,
-0.11659129881691943,,,77.16,,,,
-0.11641697264819639,,,74.59,,,,
-0.11629377536973284,,,,,,77.71,
-0.11619831724159613,,,75.87,,,,
-0.11607939964112823,90.99,,,,,,
-0.11581454111757117,,77.95,,,,,
-0.11570768440196777,93.09,,,,,,
-0.11567901113261858,,,75.45000000000002,,,,
-0.11562513511282657,,,,,,76.57,
-0.11542086800801621,90.82,,,,,,
-0.11540521812632998,,,75.25,,,,
-0.11529565344754533,94.82,,,,,,
-0.11510080476665696,90.8,,,,,,
-0.11365939506268896,94.41,,,,,,
-0.11021121608421758,,,,,,75.18,
-0.11009332154701379,,,,,,75.13,
-0.10989089240361116,,,,,,75.06,
-0.10980549250011129,92.73,,,,,,
-0.10975706259397011,,,,,,75.26,
-0.1097156728620563,102.17999999999999,,,,,,
-0.10971391151149812,,,,,,75.99,
-0.1097130308336054,,,,,,75.03,
-0.10969277476117512,,,,,,75.18,
-0.10928657813635045,,,,,,75.44,
-0.1077951933953053,,,,,,76.03,
-0.10574025331397763,,,,,,76.6,
-0.10566116482664722,,,,,,76.60912280701754,
-0.1055491729311353,,,,,,75.81,
-0.10551361408279358,,,,,,75.79,
-0.10499235265688,91.34,,,,,,
-0.10322596282023311,,74.1,,,,,
-0.10028644934126374,88.88,,,,,,
-0.09948149604842749,,76.52125,,,,,
-0.09929735456330047,84.85,,,,,,
-0.0982621317863085,85.79,,,,,,
-0.09816366623281025,86.02999999999999,,,,,,
-0.09652528508289993,85.34,,,,,,
-0.09611829222055879,85.13,,,,,,
-0.09584617068860346,85.92,,,,,,
-0.0946390888839298,83.83,,,,,,
-0.09445916696117129,86.75,,,,,,
-0.0943075516146783,89.52,,,,,,
-0.09420467253295628,83.55999999999999,,,,,,
-0.09325282071892793,83.67,,,,,,
-0.09161348104516498,88.13,,,,,,
-0.09112972084417836,86.69999999999999,,,,,,
-0.089500613233641,85.35,,,,,,
-0.08847237824947274,,76.33,,,,,
-0.08658574639275429,89.33,,,,,,
-0.08658484441824343,89.39,,,,,,
-0.08507786729178102,85.86,,,,,,
-0.08166066684969009,82.04,,,,,,
-0.08055944570316398,,71.19,,,,,
-0.07899806938081788,,78.03,,,,,
-0.07662729859054451,,70.83,,,,,
-0.07641032143916249,,78.44,,,,,
-0.07622684368105126,,,70.45,,,,
-0.0747026630057358,,,70.24,,,,
-0.07425362916939116,,,72.74,,,,
-0.0739125052031494,,73.73,,,,,
-0.07389083805080332,78.79,,,,,,
-0.07378971126612954,80.38999999999999,,,,,,
-0.07344372682390166,80.86,,,,,,
-0.07298985167837624,79.16,,,,,,
-0.07290028993823561,,71.17,,,,,
-0.07182510449295265,,,72.2,,,,
-0.07168905687516847,79.3,,,,,,
-0.07144860859017554,77.45,,,,,,
-0.07140322702040658,,,70.19,,,,
-0.07140231934376484,77.54,,,,,,
-0.07072651579178024,79.89,,,,,,
-0.07046101219946543,79.65,,,,,,
-0.07032729372275204,79.57,,,,,,
-0.07012072769415378,82.28,,,,,,
-0.06976562010402954,,,72.21,,,,
-0.06972371773654973,76.23,,,,,,
-0.06957065092837267,,71.79,,,,,
-0.0694603751739864,81.84,,,,,,
-0.0685881855803725,,,69.88,,,,
-0.06753774999803697,,,70.58,,,,
-0.0669726996211909,76.23,,,,,,
-0.06685722424403151,81.91,,,,,,
-0.06656565924537228,82.46,,,,,,
-0.06649044626669876,,,72.71,,,,
-0.06645650473453957,,,71.52,,,,
-0.0656779244280965,77.74,,,,,,
-0.06560164926226786,81.41,,,,,,
-0.06549043062200954,81.60999999999999,,,,,,
-0.0647176037868108,,,71.14,,,,
-0.06460156950010343,,77.36,,,,,
-0.06398776681275031,,,72.72,,,,
-0.06314039284988748,80.46,,,,,,
-0.06220909973060729,,74.18,,,,,
-0.060350242083450745,79.1,,,,,,
-0.060138288284277586,,,70.38,,,,
-0.059504646047048526,,,72.39,,,,
-0.050960428046816664,82.09,,,,,,
-0.0508778163375565,,67.02,,,,,
-0.05084270565318083,73.75999999999999,,,,,,
-0.05018436165082829,77.52,,,,,,
-0.04987243928441276,76.78,,,,,,
-0.04951954431529815,72.94,,,,,,
-0.04854099861233363,73.34,,,,,,
-0.04850942902758637,73.92,,,,,,
-0.04771578760252937,71.38999999999999,,,,,,
-0.04749623394664815,73.27,,,,,,
-0.04742550867477835,74.42000000000002,,,,,,
-0.047418063298336977,75.74,,,,,,
-0.04733894898524493,74.39,,,,,,
-0.04696553827386396,71.76,,,,,,
-0.04692082111436946,79.83,,,,,,
-0.04658251168303129,79.64,,,,,,
-0.04524276294014318,69.91,,,,,,
-0.045090344247379344,75.85,,,,,,
-0.044702064619291715,73.76,,,,,,
-0.04254817701172908,74.58,,,,,,
-0.04247201317558502,73.61,,,,,,
-0.04202136439738724,78.02,,,,,,
-0.0420015976465663,78.08,,,,,,
-0.04001039742584944,81.13,,,,,,
-0.039829828301877535,73.88,,,,,,
-0.03884827406723923,74.24,,,,,,
-0.03847955511681733,75.41,,,,,,
-0.03781913565565964,79.2,,,,,,
-0.03504708970202264,78.86031249999999,,,,,,
-0.03493056449138365,78.88,,,,,,
-0.03465059797207315,76.33,,,,,,
-0.034527284754047094,76.29,,,,,,
-0.033795360830361276,77.89,,,,,,
-0.033079323271556826,,,,,,,74.91
-0.032186571201549996,,,66.71,,,,
-0.0321313049386468,68.08,,,,,,
-0.03177988871278037,67.66,,,,,,
-0.0311410639233749,69.7,,,,,,
-0.0294899193117919,65.22,,,,,,
-0.028746126191280252,,71.38,,,,,
-0.028099584804142652,72.59,,,,,,
-0.02777666983096272,78.03,,,,,,
-0.02770647625270284,,67.07,,,,,
-0.027678745057366894,,70.84,,,,,
-0.027257225290144738,67.15,,,,,,
-0.02717395005316492,70.55,,,,,,
-0.026428570037755006,67.2,,,,,,
-0.026113784969819198,,,,,,75.67,
-0.02590602915463258,,,,,,,77.56
-0.02544561499254472,68.79,,,,,,
-0.02513969748135081,,,,,,76.56,
-0.02511308688192171,74.36,,,,,,
-0.025082672989330534,,,,71.47,,,
-0.0250684158239195,,69.06,,,,,
-0.0250418013327679,74.33,,,,,,
-0.025006629954916315,74.33,,,,,,
-0.024901100594127867,72.06,,,,,,
-0.024264588220141547,,,,,,76.46,
-0.02421412645209131,68.35,,,,,,
-0.023868370602038946,,,65.61,,,,
-0.02377689006556305,68.84,,,,,,
-0.023576716600953285,72.94,,,,,,
-0.02357480979237303,67.59,,,,,,
-0.02353190463031407,,67.16,,,,,
-0.02339744403579047,,,67.68,,,,
-0.023247681922561103,,,,,,,74.28
-0.023131274549932246,,,67.45,,,,
-0.022876417317756803,,,67.57,,,,
-0.022819127729266198,,68.25,,,,,
-0.02258894684936441,75.46,,,,,,
-0.022476204627011165,67.33,,,,,,
-0.021912103153062024,,,65.99,,,,
-0.021850873340447663,64.63,,,,,,
-0.02161832156666288,,,,,73.41,,
-0.021490035833034993,72.36,,,,,,
-0.021188336088688087,,,67.7,,,,
-0.020422237198877702,,64.46,,,,,
-0.02018612544361076,,65.05,,,,,
-0.020029614705043608,,,,,,74.61,
-0.01998447655410862,,,,,,76.23,
-0.019768332047596093,63.95,,,,,,
-0.01947037672928653,69.47,,,,,,
-0.0193944172162962,,64.31,,,,,
-0.019188594340325826,,,,,74.51,,
-0.018608170479537556,,,66.29,,,,
-0.018593723318016786,75.14000000000001,,,,,,
-0.018550379281205953,,,66.26,,,,
-0.018413579659173562,,,67.17,,,,
-0.017438501475807278,68.25,,,,,,
-0.017135263810723833,,,,,,75.53,
-0.01713236573290955,,64.36,,,,,
-0.017095655267925003,65.94,,,,,,
-0.01681057282582399,,,67.81,,,,
-0.014289840186811675,,,68.86,,,,
-0.013682200514463339,,,66.2,,,,
-0.013579070515286507,,,66.15,,,,
-0.006927287700431162,62.76,,,,,,
-0.006698245586833074,64.94,,,,,,
