moneyness,3,10,17,24,52,87,143,241
-0.6117133149975732,,,,,117.75,,,
-0.6116544065962829,,,,,,,90.57,
-0.6115192317404327,,,,,,,90.53000000000002,
-0.6115092709427582,,,,,,,90.53,
-0.6115058499449115,,,,,,,90.53,
-0.6075854260366547,,,,,,,,82.85
-0.5370927573532815,,,,,105.36000000000001,,,
-0.5364271669132616,,,,,111.31,,,
-0.4870563807108578,,,,,,,81.21,
-0.48697598765459016,,,,,,,81.19,
-0.4868588397416539,,,,,,,81.16,
-0.48665416327323674,,,,118.55,,,,
-0.48651313923016504,,,,118.17,,,,
-0.4863563402889246,,,,,,,81.05,
-0.48618320959768657,,,,,,,80.92000000000002,
-0.4857670607062269,,,,118.09999999999998,,,,
-0.4852534110326151,,,,,,,82.31,
-0.4847563889563714,,,,118.49,,,,
-0.484710191994406,,,128.08,,,,,
-0.48456477680623966,,,,,,,,76.68
-0.4844240643005684,,,,,,,,76.62
-0.4844160896208577,,,,,104.13,,,
-0.4838816230890718,,,,,,,81.32,
-0.48374107033382596,,,,,,,81.96,
-0.4836934915434157,,,,,,87.96,,
-0.4828968120588464,,,,,,,81.82,
-0.48233158887706584,,,,117.79,,,,
-0.4819625847476834,,,,,,,83.11,
-0.4814250336360688,,,,122.77999999999999,,,,
-0.4812610750760471,,,,122.69,,,,
-0.48123147347899653,,,,115.8,,,,
-0.4811554357139911,,,,115.45000000000002,,,,
-0.4811242066713418,,,,122.65,,,,
-0.48112339897381773,,,,115.42,,,,
-0.4807212574023184,,,,,,,82.08,
-0.48053944939259485,,,125.51,,,,,
-0.48004044245438593,,,,122.61,,,,
-0.4798615391417196,,,,115.34,,,,
-0.47952192006445604,,,,115.24,,,,
-0.479312974297066,,,124.28,,,,,
-0.47914781290260244,,,124.25,,,,,
-0.4791205471317773,,,124.19,,,,,
-0.47911932620959563,,,124.19,,,,,
-0.479113085851279,,,124.19,,,,,
-0.4791026396994631,,,124.18,,,,,
-0.47901240549610646,,,123.92,,,,,
-0.4786136441074087,,,,,,89.11,,
-0.4746378810254439,,,123.91,,,,,
-0.4298046795929945,,,,,93.44,,,
-0.38313728665224756,,,,105.33,,,,
-0.37953087880919567,,,,104.25,,,,
-0.3761366011298166,,,,105.63,,,,
-0.35968100844606365,,,,,87.36,,,
-0.358620778121272,,,,,,,76.3,
-0.35817981850352176,,116.08,,,,,,
-0.35766415855931777,,,,,85.72,,,
-0.35762916856915494,,,,,,,75.69,
-0.35762669271790204,,,,,,,,73.57
-0.35715576912840863,,,,,,,,73.75
-0.3570959251453928,,,,,,,,73.76
-0.3570588890337649,,,,,,,,73.74
-0.35704929863079793,,,,,,,,73.74
-0.35689548239655733,,,,,,,,73.77
-0.35650979147571094,,125.75,,,,,,
-0.3564511524544052,,,,103.1,,,,
-0.3554918666940625,,125.18,,,,,,
-0.3544160396109659,,,,,,78.18,,
-0.3543605199205606,,,,99.46,,,,
-0.35433850947237067,,,,,85.13,,,
-0.35417888883119564,,,,,86.79,,,
-0.3537929381975321,,,,100.29,,,,
-0.3524965015385978,,,106.82,,,,,
-0.35225827379939123,,,,,,,76.7,
-0.3522258814262431,,,,,,,76.71,
-0.3521980180368801,,,,,,,76.72,
-0.35216041544656884,,,,,,,76.69,
-0.35211390977745627,,,106.64000000000001,,,,,
