moneyness,64
-0.7410721683652333,158.25
-0.5661492273117739,125.22
-0.49572288964231626,93.02
-0.4957084791576314,97.01
-0.49523756643935535,96.75
-0.4143357228435841,87.21
-0.3281691938702157,91.51999999999998
-0.2379713782049654,98.67000000000002
-0.23554933424840907,96.21
-0.15331156779603605,98.95000000000002
-0.1506998233455632,95.96
-0.13325509515992306,88.15
-0.046580604675915405,88.58999999999999
0.015300579736631015,93.07
0.015304015865817311,93.07
0.01659937343591955,94.68
0.016750972268117392,94.54
0.12670782905935485,83.94
0.12715134174361653,84.25999999999999
0.21337766206392073,84.19
0.2997523538515128,84.33
0.35441479969051626,94.47
0.3544560758359956,94.33999999999999
0.3865875387377893,88.08
0.39738967608507303,88.29
0.438432548513253,93.3
0.4475624750934104,89.09
0.44784849713326014,87.48
0.5233607369003672,91.98
0.5688407312889594,79.91
0.6801950370398997,94.86999999999999
0.686778691262149,93.54
0.734352670209371,97.592
0.7406894871058425,86.95
0.7407591798935351,86.96
0.7425549340442958,84.84
