,a,b,rho,m,sigma,a_ttm,b_ttm,rho_ttm,m_ttm,sigma_ttm
IV_matrix_2021-12-09.csv,-0.6095899845982281,5.972649014157914,-0.5235108157836573,0.012804982806321119,0.12704906067741914,0.36703190600140684,1.3228949281105336,-0.005556226041836144,-0.008598383183882655,0.006694340071218098
IV_matrix_2021-09-09.csv,-0.3936442642227639,2.9741563085843286,-0.7836290232493137,0.024681925987107167,0.0146834672746301,0.6135511219251082,0.5686618561916713,0.0019929621758520027,-0.0029574566722554135,0.0047621431246147004
IV_matrix_2020-08-12.csv,-1.2048113015003243,18.0,-0.3370098702961434,-0.023815115836382336,0.015199573996805734,0.21094189521151413,0.36220242095057226,0.006269819706074784,0.0025868876113429636,0.005617976989903393
IV_matrix_2019-08-16.csv,-0.0008880597328360937,2.578487898860161,-0.1389132015284373,-0.026209659985257667,0.08646259496415808,0.6699072691939074,0.7288395194584647,0.018596037053256926,0.005833141445765543,0.0037848500249763203
IV_matrix_2020-02-10.csv,-0.8280044819256795,12.49757830711288,-0.002913745985858034,9.759999152156193e-06,0.08258909049591047,-0.0036440069331235884,1.1349682083271153,-0.013256787453527544,-0.005632311816822387,0.006001641341666871
IV_matrix_2021-06-23.csv,-2.073896121817329,13.434692299411003,-0.24487635419871556,0.025336814743718346,0.16408594832322443,0.8866324777840682,0.11976684629791426,-0.020408747183818497,-0.0015047370292522397,-0.0003160852018027057
IV_matrix_2022-06-11.csv,-0.8314113314932025,7.378998818399582,-0.3000546647179293,0.026551865784265036,0.13373861400449827,0.2678655421386051,1.0109514007885858,0.015224879315177917,0.0045103793959229135,-0.0001407310485618145
IV_matrix_2022-05-20.csv,-0.4339079677134117,9.445606699919308,-0.6198269446466119,-0.019936343495533505,0.11382481012570035,0.28363425424967464,0.8624731408641205,0.01656654562152275,0.005672100053227266,0.0017959029098748313
IV_matrix_2021-02-19.csv,-0.3156128669323523,2.141976855229317,-0.3450578006075221,0.028772679251214857,0.03460294057156757,0.8686809333186368,1.0642140481215046,-0.007587331638541459,-0.004666354832854643,0.0042789824151654955
IV_matrix_2021-05-12.csv,-0.3705857726353573,8.576794150212177,-0.21032785039826318,0.07354927023396794,0.10675463700486518,0.2564370852695725,1.2873078506151607,-0.013557946367259769,-0.0100183803989923,0.007402970350790009
IV_matrix_2020-01-21.csv,-1.7031755680778775,18.0,-0.17179016719731766,-0.022421578559805058,0.09561922125105406,0.06462841912681265,0.3065738132868468,-0.00017925482257522316,-0.00334600805343636,0.008030786443246968
IV_matrix_2020-12-07.csv,-1.304378067523017,15.218160419270943,-0.015528140196765372,0.011982453329079533,0.07432839745718413,0.3075345075799769,1.031129363219384,-0.012672343489941085,-0.004753186236593896,0.0030825470903111754
IV_matrix_2020-10-24.csv,0.32084433740033536,-0.009637746450774655,0.33864561464250265,0.2862599257923651,-0.3473794981652613,0.22326238286989245,0.0016062910751291088,-0.0285070166723526,0.6293054229831875,0.17311650067226775
IV_matrix_2019-10-20.csv,-1.1022408041978653,16.815952773474,0.051578254196968605,4.373436932851902e-05,0.09191419367272603,-0.0509208210820743,0.9986044909118473,0.008861348714429703,0.006598025081712264,0.007209189055699406
IV_matrix_2020-04-09.csv,-1.6827422679125312,7.247552372635839,-0.34456090383309224,-0.014205722648637212,0.0685471011429832,0.6196650519737533,1.344037260003498,0.015048296403370444,0.004547568957618238,0.0014147907027520401
IV_matrix_2020-03-02.csv,-1.910338485641905,18.0,0.003501763635811108,-0.004279183514385837,0.10535197203123602,0.13031093653224052,0.3890861973954039,-0.000319554432151615,-0.0001705656849890406,0.00571799574164228
IV_matrix_2021-07-31.csv,0.12366227769306036,4.455431184050033,-0.37334542730454595,0.022587826932723588,0.03132033530162698,0.5385788615131775,0.7537369718692939,-0.009449968792237097,-0.004290809746850439,0.005425307090423522
IV_matrix_2022-08-29.csv,-1.079154579798698,9.527913716757098,-0.15637735162193306,0.009080286385217042,0.10702470234904962,0.31505556623506237,0.5849128285145027,0.009093182932444146,0.004703449045881314,0.001972681845466894
IV_matrix_2021-04-25.csv,0.042075129577797785,6.30495740495097,-0.449904882296637,-0.02097617028032395,0.028240075819855923,0.5207471850285577,0.8582450030211533,0.022698951310102883,0.005057284595293028,0.005487366504506537
IV_matrix_2019-07-19.csv,0.9206264518390392,2.3197401215425635,-0.4932215558939202,0.16973971473518254,0.42167503806299084,0.9194657348360016,-0.008433314647420928,-0.003157894066525181,-0.09819177410741663,0.21688044940232104
IV_matrix_2021-10-08.csv,-0.34914657463413945,2.1914979543077604,-0.7486343949608779,0.00030714374364185725,0.0027514713027221743,0.5773162553162313,0.48640040501259013,0.012455905449379634,-0.0010853287062273615,0.004931297577977893
IV_matrix_2020-11-13.csv,-0.6352029472577535,13.497184386893627,0.006441884442877089,0.03612406442162551,0.037270069800129625,0.22206703329942526,0.4077316468643028,-0.008987081719345263,-0.0033130110616847027,0.003756824386034714
IV_matrix_2019-11-17.csv,-2.101314589683587,18.0,-0.11501955832337077,0.034451160246659014,0.15025660311433392,-0.2285074139556129,1.0669321474289652,-0.008189240379231666,-0.0046451661384690444,0.007656165324970678
IV_matrix_2021-06-06.csv,-2.290618335647941,17.13436642570308,-0.5362672694259352,-0.03149916924820541,0.17535660488153593,0.5693550530117871,0.9967054545619306,0.016931581440531616,0.006176077386367232,0.001621548316323985
IV_matrix_2020-09-25.csv,0.8000724774434237,6.7394516764420835,1.0971405945148685,0.6948439303275038,0.3112022706060832,-1.4714915642193835,9.011531403530055,0.13664627143380104,1.6629461207152845,0.14610569841779059
IV_matrix_2022-11-28.csv,-1.4545101941386491,18.0,-0.025333021612469274,0.023225940473042578,0.08142288862004564,0.02027287379969309,0.47918133923077183,-0.0251364644742166,-0.0009055130807779532,0.012164139314712216
IV_matrix_2020-12-22.csv,-2.2259751815435482,15.51852502703789,0.02768181060444881,0.04683047693219521,0.13030809814926464,0.42805273200372845,0.747147050819767,-0.005986701354867963,-0.00581370820490117,0.0036418518208765115
IV_matrix_2022-05-05.csv,-0.773735428315377,8.986146358681909,-0.3242690628811045,-0.019944854996327397,0.12046058170685271,0.21365225754591982,0.331279538952976,0.011933066613944074,0.005881004763602481,0.0026759507020317824
IV_matrix_2022-07-26.csv,-1.1933783441733858,10.580489049835368,-0.10905649972159998,0.00628514638796798,0.17646361442568315,0.3390415464126615,0.913132045973232,0.015740378125308357,0.006629170213081274,0.00024029769222875337
IV_matrix_2020-03-27.csv,2.7785812478602256,-0.2086903497230678,-0.8553437629934625,0.46567859858755983,0.45502643384452707,0.6865029948171549,0.029812907103295396,0.003912902885438716,-1.8758066597393157,0.07850471543765562
IV_matrix_2021-07-14.csv,-1.4482162827805964,8.80268056077946,-0.5150636521391416,-0.01542906601787144,0.15884051854088946,0.418045641637165,0.7450751737705639,0.015234492611304534,0.004565559252394978,0.002564335858625892
IV_matrix_2020-10-01.csv,0.3152631764870319,10.324829998894653,-0.24011196692398984,0.03133611791185735,0.022721132773975215,0.003907075108387078,0.8811350000899075,-0.004383458432063648,-0.0031314194856321364,0.005381530434362105
IV_matrix_2020-09-22.csv,-1.5080297940088405,18.0,-0.33213646363007054,-0.021730388912119435,0.10681760140224972,-0.05913683922783158,0.9853969160795724,0.008011750231734265,0.0013728801296254895,0.003618076566597089
IV_matrix_2018-11-19.csv,-0.7236513403213892,18.0,-0.10217892855400672,-0.00984969661369925,0.06624146990032675,0.36784096880803546,0.9096215264261995,-0.01901032744438134,-0.003972544232004883,0.0004702408366632529
IV_matrix_2020-12-25.csv,0.940752663702776,4.961845832497157,-0.09460799402021923,0.034098440650253525,0.014321053093602073,0.3877610092689523,0.8209747808374,-0.005861032905798359,-0.004570765501515469,0.006017573861406992
IV_matrix_2020-06-08.csv,-2.3113051910085556,15.793010916109234,-0.03177730197970978,-0.008570305341954616,0.14258884783555947,0.17578830875067697,1.1687080224427082,0.011378676672847303,0.0041522362930327145,0.002198685471593181
IV_matrix_2022-05-02.csv,-0.4849483610663485,7.9850083520509525,0.024953770354304985,0.04370372345205715,0.07678000660698941,0.20891555809873666,0.5402314943716358,0.007112236328530567,0.0041295539351723955,0.0016632750309379417
IV_matrix_2020-01-03.csv,-0.1576906479540292,8.69060591074043,-0.19925384816902356,-0.014865670789858973,0.03428813670282065,0.09040841223175931,0.7941672221915592,0.010549677917851243,0.003073048959712086,0.005509794704269502
IV_matrix_2022-02-09.csv,-0.7067831615160474,10.332984694842674,-0.22144174893427307,0.022480498699497423,0.07577544093040471,0.2410052273703282,0.5604025690722589,-0.00636990957633656,-0.0019133941277594039,0.0036246160601552907
IV_matrix_2021-05-30.csv,1.858100627219851,-26.843556945818275,-0.9829020435839922,0.030158091223727583,0.14311095019028497,0.3689399573177535,12.016122105676937,-0.0008678771196049713,-0.02391692828982277,0.006395886940019188
IV_matrix_2022-07-21.csv,0.8121153984082488,0.6274644851921662,-0.17273215061458025,-0.006057655696307613,0.13490565076039915,0.276138390357224,1.6278534533740465,0.019437342519159517,0.006562962582317066,0.0008553992057677268
IV_matrix_2021-07-13.csv,-2.208143757646561,17.453059235563195,-0.007805051949212293,0.017782168997341346,0.13908214847576533,0.19918245374387963,1.011161910313265,0.010939389507115465,0.008356774478598887,0.0058292370120808165
IV_matrix_2020-10-06.csv,-1.2403510127660722,18.0,0.1342917108575858,0.023799575481937257,0.07382145933727237,-0.08825319058321507,0.7666950238542232,0.0025838694621907175,0.0023396226253843667,0.006637326248308439
IV_matrix_2021-04-22.csv,3.330763869184595,6.165092478464037,-0.6510008522152999,-0.10478295498154702,0.0422370525778385,-0.0971567999844755,1.437808441870031,0.027246312793657575,0.009485320120373252,0.009171677899076436
IV_matrix_2022-04-10.csv,-0.6357800350367707,7.836080676698399,-0.08373971553333581,0.013194407791062918,0.08085325100930074,0.1506157612951983,0.5425089853453015,0.008819383328546952,0.004889087317979095,0.004115011981427381
IV_matrix_2021-03-29.csv,0.22037997234703352,0.3070168073342593,-0.97044213626464,-0.48615681254588566,0.5477881810405352,0.397319158820297,0.0007887677393639827,0.00289852403388747,-0.46833277254997796,0.49999999999999994
IV_matrix_2019-11-10.csv,0.2552572761383946,0.8165622600419323,-0.6782725486137614,-1.717426367988419,-4.0495204765853346e-05,0.24589381982470704,0.007844745661295734,0.013845194214541934,0.14102454065565906,8.099040953170757e-06
IV_matrix_2020-11-14.csv,-0.746115101825005,10.697960857762808,-0.04234406488734886,0.0398765904542406,0.06657212905404518,0.17241961613538162,0.7762566345690913,-0.012668440351142504,-0.005657564766860563,0.0036931518579617303
IV_matrix_2021-06-01.csv,-1.159577475669094,13.219539914949491,-0.5436402247619083,0.0009503509585877386,0.12244456232866259,0.6737912758720901,0.7910795790521556,0.014590929354767896,0.004970278191076884,0.001378094399430817
IV_matrix_2022-09-19.csv,-0.15467516689940333,8.523276458542153,-0.281906649870382,-0.0010266060472456037,0.09584169959671839,0.2960676357444272,0.48014043733112455,0.010196067676857316,0.00416406401279231,0.0017710102119699973
IV_matrix_2020-08-30.csv,-0.5026483683691371,13.278651938313107,-0.08007490293533756,0.01912629548683243,0.06557071260028716,-0.15661068762056174,1.2936823881025132,-0.010279329612028397,-0.003208358804370485,0.00775379376999129
IV_matrix_2022-08-05.csv,-4.0,11.746336920524099,-0.4615285567079563,-0.18538659414291034,0.3565572197685784,0.4268226901707021,0.3042960673850617,0.01650173465230273,0.011768375806485673,-0.0063670932101531855
IV_matrix_2022-11-21.csv,-0.14254659368708833,11.282029854191453,-0.773790729108003,-0.02371424243868368,0.10547653473798267,0.14548862597334608,1.4783437114348363,0.04593663106603123,0.009087268277672157,0.001912038255361268
IV_matrix_2021-11-13.csv,-0.7892281421161447,7.5757378866954825,-0.036935008621341886,0.06276842467802088,0.06749914424806343,0.47430695721258676,0.4220491925525269,-0.01266339005155846,-0.004289611803342152,0.01067008971240256
IV_matrix_2022-02-07.csv,-0.347511559073405,9.99864781082585,-0.11190552289286163,0.0014187646829408882,0.060382074547219576,0.27365693884933384,0.3560694445467148,-0.00216265808652822,0.0015990365666622964,0.003934954352570831
IV_matrix_2020-06-06.csv,2.4541583901215107,12.592802632056694,-0.11586111380806091,-0.05065931736826461,-0.2842655212069932,-0.1716912373613175,-0.03404025475695033,-0.00652077543189668,0.00833592495858696,0.05349004996089821
IV_matrix_2020-04-25.csv,-0.8594494681861148,10.489686547166794,-0.006379582116876607,-0.014574617588938153,0.07468097157573542,0.15066605392611726,1.4032930813844184,0.009103167953896651,0.005018056039267426,0.003593165165674812
IV_matrix_2020-10-08.csv,-0.02517796103812143,6.470021057748651,-0.25482902271482494,-0.019079988547062117,0.03396324017968502,0.020974582258856973,1.0456771971568406,0.011456330194384957,0.002945654711862538,0.0048496955083904255
IV_matrix_2021-03-27.csv,0.7302050659747766,3.341371130143905,-0.24850787510009678,0.04493024316817758,0.08819840449882159,0.006100080592242337,2.4215825902292294,-0.0140824009892409,-0.008743221231311507,0.005098530366199315
IV_matrix_2020-07-14.csv,0.6032547427524472,-0.026787681590106145,0.6833714283971858,0.3992605842621422,0.5823672947077619,0.1133981328068447,0.008929227196702048,-0.02114048674983273,-0.6629034940615238,0.2688517429313882
IV_matrix_2022-03-15.csv,-3.153397969768815,18.0,0.1954435672543276,0.061578889063044595,0.1953271073491372,0.5951298724360132,-0.06700141182533637,-0.026565412605651727,-0.0015645034980861761,-0.0010882273604473256
IV_matrix_2021-10-01.csv,-0.2042030026187563,5.550867202675838,-0.5935979354651835,-0.018711179981056765,2.366876426152816e-05,0.4405108651094181,0.4759493771411086,0.015243871152783028,0.004432553925304875,0.009171047053960183
IV_matrix_2021-01-04.csv,0.7813065055202845,7.824953260853764,-0.041959748430337736,0.009124174895489895,0.08864448361390735,0.7864978767103572,1.4473590760562216,-0.011934937835488223,-0.005317460618426911,0.0011461931127435298
IV_matrix_2022-09-17.csv,-3.2902117536604063,4.837327346978458,0.8564513881950488,1.0785360059659224,0.2060798925385604,-10.165185703588225,13.665116147886382,0.23672905323566049,0.22302883642369628,0.19706474587278117
IV_matrix_2021-09-25.csv,-0.25061333162343485,6.951490229864264,-0.5218674388653486,0.03720815501456069,0.011794717194631288,0.40656749623385047,0.5820407763796923,-0.005188129898988239,-0.0027904874046308335,0.008531039028671866
IV_matrix_2020-07-13.csv,-1.838341629225833,18.0,0.01066320379169374,-0.00049775101396599,0.10388528370149895,-0.07224557917387489,1.1715691679675837,0.009700026183829395,0.002995030479557599,0.004320900153899369
IV_matrix_2021-03-20.csv,-0.05303956768962954,4.600643396564174,-0.3630897085203398,0.0031287341655096405,0.04867083355036548,0.472903313640827,0.9773557558962024,0.004571039531127652,-0.000711629088966986,0.0050689776752063905
IV_matrix_2022-03-12.csv,-4.0,15.822848962806514,-0.1228589080117632,-0.009475045800062582,0.24235491610315513,0.37586097273727576,0.6356914066914453,0.012934234227333785,0.006448255839153599,0.0007722941944277025
IV_matrix_2021-10-06.csv,-1.0565033071936965,4.340244266433919,-0.32903853996749827,-0.0020045213357639613,0.014213029896411392,0.5970483342053902,0.5105771085178261,0.0032223492124273394,-0.0010996710217491081,0.0059706758589816306
IV_matrix_2021-12-25.csv,-0.8170027369535677,5.580392762366324,-0.32066260464431556,-0.014286999012102808,0.04256946092419758,0.5172476132402867,0.32182522316816503,0.017116721366204513,0.002595829510281011,0.002866083823356304
IV_matrix_2019-11-19.csv,-1.065517023087775,18.0,-0.18786827264987613,-0.014931851605239544,0.058616675621062486,-0.011653425828594091,0.4376814001527689,0.0024203473687351824,0.0014902472233338196,0.01099791067910957
IV_matrix_2021-01-03.csv,0.9439066419805421,8.295494595039283,-0.06568533371613183,-0.018770162496491206,0.11919860095120294,0.6798654619831748,1.487286649416611,-0.010202503578765544,-0.00413500797973651,6.040400148250764e-05
IV_matrix_2020-05-30.csv,-0.43990335369121397,12.052219132310515,0.15415952473926225,-0.009440260164602055,0.07300077748465118,0.10782091335323564,1.0394730113319306,0.0014708122781188244,0.003351977890074426,0.006634132010420515
IV_matrix_2022-01-31.csv,-1.3624267261421807,17.52463652403184,-0.2632817261023946,-0.014079052916682757,0.0866419750708247,0.1720220433928868,0.29529021504085834,-0.0026900364533499815,0.0024716054798664283,0.00750177192073484
IV_matrix_2021-06-08.csv,-1.5392217298393975,16.201697033437913,-0.41298840829992756,0.01313012673759269,0.14617989680236443,0.8023744103805893,1.2099239591376463,0.01788264826613137,0.005350106140898124,-0.001059445913351222
IV_matrix_2022-09-10.csv,-0.2270085425170062,7.388958021062067,1.289774655708118,-1.2930676142929343,0.7509219142992408,0.6321874893776066,8.710245286511118,0.2911309522728645,1.1381675210694544,0.3072755930463845
IV_matrix_2021-09-22.csv,-2.8789037927697425,16.686152002359414,-0.3896815615084242,0.03679707572334957,0.22018791794967404,0.36397593514390464,0.5932224635615299,4.621381309728556e-05,-0.0014530089465005565,0.005122373432537885
IV_matrix_2021-08-30.csv,-1.204001457800216,11.114541687344147,-0.1009554120948743,-0.010059671194353472,0.08956215384598466,0.5270884756543758,0.38541874736839454,0.005190658779811884,0.003037277429629244,0.004700255403461062
IV_matrix_2022-08-02.csv,-1.9466389439844247,13.150381674282826,0.07180024669922368,0.03882753960701594,0.1611459875768323,0.4905045176485099,0.3494295045512858,0.006499352618097237,0.003794850192325515,-0.002731287925031056
IV_matrix_2022-11-26.csv,0.04435278123784447,4.00072620494848,0.561570962129725,0.18554233612058726,0.25537363326268697,-1.7771698426857938,8.318076046945917,0.007649650744524025,0.013152216639796472,0.00456349291373676
IV_matrix_2019-12-28.csv,-1.0830944886312956,13.838075884936815,0.06293592310051059,0.014110584941022734,0.06644947445104532,0.13190689142926162,0.42082959879412524,-0.001260540931963615,0.0021003057438844287,0.004849061832364325
IV_matrix_2021-11-14.csv,-0.9539870129477964,8.714497245281123,-0.368374635787869,0.004218442885993047,0.0543618185308299,0.5386914088236552,0.2832690733287481,-0.0057740064470822045,-0.0026077967639737826,0.009122454748179274
IV_matrix_2020-06-01.csv,-1.9075790177735892,15.816360009878045,-0.010873905938604782,-0.010097494799629141,0.1427453278862148,0.18694856343272784,1.3476550406317065,0.01160817022822696,0.004426798627533393,0.0021827258274666125
IV_matrix_2020-03-29.csv,0.7360151029010813,18.0,-0.7606724262151248,-0.036919584204393535,0.06679146771083383,0.386388944447882,1.658527771337824,0.0342965851355302,0.009296244155578986,0.008144062878330798
IV_matrix_2022-07-28.csv,0.6536797320480527,3.367107897856357,-0.3607610132551391,-0.06423475318216351,0.09467312238235583,0.27022942234611186,0.9135085635001838,0.023938109459226347,0.008356765871487865,0.002830132878994824
IV_matrix_2020-05-05.csv,-2.258601185782468,16.206677095646135,-0.01443854445695246,0.005828188306097316,0.11509097302964959,0.505341695442271,0.8188888912348129,0.0056354432828304565,0.0023275642140534545,-0.0004636025479511257
IV_matrix_2022-01-04.csv,-2.5006188451937374,17.857086677084187,0.01461872383059906,0.016696570523282942,0.13127487697414664,0.08761258904318428,0.09235519487746484,-0.003529219567090843,-0.0008406813152997218,0.017675858540072177
IV_matrix_2021-12-10.csv,-1.072570690651438,6.725535443584751,-0.6455425395413441,-0.15020195758006027,0.2965780070378021,-0.5385809216315389,4.206695901439562,-0.0042592417970082124,-0.012303997399196399,0.005773301268035036
IV_matrix_2018-12-14.csv,-1.5125599073862166,9.433755595591597,-0.10352533247882871,0.10447089275321597,0.11475194693696797,0.681790353590003,0.5678410114905201,-0.01713147776646792,-0.010099444719893944,0.008283306211908628
IV_matrix_2020-11-28.csv,0.6012887849669724,7.9538810615274675,0.05288137636521935,0.03012957244300317,0.056981921662258225,0.039544728442873746,1.6862759741595719,-0.015041519208073516,-0.004148587841959537,0.004871953832397602
IV_matrix_2020-07-26.csv,-2.032199148837753,18.0,0.3961419568969754,0.06175462326808212,0.15636702175223377,-0.12568953589367446,1.3132021904216231,-0.022074360632909268,-0.005635295205239553,0.003335683487044286
IV_matrix_2021-03-15.csv,0.04798813341952171,5.083734192164529,0.022923193221564216,0.013870697646341435,0.08594706763190839,0.7301804728230229,1.047585212419705,-0.01032578100698336,-0.00405296530342371,0.002239320158220383
IV_matrix_2022-03-27.csv,-2.2175064328826073,18.0,-0.032520721285377446,-0.008923041353951418,0.10534902351485222,0.2482100350085602,0.008412512803230318,0.007884556770325448,0.00689367408135177,0.008841673498574645
IV_matrix_2022-09-25.csv,-1.0009841462017448,11.208246515639857,-0.5107418596359536,-0.025696611474628997,0.1431538455115361,0.3276424552914853,0.24484533334665987,-0.003099693825336115,0.0037640309523485184,0.00043048173202721063
IV_matrix_2021-09-17.csv,-1.524856162282074,12.789907629614126,-0.22594286219468582,0.0005499388314341657,0.11244527710548669,0.25690484161685045,0.5349521068080876,-0.0019779240279063255,-0.0001771418683013114,0.008093128473390812
IV_matrix_2021-08-05.csv,0.4681292326793041,4.528343984707074,0.12506165021861215,0.0014566102952738146,0.03417114253021687,0.5445851481325964,0.6347884804765664,-0.005614111459984957,-0.0007058557391081756,0.00573044795863345
IV_matrix_2019-06-30.csv,2.2786139735221176,6.474626480176789,-0.22458515906343193,0.6231892796570889,-0.13707013548654323,0.5374557260235466,-0.06832473066309772,-0.0025999515026687114,-0.12762110325000198,0.035860052633435946
IV_matrix_2021-02-07.csv,1.3190824777735894,0.5547339038003917,-0.7680586399451488,1.4660950635285446,0.6860580427296469,0.4320991435851078,0.0890627214985762,-0.004934922554358537,-0.9211880192630069,0.4729972045187912
IV_matrix_2020-12-19.csv,0.5851605007411439,6.919815185909245,0.3283839964376045,0.04699708931840946,0.05200994899100962,0.3690971430287292,1.1000905798443539,-0.017428149338956523,-0.006736665195178281,0.0037584362327031584
IV_matrix_2022-11-13.csv,0.13828394600002034,1.0654054479444663,-0.8038902610398683,0.03846756327703663,0.0943543191223832,0.1693174755413675,4.7345308988651595,-0.010321565208427985,-0.012760128953896957,0.007121959572675834
IV_matrix_2021-11-21.csv,2.4016541871937487,12.373028949174627,-0.20610304154217635,0.041860310390922806,-0.21934094947451976,-0.2766574261307069,0.08226486038831239,-0.010608340513544612,-0.008013445342151777,0.06604417999289072
IV_matrix_2021-08-02.csv,-2.5704730260781123,18.0,0.01264925865343567,0.03287081983267988,0.14485050173345845,0.45519057282367176,0.1983722313735354,-0.012540414952392803,-0.0042014066818160225,0.008177319385890107
IV_matrix_2022-08-30.csv,-2.2421583108661154,14.13123973853688,-0.08107144676114222,-0.004315888341262853,0.14842317434809194,0.28500445523015117,0.4921509059290348,0.00890366786319883,0.0073299576249960495,0.0019588754110052954
IV_matrix_2021-07-28.csv,0.7721003315345281,3.5801949619900784,-0.0906942825716555,0.012449134234088811,0.0026402925352388166,0.6238166069520117,0.5870877661484779,-0.01258832107453485,-0.002167246915799813,0.004007137041315846
IV_matrix_2022-11-14.csv,0.7724734966362747,1.5736094439927062,-0.6539514848085948,0.02769381018722841,0.09990193460926536,-0.03962537683825463,5.229068404735988,-0.016791371358060393,-0.01587034038069791,0.008863992252357896
IV_matrix_2021-11-26.csv,0.10023830650338761,1.459500480527004,-1.002743921487776,0.03352682723046882,0.032642750755883174,0.5352453651950377,1.0836814538461086,0.0003919887839679966,-0.011160578562791743,0.0089915232566577
IV_matrix_2020-05-02.csv,-2.1207285320272202,15.233692952558652,-0.0015831979984549742,0.0005053409212416753,0.07897930439685207,0.5419029112487772,0.46301944633133657,-0.0010425931670886358,0.0017577868123369116,0.00028850627336508177
IV_matrix_2022-06-08.csv,-1.3607856401618188,14.146865457281429,-0.2903865245605538,0.003986612656816916,0.15181231029950926,0.31921788849114807,0.13866823130221992,-0.007998020402230976,0.0015401344400230229,0.0011669644514000592
IV_matrix_2021-01-31.csv,-2.6113375799088874,16.023182548354146,0.1931179972978667,0.01072577471915177,0.11801543676445726,1.3351319694132069,-0.2967256027472989,0.014942259309298765,0.001528833131001438,-0.002185471051193652
IV_matrix_2020-02-09.csv,-1.2627829820733534,16.7204793373358,-0.037736515976040275,0.00534338688392311,0.091135044901378,-0.07152308643318529,0.9714145941311052,-0.01288969032289046,-0.008070260872425017,0.008345332456622456
IV_matrix_2022-01-03.csv,-1.6761622882648688,12.398294290708005,-0.1321953004436946,-0.01566443826149503,0.1338036008155016,0.3142246029642447,0.2135628851111341,-0.000545687978357684,-0.00026278608465274053,0.0059332667837031
IV_matrix_2018-12-13.csv,-0.15476974930559204,18.0,-0.001313214571293739,-0.0036024428571361845,-0.14492721695759306,0.7109496856752027,-0.22041955060066032,-0.02322527407973736,0.000519155613509255,0.027393223435937277
IV_matrix_2021-12-17.csv,-0.8794144999903251,5.487290921790784,-0.44060277008902166,0.015879719709169696,0.04018012755031162,0.5277990217290534,0.4886240108664771,-0.002197158169556292,-0.0018289801718524856,0.005751625940931359
IV_matrix_2022-10-06.csv,0.21576534198637343,3.6138423230750383,-0.2432524523818089,-0.013696724867869957,0.0878205843737804,0.199163077934103,0.9396618637008443,0.01311678501278821,0.004752461451539188,0.002801913878204517
IV_matrix_2021-03-12.csv,-0.10729589389694665,2.386247499274879,-0.1332141725990893,0.019006574148956155,0.06318635140668676,0.8080409219522813,0.8834208535224939,-0.010958698679484055,-0.0030977248227846994,0.00113500453608767
IV_matrix_2020-07-21.csv,-1.4495590494962953,18.0,-0.02038056846523745,0.0035291678786029475,0.0766474756853492,0.001720513043279992,0.34186474871147576,0.0001927524666906761,0.00186676835472187,0.00767638243733514
IV_matrix_2021-04-19.csv,-1.7340573606389695,17.027880801683533,-0.2570820554778148,0.020228540810180197,0.07455061004764649,0.2911902083050892,0.48394051705094265,0.00282770777310281,-0.0007566434496282878,0.008387305088797104
IV_matrix_2022-09-22.csv,0.35160108043825483,6.687790776197967,-0.9731705785210658,-0.04183105017040775,0.08570872791253768,0.30097922944401373,0.5013184183805126,0.020811554302462374,0.004261782608895187,0.002520752050700071
IV_matrix_2021-09-10.csv,-0.7488385226589382,6.06477435995067,-0.5008009771040497,-0.011873991235877882,0.02753919865772752,0.5678084339099316,0.43604459482499924,0.009881388311890216,0.0023260557960932625,0.005626229047352485
IV_matrix_2020-09-17.csv,0.3548521406706561,8.426439589092363,-0.06784218898937246,0.02185711616808493,0.060093550407198354,0.049019514380794424,0.9882516819646506,-0.004923841532597485,-0.0020236480828811514,0.0036434723018480275
IV_matrix_2022-07-14.csv,-0.1985122077799615,0.04171980941853088,-0.2714140976863404,0.045987993581090666,0.10764364972175275,0.3152692875213246,1.6721793891933665,0.016881506319858554,0.0032287768527252394,3.298913459672666e-05
IV_matrix_2021-07-26.csv,-2.1043319450889095,17.056110988276657,-0.16177414680125635,-0.009636300324828942,0.16457718718161693,0.411860301175257,0.420495756176515,-0.0019019895112884868,0.0014956266499601821,0.0033929643463083015
IV_matrix_2020-03-15.csv,0.04212461242753699,2.7020485016383238,-0.8507267806832886,-1.4681985957211594,0.1634267871117321,1.72604681736652,-0.06755121254095808,0.007374614248260071,-2.0,0.5
IV_matrix_2018-05-01.csv,-0.3448667641500097,18.0,-0.391944895699565,-0.026285179883713154,0.044089838453648084,0.46631339979285064,1.4029171868159822,-0.007430872490464116,-0.005657757240815402,0.006894399139720071
IV_matrix_2021-05-05.csv,-0.280066223700194,5.3659895094172185,-0.6747768139609964,0.05856194799996254,0.061025232416473896,0.4164395671315384,1.2073996861935519,-0.004660108253968905,-0.006813581391710203,0.004170255707770647
IV_matrix_2021-11-28.csv,-0.7501985734764663,8.610907969740625,-0.3026184067688013,0.02737191959049782,0.04467929146617436,0.510139258100169,0.20760427726376893,-0.007308224659993454,-0.00031364221306306187,0.009089648536321602
IV_matrix_2020-12-10.csv,-1.229708780854965,13.376164522920641,-0.3722789579597691,0.0072538168346001925,0.04335908177736094,0.4108735368178468,0.08748181006682323,0.005154217388040568,-0.0005425324669780861,0.001998525903171632
