test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,Volume_t,Quantity_t,Spot_th,Tau_th,Premium_th,Delta_th,option_return,M_floor,Return_t,Cluster
2020-01-08,1,6250,8199.37,1967.85,9,0.762253685344118,0.919886399013363,0.8267,0.0151,0,819.937,0.1,8722.03,0,2546.5,1,0.2562085524811346,0.76,-0.2714758583020851,1
2020-01-08,1,6500,8246.625,1763.08,9,0.788241246396866,0.960443195609938,0.41995,0.0151,0,1649.325,0.2,8722.03,0,2311.18,1,0.26031150032897016,0.78,-0.23795108572885298,1
2020-01-08,1,7000,8334.19132075472,1367.12943396226,9,0.839914497227535,0.887287887820679,0.711369811320755,0.0151,0,44171.214,5.3,8722.03,0,1805.04,1,0.25959543933536416,0.83,-0.17445518134047042,1
2020-01-08,1,7250,8156.295,943.05,9,0.888984677383256,0.832751924503129,0.5433,0.0151,0,1631.259,0.2,8722.03,0,1682.575,1,0.5609246593499823,0.88,-0.11767527940613369,1
2020-01-08,1,7500,8294.23342105263,813.152894736842,9,0.904266197361553,0.883312228289355,0.382173026315789,0.0151,0,126072.348,15.2,8722.03,0,1387.44445783133,1,0.5028293054229147,0.9,-0.1006314958286831,1
2020-01-08,1,7750,8096.07893652102,503.618920032976,9,0.957339322813607,0.83906474037644,0.593470074196208,0.0151,0,982054.375,121.3,8722.03,0,1009.31230769231,1,0.9300903149872805,0.95,-0.043597381080804576,1
2020-01-08,1,8000,8111.88540983607,388.688315946349,9,0.986732164053243,0.84761606447871,0.632589716840536,0.0151,0,544307.511,67.1,8722.03,0,834.648039215686,1,0.8576066487670371,0.98,-0.013356640048965458,1
2020-01-08,1,8250,8173.05189565218,302.080147826087,9,1.00969249377959,0.847592081298059,0.641260434782609,0.0151,0,939900.968,115,8722.03,0,569.072479564033,1,0.5625985467663266,1,0.009645822890957704,1
2020-01-08,1,8500,8222.91898617511,246.03759344598,9,1.03409344652807,0.857999295446889,0.681599743983615,0.0151,0,1605936.078,195.3,8722.03,0,282.505473684211,1,-0.09757693167833092,1.03,0.03352514582101942,1
2020-01-08,1,8750,8344.46741344196,206.03733197556,9,1.04863011491634,0.860281018421875,0.692883570943653,0.0151,0,1229140.05,147.3,8722.03,0,118.346348993289,0.703355704697987,-1,1.04,0.047484659908832647,1
2020-01-08,1,9000,8277.82279974076,141.884873622813,9,1.08751090672764,0.868175087132615,0.730000907323396,0.0151,0,1277268.058,154.3,8722.03,0,18.2654948805461,0,-1,1.08,0.0838915131052517,1
2020-01-08,1,9250,8096.0393119266,64.0885091743119,9,1.14275109875373,0.867059197357056,0.741470412844037,0.0151,0,352987.314,43.6,8722.03,0,8.8,0,-1,1.14,0.13343859972890873,1
2020-01-15,1,8250,8776.65758196721,690.850245901639,9,0.940017691543674,0.857778506994036,0.64446762295082,0.0154,0,214150.445,24.4,8388.11,0,71.5628571428572,1,-0.8000869206903861,0.94,-0.06185658310405381,0
2020-01-15,1,8500,8774.4261209068,514.954937027708,9,0.968790280487531,0.85005500073489,0.631478589420655,0.0154,0,348344.717,39.7,8388.11,0,8.1738036809816,0,-1,0.96,-0.0317071193209021,0
2020-01-15,1,8750,8774.35636363637,365.893157894737,9,0.997284649431431,0.843865510057153,0.62335023923445,0.0154,0,183384.048,20.9,8388.11,0,4.17375,0,-1,0.99,-0.002719043820087514,0
2020-01-15,1,9000,8714.26686597938,242.578824742268,9,1.03292856400822,0.845492763517692,0.641621649484536,0.0154,0,422641.943,48.5,8388.11,0,4.15,0,-1,1.03,0.03239803383359726,0
2020-01-29,1,8000,9312.33,1359.6,9,0.859076085147326,0.854620675638419,0.5964,0.0153,0,1862.466,0.2,9755.66,0,1798.09,1,0.29130626654898495,0.85,-0.15189778682565994,0
2020-01-29,1,8750,9316.3166568915,713.236392961877,9,0.939224674439056,0.836303193041982,0.575712023460411,0.0153,0,317686.398,34.1,9755.66,0,1058.81,1,0.40999535346726645,0.93,-0.06270055849120414,0
2020-01-29,1,9000,9348.09255,556.1049,9,0.962766808330694,0.830370624015325,0.568652,0.0153,0,186961.851,20,9755.66,0,750.052173913044,1,0.3588443475322728,0.96,-0.037944047773516974,0
2020-01-29,1,9250,9309.67517241379,354.194798850575,9,0.993595281105203,0.813117738204958,0.532904885057471,0.0153,0,323976.696,34.8,9755.66,0,495.890293577982,1,0.4276324825800839,0.99,-0.006425317104455268,0
2020-01-29,1,9500,9315.87248160863,249.507322216773,9,1.01976719684512,0.814343835355535,0.548164639529181,0.0153,0,1899506.399,203.9,9755.66,0,275.145025380711,1,0.02465930750473684,1.01,0.01957436285869798,0
2020-01-29,1,9750,9320.01094972067,167.521508379888,9,1.04614277374995,0.812809801239299,0.555346927374302,0.0153,0,166828.196,17.9,9755.66,0,81.0272431506849,0.905821917808219,-0.966213293715308,1.04,0.045109851308970605,0
2020-01-29,1,10000,9322.23651758174,116.215354719309,9,1.0727059138431,0.816482965239905,0.575472146822949,0.0153,0,3022269.079,324.2,9755.66,0,19.906579261025,0,-1,1.07,0.07018434765079672,0
2020-01-29,1,10250,9304.8396137339,79.0380686695279,9,1.10158894589415,0.825007261524197,0.608283690987124,0.0153,0,216802.763,23.3,9755.66,0,4.89101593625498,0,-1,1.1,0.096753633790594,0
2020-02-05,1,9750,9609.68625545419,288.229726299088,9,1.01490952037092,0.817534134145874,0.55458107893693,0.0154,0,2422601.905,252.1,10242.43,0,489.2575,1,0.7084636145024797,1.01,0.014799466028618143,0
2020-02-05,1,10000,9379.132170418,122.779485530547,9,1.06642142894072,0.808441711156135,0.551588585209003,0.0154,0,583382.021,62.2,10242.43,0,194.707076271186,1,0.9745155222994052,1.06,0.06430858433605577,0
2020-02-05,1,10250,9463.56344537815,100.706330532213,9,1.08330113217035,0.815712487724615,0.577169467787115,0.0154,0,675698.43,71.4,10242.43,0,38.0250931677018,0.157349896480331,-1,1.08,0.08001298308131902,0
2020-02-05,1,10500,9512.14067857143,82.5450714285715,9,1.10401353283049,0.828136304960364,0.617045476190476,0.0154,0,799019.817,84,10242.43,0,9.73003984063745,0,-1,1.1,0.09895220577840724,0
2020-02-05,1,10750,9550.89212971078,65.2280981595092,9,1.12562981525332,0.838318984890568,0.651585889570552,0.0154,0,1089756.792,114.1,10242.43,0,5.125,0,-1,1.12,0.11834271478752424,0
2020-02-12,1,9500,10333.7371428571,982.457142857143,9,0.919319933788216,0.846232134122502,0.597328571428571,0.0155,0,7233.616,0.7,9606.86,0,177.482450331126,1,-0.8912318967021456,0.91,-0.08412108468797432,0
2020-02-12,1,9750,10408.4605369128,898.998322147651,9,0.936743592421284,0.875959858633594,0.70828389261745,0.0155,0,155086.062,14.9,9606.86,0,15.53303712036,0,-1,0.93,-0.06534568155454336,0
2020-02-12,1,10000,10364.7695857988,624.695680473373,9,0.964839016663826,0.830896498422983,0.570260355029586,0.0155,0,175164.606,16.9,9606.86,0,4.92505460218409,0,-1,0.96,-0.03579401366953193,0
2020-02-12,1,10250,10356.3765686274,468.354117647059,9,0.989754290383743,0.83175345798798,0.58398431372549,0.0155,0,845080.328,81.6,9606.86,0,4.82,0,-1,0.98,-0.010298558189689448,0
2020-03-04,1,8750,8735.01883116883,261.799004329004,9,1.00173176778711,0.778601036610117,0.483096103896104,0.0071,0,201778.935,23.1,4830.21,0,4.82666666666667,0,-1,1,0.0017302700062322687,0
2020-04-08,1,6750,7323.23,723.17,9,0.921724849760849,0.903767331034159,0.8422,0.0022,0,2929.292,0.4,7112.27,0,324.165,1,-0.4990527815036569,0.92,-0.0815085275551881,1
2020-04-08,1,7000,7295.20833333333,540.795833333333,9,0.959544744814366,0.89833154192438,0.832413888888889,0.0022,0,105051,14.4,7112.27,0,103.517660714286,1,-0.7923985484355609,0.95,-0.04129633115179206,1
2020-04-08,1,7250,7317.8408588957,396.471922290389,9,0.990774229696351,0.88432687877414,0.790396932515337,0.0022,0,715684.836,97.8,7112.27,0,9.69505,0,-1,0.99,-0.009268591297082306,1
2020-04-08,1,7500,7328.04017910448,271.067582089552,9,1.02347460697108,0.873943869751784,0.765162985074627,0.0022,0,490978.692,67,7112.27,0,3.55745721271394,0,-1,1.02,0.023203315817374632,1
2020-07-01,1,9000,9141.57684210526,354.849473684211,9,0.984515688674644,0.769264758403149,0.477831578947368,0.0014,0,69475.984,7.6,9238.04,0,157.1,1,-0.32918034926595846,0.98,-0.015605445352280839,0
2020-07-01,1,9250,9181.29012345679,230.028148148148,9,1.00750849608209,0.751542645302802,0.450587654320988,0.0014,0,892421.4,97.2,9238.04,0,9.24865443425077,0,-1,1,0.007480447638966097,0
2020-07-01,1,9500,9207.52216232404,144.098430667865,9,1.03177789791011,0.746872812554894,0.452339682539683,0.0014,0,6148783.3,667.8,9238.04,0,4.6,0,-1,1.03,0.03128342869387402,0
2020-07-01,1,9750,9224.60571428571,84.8024017857143,9,1.05699869915162,0.742939493353561,0.455839553571429,0.0014,0,2066311.68,224,9238.04,0,7.002,0,-1,1.05,0.05543347618878134,0
2020-07-01,1,10000,9180.98663214768,41.8911211166141,9,1.08922812701,0.740212330983882,0.464254524988744,0.0014,0,4078194.262,444.2,9238.04,0,4.60060975609756,0,-1,1.08,0.08546930503343936,0
2020-07-01,1,10250,9148.0548,28.1818666666667,9,1.12046930428057,0.756362733938215,0.507432,0.0014,0,137220.822,15,9238.04,0,9.21,0,-1,1.12,0.1137476192210159,0
2020-08-12,1,11000,11357.12,579.21,9,0.9685554084134,0.782366576357186,0.5016,0.0011,0,2271.424,0.2,11865.82,0,797.08,1,0.4948291638611206,0.96,-0.03194958722596133,0
2020-08-12,1,11250,11275.3604394427,413.466891747053,9,0.997773599636193,0.791304467159915,0.53587845659164,0.0011,0,2103982.258,186.6,11865.82,0,604.32,1,0.4894058322249909,0.99,-0.002228882477901081,0
2020-08-12,1,11500,11488.9192846924,365.31313304721,9,1.00110758686861,0.770112724820061,0.488742632331903,0.0011,0,1606150.916,139.8,11865.82,0,349.607272727273,0.999999999999999,0.0013874862602440798,1,0.0011069739468084862,0
2020-08-12,1,11750,11346.4232762836,195.900990220049,9,1.03564828238087,0.759613671407811,0.48171760391198,0.0011,0,1856274.848,163.6,11865.82,0,88.3346251053075,1,-0.4087829782284256,1.03,0.0350275904241944,0
2020-08-12,1,12000,11436.0183857587,155.280003456619,9,1.04939625310194,0.760682293726757,0.489673384030419,0.0011,0,6616880.238,578.6,11865.82,0,10.8420141342756,0,-1,1.04,0.04821500174946316,0
2020-09-09,1,9750,10109.49,677.365,9,0.9644414762322,0.872540925359351,0.74585,0.0012,0,4043.796,0.4,10943.89,0,1017.71714285714,1,0.7625504713116258,0.96,-0.036206126308120486,0
2020-09-09,1,10000,10112.9335714286,506.750714285714,9,0.988838177579293,0.853441723314376,0.694128571428571,0.0012,0,28316.214,2.8,10943.89,0,858.525,1,0.8626318096669112,0.98,-0.011224583012637075,0
2020-09-09,1,10500,10304.6215447154,312.318861788618,9,1.01897321200595,0.824396580276338,0.624356097560976,0.0012,0,253493.69,24.6,10943.89,0,467.078,1,0.42127182923851303,1.01,0.018795465382722806,0
2020-09-09,1,10750,10246.41,203.936,9,1.04920367004613,0.819117383664921,0.62162,0.0012,0,10246.41,1,10943.89,0,179.480314136126,1,-0.049260552330145674,1.04,0.04803146695159492,0
2020-09-09,1,11000,10244.557707231,147.42363315696701,9,1.07374471617472,0.820439582957868,0.632582010582011,0.0012,0,1161732.844,113.4,10943.89,0,12.8636764705882,0,-1,1.07,0.071152273395927,0
2020-09-09,1,11250,10249.8483823529,95.9885294117647,9,1.09774412265949,0.814331291407186,0.625295588235294,0.0012,0,139397.938,13.6,10943.89,0,5.45013793103448,0,-1,1.09,0.09325727645719038,0
2020-09-30,1,10500,10698.4606306306,398.930630630631,9,0.981450579391417,0.742465584509979,0.419326126126126,0.001,0,237505.826,22.2,10923.3,0,361.568235294118,1,0.0610867341293023,0.98,-0.018723618656187824,0
2020-09-30,1,10750,10753.838,272.77475,9,0.999649316537668,0.727306707641871,0.3979975,0.001,0,86030.704,8,10923.3,0,165.134361702128,1,-0.3646772657659872,0.99,-3.507449661567373e-4,0
2020-09-30,1,11000,10760.8640222428,172.240973123262,9,1.02222346722586,0.723901070361043,0.403477108433735,0.001,0,2322194.456,215.8,10923.3,0,5.44526802218115,0,-1,1.02,0.021980124656374965,0
2020-10-07,1,10500,10605.7692722372,310.800080862534,9,0.990027741387602,0.718852548250896,0.375040700808626,0.001,0,786948.08,74.2,11503.73,0,963.11,1,2.2295036642668906,0.99,-0.010022314642460891,0
2020-10-07,1,10750,10619.8368637804,191.502254487856,9,1.01226612795167,0.7080598970511,0.367188067581837,0.001,0,4022794.204,378.8,11503.73,0,747.03,1,2.9358805566845003,1.01,0.01219150857838229,0
2020-10-07,1,11000,10620.2748829829,114.626945656486,9,1.03576497275559,0.708044401136991,0.380427290757636,0.001,0,5354742.596,504.2,11503.73,0,278.095368421053,1,3.3945164648247497,1.03,0.0351402578260797,0
2020-10-07,1,11250,10638.7977480916,66.3317938931298,9,1.05745692978995,0.707519634923005,0.390833969465649,0.001,0,1114946.004,104.8,11503.73,0,73.4324475524475,0.972027972027972,2.825164149921765,1.05,0.05586690277785853,0
2020-10-07,1,11500,10612.7667590028,38.0553739612188,9,1.08360202610118,0.712257949663147,0.411829362880886,0.001,0,766241.76,72.2,11503.73,0,10.8239991830065,0.00776143790849673,-0.9019849337494172,1.08,0.08029070101404281,0
2020-10-07,1,11750,10661.29,37.31,9,1.10211803637271,0.748398190358172,0.4866,0.001,0,533064.5,50,11503.73,0,5.75414611872146,0,-1,1.1,0.09723381604076067,0
2020-10-14,1,11250,11377.9377777778,341.68,9,0.988758528268871,0.717665539188037,0.370727777777778,0.0012,0,40960.576,3.6,12990.25,0,1705.5,1,4.093215874502458,0.98,-0.011305134633935355,0
2020-10-14,1,11500,11372.9391641003,207.091610206775,9,1.01118617251434,0.704663894622015,0.358990233172019,0.0012,0,5170138.144,454.6,12990.25,0,1367.28045801527,1,6.196090650471202,1.01,0.011124069983832486,0
2020-10-14,1,12000,11397.6496644921,57.6519198508854,9,1.05285533868379,0.677906555086812,0.335982479030755,0.0012,0,2445935.618,214.6,12990.25,0,902.406842105263,1,16.176357744221626,1.05,0.051505843546977965,0
2020-10-14,1,12250,11397.5945409015,9.15729549248748,9,1.07479148216887,0.595060877861857,0.227421869782972,0.0012,0,1365431.826,119.8,12990.25,0,684.715311203319,1,79.83718611104021,1.07,0.07212667268952824,0
2020-10-14,1,12500,11444.7918691589,47.1911214953271,9,1.09225231620846,0.734960600753314,0.456393457943925,0.0012,0,244918.546,21.4,12990.25,0,396.909672447014,1,9.388606679935439,1.09,0.08824190943169635,0
2020-10-14,1,12750,11452.4832258065,35.6638709677419,9,1.11331824439998,0.749253410241097,0.491722580645161,0.0012,0,71005.396,6.2,12990.25,0,236.151511470985,1,5.73650934351201,1.11,0.10734496529450788,0
2020-10-14,1,13250,11374.98,11.37,9,1.16483721290059,0.757144220247049,0.5248,0.0012,0,22749.96,2,12990.25,0,11.2431937799043,0,-1,1.16,0.15258134583851748,0
2020-10-14,1,13500,11411.6475,11.41,9,1.18300184144934,0.771075328285455,0.5576,0.0012,0,91293.18,8,12990.25,0,6.47,0,-1,1.18,0.1680551415878869,0
2020-10-14,1,13750,11538.57,11.54,9,1.19165546510529,0.780368608738407,0.5788,0.0012,0,438465.66,38,12990.25,0,6.44,0,-1,1.19,0.17534348752203704,0
2020-11-18,1,10000,17679.17234375,7717.461953125,9,0.565827328408892,0.997387364676794,1.07180625,9e-4,0,452586.812,25.6,17151.44,0,7386.02,1,-0.07334301828281828,0.56,-0.5694663208058585,1
2020-11-18,1,13500,18284.232972973,4937.46405405405,9,0.73838718297301,0.981698667786011,1.36079189189189,9e-4,0,135303.324,7.4,17151.44,0,3690.28,1,-0.26046246412632085,0.73,-0.30328695378134574,1
2020-11-18,1,14000,17758.509324437,3858.81393661384,9,0.78843770629201,0.940641781325743,0.976462301918265,9e-4,0,4258490.536,239.8,17151.44,0,3310.57535410765,1,-0.18331382342693908,0.78,-0.2377018785001705,1
2020-11-18,1,15000,18168.1075107296,3334.59690987124,9,0.825715283560734,0.937845418981508,0.984860515021459,9e-4,0,846633.81,46.6,17151.44,0,2241.87363636364,1,-0.3548125731085521,0.82,-0.19150525790720066,1
2020-11-18,1,15500,17772.3955696203,2461.93797468354,9,0.872161546519451,0.899853525652913,0.815391139240506,9e-4,0,280803.85,15.8,17151.44,0,1581.84685446009,1,-0.3292113704804945,0.87,-0.13678061246161685,1
2020-11-18,1,15750,17845.4,2302.06,9,0.882580384861085,0.897578296637536,0.8087,9e-4,0,24983.56,1.4,17151.44,0,1458.96625,1,-0.3912235128537055,0.88,-0.12490540666162818,1
2020-11-18,1,16000,17919.4391116173,2122.54193621868,9,0.892993934093155,0.875295692701327,0.733256378132118,9e-4,0,3146653.508,175.6,17151.44,0,1221.0165917603,1,-0.45751837438307796,0.89,-0.11317549085753852,1
2020-11-18,1,16500,17885.6662863535,1695.38762863535,9,0.922700712603387,0.867956901644565,0.718034675615212,9e-4,0,1598978.566,89.4,17151.44,0,705.708888888889,1,-0.6157574887317332,0.92,-0.08045035209556571,1
2020-11-18,1,16750,18136.252962963,1750.51703703704,9,0.923627430367193,0.886751627244989,0.783092592592593,9e-4,0,97935.766,5.4,17151.44,0,493.122265625,1,-0.7706734687487052,0.92,-0.07944650254135037,1
2020-11-18,1,17000,18117.3247661786,1485.37346244686,9,0.938397369246629,0.861361507167242,0.70328318375059,9e-4,0,7670875.306,423.4,17151.44,0,282.114322200393,1,-0.8980458424573365,0.93,-0.06358178509242231,1
2020-11-18,1,17500,17903.683795893,1012.72790914748,9,0.977693809926064,0.855042803844165,0.696480647168637,9e-4,0,5754243.972,321.4,17151.44,0,66.5169053819445,0,-1,0.97,-0.022558735751611575,1
2020-11-18,1,18000,17931.5702989707,778.572958666884,9,1.00395039285476,0.855342017935496,0.70656827315798,9e-4,0,43903656.72,2448.4,17151.44,0,20.7443741496599,0,-1,1,0.003942610541636342,1
2020-11-18,1,18500,17977.399626556,602.251235592439,9,1.02919640828071,0.858114877235978,0.722085477178423,9e-4,0,7798595.958,433.8,17151.44,0,8.68,0,-1,1.02,0.028778311602718543,1
2020-11-25,1,12500,18848.62,6587.59,9,0.663178524475532,0.998717098223099,1.9629,9e-4,0,150788.96,8,19454.54,0,6801.23,1,0.05570322378897301,0.66,-0.4107110573567426,1
2020-11-25,1,14500,19022.29,4734.21666666667,9,0.762291188449657,0.978934674562228,1.3423,9e-4,0,228267.48,12,19454.54,0,4778.85,1,0.04653849809718556,0.76,-0.2714266592182257,1
2020-11-25,1,15500,19325.14,4106.59,9,0.802064047142737,0.973724367168772,1.2518,9e-4,0,154601.12,8,19454.54,0,3806.39,1,-0.03702585356707128,0.8,-0.22056681502398437,1
2020-11-25,1,16500,18830.9275,2561.0175,9,0.87621881762743,0.905163924900359,0.837325,9e-4,0,15064.742,0.8,19454.54,0,3022.98,1,0.1536586532501246,0.87,-0.1321394274263912,1
2020-11-25,1,17000,19037.8303626943,2343.01419689119,9,0.89303238406141106,0.905030783266774,0.843244041450777,9e-4,0,734860.252,38.6,19454.54,0,2507.12666666667,1,0.0475992861062422,0.89,-0.11313243441668858,1
2020-11-25,1,17750,19074.7677350427,1789.2752991453,9,0.930640114582902,0.894427709541636,0.813497435897436,9e-4,0,892699.13,46.8,19454.54,0,1459.65,1,-0.04735732907382979,0.93,-0.0718826343509418,1
2020-11-25,1,18250,19129.38,1492.6141875,9,0.954112617906569,0.89123701231142,0.809419375,9e-4,0,612140.16,32,19454.54,0,1064.06,1,-0.19299976505147562,0.95,-0.04697356638088828,1
2020-11-25,1,18500,19060.5726744186,1243.94087209302,9,0.970746852129029,0.877995547837876,0.768110465116279,9e-4,0,655683.7,34.4,19454.54,0,972.905934065934,1,-0.23264841487689153,0.97,-0.029689553096164986,1
2020-11-25,1,18750,18836.1011328671,881.191944055944,9,0.995515782207286,0.854135672826788,0.701482097902098,9e-4,0,2693562.462,143,19454.54,0,664.70125,1,-0.2004693134651808,0.99,-0.004494302055299117,1
2020-11-25,1,19000,18914.3447098515,837.127712550607,9,1.00458723895861,0.863356113482232,0.731552766531714,9e-4,0,5606211.772,296.4,19454.54,0,328.19,1,-0.45702430682281053,1,0.004576749643741548,1
2020-11-25,1,19250,18976.1935500695,751.398383171071,9,1.01446740343597,0.861482395051559,0.728185152990265,9e-4,0,10915106.53,575.2,19454.54,0,167.864515706806,0.969895287958115,-0.7277875430915943,1.01,0.01436374909820655,1
2020-11-25,1,19500,18976.5776281237,658.6369673867,9,1.02763289546654,0.863271208309644,0.736610588733587,9e-4,0,8960739.956,472.2,19454.54,0,52.4298442367601,0.0654205607476636,-1,1.02,0.02725799767829693,1
2020-11-25,1,19750,18979.0333050847,566.875103168755,9,1.04070834400873,0.8619991156911,0.736942667649226,9e-4,0,10301819.278,542.8,19454.54,0,58.0584011220196,0,-1,1.04,0.03990158131833109,1
2020-11-25,1,20000,18943.2302475432,485.457035700958,9,1.05584499082254,0.865006937103005,0.750099477546958,9e-4,0,30456925.592,1607.8,19454.54,0,36.881875,0,-1,1.05,0.05434138551570417,1
2020-11-25,1,20250,19057.4733372746,479.171492757907,9,1.0625782555282,0.874514063036755,0.780399704404374,9e-4,0,12894286.46,676.6,19454.54,0,10.0226633165829,0,-1,1.06,0.06069827136607543,1
2020-11-25,1,20500,18934.9327160494,500.074320987655,9,1.08273659022716,0.901645413668719,0.880782716049383,9e-4,0,306745.91,16.2,19454.54,0,10.1043718309859,0,-1,1.08,0.07949171611524945,1
2020-11-25,1,20750,19014.4028571429,376.941428571429,9,1.09137689089424,0.88259676754515,0.814742857142857,9e-4,0,53240.328,2.8,19454.54,0,10.1410236220472,0,-1,1.09,0.08744010172709787,1
2020-11-25,1,21000,18903.6422064777,401.98512145749,9,1.11096872267834,0.90821878894911,0.911705263157895,9e-4,0,1867679.85,98.8,19454.54,0,9.75,0,-1,1.11,0.1052323578564721,1
2020-11-25,1,21250,19066.9659375,348.3125,9,1.11464517392559,0.898476283035406,0.876178125,9e-4,0,122028.582,6.4,19454.54,0,17.885,0,-1,1.11,0.10853612460312993,1
2020-11-25,1,21500,18937.7201032864,349.62172769953,9,1.13535671344837,0.922794867358373,0.977787981220657,9e-4,0,4033734.382,213,19454.54,0,9.76,0,-1,1.13,0.12694688653272557,1
2020-11-25,1,22000,19173.3642738971,277.961185661765,9,1.14745848154551,0.909745411240298,0.924484742647059,9e-4,0,4172124.066,217.6,19454.54,0,9.76,0,-1,1.14,0.13754948063830486,1
2020-12-09,1,18000,17985.613835376502,754.875639229422,9,1.00087973054924,0.836438342602324,0.651168301225919,8e-4,0,2053957.1,114.2,22847.46,0,4925.88665338645,1,5.421534552298301,1,8.793438131195318e-4,0
2020-12-09,1,19000,18305.1286375875,429.048653742596,9,1.03804456167465,0.81317615592409,0.604372967151319,8e-4,0,6798524.776,371.4,22847.46,0,4036.56,1,7.967421215376309,1.03,0.03733871414461591,0
2020-12-09,1,19500,18174.9957238734,266.404908916587,9,1.07295683139026,0.813822640353823,0.617632502396932,8e-4,0,3791304.108,208.6,22847.46,0,3410.645,1,11.565309001299633,1.07,0.0704182311433084,0
2020-12-09,1,19750,18197.8794074616,197.329214825652,9,1.0853512579872,0.807654669787481,0.607321068032187,8e-4,0,14925900.69,820.2,22847.46,0,3108.96166666667,1,14.696915445271117,1.08,0.08190367468027912,0
2020-12-09,1,20000,18243.2124117987,186.230861769809,9,1.09640973231815,0.815184696173397,0.628498149219202,8e-4,0,6308502.852,345.8,22847.46,0,2977.2974373259,1,14.289946966575322,1.09,0.09204096201978383,0
