test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,Volume_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster
2020-05-30,-1,2500,9557,4.78,27,0.261588364549545,7.09503772400311e-8,1.9739,0.0014,0,19114,2,9240.85,0,-1,0.26,-0.7384116354504551,1
2020-05-30,-1,4000,9690.96,14.54,27,0.412755805410403,1.76683957163748e-5,1.5478,0.0014,0,3876.384,0.4,9240.85,0,-1,0.41,-0.587244194589597,1
2020-05-30,-1,4500,9538.03,9.54,27,0.471795538491701,3.6597251307835e-4,1.2533,0.0014,0,5722.818,0.6,9240.85,0,-1,0.47,-0.528204461508299,1
2020-05-30,-1,5000,9531.01857142857,13.2764285714286,27,0.524606894247454,0.00109897398856898,1.13757142857143,0.0014,0,26686.852,2.8,9240.85,0,-1,0.52,-0.475393105752546,1
2020-05-30,-1,6000,9544.03343065693,36.4918248175182,27,0.628686557719824,0.0032826489064865,1.00990656934307,0.0014,0,261506.516,27.4,9240.85,0,-1,0.62,-0.37131344228017604,1
2020-05-30,-1,7000,9428.50033620016,99.177881157154,27,0.742504669332883,0.00862872188586496,0.889198983580923,0.0014,0,2411810.386,255.8,9240.85,0,-1,0.74,-0.25749533066711705,1
2020-05-30,-1,7500,9379.2620804551,130.545579032914,27,0.79966466118955,0.0180632583695933,0.782674360016254,0.0014,0,4616472.796,492.2,9240.85,0,-1,0.79,-0.20033533881044996,1
2020-05-30,-1,8000,9557.94567080045,176.12611048478,27,0.837011776583122,0.0224742772926542,0.750899774520857,0.0014,0,1695579.562,177.4,9240.85,0,-1,0.83,-0.16298822341687802,1
2020-05-30,-1,8500,9386.62804383788,299.220674110835,27,0.905556783486576,0.035363299087094,0.68082135373587,0.0014,0,13618119.966,1450.8,9240.85,0,-1,0.9,-0.09444321651342402,1
2020-05-30,-1,9000,9500.90804761904,427.376452380952,27,0.947310213540127,0.038844053860614,0.669337380952381,0.0014,0,798076.276,84,9240.85,0,-1,0.94,-0.05268978645987299,1
2020-05-30,-1,9500,9474.8030726257,647.593240223464,27,1.00277230402527,0.0471220027249802,0.640550069832402,0.0014,0,2713583.6,286.4,9240.85,259.14999999999964,-0.5998259649674924,1,0.002772304025270067,1
2020-05-30,-1,10000,9549.54428571429,896.573333333333,27,1.0473104469,0.0471379544811506,0.64602380952381,0.0014,0,80216.172,8.4,9240.85,759.1499999999996,-0.15327617744597966,1.04,0.04731044690000008,1
2020-05-30,-1,12000,9505,2560.01,27,1.26249387333707,0.0363395763186955,0.723533333333333,0.0014,0,5703,0.6,9240.85,2759.1499999999996,0.07778875863766133,1.26,0.2624938733370701,1
