Date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster
2020-08-29,1,11500,11487.39,677.76,27,1.00109772541892,0.525337767655604,0.5205,0.001,0,11487.39,1,10732.43,0,-1,1,0.0010977254189199481,1
2020-08-29,1,11500,11485.63,689.14,27,1.00125112858415,0.525474470044509,0.5299,0.001,0,228564.037,19.9,10732.43,0,-1,1,0.0012511285841501074,1
2020-08-29,1,11500,11482.92,688.98,27,1.00148742654307,0.524871767345524,0.5307,0.001,0,11482.92,1,10732.43,0,-1,1,0.0014874265430699918,1
2020-08-29,1,11500,11485.62,689.14,27,1.00125200032737,0.525460008733343,0.5297,0.001,0,12634.182,1.1,10732.43,0,-1,1,0.0012520003273699398,1
2020-08-29,1,11500,11486.04,689.16,27,1.00121538841933,0.525543031662639,0.5294,0.001,0,3445.812,0.3,10732.43,0,-1,1,0.001215388419329999,1
2020-08-29,1,11500,11486.04,689.16,27,1.00121538841933,0.525543031662639,0.5294,0.001,0,150467.124,13.1,10732.43,0,-1,1,0.001215388419329999,1
2020-08-29,1,11500,11453.4,670.02,27,1.00406866083434,0.517489640132663,0.527,0.001,0,85900.5,7.5,10732.43,0,-1,1,0.004068660834340099,1
2020-08-29,1,11500,11453.4,670.02,27,1.00406866083434,0.517489640132663,0.527,0.001,0,137440.8,12,10732.43,0,-1,1,0.004068660834340099,1
2020-08-29,1,11500,11453.4,670.02,27,1.00406866083434,0.517489640132663,0.527,0.001,0,116824.68,10.2,10732.43,0,-1,1,0.004068660834340099,1
2020-08-29,1,11500,11524.23,697.22,27,0.997897473410371,0.534103487417135,0.515,0.001,0,3457.269,0.3,10732.43,0,-1,0.99,-0.0021025265896289502,1
2020-08-29,1,11500,11524.23,697.22,27,0.997897473410371,0.534103487417135,0.515,0.001,0,2304.846,0.2,10732.43,0,-1,0.99,-0.0021025265896289502,1
2020-08-29,1,11500,11458.2,670.3,27,1.00364804244995,0.518479220836778,0.5246,0.001,0,229164,20,10732.43,0,-1,1,0.003648042449950095,1
2020-08-29,1,11500,11458.2,670.3,27,1.00364804244995,0.518479220836778,0.5246,0.001,0,3437.46,0.3,10732.43,0,-1,1,0.003648042449950095,1
2020-08-29,1,11500,11479.72,677.3,27,1.0017665936103,0.523402076875419,0.5196,0.001,0,119389.088,10.4,10732.43,0,-1,1,0.0017665936102999602,1
2020-08-29,1,11500,11476.07,677.09,27,1.00208520861236,0.522700853205133,0.5226,0.001,0,137712.84,12,10732.43,0,-1,1,0.0020852086123599456,1
2020-08-29,1,11500,11476.07,677.09,27,1.00208520861236,0.522700853205133,0.5226,0.001,0,33280.603,2.9,10732.43,0,-1,1,0.0020852086123599456,1
2020-08-29,1,11500,11476.07,677.09,27,1.00208520861236,0.522700853205133,0.5226,0.001,0,14918.891,1.3,10732.43,0,-1,1,0.0020852086123599456,1
2020-08-29,1,11500,11448.07,663.99,27,1.00453613578533,0.516039653421616,0.525,0.001,0,5724.035,0.5,10732.43,0,-1,1,0.004536135785329964,1
2020-08-29,1,11500,11471.28,676.81,27,1.00250364388281,0.521645040056352,0.5243,0.001,0,119301.312,10.4,10732.43,0,-1,1,0.0025036438828101026,1
2020-08-29,1,11500,11471.28,676.81,27,1.00250364388281,0.521645040056352,0.5243,0.001,0,137655.36,12,10732.43,0,-1,1,0.0025036438828101026,1
2020-08-29,1,11500,11533.08,703.52,27,0.997131728905028,0.536364695669557,0.5172,0.001,0,1153.308,0.1,10732.43,0,-1,0.99,-0.002868271094972008,1
2020-08-29,1,11500,11471.28,676.81,27,1.00250364388281,0.521645040056352,0.5243,0.001,0,137655.36,12,10732.43,0,-1,1,0.0025036438828101026,1
2020-08-29,1,11500,11508.16,707.75,27,0.999290937908406,0.530965446006297,0.5315,0.001,0,3452.448,0.3,10732.43,0,-1,0.99,-7.090620915940482e-4,1
2020-08-29,1,11500,11506.47,707.65,27,0.999437707654911,0.530652800042934,0.5333,0.001,0,16109.058,1.4,10732.43,0,-1,0.99,-5.622923450889772e-4,1
2020-08-29,1,11500,11471.28,676.81,27,1.00250364388281,0.521645040056352,0.5243,0.001,0,119301.312,10.4,10732.43,0,-1,1,0.0025036438828101026,1
2020-08-29,1,11500,11448.07,663.99,27,1.00453613578533,0.516039653421616,0.525,0.001,0,5724.035,0.5,10732.43,0,-1,1,0.004536135785329964,1
2020-08-29,1,11500,11466.66,682.27,27,1.00290755982998,0.520968606281775,0.5308,0.001,0,1146.666,0.1,10732.43,0,-1,1,0.002907559829979922,1
2020-08-29,1,11500,11487.39,677.76,27,1.00109772541892,0.525337767655604,0.5205,0.001,0,11487.39,1,10732.43,0,-1,1,0.0010977254189199481,1
2020-08-29,1,11500,11485.63,689.14,27,1.00125112858415,0.525474470044509,0.5299,0.001,0,228564.037,19.9,10732.43,0,-1,1,0.0012511285841501074,1
2020-08-29,1,11500,11482.92,688.98,27,1.00148742654307,0.524871767345524,0.5307,0.001,0,11482.92,1,10732.43,0,-1,1,0.0014874265430699918,1
2020-08-29,1,11500,11486.04,689.16,27,1.00121538841933,0.525543031662639,0.5294,0.001,0,3445.812,0.3,10732.43,0,-1,1,0.001215388419329999,1
2020-08-29,1,11500,11486.04,689.16,27,1.00121538841933,0.525543031662639,0.5294,0.001,0,150467.124,13.1,10732.43,0,-1,1,0.001215388419329999,1
2020-08-29,1,11500,11485.62,689.14,27,1.00125200032737,0.525460008733343,0.5297,0.001,0,12634.182,1.1,10732.43,0,-1,1,0.0012520003273699398,1
2020-08-29,1,11500,11479.72,677.3,27,1.0017665936103,0.523402076875419,0.5196,0.001,0,119389.088,10.4,10732.43,0,-1,1,0.0017665936102999602,1
2020-08-29,1,11500,11476.07,677.09,27,1.00208520861236,0.522700853205133,0.5226,0.001,0,137712.84,12,10732.43,0,-1,1,0.0020852086123599456,1
2020-08-29,1,11500,11476.07,677.09,27,1.00208520861236,0.522700853205133,0.5226,0.001,0,33280.603,2.9,10732.43,0,-1,1,0.0020852086123599456,1
2020-08-29,1,11500,11476.07,677.09,27,1.00208520861236,0.522700853205133,0.5226,0.001,0,14918.891,1.3,10732.43,0,-1,1,0.0020852086123599456,1
2020-08-29,1,11500,11537.73,692.26,27,0.996729859339749,0.537261738974064,0.5104,0.001,0,1153.773,0.1,10732.43,0,-1,0.99,-0.0032701406602509975,1
2020-08-29,1,11500,11524.23,697.22,27,0.997897473410371,0.534103487417135,0.515,0.001,0,3457.269,0.3,10732.43,0,-1,0.99,-0.0021025265896289502,1
2020-08-29,1,11500,11524.23,697.22,27,0.997897473410371,0.534103487417135,0.515,0.001,0,2304.846,0.2,10732.43,0,-1,0.99,-0.0021025265896289502,1
2020-08-29,1,11500,11501.67,690.1,27,0.999854803693724,0.528978885945568,0.5233,0.001,0,3450.501,0.3,10732.43,0,-1,0.99,-1.4519630627596314e-4,1
2020-08-29,1,11500,11501.45,690.09,27,0.999873928939395,0.52890949975492,0.523,0.001,0,150668.995,13.1,10732.43,0,-1,0.99,-1.2607106060502637e-4,1
2020-08-29,1,11500,11500.51,690.03,27,0.999955654140556,0.528680870043746,0.523,0.001,0,17250.765,1.5,10732.43,0,-1,0.99,-4.4345859444017144e-5,1
2020-08-29,1,11500,11453.4,670.02,27,1.00406866083434,0.517489640132663,0.527,0.001,0,85900.5,7.5,10732.43,0,-1,1,0.004068660834340099,1
2020-08-29,1,11500,11495.15,672.47,27,1.00042191706937,0.526648189212627,0.51,0.001,0,5747.575,0.5,10732.43,0,-1,1,4.219170693700036e-4,1
2020-08-29,1,11500,11477.68,665.71,27,1.00194464386531,0.522333833745077,0.5108,0.001,0,5738.84,0.5,10732.43,0,-1,1,0.001944643865309903,1
2020-08-29,1,11500,11448.52,664.01,27,1.00449665109551,0.516157152109017,0.5251,0.001,0,1144.852,0.1,10732.43,0,-1,1,0.004496651095510007,1
2020-08-29,1,11500,11533.08,703.52,27,0.997131728905028,0.536364695669557,0.5172,0.001,0,1153.308,0.1,10732.43,0,-1,0.99,-0.002868271094972008,1
2020-08-29,1,11500,11458.2,670.3,27,1.00364804244995,0.518479220836778,0.5246,0.001,0,229164,20,10732.43,0,-1,1,0.003648042449950095,1
2020-08-29,1,11500,11458.2,670.3,27,1.00364804244995,0.518479220836778,0.5246,0.001,0,3437.46,0.3,10732.43,0,-1,1,0.003648042449950095,1
2020-08-29,1,11500,11453.4,670.02,27,1.00406866083434,0.517489640132663,0.527,0.001,0,116824.68,10.2,10732.43,0,-1,1,0.004068660834340099,1
2020-08-29,1,11500,11453.4,670.02,27,1.00406866083434,0.517489640132663,0.527,0.001,0,137440.8,12,10732.43,0,-1,1,0.004068660834340099,1
2020-08-29,1,12000,11517.97,478,27,1.04185025659904,0.41237693544607,0.516,0.001,0,1151.797,0.1,10732.43,0,-1,1.04,0.04185025659903996,1
2020-08-29,1,12000,11518.74,478.03,27,1.04178061142104,0.412453269361844,0.5156,0.001,0,1151.874,0.1,10732.43,0,-1,1.04,0.04178061142103995,1
2020-08-29,1,12000,11449.16,457.97,27,1.04811182654448,0.398902824470031,0.5263,0.001,0,138534.836,12.1,10732.43,0,-1,1.04,0.048111826544479985,1
2020-08-29,1,12000,11530.02,484.26,27,1.04076142105564,0.415440230178009,0.5166,0.001,0,92240.16,8,10732.43,0,-1,1.04,0.04076142105563996,1
2020-08-29,1,12000,11508.11,483.34,27,1.04274290044151,0.412518513495128,0.5252,0.001,0,23016.22,2,10732.43,0,-1,1.04,0.04274290044151008,1
2020-08-29,1,12000,11458.15,458.33,27,1.04728948390447,0.399944970706385,0.5226,0.001,0,119164.76,10.4,10732.43,0,-1,1.04,0.047289483904469964,1
2020-08-29,1,12000,11461.26,458.45,27,1.04700530308186,0.399717144048242,0.5193,0.001,0,30945.402,2.7,10732.43,0,-1,1.04,0.04700530308186002,1
2020-08-29,1,12000,11544.45,479.09,27,1.03946051999013,0.416801428002072,0.5086,0.001,0,1154.445,0.1,10732.43,0,-1,1.03,0.039460519990129894,1
2020-08-29,1,12000,11544.45,473.32,27,1.03946051999013,0.415536032663295,0.5039,0.001,0,5772.225,0.5,10732.43,0,-1,1.03,0.039460519990129894,1
2020-08-29,1,12000,11544.45,467.55,27,1.03946051999013,0.414279904651933,0.4993,0.001,0,11544.45,1,10732.43,0,-1,1.03,0.039460519990129894,1
2020-08-29,1,12000,11544.45,467.55,27,1.03946051999013,0.414279904651933,0.4993,0.001,0,3463.335,0.3,10732.43,0,-1,1.03,0.039460519990129894,1
2020-08-29,1,12000,11544.45,467.55,27,1.03946051999013,0.414279904651933,0.4993,0.001,0,115444.5,10,10732.43,0,-1,1.03,0.039460519990129894,1
2020-08-29,1,12000,11544.45,467.55,27,1.03946051999013,0.414279904651933,0.4993,0.001,0,93510.045,8.1,10732.43,0,-1,1.03,0.039460519990129894,1
2020-08-29,1,12000,11526.18,489.86,27,1.04110815552074,0.416220989782528,0.523,0.001,0,5763.09,0.5,10732.43,0,-1,1.04,0.041108155520739986,1
2020-08-29,1,12000,11526.18,495.63,27,1.04110815552074,0.417426938167192,0.5276,0.001,0,3457.854,0.3,10732.43,0,-1,1.04,0.041108155520739986,1
2020-08-29,1,12000,11578.37,492.08,27,1.03641531580007,0.424412552900548,0.5059,0.001,0,52102.665,4.5,10732.43,0,-1,1.03,0.03641531580006996,1
2020-08-29,1,12000,11578.37,492.08,27,1.03641531580007,0.424412552900548,0.5059,0.001,0,5789.185,0.5,10732.43,0,-1,1.03,0.03641531580006996,1
2020-08-29,1,12000,11526.18,495.63,27,1.04110815552074,0.417426938167192,0.5276,0.001,0,106040.856,9.2,10732.43,0,-1,1.04,0.041108155520739986,1
2020-08-29,1,12000,11506.12,471.75,27,1.04292324432563,0.409884742635627,0.5173,0.001,0,2301.224,0.2,10732.43,0,-1,1.04,0.042923244325629994,1
2020-08-29,1,12000,11506.12,471.75,27,1.04292324432563,0.409884742635627,0.5173,0.001,0,3451.836,0.3,10732.43,0,-1,1.04,0.042923244325629994,1
2020-08-29,1,12000,11536.32,478.76,27,1.0401930598319,0.4162397328383,0.5139,0.001,0,5768.16,0.5,10732.43,0,-1,1.04,0.040193059831900024,1
2020-08-29,1,12000,11440.68,457.63,27,1.04888870241979,0.397673331538626,0.5289,0.001,0,220805.124,19.3,10732.43,0,-1,1.04,0.04888870241978993,1
2020-08-29,1,12000,11464.57,458.58,27,1.04670301633642,0.400682516480242,0.5199,0.001,0,3439.371,0.3,10732.43,0,-1,1.04,0.046703016336419934,1
2020-08-29,1,12000,11557.31,502.74,27,1.03830389597579,0.423356248256255,0.5219,0.001,0,3467.193,0.3,10732.43,0,-1,1.03,0.03830389597578998,1
2020-08-29,1,12000,11521.77,495.44,27,1.0415066435105,0.416909181806485,0.5296,0.001,0,23043.54,2,10732.43,0,-1,1.04,0.04150664351050004,1
2020-08-29,1,12000,11557.31,508.52,27,1.03830389597579,0.424530461623335,0.5266,0.001,0,2311.462,0.2,10732.43,0,-1,1.03,0.03830389597578998,1
2020-08-29,1,12000,11557.31,502.74,27,1.03830389597579,0.423356248256255,0.5219,0.001,0,5778.655,0.5,10732.43,0,-1,1.03,0.03830389597578998,1
2020-08-29,1,12000,11433.21,457.33,27,1.04957400415107,0.39633791357719,0.5303,0.001,0,5716.605,0.5,10732.43,0,-1,1.04,0.04957400415106994,1
2020-08-29,1,12000,11468.65,470.21,27,1.04633064920457,0.403923667022481,0.5278,0.001,0,1146.865,0.1,10732.43,0,-1,1.04,0.046330649204570085,1
2020-08-29,1,12000,11465.06,458.6,27,1.04665828177088,0.400828538400005,0.52,0.001,0,12611.566,1.1,10732.43,0,-1,1.04,0.04665828177088005,1
2020-08-29,1,12000,11436.74,457.47,27,1.04925004852781,0.396216396206456,0.5271,0.001,0,3431.022,0.3,10732.43,0,-1,1.04,0.04925004852781001,1
2020-08-29,1,12000,11578.37,492.08,27,1.03641531580007,0.424412552900548,0.5059,0.001,0,52102.665,4.5,10732.43,0,-1,1.03,0.03641531580006996,1
2020-08-29,1,12000,11578.37,492.08,27,1.03641531580007,0.424412552900548,0.5059,0.001,0,5789.185,0.5,10732.43,0,-1,1.03,0.03641531580006996,1
2020-08-29,1,12000,11526.18,495.63,27,1.04110815552074,0.417426938167192,0.5276,0.001,0,106040.856,9.2,10732.43,0,-1,1.04,0.041108155520739986,1
2020-08-29,1,12000,11526.18,489.86,27,1.04110815552074,0.416220989782528,0.523,0.001,0,5763.09,0.5,10732.43,0,-1,1.04,0.041108155520739986,1
2020-08-29,1,12000,11526.18,495.63,27,1.04110815552074,0.417426938167192,0.5276,0.001,0,3457.854,0.3,10732.43,0,-1,1.04,0.041108155520739986,1
2020-08-29,1,12000,11521.77,495.44,27,1.0415066435105,0.416909181806485,0.5296,0.001,0,23043.54,2,10732.43,0,-1,1.04,0.04150664351050004,1
2020-08-29,1,12000,11508.11,483.34,27,1.04274290044151,0.412518513495128,0.5252,0.001,0,23016.22,2,10732.43,0,-1,1.04,0.04274290044151008,1
2020-08-29,1,12000,11461.26,458.45,27,1.04700530308186,0.399717144048242,0.5193,0.001,0,30945.402,2.7,10732.43,0,-1,1.04,0.04700530308186002,1
2020-08-29,1,12000,11536.32,478.76,27,1.0401930598319,0.4162397328383,0.5139,0.001,0,5768.16,0.5,10732.43,0,-1,1.04,0.040193059831900024,1
2020-08-29,1,12000,11468.65,470.21,27,1.04633064920457,0.403923667022481,0.5278,0.001,0,1146.865,0.1,10732.43,0,-1,1.04,0.046330649204570085,1
2020-08-29,1,12000,11433.21,457.33,27,1.04957400415107,0.39633791357719,0.5303,0.001,0,5716.605,0.5,10732.43,0,-1,1.04,0.04957400415106994,1
2020-08-29,1,12000,11436.74,457.47,27,1.04925004852781,0.396216396206456,0.5271,0.001,0,3431.022,0.3,10732.43,0,-1,1.04,0.04925004852781001,1
2020-08-29,1,12000,11465.06,458.6,27,1.04665828177088,0.400828538400005,0.52,0.001,0,12611.566,1.1,10732.43,0,-1,1.04,0.04665828177088005,1
2020-08-29,1,12000,11458.15,458.33,27,1.04728948390447,0.399944970706385,0.5226,0.001,0,119164.76,10.4,10732.43,0,-1,1.04,0.047289483904469964,1
2020-08-29,1,12000,11530.02,484.26,27,1.04076142105564,0.415440230178009,0.5166,0.001,0,92240.16,8,10732.43,0,-1,1.04,0.04076142105563996,1
2020-08-29,1,12000,11449.16,457.97,27,1.04811182654448,0.398902824470031,0.5263,0.001,0,138534.836,12.1,10732.43,0,-1,1.04,0.048111826544479985,1
2020-08-29,1,12000,11544.45,467.55,27,1.03946051999013,0.414279904651933,0.4993,0.001,0,11544.45,1,10732.43,0,-1,1.03,0.039460519990129894,1
2020-08-29,1,12000,11544.45,473.32,27,1.03946051999013,0.415536032663295,0.5039,0.001,0,5772.225,0.5,10732.43,0,-1,1.03,0.039460519990129894,1
2020-08-29,1,12000,11544.45,479.09,27,1.03946051999013,0.416801428002072,0.5086,0.001,0,1154.445,0.1,10732.43,0,-1,1.03,0.039460519990129894,1
2020-08-29,1,12000,11544.45,467.55,27,1.03946051999013,0.414279904651933,0.4993,0.001,0,93510.045,8.1,10732.43,0,-1,1.03,0.039460519990129894,1
2020-08-29,1,12000,11544.45,467.55,27,1.03946051999013,0.414279904651933,0.4993,0.001,0,115444.5,10,10732.43,0,-1,1.03,0.039460519990129894,1
2020-08-29,1,12000,11544.45,467.55,27,1.03946051999013,0.414279904651933,0.4993,0.001,0,3463.335,0.3,10732.43,0,-1,1.03,0.039460519990129894,1
2020-08-29,1,12000,11506.12,471.75,27,1.04292324432563,0.409884742635627,0.5173,0.001,0,3451.836,0.3,10732.43,0,-1,1.04,0.042923244325629994,1
2020-08-29,1,12000,11506.12,471.75,27,1.04292324432563,0.409884742635627,0.5173,0.001,0,2301.224,0.2,10732.43,0,-1,1.04,0.042923244325629994,1
2020-08-29,1,12000,11464.57,458.58,27,1.04670301633642,0.400682516480242,0.5199,0.001,0,3439.371,0.3,10732.43,0,-1,1.04,0.046703016336419934,1
2020-08-29,1,12000,11440.68,457.63,27,1.04888870241979,0.397673331538626,0.5289,0.001,0,220805.124,19.3,10732.43,0,-1,1.04,0.04888870241978993,1
2020-08-29,1,12000,11557.31,502.74,27,1.03830389597579,0.423356248256255,0.5219,0.001,0,3467.193,0.3,10732.43,0,-1,1.03,0.03830389597578998,1
2020-08-29,1,12000,11557.31,508.52,27,1.03830389597579,0.424530461623335,0.5266,0.001,0,2311.462,0.2,10732.43,0,-1,1.03,0.03830389597578998,1
2020-08-29,1,12000,11557.31,502.74,27,1.03830389597579,0.423356248256255,0.5219,0.001,0,5778.655,0.5,10732.43,0,-1,1.03,0.03830389597578998,1
2020-08-29,1,12000,11517.97,478,27,1.04185025659904,0.41237693544607,0.516,0.001,0,1151.797,0.1,10732.43,0,-1,1.04,0.04185025659903996,1
2020-08-29,1,12000,11518.74,478.03,27,1.04178061142104,0.412453269361844,0.5156,0.001,0,1151.874,0.1,10732.43,0,-1,1.04,0.04178061142103995,1
2020-08-29,1,12500,11443.13,303.24,27,1.09235847185167,0.293666109437556,0.5281,0.001,0,34329.39,3,10732.43,0,-1,1.09,0.0923584718516699,1
2020-08-29,1,12500,11464.22,298.07,27,1.0903489291029,0.292656221917568,0.516,0.001,0,2292.844,0.2,10732.43,0,-1,1.09,0.09034892910290004,1
2020-08-29,1,12500,11457.55,315.08,27,1.09098367452029,0.299027887203828,0.5334,0.001,0,11457.55,1,10732.43,0,-1,1.09,0.0909836745202901,1
2020-08-29,1,12500,11457.55,315.08,27,1.09098367452029,0.299027887203828,0.5334,0.001,0,11457.55,1,10732.43,0,-1,1.09,0.0909836745202901,1
2020-08-29,1,12500,11443.13,303.24,27,1.09235847185167,0.293666109437556,0.5281,0.001,0,34329.39,3,10732.43,0,-1,1.09,0.0923584718516699,1
2020-08-29,1,12500,11464.22,298.07,27,1.0903489291029,0.292656221917568,0.516,0.001,0,2292.844,0.2,10732.43,0,-1,1.09,0.09034892910290004,1
2020-08-29,1,13000,11478.56,212.35,27,1.13254624273428,0.219348360545853,0.5395,0.001,0,11478.56,1,10732.43,0,-1,1.13,0.13254624273428006,1
2020-08-29,1,13000,11442.01,200.24,27,1.13616401314105,0.210630874212297,0.5349,0.001,0,1144.201,0.1,10732.43,0,-1,1.13,0.13616401314104998,1
2020-08-29,1,13000,11527.45,224.79,27,1.12774290931646,0.229797704160306,0.5431,0.001,0,2305.49,0.2,10732.43,0,-1,1.12,0.12774290931645993,1
2020-08-29,1,13000,11474.16,206.53,27,1.13298054062345,0.214861487766381,0.5322,0.001,0,1147.416,0.1,10732.43,0,-1,1.13,0.1329805406234501,1
2020-08-29,1,13000,11541.93,213.53,27,1.12632809244208,0.223928822906718,0.5263,0.001,0,1154.193,0.1,10732.43,0,-1,1.12,0.12632809244208,1
2020-08-29,1,13000,11547.85,207.86,27,1.12575068086267,0.22149358818969,0.5195,0.001,0,1154.785,0.1,10732.43,0,-1,1.12,0.12575068086267005,1
2020-08-29,1,13000,11549.18,236.76,27,1.12562103976213,0.234227373331816,0.5442,0.001,0,57745.9,5,10732.43,0,-1,1.12,0.12562103976213002,1
2020-08-29,1,13000,11547.84,236.73,27,1.1257516557209,0.234232956975672,0.5447,0.001,0,230956.8,20,10732.43,0,-1,1.12,0.12575165572089997,1
2020-08-29,1,13000,11550.57,236.79,27,1.12548558209681,0.233885788489198,0.543,0.001,0,84319.161,7.3,10732.43,0,-1,1.12,0.12548558209680993,1
2020-08-29,1,13000,11550.57,236.79,27,1.12548558209681,0.233885788489198,0.543,0.001,0,5775.285,0.5,10732.43,0,-1,1.12,0.12548558209680993,1
2020-08-29,1,13000,11550.57,236.79,27,1.12548558209681,0.233885788489198,0.543,0.001,0,138606.84,12,10732.43,0,-1,1.12,0.12548558209680993,1
2020-08-29,1,13000,11550.44,236.78,27,1.12549824941734,0.233813103474153,0.5429,0.001,0,222923.492,19.3,10732.43,0,-1,1.12,0.12549824941734,1
2020-08-29,1,13000,11550.44,231.01,27,1.12549824941734,0.230933391802178,0.5371,0.001,0,4620.176,0.4,10732.43,0,-1,1.12,0.12549824941734,1
2020-08-29,1,13000,11550.44,231.01,27,1.12549824941734,0.230933391802178,0.5371,0.001,0,5775.22,0.5,10732.43,0,-1,1.12,0.12549824941734,1
2020-08-29,1,13000,11550.57,236.79,27,1.12548558209681,0.233885788489198,0.543,0.001,0,4620.228,0.4,10732.43,0,-1,1.12,0.12548558209680993,1
2020-08-29,1,13000,11576.53,225.74,27,1.12296171650745,0.230029250390122,0.5259,0.001,0,3472.959,0.3,10732.43,0,-1,1.12,0.12296171650744991,1
2020-08-29,1,13000,11491.87,212.6,27,1.13123451622756,0.219108768537333,0.5344,0.001,0,67802.033,5.9,10732.43,0,-1,1.13,0.1312345162275601,1
2020-08-29,1,13000,11464.47,194.9,27,1.13393815850188,0.208075694130672,0.5224,0.001,0,2292.894,0.2,10732.43,0,-1,1.13,0.13393815850187996,1
2020-08-29,1,13000,11469.5,212.19,27,1.13344086490257,0.218064146734803,0.5401,0.001,0,1146.95,0.1,10732.43,0,-1,1.13,0.13344086490257,1
2020-08-29,1,13000,11547.14,230.94,27,1.12581989999255,0.230388515642433,0.5372,0.001,0,53116.844,4.6,10732.43,0,-1,1.12,0.12581989999254994,1
2020-08-29,1,13000,11457.52,217.69,27,1.13462599236135,0.220137848705227,0.5484,0.001,0,11457.52,1,10732.43,0,-1,1.13,0.13462599236134998,1
2020-08-29,1,13000,11576.53,225.74,27,1.12296171650745,0.230029250390122,0.5259,0.001,0,3472.959,0.3,10732.43,0,-1,1.12,0.12296171650744991,1
2020-08-29,1,13000,11527.45,224.79,27,1.12774290931646,0.229797704160306,0.5431,0.001,0,2305.49,0.2,10732.43,0,-1,1.12,0.12774290931645993,1
2020-08-29,1,13000,11547.85,207.86,27,1.12575068086267,0.22149358818969,0.5195,0.001,0,1154.785,0.1,10732.43,0,-1,1.12,0.12575068086267005,1
2020-08-29,1,13000,11541.93,213.53,27,1.12632809244208,0.223928822906718,0.5263,0.001,0,1154.193,0.1,10732.43,0,-1,1.12,0.12632809244208,1
2020-08-29,1,13000,11491.87,212.6,27,1.13123451622756,0.219108768537333,0.5344,0.001,0,67802.033,5.9,10732.43,0,-1,1.13,0.1312345162275601,1
2020-08-29,1,13000,11550.57,236.79,27,1.12548558209681,0.233885788489198,0.543,0.001,0,4620.228,0.4,10732.43,0,-1,1.12,0.12548558209680993,1
2020-08-29,1,13000,11469.5,212.19,27,1.13344086490257,0.218064146734803,0.5401,0.001,0,1146.95,0.1,10732.43,0,-1,1.13,0.13344086490257,1
2020-08-29,1,13000,11550.57,236.79,27,1.12548558209681,0.233885788489198,0.543,0.001,0,5775.285,0.5,10732.43,0,-1,1.12,0.12548558209680993,1
2020-08-29,1,13000,11550.57,236.79,27,1.12548558209681,0.233885788489198,0.543,0.001,0,138606.84,12,10732.43,0,-1,1.12,0.12548558209680993,1
2020-08-29,1,13000,11550.44,236.78,27,1.12549824941734,0.233813103474153,0.5429,0.001,0,222923.492,19.3,10732.43,0,-1,1.12,0.12549824941734,1
2020-08-29,1,13000,11550.44,231.01,27,1.12549824941734,0.230933391802178,0.5371,0.001,0,4620.176,0.4,10732.43,0,-1,1.12,0.12549824941734,1
2020-08-29,1,13000,11550.44,231.01,27,1.12549824941734,0.230933391802178,0.5371,0.001,0,5775.22,0.5,10732.43,0,-1,1.12,0.12549824941734,1
2020-08-29,1,13000,11549.18,236.76,27,1.12562103976213,0.234227373331816,0.5442,0.001,0,57745.9,5,10732.43,0,-1,1.12,0.12562103976213002,1
2020-08-29,1,13000,11547.84,236.73,27,1.1257516557209,0.234232956975672,0.5447,0.001,0,230956.8,20,10732.43,0,-1,1.12,0.12575165572089997,1
2020-08-29,1,13000,11550.57,236.79,27,1.12548558209681,0.233885788489198,0.543,0.001,0,84319.161,7.3,10732.43,0,-1,1.12,0.12548558209680993,1
2020-08-29,1,13000,11474.16,206.53,27,1.13298054062345,0.214861487766381,0.5322,0.001,0,1147.416,0.1,10732.43,0,-1,1.13,0.1329805406234501,1
2020-08-29,1,13000,11457.52,217.69,27,1.13462599236135,0.220137848705227,0.5484,0.001,0,11457.52,1,10732.43,0,-1,1.13,0.13462599236134998,1
2020-08-29,1,13000,11547.14,230.94,27,1.12581989999255,0.230388515642433,0.5372,0.001,0,53116.844,4.6,10732.43,0,-1,1.12,0.12581989999254994,1
2020-08-29,1,13000,11478.56,212.35,27,1.13254624273428,0.219348360545853,0.5395,0.001,0,11478.56,1,10732.43,0,-1,1.13,0.13254624273428006,1
2020-08-29,1,13000,11442.01,200.24,27,1.13616401314105,0.210630874212297,0.5349,0.001,0,1144.201,0.1,10732.43,0,-1,1.13,0.13616401314104998,1
2020-08-29,1,13000,11464.47,194.9,27,1.13393815850188,0.208075694130672,0.5224,0.001,0,2292.894,0.2,10732.43,0,-1,1.13,0.13393815850187996,1
2020-08-29,1,14000,11527.14,109.51,27,1.21452502528815,0.122332235364074,0.5753,0.001,0,1152.714,0.1,10732.43,0,-1,1.21,0.2145250252881501,1
2020-08-29,1,14000,11527.09,103.74,27,1.21453029342184,0.118269245409627,0.5666,0.001,0,24206.889,2.1,10732.43,0,-1,1.21,0.21453029342184005,1
2020-08-29,1,14000,11527.09,103.74,27,1.21453029342184,0.118269245409627,0.5666,0.001,0,11527.09,1,10732.43,0,-1,1.21,0.21453029342184005,1
2020-08-29,1,14000,11527.09,103.74,27,1.21453029342184,0.118269245409627,0.5666,0.001,0,276650.16,24,10732.43,0,-1,1.21,0.21453029342184005,1
2020-08-29,1,14000,11527.09,103.74,27,1.21453029342184,0.118269245409627,0.5666,0.001,0,4610.836,0.4,10732.43,0,-1,1.21,0.21453029342184005,1
