valid_dates,Mean,Variance,Skewness,Kurtosis
2018-02-07,-2.22145331114701,1.70255066049717,-0.00527848638661558,-0.263228947161244
2018-02-08,-2.25241467816441,1.75089648657551,-0.0784757328247954,-0.371894820845263
2018-02-09,-3.16205332876673,2.11845981001325,0.355511885592872,-0.643649469628925
2018-02-10,-3.23549818468235,2.09314364540199,0.416550663791255,-0.58917316278795
2018-02-11,-4.21894561992501,2.58766958102582,0.640980286330515,-0.570557699467452
2018-02-12,-3.01738338406499,1.99254597874465,0.349589247620951,-0.594589708160453
2018-02-13,-3.62388647145405,2.32442452274716,0.497502461473732,-0.622031133432803
2018-02-14,-2.6401349243589,1.69908936271931,0.336444266009291,-0.427309576610886
2018-02-15,-2.18946696742861,1.76049702367854,-0.0496883993173707,-0.136302816242764
2018-02-16,-2.83171465384256,1.96291134527776,0.19627036900119,-0.502003336904391
2018-02-17,-2.50719891010783,1.96103003024657,0.0322218247622469,-0.409922842848723
2018-02-19,-2.31942930436626,1.88083982559537,-0.0873147419243805,-0.264089415752683
2018-02-23,-3.20453745461736,2.12221368933327,0.369910306422516,-0.574917646777644
2018-02-24,-2.80762188439845,1.98972895481955,0.155633078328656,-0.551392395307766
2018-02-25,-2.91387693005192,2.06150123290409,0.168152593727378,-0.639680123575325
2018-02-27,-3.24964582617539,2.09505443439391,0.424870206049651,-0.584811353393671
2018-03-03,-3.30955257538391,2.14689851006707,0.42546397839493,-0.603512949390153
2018-03-04,-3.21861774471367,2.10200169307603,0.401995075883661,-0.606512387950398
2018-03-05,-2.91923037400647,2.05864815028597,0.135340776142379,-0.64010364837169
2018-03-09,-1.78096994747656,1.29114800762519,0.404346315408262,0.258907975266833
2018-03-11,-1.15982525544907,1.12871597610775,-0.189306946222455,1.21172417432677
2018-03-12,-3.04947722515665,2.70844924707815,0.208607663298137,-0.885142069278765
2018-03-13,-2.78774891751205,2.02982508658434,0.112429447101636,-0.814678149836964
2018-03-16,-2.46552360053909,1.54265483888159,0.38743369807558,-0.324065433961644
2018-03-17,-2.33417638112301,1.5873031460303,-0.0330253583489154,-0.0439825797803537
2018-03-18,-1.2835791437724,1.34722116090673,-0.636856903224415,1.08734516867434
2018-03-19,-4.77022867097051,2.51207812257437,0.866196674447738,-0.329983780443886
2018-03-20,-1.95513139005858,1.23370366739496,0.35130161817733,-0.188477041803615
2018-03-26,-1.56781918496337,1.05455510385226,0.107603846825345,-0.243231274774809
2018-03-27,-1.2933995755222,0.889552661208965,-0.0185255182958341,-0.161644197730261
2018-03-30,-1.69845762632148,1.21019445561117,-0.214576746312461,-0.140675599729477
2018-04-03,-1.54775345175454,1.13771706005297,-0.270165681312632,0.087224505155195
2018-04-06,-1.71845614870786,1.22630264959156,-0.187904755856313,-0.141242301179597
2018-04-07,-1.66005368716621,1.16015507256278,-0.128961849219346,-0.0896359565895817
2018-04-08,-2.13605027049855,1.37936764606868,0.285340467900125,-0.312311764848817
2018-04-10,-1.6487180638165,1.09301448053435,0.174770604310877,-0.203533176620049
2018-04-12,-1.33080069420933,1.0291117712941,-0.37056796584428,0.403089756888185
2018-04-13,-1.68813434249305,1.13731117150026,0.112079813464016,-0.284519835348147
2018-04-14,-1.13252198236833,0.732931051597887,0.190645574619528,0.0977590020511028
2018-04-16,-1.83514143142804,1.23102554079036,0.142266132295868,-0.317409073889475
2018-04-17,-1.06844740321753,0.703721772647754,0.201977003502468,-0.00345638259713565
2018-04-18,-1.49919526583133,0.997912068624129,0.151336972118567,-0.211948408826942
2018-04-19,-1.06071651695501,0.879367214365897,-0.54699696716991,1.06478097600388
2018-04-20,-0.688394992496204,0.79221135902985,-1.27548222293154,3.05164734940686
2018-04-21,-1.20054542525955,0.874438626905828,-0.162878755648365,0.352467901567684
2018-04-23,-1.09961412522848,0.806126785101422,-0.244241421282575,0.345951991602736
2018-04-24,-1.07078542554725,0.720257819089615,0.102966999636055,-0.141441032448538
2018-04-28,-1.4162965160738,1.08041708049771,-0.362566810087352,0.210002059114391
2018-04-30,-1.46808326510063,0.988353928227988,0.102478466345666,-0.224198791428953
2018-05-02,-1.27064371856792,1.14895506845958,-0.634031748176725,0.740221592597824
2018-05-03,-1.0190458399625,1.03333702386021,-0.809790466229898,1.3718071693046
2018-05-05,-1.17880277313791,1.02726672822715,-0.659189638279173,0.864932230054542
2018-05-07,-1.33370037598067,0.886983216125338,0.154924942589315,-0.173079577880059
2018-05-08,-1.10295498656412,0.748793263817802,0.0751672042022233,-0.0345569119788269
2018-05-10,-1.40145141214485,0.925519052344178,0.18956116832751,-0.166011953311347
2018-05-17,-0.879768211685938,0.741684316641418,-0.50864301301869,1.3659713164395
2018-05-18,-1.17035390422317,0.775562243201758,0.179143228706834,-0.131121621101324
2018-05-21,-0.614599121569049,0.484793816864914,-0.232841727603325,1.61660304389385
2018-05-22,-0.87576275327251,0.582692024297002,0.297894775463893,0.154266930183811
2018-05-24,-1.40360442671482,0.999838478313587,-0.64650874776616,0.362494381810762
2018-05-25,-0.944650166437786,0.751372372347934,-0.768700164934926,1.49086929994638
2018-05-26,-0.997842806137488,0.657115161515246,-0.235460612242035,0.328939261756296
2018-05-28,-0.583759325807816,0.632467868184696,-1.24757088204668,3.8116367663441
2018-05-29,-0.6761244522889,0.760107063408957,-1.06438227432608,3.02597002376384
2018-06-01,-1.07642247130984,0.715326948241581,0.169496476894971,-0.0953094969793562
2018-06-04,-0.863060055846686,0.585917225580559,0.0492113281292548,-0.101126289601538
2018-06-08,-0.90866951658812,0.618967229611765,0.0401889810258762,-0.123575803453297
2018-06-19,-0.841959675617564,0.587503864152421,-0.0343260957987489,0.0726006207327332
2018-06-20,-0.691149928489487,0.478804715783837,-0.0430030253563779,-0.0593264256529742
2018-06-21,-0.758024962437073,0.51434105759534,0.0869174640771618,-0.0946555850180846
2018-06-22,-0.871103221664312,0.588206082286514,0.0978878751238384,-0.097342746937509
2018-06-23,-0.854070734595496,0.580079082176873,0.0650387653484405,-0.115580565470846
2018-06-26,-0.72572220652729,0.503321262404476,-0.058279273823822,-0.0291318214616685
2018-06-27,-0.982525569286963,0.670547454334696,0.0450900237146,-0.0994115442200254
2018-06-30,-0.831716888973365,0.588598314529413,-0.0690527656584357,0.159350857030596
2018-07-07,-0.760678964100949,0.471373846997037,0.0545239046114572,0.24648328871688
2018-07-13,-0.900476490846528,0.609359737389262,0.0861786017455444,-0.117759614970383
2018-07-19,-1.42425746120754,0.921088168051461,0.284794879599632,-0.1185593311978
2018-07-21,-0.798517310098858,0.744544087083828,-0.982060850982761,2.07916672438921
2018-07-22,-0.946985784072424,0.676543170387168,-0.259451258020302,0.0900741551796527
2018-07-24,-0.781410968428908,0.530632133028803,0.0836405804721035,-0.101867607091925
2018-07-25,-0.642037696450358,0.430157354912782,0.133104572707056,-0.455813704138216
2018-07-27,-1.01098594449397,0.694996499806833,-0.0101352559638251,-0.0999981391170484
2018-07-29,-0.899416841581402,0.600785990833314,0.16581925325879,-0.0927095292443001
2018-08-01,-0.872457505190332,0.600403854600655,-0.0103959062342184,-0.120496226261227
2018-08-02,-0.987463610623575,0.658858200129043,0.162276823676512,-0.108282243995447
2018-08-03,-0.869258437189994,0.579784197884104,0.180467874749616,-0.0795148030730126
2018-08-09,-1.09079731217582,0.724082657725803,0.186175880254607,-0.0844949538928712
2018-08-10,-1.04759034749069,0.691334358082956,0.219098332032956,-0.0850561364488884
2018-08-11,-1.23317023274615,0.849947283368445,-0.0409250038490617,-0.12644790837881
2018-08-13,-1.28881756577392,0.867318773377967,0.10681065041469,-0.175447968629402
2018-08-15,-1.39805001013163,0.916848798885045,0.230837719917424,-0.075951922064899
2018-08-16,-1.2698071113327,0.84445113890211,0.163822925289185,-0.156580120965723
2018-08-18,-1.09635164247702,0.71924097276491,0.246499569903226,-0.0762239683893307
2018-08-19,-1.35807601339268,0.90644131448642,0.148066887964366,-0.15705122083744
2018-08-20,-1.14868411026056,0.774720396729014,0.0955037685284928,-0.156616065528672
2018-08-23,-1.33234496646488,0.855608144397695,0.329219663308804,0.00445898021628421
2018-08-25,-0.874888864108743,0.709127806731801,-0.565794188987054,1.43218598199316
2018-08-26,-1.41709743179686,0.947500038209799,0.11658720694659,-0.179481337267177
2018-09-05,-0.952160747699948,0.62509853832247,0.253027570905704,-0.02916179070125
2018-09-19,-0.763969720975596,0.51968601390129,0.0875563456110677,-0.0984341964771618
2018-09-20,-0.490174797635733,0.332948258712919,0.222955791847121,0.0123208773998829
2018-09-22,-0.66222888129543,0.456808396406883,0.0174004589441603,-0.0838209656841058
2018-09-23,-0.571508600486128,0.393212267318292,0.079334449504253,-0.0374014774677067
2018-09-24,-0.543814011475252,0.379026466652058,0.000578513276282183,-0.00185352626650648
2018-09-25,-0.476138165232593,0.330899697236379,0.0535645587758047,-0.04843454157623
2018-09-26,-0.503101344882958,0.351726519450276,-0.0143312734961894,-0.0693403803388488
2018-09-27,-0.52762671165418,0.477960183342539,-0.793073725075428,1.5837093721295
2018-09-28,-0.579396841660282,0.429797632850857,-0.413332786805783,0.563813518968838
2018-10-01,-0.651055798472543,0.45750089007876,-0.0917000829150599,0.0534829780432067
2018-10-03,-0.721274136711603,0.542263248705718,-0.712600855027592,1.32524773531598
2018-10-04,-0.707223509863888,0.498584856362662,-0.150218269180242,-0.0298222404940831
2018-10-06,-0.414251271686029,0.2955611093378,-0.0744963999196729,0.0847699873647167
2018-10-07,-0.601050720805518,0.419998251152173,-0.0598224866416853,-0.0596187150632219
2018-10-08,-0.586596290926025,0.411835578963531,-0.0548676022158064,0.0486331713899566
2018-10-09,-0.573308250782229,0.390955192750281,0.146437680611674,-0.0506888961915375
2018-10-11,-1.05229327876786,0.700226361284571,0.183567635003747,-0.109221869871258
2018-10-17,-0.596255941987058,0.454298238987834,-0.195208344160589,0.765953867561972
2018-10-19,-0.598172631287885,0.408635134974891,0.124120158365695,-0.0549239842518832
2018-10-21,-0.498404254854841,0.394223632546003,-0.604278258918923,1.62929101227943
2018-10-22,-0.389880435990926,0.27854078868691,-0.0710659506649909,0.00623210811267416
2018-10-23,-0.451153422156885,0.316455166217093,-0.0175418866525545,0.16029356235272
2018-10-25,-0.47698695022467,0.343462332411856,-0.258996739071594,0.167047726669977
2018-10-26,-0.368966780662128,0.259982319224789,0.0701664523948683,-0.0449363179151732
2018-10-31,-0.44807568769944,0.319546986036586,-0.142173162954876,-0.039676453746269
2018-11-07,-0.509569659344149,0.346659942040726,0.229368248117215,0.0145690876278635
2018-11-12,-0.419199521276922,0.290959416818811,0.14455020770479,-0.0279461404892478
2018-11-16,-1.60321616267882,1.08513067371274,0.101415337642922,-0.263002830290903
2018-11-20,-3.34268618748124,2.15466167279163,0.443789022482241,-0.595290962874346
2018-11-21,-2.5931445070249,1.66559494049512,0.342930097934827,-0.421834178850143
2018-11-23,-2.82307070360214,1.83494406494034,0.34827742997495,-0.511201568825334
2018-11-24,-2.06203769313446,1.36849337653919,0.208579979495278,-0.352091042317078
2018-11-26,-3.74279585148438,2.34534696734459,0.543120430215583,-0.587697467305916
2018-11-27,-2.33142177272,1.52677225563586,0.243457645932783,-0.416315572937912
2018-11-28,-1.51050772032582,1.24002098879091,-0.3986334669705,0.224081043066661
2018-12-04,-1.5484620570438,1.03686288271611,0.144644800185554,-0.228058372870268
2018-12-11,-1.6311970823046,1.08968121706431,0.138361909104618,-0.227780888076205
2018-12-12,-1.70604109885382,1.12876141155294,0.195136645287766,-0.23854879364077
2018-12-19,-1.49344701708801,1.01242820444231,0.0891415135607425,-0.236147421502497
2018-12-20,-1.52048123570105,0.983653095007329,0.289658669451426,-0.146657211068056
2018-12-21,-1.49273929530059,1.00385359141862,0.123306284920918,-0.222058717894375
2018-12-22,-1.5076020998095,1.05225244377569,-0.0372580395967762,-0.228515097661126
2018-12-23,-1.62060280795389,1.10098626040503,0.0884455758525957,-0.273970041217046
2018-12-24,-1.73278050124309,1.22738705859735,-0.210514772203705,-0.257125887052275
2018-12-25,-1.63369402515959,1.26020081691944,-0.244397631845837,-0.01176102999972
2018-12-26,-1.75715193087545,1.3474469739922,-0.187090037890563,-0.181016707319193
2018-12-27,-1.70307914366198,1.14956883135698,0.120490772115235,-0.283354426732803
2018-12-29,-1.53693980906641,1.14107752846526,-0.365904546830304,0.0723652467278173
2018-12-30,-1.58115359904279,1.06637088778038,0.115656196990334,-0.250353706600884
2019-01-01,-1.62042238188217,1.09323623279283,0.117894190326724,-0.261008167883473
2019-01-02,-1.37458946164527,1.05312475692334,-0.256013870903734,0.138249392184935
2019-01-06,-0.848112854301506,0.703996528267655,-0.529919277617744,1.03521591074431
2019-01-07,-1.04688044597688,0.825738610882538,-0.713692684984614,0.877450201360314
2019-01-08,-0.919799859702883,0.656101227987505,-0.115666233234673,0.168574582368953
2019-01-09,-0.882920322478683,0.671926963041011,-0.435170601984646,0.71552548034655
2019-01-11,-1.2573057196046,0.851519909453712,0.0879266972572266,-0.178626217448775
2019-01-13,-1.18305708696189,0.802903739407104,0.0781363610817226,-0.166180982706164
2019-01-14,-1.48401921034734,0.998038873644078,0.12473527445249,-0.219797597728611
2019-01-15,-0.746209627678391,0.506540667286873,0.129974583872944,-0.0829290829852494
2019-01-17,-0.988941101694526,0.666776550586277,0.124982473332914,-0.12167436666656
2019-01-18,-0.69934060362133,0.486542645316525,-0.0249799135089561,-0.0373618528588779
2019-01-22,-0.790954335800868,0.557085355017369,-0.110713027077262,0.029205027692397
2019-01-26,-0.738424889580842,0.515036831692185,-0.505006480936194,0.649522749012009
2019-01-29,-0.812080234877573,0.557616081832827,0.0385918841433761,-0.111977947571391
2019-01-30,-0.764260929046621,0.576812353687175,-0.782427899839834,1.31481923342438
2019-02-13,-0.814213853161976,0.544667518139962,0.167272299791716,0.0164662756583276
2019-02-15,-0.468524764392707,0.397436920610093,-0.738919120623607,2.35812337536045
2019-02-19,-0.864428680014454,0.592158675070513,0.0485025884359899,-0.118697186228732
2019-03-07,-0.455814096690961,0.332736828036464,-0.336963388599409,0.57447285246027
2019-03-18,-0.37771549584644,0.385572919956656,-1.53824432065753,5.58796216880455
2019-03-19,-0.472837559963824,0.334107705832935,-0.0399279256863599,-0.0423932535294056
2019-03-20,-0.523608379504849,0.368017056445265,-0.0291545884987582,-0.0702902136796824
2019-03-21,-0.310324277755781,0.22162435620019,0.0974192438048516,-0.00870736757408563
2019-03-26,-0.35396566210891,0.25113606020797,0.0649198238861651,-0.0212986177348666
2019-03-27,-0.422733101679525,0.299154360658568,-0.00617198405447394,-0.0316428417853105
2019-03-28,-0.384241568714291,0.277201675735951,-0.124189014611778,0.378389870292515
2019-04-02,-0.627773374080231,0.456914465175013,-0.0780290134523171,0.338682016267748
2019-04-04,-1.08730105676945,0.771819824592629,-0.237137276636292,0.0213681271896373
2019-04-05,-1.02573212102775,0.697968028528814,0.070770370497947,-0.140506807769614
2019-04-07,-0.973536530957404,0.682845478615361,-0.102803474336047,-0.0609601905829589
2019-04-09,-0.815459873921464,0.578490879122677,-0.163519803324764,0.0502319834401095
2019-04-19,-0.444644991489162,0.309003483796627,0.116873387269886,-0.0428990499149879
2019-04-22,-0.423721368973965,0.294327742735883,0.14864853705291,-0.0259668483042574
2019-04-23,-0.591920029011625,0.412898114353523,-0.00749926078608462,-0.0539124871899777
2019-04-26,-0.51704172368278,0.38458025618736,-0.0914824748166317,0.534127634671795
2019-04-30,-0.586615884619056,0.454992968049162,-0.445040238349494,1.12689413569995
2019-05-05,-0.70469619576548,0.512142082359214,-0.258954657263453,0.42800262239783
2019-05-07,-0.86724259941915,0.612776242859241,-0.496963322743586,0.613750318554933
2019-05-09,-0.6806688812812,0.613483206024993,-1.07797709772083,2.64661279926987
2019-05-12,-1.19515106195481,1.04621423292742,-0.688177711182811,0.904175820662825
2019-05-13,-2.02720212885898,1.36836408638552,0.15299939295415,-0.378819793295144
2019-05-14,-2.16893150652007,1.45021597867974,0.198465428552519,-0.402296481815847
2019-05-15,-1.61728957024717,1.2174208178272,-0.218753019943346,0.113871699716421
2019-05-16,-1.94078196046579,1.32496808896438,0.101611172179455,-0.35916427656534
2019-05-17,-2.026804961551,1.33520504196061,0.227776173923736,-0.32366833109121
2019-05-18,-2.13717946192689,1.41334908515483,0.225571324919589,-0.365554223855137
2019-05-19,-2.21567461026324,1.48024090612405,0.206285942148522,-0.41460351098823
2019-05-20,-2.25366755775148,1.48794942750566,0.241966455302947,-0.396011916269645
2019-05-22,-1.43931985805307,1.09449192632142,-0.256746662564637,0.23811586317628
2019-05-26,-1.6525798829953,1.11136681087281,0.130062920952476,-0.26475505716372
2019-05-27,-1.86286338991545,1.24973175653887,0.154482165064976,-0.316838302343315
2019-05-28,-1.69057837224744,1.16105116236306,0.0498002100220494,-0.289011345307043
2019-05-29,-1.51557562824438,1.03254364576719,0.0709082018576661,-0.0918502052217325
2019-06-17,-1.34777086103635,0.911358736255135,0.0891551496592621,-0.198973203259768
2019-06-18,-1.52347603148196,1.02839947601641,0.103688172399292,-0.238871079495922
2019-06-19,-1.20906838135275,0.806216837093929,0.156975506141794,-0.145717910448723
2019-06-21,-1.75385989164231,1.18435863216106,0.116855522860123,-0.303727247892733
2019-06-22,-1.81313935112811,1.22446990059042,0.124527413947518,-0.219037285168526
2019-06-23,-1.95280310081547,1.31544945240623,0.146506870886806,-0.358280196675624
2019-06-24,-1.36970262074346,0.903075499148171,0.212914868425883,-0.106210933099851
2019-06-25,-1.62166823772441,1.08422512844445,0.145787699005248,-0.246500986108195
2019-06-26,-2.31613430806306,1.5398206539539,0.2269124971409,-0.430672502532549
2019-06-28,-2.14925553640721,1.42377550089381,0.21848831662451,-0.376465256673045
2019-06-29,-2.18691240642545,1.45593675609599,0.208863102686443,-0.400018976782436
2019-06-30,-1.66020658327958,1.10911908364801,0.151053392731025,-0.256054504861666
2019-07-01,-1.77388250879745,1.19671253572943,0.124426013283722,-0.306959895286285
2019-07-02,-1.80704830554204,1.19110834104854,0.220556807789528,-0.268849173547975
2019-07-03,-1.93330623287701,1.30546702489126,0.140609310879992,-0.326353216018792
2019-07-04,-2.15426752881828,1.43145189915173,0.211173919608713,-0.383701812981441
2019-07-11,-1.95804013824368,1.29572814483387,0.204975639730257,-0.31452230234972
2019-07-12,-2.29133715515233,1.52232863662378,0.227356191680082,-0.425417377736468
2019-07-14,-1.9230535379237,1.26350452453504,0.225709689187718,-0.290310988531589
2019-07-15,-2.33225527677079,1.54773144386989,0.235583440624554,-0.434286877634684
2019-07-16,-2.27706706499163,1.51962951475786,0.214028220443753,-0.432460155131214
2019-07-17,-2.25920742238082,1.50044241201616,0.225209908183017,-0.395656318365168
2019-07-18,-2.18141412462044,1.41141353148373,0.286665656456305,-0.326994095653228
2019-07-20,-1.94062530679408,1.3088561403799,0.137226611412795,-0.342519289608446
2019-07-21,-1.94196430800222,1.31581742807042,0.1223745851871,-0.352057698088925
2019-07-22,-1.86042736802022,1.25455098643042,0.130094105278238,-0.323217408472844
2019-07-23,-1.80468989596888,1.25064903261142,0.0418528535503793,-0.242417274969533
2019-07-24,-1.90393796166736,1.27597435078173,0.157791906124992,-0.328766519016366
2019-07-25,-1.87839274439817,1.2555572404456,0.164385622180639,-0.317701364827473
2019-07-27,-1.56020377269263,1.05327659019009,0.103844090905839,-0.230891720624428
2019-07-29,-1.5814623492926,1.06778881885911,0.102754853597603,-0.251967005666784
2019-07-30,-1.52925841184837,1.03145708502753,0.103248051146226,-0.237780568538205
2019-07-31,-1.50901535956371,1.02010481296537,0.0911780987850723,-0.228760908612789
2019-08-01,-1.67621205454407,1.11763777849758,0.158335765970022,-0.254789117593863
2019-08-05,-1.74608989198395,1.21598186906181,-0.00762828328091484,-0.20251939092265
2019-08-06,-1.89304507516677,1.26982987484173,0.152851136300975,-0.331458307068566
2019-08-07,-1.71381505698574,1.17348899553031,0.088375557966414,-0.201321797470811
2019-08-08,-1.71900893804275,1.17782297469565,0.0180228981877271,-0.251510566796026
2019-08-12,-1.58316664309062,1.08131992660237,0.0501478765406468,-0.256284804514244
2019-08-13,-1.65075461257649,1.1187305801353,0.0892170336145078,-0.272314536034158
2019-08-14,-1.50196028538425,0.993630686160554,0.181934818255225,-0.195808572731234
2019-08-15,-1.96405670615199,1.30487437558721,0.188552883760435,-0.331500530320795
2019-08-16,-1.9199231794651,1.27264073341053,0.19154000489276,-0.31376033679817
2019-08-17,-1.70979536286954,1.12967831905183,0.190145972160821,-0.248417498681154
2019-08-18,-1.61586257253962,1.09241947517659,0.007646703504125,-0.21022368332382
2019-08-21,-1.53741435075888,1.01275998069279,0.200861693377698,-0.189888040093769
2019-08-23,-1.42997609619072,0.983710482733095,0.00420693626083755,-0.222604754998605
2019-08-24,-1.44733475097024,0.989576803056024,0.0336268077739851,-0.225932272523427
2019-08-25,-1.50259438792768,1.02631459762641,0.0433234276999585,-0.244602057406302
2019-08-27,-1.86024419688039,1.26769124882529,0.0933653988747493,-0.351854805093772
2019-09-04,-1.07393747295701,0.722182087195849,0.0571910540995106,-0.133921304631515
2019-09-05,-1.02070263089871,0.692244497997261,0.0648633626849124,-0.135419242257551
2019-09-18,-0.827853186483893,0.564733478849007,0.0419302703826571,-0.0942563414125748
2019-09-21,-0.853092430070873,0.583192321835694,0.0233280804231719,-0.118779434186208
2019-09-22,-0.897135387649033,0.617768596032548,-0.0260457710363275,-0.101785586793992
2019-09-23,-1.05306290758976,0.729062844431189,-0.0556999221170205,-0.118259235416717
2019-09-24,-1.40808915952907,0.936088640176108,0.157824120292324,-0.185620568803489
2019-09-26,-1.5209338452046,1.00862643331829,0.168512308483559,-0.208651880594458
2019-09-29,-1.49471200912011,1.02806845479199,0.00647096166281819,-0.241510027111174
2019-10-01,-1.41112648576526,0.953881300913847,0.0793963638888145,-0.217200003963252
2019-10-16,-0.963044064742075,0.695835727251162,-0.0528195178754946,0.418431806811273
2019-10-18,-0.79557355951727,0.546343640137563,-0.020155228997915,-0.104583089042381
2019-10-19,-0.665280165960967,0.455427273247795,0.0180398877866654,-0.0918960564087863
2019-10-21,-0.79784791702544,0.548928260358947,-0.0314833909809855,-0.10343957730665
2019-10-22,-0.636673049393214,0.438217411011611,-0.0154452290007893,-0.0355543562007345
2019-10-23,-0.969344882642534,0.64773933193921,0.136384723554444,-0.109750713943037
2019-10-26,-1.6582774701925,1.09858342087753,0.172784390366044,-0.243383907994094
2019-10-30,-1.07221194924349,0.715487353472796,0.134596452424559,-0.121068512747303
2019-11-05,-1.07199503742764,0.7270523876143,0.0409364001827805,-0.150118250049866
2019-11-24,-0.782752498924468,0.515988274398059,0.240648139064426,-0.017735852802661
2019-11-25,-1.76708800279367,1.2018317794516,0.0801278681662357,-0.319734836990127
