,m,spdy,ret,spd_ret,volatility,cdf_m,cdf_ret,sigma_prime,sigma_double_prime
0,0.8607079764250578,1.4600655183750981,-0.15,1.2566900377686339,0.6671750517949399,0.1105769192232815,0.1105769192232815,-0.7723675028455683,1.755121822154045
1,0.8633201382362515,1.4760321187348402,-0.146969696969697,1.2742882527873094,0.6651605582481802,0.11440076440808644,0.11440076440808644,-0.7689153166574203,1.1037931126356064
2,0.8659402276948179,1.5184776109757148,-0.14393939393939387,1.3149108481977936,0.6631518998102813,0.11839160955540118,0.11839160955540118,-0.7642518413700963,1.116006346489645
3,0.8685682688603662,1.561905709997987,-0.14090909090909085,1.3566217386560726,0.6611496708934396,0.1225155701168048,0.1225155701168048,-0.7593765756809359,1.1291185758759927
4,0.8712042858655243,1.6063212927843187,-0.13787878787878782,1.3994339947507481,0.6591545034602674,0.12677671049146433,0.12677671049146433,-0.7542768595475466,1.1431832641490716
5,0.8738483029161603,1.6517274783223561,-0.13484848484848477,1.44335925381198,0.6571670694827304,0.1311791920715104,0.1311791920715104,-0.7489392394716433,1.1582569731843801
6,0.8765003442916044,1.698125419268261,-0.13181818181818183,1.488407514638956,0.6551880835608758,0.1357272728461345,0.1357272728461345,-0.7433494200487794,1.1743994625493557
7,0.8791604343448723,1.7455140731342893,-0.1287878787878788,1.534586910691829,0.6532183057093867,0.14042530657056962,0.14042530657056962,-0.7374922135427084,1.1916737713519747
8,0.8818285975028888,1.7938899509813284,-0.12575757575757573,1.5819034595483907,0.6512585443197596,0.1452777414235087,0.1452777414235087,-0.7313514876617686,1.2101462767566347
9,0.8845048582667114,1.8432468414278302,-0.12272727272727271,1.6303607862276865,0.6493096593054689,0.15028911806391743,0.15028911806391743,-0.7249101117903803,1.2298867222204313
10,0.8871892412117565,1.893575507572343,-0.11969696969696968,1.6799598177402737,0.6473725654368186,0.15546406698359827,0.15546406698359827,-0.7181499020229083,1.2509682064891523
11,0.8898817709880238,1.9448633542738576,-0.1166666666666667,1.7306984460309287,0.6454482358712144,0.16080730503505936,0.16080730503505936,-0.7110515654594819,1.2734671235744044
12,0.8925824723203238,1.9970940630012421,-0.11363636363636359,1.7825711562098894,0.6435377058832739,0.1663236309948597,0.1663236309948597,-0.7035946443597009,1.2974630410173986
13,0.8952913700085039,2.05024719132322,-0.11060606060606065,1.835568616775853,0.641642076797433,0.17201792000033844,0.17201792000033844,-0.695757460913913,1.3230385023897888
14,0.8980084889276768,2.1042977339248674,-0.10757575757575757,1.8896772282958048,0.6397625201234238,0.17789511667226376,0.17789511667226376,-0.6875170635853266,1.3502787368487594
15,0.9007338540284485,2.1592156419370485,-0.10454545454545454,1.9448786268404683,0.637900281892086,0.18396022670707302,0.18396022670707302,-0.6788491762060085,1.3792712561995077
16,0.9034674903371477,2.2149652972806275,-0.10151515151515145,2.0011491383180027,0.6360566871853143,0.1902183066897809,0.1902183066897809,-0.6697281512788739,1.4101053164242323
17,0.9062094229560551,2.271504938757124,-0.09848484848484851,2.0584591797929224,0.6342331448493947,0.19667445184211818,0.19667445184211818,-0.660126929251678,1.442871217547153
18,0.9089596770636349,2.3287860367309907,-0.09545454545454551,2.1167726038973034,0.6324311523754057,0.203333781379885,0.203333781379885,-0.6500170058912691,1.477659411814492
19,0.911718277914765,2.3867526135408843,-0.09242424242424245,2.17604598262606,0.6306523009235717,0.21020142110892115,0.21020142110892115,-0.639368410301136,1.5145593866060945
20,0.9144852508409694,2.445340507243445,-0.08939393939393935,2.236227827158105,0.6288982804602975,0.2172824828407509,0.2172824828407509,-0.628149696595714,1.553658284361445
21,0.9172606212506507,2.5044765770642834,-0.08636363636363631,2.2972577409856876,0.6271708849668626,0.22458204015743854,0.22458204015743854,-0.6163279527713805,1.5950392185135849
22,0.9200444146293233,2.56407785000792,-0.08333333333333329,2.3590655045745508,0.6254720176672477,0.23210510000147844,0.23210510000147844,-0.6038688308947322,1.6387792408933435
23,0.9228366565398478,2.6240506096184624,-0.08030303030303028,2.421570091171651,0.6238036962090842,0.2398565695121735,0.2398565695121735,-0.5907366033592757,1.6849469138665756
24,0.9256373726226654,2.6842894299426296,-0.0772727272727273,2.484678615290888,0.6221680577160975,0.2478412174771938,0.2478412174771938,-0.5768942506310185,1.73359943919813
25,0.9284465885960336,2.744676160500141,-0.07424242424242426,2.5482852180172153,0.6205673636125071,0.2560636297200891,0.2560636297200891,-0.5623035865931396,1.784779296844254
26,0.9312643302562619,2.805078871559519,-0.07121212121212121,2.6122698966388667,0.6190040040995659,0.26452815770566795,0.26452815770566795,-0.5469254282860466,1.838510349918651
27,0.9340906234779491,2.8653507735280237,-0.0681818181818182,2.6764972905278155,0.6174805021417621,0.27323885962110106,0.27323885962110106,-0.5307198174820165,1.8947933801947145
28,0.9369254942142211,2.925329129768205,-0.06515151515151515,2.740815440647333,0.6159995167953,0.2821994331885995,0.2821994331885995,-0.5136463020821466,1.9536010301534246
29,0.9397689684969686,2.9848341889027226,-0.062121212121212084,2.8050545468395973,0.6145638456846129,0.29141313949431824,0.29141313949431824,-0.49566428571353155,2.0148721462489294
30,0.9426210724370864,3.043668170726497,-0.05909090909090903,2.8690257552328355,0.6131764264043558,0.3008827171890225,0.3008827171890225,-0.47673345404504436,2.078505544613885
31,0.9454818322247134,3.101614349121043,-0.056060606060606026,2.9325200176614254,0.6118403365954094,0.310610286541241,0.310610286541241,-0.45681428613193364,2.1443532546397477
32,0.948351274129473,3.158436286003548,-0.053030303030303004,2.995307076088225,0.6105587924150319,0.3205972430175805,0.3205972430175805,-0.4358686584149852,2.212213342389518
33,0.951229424500714,3.213877281854586,-0.049999999999999996,3.0571346372344568,0.6093351450950399,0.3308441403429816,0.3308441403429816,-0.41386054769783126,2.281822471461771
34,0.9541163097677532,3.2676601205539275,-0.04696969696969692,3.117727815798165,0.6081728752598188,0.34135056337086533,0.34135056337086533,-0.3907568373562912,2.3528484274775647
35,0.9570119564401172,3.319487198263441,-0.04393939393939398,3.1767889379880185,0.6070755846606466,0.3521149915835031,0.3521149915835031,-0.3665282280393153,2.4248829103751244
