,m,spdy,ret,spd_ret,volatility,cdf_m,cdf_ret,sigma_prime,sigma_double_prime
0,0.8607079764250578,1.422543329908707,-0.15,1.2243943908626866,1.0428123896722723,0.20499041771877913,0.20499041771877913,-1.0640827712657055,1.640950078803699
1,0.8633201382362515,1.4242291707075572,-0.146969696969697,1.2295657245353502,1.0400370426152878,0.20870112497542181,0.20870112497542181,-1.0603370341303626,1.3287626856868995
2,0.8659402276948179,1.4436088133080522,-0.14393939393939387,1.2500789444982208,1.0372644483699545,0.21250477887627484,0.21250477887627484,-1.0560183304747974,1.331143267512699
3,0.8685682688603662,1.4631537064376987,-0.14090909090909085,1.2708488818772203,1.034494928957462,0.21637665565069475,0.21637665565069475,-1.0515911195948568,1.3337941603069992
4,0.8712042858655243,1.482858882460236,-0.13787878787878782,1.2918730137331194,1.0317288200166488,0.22031783358401102,0.22031783358401102,-1.0470512208508382,1.3367221820230815
5,0.8738483029161603,1.5027188700300163,-0.13484848484848477,1.31314833433582,1.0289664713142743,0.2243293948872358,0.2243293948872358,-1.0423943154511586,1.3399341526243738
6,0.8765003442916044,1.5227276630365127,-0.13181818181818183,1.3346713209138537,1.0262082472680036,0.22841242443497412,0.22841242443497412,-1.0376159442797728,1.3434368651878794
7,0.8791604343448723,1.542878688069143,-0.1287878787878788,1.3564378975443145,1.0234545274815248,0.23256800837287628,0.23256800837287628,-1.0327115060256307,1.347237053568782
8,0.8818285975028888,1.5631647703397744,-0.12575757575757573,1.3784433970946486,1.020705707291092,0.23679723258437924,0.23679723258437924,-1.0276762556652719,1.3513413555908602
9,0.8845048582667114,1.5835780980680105,-0.12272727272727271,1.4006825211859142,1.0179621983226137,0.24110118100575684,0.24110118100575684,-1.0225053033566525,1.355756271756507
10,0.8871892412117565,1.6041101853340485,-0.11969696969696968,1.4231492981465645,1.0152244290582286,0.24548093377802216,0.24548093377802216,-1.0171936138054016,1.3604881192271807
11,0.8898817709880238,1.6247518333729538,-0.1166666666666667,1.4458370388979627,1.012492845411114,0.24993756522346589,0.24993756522346589,-1.0117360061728873,1.3655429801126633
12,0.8925824723203238,1.6454930903760414,-0.11363636363636359,1.468738290793857,1.009767911307044,0.25447214163404763,0.25447214163404763,-1.0061271546010555,1.3709266443664945
13,0.8952913700085039,1.666323209795359,-0.11060606060606065,1.4918447893746547,1.007050109270978,0.25908571885824117,0.25908571885824117,-1.0003615894356357,1.3766445461384795
14,0.8980084889276768,1.687230607262226,-0.10757575757575757,1.5151474081000782,1.004339941016682,0.2637793396724182,0.2637793396724182,-0.9944336992357404,1.3827016939682173
15,0.9007338540284485,1.7082028161469787,-0.10454545454545454,1.5386361060503173,1.0016379280371026,0.2685540309222827,0.2685540309222827,-0.9883377336656609,1.3891025934750314
16,0.9034674903371477,1.7292264419186227,-0.10151515151515145,1.5622998737048535,0.9989446121928856,0.2734108004193694,0.2734108004193694,-0.9820678073725828,1.3958511628904124
17,0.9062094229560551,1.750287115418461,-0.09848484848484851,1.5861266768707818,0.9962605562960856,0.2783506335773507,0.2783506335773507,-0.975617904959718,1.4029506405693792
18,0.9089596770636349,1.7713694452435655,-0.09545454545454551,1.6101033989089815,0.9935863446857393,0.2833744897725896,0.2833744897725896,-0.9689818871726122,1.4104034843856277
19,0.911718277914765,1.7924569694304318,-0.09242424242424245,1.6342157814054319,0.9909225837915708,0.28848329841316156,0.28848329841316156,-0.9621534984242389,1.4182112622539775
20,0.9144852508409694,1.8135321067420966,-0.08939393939393935,1.658448363542198,0.9882699026816604,0.293677954700738,0.293677954700738,-0.9551263757901454,1.4263745341095755
21,0.9172606212506507,1.8345761078198608,-0.08636363636363631,1.6827844203904463,0.985628953589454,0.2989593150698442,0.2989593150698442,-0.9478940596123427,1.4348927243398175
22,0.9200444146293233,1.855569006620183,-0.08333333333333329,1.7072059005001812,0.9830004124149948,0.3043281922895229,0.3043281922895229,-0.9404500058561177,1.4437639853261908
23,0.9228366565398478,1.8764895725165118,-0.08030303030303028,1.731693363133026,0.9803849791947508,0.3097853502131942,0.3097853502131942,-0.9327876003683554,1.4529850513184919
24,0.9256373726226654,1.8973152635982502,-0.0772727272727273,1.7562259156339641,0.977783378533869,0.31533149816350314,0.31533149816350314,-0.9249001751907019,1.462551083283551
