,a,b,rho,m,sigma,a_ttm,b_ttm,rho_ttm,m_ttm,sigma_ttm
IV_matrix_2022-03-22.csv,-2.2718079618619234,16.296024161108807,-0.09573160866372012,0.00796883788292322,0.1354945394072807,0.2779674241829545,0.10890506599906989,-0.0014649807566786328,0.0008099352276818999,0.008140024777213593
IV_matrix_2020-07-23.csv,-0.8042325794581565,18.0,0.004027946290193216,0.01355826068467062,0.039754396483112686,0.053501466926045425,0.6827246087708999,-0.010335531796559641,-0.0020400030223159966,0.005037430437617149
IV_matrix_2021-03-10.csv,-2.9039301644199083,12.245302795687389,-0.24003501887639653,-0.06391834899698842,0.13280289497937667,0.7959466170755909,0.6649689159222646,0.01885580100543004,0.006253358413325111,0.0022646782540545777
IV_matrix_2022-04-29.csv,-2.5213975474567714,13.53091981371536,0.048822036866840605,0.05168961355396825,0.1927854668951605,0.049376346819650425,0.7084286689051229,0.006507780287739468,0.0051861008366712305,0.0029957244383232015
IV_matrix_2019-07-27.csv,0.9693313637095685,0.7564729184679377,-0.7620587987235375,0.8189274813106536,0.1360095684833937,0.7735416670856674,0.9076906396379207,-0.006145412624260773,-0.14994308919917163,-0.0010069552772696954
IV_matrix_2019-11-29.csv,-2.1750204391747845,18.0,-0.13699006945005038,-0.012085665804202199,0.16866769670581194,-0.2599735158830562,1.52320932073043,0.015501177092660906,0.0051219602562584555,0.006314611580276239
IV_matrix_2021-12-15.csv,-0.9778543000705092,4.12154980637139,-0.3958435929639349,0.022471997261919303,0.031606921536146915,0.6246913198243408,0.5799594263518091,-0.00796445765129481,-0.002887291086355359,0.004873943045489878
IV_matrix_2021-09-12.csv,-0.9295913278363712,7.863289954392158,-0.43097445652153243,-0.00464747884594505,0.06101576290081151,0.5421054450068965,0.41600766522511473,0.005050376887005595,0.0012251831967658713,0.005223496471225844
IV_matrix_2022-09-20.csv,-0.8071486066502592,18.0,0.22617742843350455,0.05372463105130044,0.08244177747521803,0.3744265783728981,-0.169326760536118,-0.028219806860514503,0.0016088618858007488,0.00022818591750611316
IV_matrix_2022-03-25.csv,0.2777581389851704,-0.005027825379564143,0.06127742469932457,0.3160828999493965,0.07688803507675078,0.3281256374058523,0.0007182607685091619,0.02049310461016025,-1.0475303235164581,0.19853277265597402
IV_matrix_2021-03-17.csv,-1.8608366992339267,12.603869556912601,0.24730119760154984,0.16303037152410685,0.25704409279505014,0.08256020701292129,2.015975313393664,-0.01831879268781679,-0.012003977026865675,0.004726444809182897
IV_matrix_2020-07-24.csv,1.0567138683199384,-0.06982480946836839,0.15616584996681576,0.6157563747002156,0.15708693197751225,0.07708675359177014,0.009974972781195485,-0.018730353086530028,-1.0183135711810154,0.3229852245902377
IV_matrix_2022-10-03.csv,-2.9719633538521535,17.53321814572461,-0.05370469368129488,0.017116532512882962,0.16306638180731714,0.3473544266612519,0.35571292379664093,0.006752888378890066,0.005386149871820462,-0.0008293865290117032
IV_matrix_2021-10-31.csv,-0.5762405478013135,5.460468196832181,-0.19858169023164457,0.0050617524643506015,0.06574358940567356,0.5808956476959667,0.4564455010943299,-0.010976932499097477,-0.0035499316947000836,0.004408507032304035
IV_matrix_2022-01-06.csv,-0.00474770034847267,4.854886618486149,-0.5922252693179867,0.015280751244877589,0.008340475541470603,0.3977474404849541,0.3246012812360515,-0.001486628462382841,-0.0017915535235584197,0.006262589400963253
IV_matrix_2018-01-30.csv,1.3963102220805066,-1.186496160005552,-0.3190146180976509,1.1710588959800483,0.9134527713747697,-0.4389064151934532,1.611425413090977,-0.0024325971581600687,-0.02458483875541332,0.008062669291269725
IV_matrix_2020-05-07.csv,1.1234229587244355,3.6689129481094365,-0.021801845921962902,-0.0007118641384052296,0.04273526821358854,0.44564470517277605,1.7302978516317389,0.011192542163818325,0.0036250187516093635,0.0012967504156446467
IV_matrix_2021-09-15.csv,-1.9873859029347365,15.188542495084702,-0.15183410818861648,0.038683547741123564,0.13825749516883357,0.2595185680143125,0.6540089466297998,-0.006279474817876202,-0.003368162369706118,0.008594380820179433
IV_matrix_2022-09-27.csv,-0.6040009576747354,11.44273155647566,-0.521898347996652,-0.021818208790678875,0.08248373722234428,0.3598928593837314,0.028356827561100605,-0.004524232581597668,0.005085001354446357,-0.0003189807073397261
IV_matrix_2021-08-07.csv,-0.2994891388125871,7.490000242535909,-0.04746003000195607,0.01295019131427547,0.13413968408815624,0.5137860106947095,0.7021007908589513,-0.01017919014676893,-0.0024313200994228058,0.003676243274843236
IV_matrix_2021-11-23.csv,-0.802827394237469,10.541784668131575,-0.1652691534219014,-0.01691535195437957,0.07800761966697975,0.35461848859288697,0.6887315108289802,0.016220980495959023,0.009709410559295072,0.008787822874630674
IV_matrix_2022-11-11.csv,1.7882968750648762,12.252595092689106,-0.4853973996214332,0.07657702202900764,0.34995262551820405,-4.482346557990254,10.721021369458708,-0.015087019709255769,-0.03566426726593633,0.01758023867631309
IV_matrix_2021-02-05.csv,1.4307551512214571,17.35300350612772,0.5816639882601697,0.14180687742990597,-0.07580149748264382,0.26570833780927633,0.1423155710804188,-0.023251691021610975,-0.01126198087313805,0.03426806123717752
IV_matrix_2019-04-11.csv,-1.2799018038396983,18.0,0.20971135711241454,-0.00852543603940232,0.013017231830929333,0.3505248082197285,-0.22988952182931152,-0.005357977175822332,0.0032597916485071865,0.007545553063385004
IV_matrix_2021-09-30.csv,-2.6792289618421847,11.021382097045654,-0.7903231509349932,-0.36567460881165526,0.413561259851918,-2.119365716661912,9.818718270018346,-0.0016295472590214357,-0.011461121908453333,0.003494324094641901
IV_matrix_2022-09-02.csv,-1.2038259448139552,4.827963058023532,-0.6057455976695808,-0.06339865192248663,0.24961912219286736,-0.08935851697308221,2.16770245065405,-0.0040260709227623965,-0.004695111690046064,0.0027664120602856387
IV_matrix_2022-10-26.csv,0.5405666633188284,1.8379624079163004,-0.27059177599447626,-0.04886243413064456,0.09508525389044996,0.12846762604706988,1.213203258087614,0.022318149658083732,0.006459952327388981,0.001963950994000892
IV_matrix_2020-07-01.csv,2.0843052857071105,18.0,-0.17761435937045436,0.01498698133598534,-0.13660830742082808,-0.1978235615883479,0.0878332925719528,-0.0035890254384546697,-0.0008964207096503526,0.023548144111362683
IV_matrix_2022-01-23.csv,-0.36728349009458594,12.991557592594564,-0.5662172054902906,-0.005341168276379477,0.05667565614360595,0.39943324645933104,0.2406947267701254,-0.01094617936716799,0.0006246066078507005,0.002417935902327651
IV_matrix_2020-05-22.csv,-0.05362126648285486,5.5230951718766255,-0.5156179050724153,-0.11879394380417187,0.3211248797296368,-2.555631441790204,9.372376752442268,-0.006889627127279609,-0.010017951502207715,0.005463706662111343
IV_matrix_2022-06-28.csv,-1.4782795787309067,11.296649592390771,-0.1286656306568663,0.020665793365914408,0.12117952344560431,0.45952282366243913,0.9205236099039964,0.011406338236763897,0.004181422508494099,-0.000678316698088318
IV_matrix_2019-05-26.csv,-1.663513767947456,14.833981774339575,-0.2310704690684745,-0.012100693313567522,0.12121311007536252,0.5980749820640192,1.4552700774800085,-0.01997729048804967,-0.009647948543074897,0.002658006699730084
IV_matrix_2021-01-11.csv,2.003834995424518,0.3719089528870118,0.3536028654950767,-0.6963967569249437,1.0,1.3704922150566816,-0.005485950688991756,-0.027332633809506252,-1.2658050963608731,0.1522308980729634
IV_matrix_2021-02-20.csv,-1.2069428812247118,9.139842502919615,-0.3251968453731755,-0.053290440123011325,0.15392572208068184,0.8368737577968582,0.7337596390359868,0.020152612557662278,0.0051062386590162425,0.0006677208082226056
IV_matrix_2019-06-17.csv,3.099429217863598,15.364311336737845,-0.8025553550985999,-0.021397937738851843,-0.19579778956683608,-0.21122785870488492,-0.20657713296173544,0.05374945622100216,-0.02525648280032569,0.07564084045879475
IV_matrix_2022-05-19.csv,-0.47018960329377535,5.003765154048868,-0.8911975150402293,-0.09441131845930074,0.19607697824792175,0.14701201520437343,3.4152704703264636,-0.0013329859135930312,-0.004701829535751541,0.002016132730775733
IV_matrix_2020-06-13.csv,-1.3213132101269582,13.973809837926728,-0.10614611752906547,-0.0006386362378759307,0.05958715115618231,0.24285807552424715,0.6940433860137781,0.011673483574149806,0.0038276400273473407,0.0030158324393799304
IV_matrix_2022-02-12.csv,-0.2960490523254263,9.998352878091113,-0.4498369301583566,-0.020094731002961014,0.053311153189747953,0.23490613394213072,0.489767323565874,0.010809160457584446,0.003953523150440749,0.0043210868179268
IV_matrix_2020-01-18.csv,-0.5853050418405333,9.20645354657893,0.12914529701215863,-0.015532965484633043,0.061949551769065324,0.22969872502905872,0.6290204758638038,0.008796927154758832,0.0027062004846281442,0.004058281501306668
IV_matrix_2021-11-06.csv,-1.3386712314625415,9.541796898637857,-0.3567260787595776,0.02167656114045457,0.08623262714009848,0.4665241452639508,0.33544554699752516,-0.00647708363757231,-0.0033048160012308296,0.009390997344873758
IV_matrix_2019-10-19.csv,-1.4444641551871458,18.0,-0.023727756589119783,0.024436418443352637,0.09889897860460334,-0.03147087774703643,0.6841613802482658,-0.0074605138126718155,-0.0012800879351156482,0.00891833182707086
IV_matrix_2020-04-30.csv,0.5142011080717546,-4.604029057886303,-0.10336223126588204,-0.41113347574700265,0.9095159321818753,0.20823260907444258,1.1542144591736534,0.011442725931004313,0.02368818440768499,-0.015956419862839917
IV_matrix_2023-03-09.csv,-0.918201371265589,11.711447826742917,-0.15379421431299095,0.01450620005498533,0.08894436902260877,0.13189405084317635,0.45929653957812616,0.007093863838423727,0.0018780228214507855,0.0016261346780960474
IV_matrix_2023-04-02.csv,-2.166394419691706,15.771426710321668,-0.09458960035577141,-0.04091301883445121,0.14058704766377642,0.2917993162000365,0.08616015174606657,0.009735597955420148,0.0027368400089276173,0.0010792952123388896
IV_matrix_2021-07-08.csv,-0.37102068658507753,4.114746461547276,-0.6380344380720232,-0.13498985295821928,0.3726238207226348,-0.8564451643458226,4.406807831917974,-0.0032197523343836646,-0.008735338655155302,0.004266554290799325
IV_matrix_2021-08-22.csv,-1.9831694852498527,5.1868783714313755,1.1004453752879049,1.0698639531563208,0.07465371640837268,0.5121727660864448,1.6413221029847438,0.06506290000001506,0.4425847662439174,0.11673112261839504
IV_matrix_2020-06-14.csv,-2.598146030177273,18.0,-0.03198116971363486,0.003791400479567564,0.12530291176429917,0.11601112098650891,1.4930617220039266,0.013278093910294053,0.005446744283882146,0.0025688164287069833
IV_matrix_2019-06-10.csv,-0.5276695444939469,18.0,0.24638883994950916,0.01881551522064823,0.0591884766167554,-0.02989207543002021,0.7975985906942595,0.00928253278983015,0.009581115842876612,0.016930892556455114
IV_matrix_2021-02-27.csv,0.504889608705586,5.4459662702085865,-1.0865162899307808,0.015074813704459364,-0.04154024748897449,0.9544596200384664,0.34001358676275456,0.014419381655130124,-0.00037884266904922233,0.006923374581495748
IV_matrix_2021-11-01.csv,-0.1336217065538745,5.366950160841933,-0.2495248200920129,0.017063478496433953,0.036168440862423885,0.524756585163852,0.5071261453010276,-0.00646075115213788,-0.00353932066031674,0.007005383640246954
IV_matrix_2023-04-05.csv,-0.3670577664355571,6.577782204624912,-0.06907006477509799,-0.05483307897186922,0.06611003125354455,0.24818795434750612,0.3753973665003751,0.011758466369417494,0.0035043687809656904,0.002462065863361638
IV_matrix_2022-08-17.csv,0.06779006775953005,1.990657609506,-0.2824572953432434,-0.049262130647393855,0.08647093623530488,0.2761481344832798,0.8822950178343133,0.015703067863667965,0.006284723860016893,0.0024322712065946166
IV_matrix_2021-08-25.csv,-0.0017960957281361275,8.645225454343255,-0.08740583163656543,0.06571968044786515,0.13763109423435543,0.04654260354027358,1.4274059207066985,-0.018220928136762078,-0.00982880654580351,0.011205039582227613
IV_matrix_2022-10-21.csv,-0.9320262919998106,7.39148821461567,-0.22231132871561754,-0.006642957528758386,0.0011858947241730595,0.2555686594736507,0.23626344201966826,-0.016900235601200627,0.0015071965674778556,0.004131219030763327
IV_matrix_2021-10-13.csv,-0.6013034984520623,5.8561355272604105,-0.46098759085827895,0.04926557966831408,0.07566231276920424,0.6181374149616251,0.7609987694193864,-0.006313809306489662,-0.005332160691035448,0.00394931086131371
IV_matrix_2022-03-07.csv,-1.709351856801486,11.832501229448638,-0.20396203878076224,0.0015121931108493876,0.1542719096001353,0.4088389423601048,0.6600679122373317,0.014830211503401192,0.0051483107435834055,0.0002787583413666193
IV_matrix_2019-07-02.csv,2.3569169449265353,13.766753222063477,-0.02568836614981727,-0.05733774017192765,-0.1562213500393952,-0.4926509088461468,0.0362393256614859,0.030213983594764283,0.01615184228007774,0.11737316271312212
IV_matrix_2019-05-21.csv,-2.5310091906677443,14.506428213868018,0.18237478424180048,0.058110769736879925,0.16951463294887528,0.929386824955655,0.05761808717885784,-0.025313836546297867,-0.010977961415483716,-0.004460911393391455
IV_matrix_2020-05-25.csv,-0.8174023584895839,14.64973119142546,-0.182376022259922,-0.006329402943301288,0.07400287143310384,0.2875535168111571,1.131882954543648,0.013265974965224832,0.005081309269707411,0.0037049055134916313
IV_matrix_2020-11-08.csv,-1.8894976296139727,18.0,-0.11214032848351599,-0.008169617678972332,0.10034592415859864,0.23687226394405192,0.38093065246652785,0.011397943518156003,0.0023577833569695893,0.0014649959048026885
IV_matrix_2021-12-30.csv,0.11230047386155544,4.823182094947026,-0.4532468103367386,0.01718864585296764,0.036294631520293545,0.4541333080631777,0.36937052702342393,-0.0029765531799480016,-0.0024223509959893264,0.004427168189896103
IV_matrix_2022-05-10.csv,1.1587647008730722,-0.013845760566828038,0.18807426468712596,0.14400856186875483,0.5570034078875999,0.485656445327054,0.0046152535222760156,-0.026401650326380578,-0.6671905145946424,0.4356113966878824
IV_matrix_2023-01-23.csv,-1.3313732552984225,12.338283116722012,0.17464783723559646,0.01293416454201657,0.11218851108083856,0.3095987076101309,0.4405359096795058,-0.023292249511300024,-0.004054928055993743,0.0006952441739344952
IV_matrix_2021-07-01.csv,0.42700049154397696,6.05260444533417,-1.0547401726211516,-0.012091724538555058,0.055344792305934996,0.6350807619236059,0.5540269903598296,0.017602096557513856,0.003991247199360142,0.003583302731355578
IV_matrix_2022-08-19.csv,0.46179290724678884,3.657783237353823,-0.7261746272028569,0.018817703047118824,-0.0020439578534905273,0.37692087547659286,0.6152058747755443,-0.005948195220046038,-0.0027910101490898733,0.006335558160679937
IV_matrix_2020-08-22.csv,-0.44264264088954886,12.559449072998227,-0.15976985515487843,0.015682548236057175,0.06921348208230514,-0.12364125925974906,1.541323318420316,-0.0076160467289875244,-0.0035413872071365098,0.006305961007148371
IV_matrix_2019-08-26.csv,-0.6098528569115423,9.810521017075668,-0.058830908513301534,0.021687867971196952,0.09847366638457576,0.5678549793034323,0.33533553829358465,-0.016496093384255502,-0.005807730260699925,0.00742846365168863
IV_matrix_2022-04-02.csv,-0.6693836800077989,8.60195421714871,-0.30496303884117015,-0.020960177563819734,0.0846433530272333,0.2192773986439896,0.20519536589472,0.008872956317837714,0.003721883661866275,0.004464487298402925
IV_matrix_2020-07-08.csv,-1.4114473655214708,17.901264180478293,-0.018282246131774888,-0.011625833471067057,0.035126793789920153,0.17549077411068784,0.36488183671460084,0.002512373306545344,0.0005993527841519978,0.004418514715122661
IV_matrix_2022-03-09.csv,-0.47889779695245843,6.982273141835228,-0.5209558400309994,-0.0220602170401443,0.13082492090727543,0.4200126076785952,0.6125922055978147,0.01800045833905228,0.003999661587551569,0.0006642049108050098
IV_matrix_2021-04-30.csv,-0.5562566128967311,0.2956980878754932,0.39594970376377586,0.09375363394544058,0.3951357978176088,-4.366996315238793,0.2797616465118324,0.29577636686078546,0.41424575921920576,0.04917591845540678
IV_matrix_2021-01-18.csv,-0.594012773512694,5.740757226757508,-0.19297511467716863,-0.0006003868553283224,0.08635247544242222,1.139826802803548,3.6353517898145844,-0.015663158959220574,-0.007902370554389837,0.002963635913315382
IV_matrix_2022-06-21.csv,-1.979001050098969,12.462240327637508,-0.1620962689476273,0.0226901448522476,0.16875432985279165,0.5553407528623368,1.4104803580484397,0.018345132998866216,0.00629238888707183,-0.0038693830726873155
IV_matrix_2020-02-20.csv,0.08769114033770958,9.884782094849013,0.005069749687553718,0.011078141034524041,0.04481616688272138,0.16972827010414093,0.5613146962174069,-0.006395132387144568,-0.0026088620769745166,0.005672015635944276
IV_matrix_2021-06-13.csv,0.5127741096602648,4.863203917498423,-0.9265137825108182,-0.12225050436946687,0.11854016206169342,0.39676050091160053,5.939909778000445,-0.0006347104722257506,-0.006970351861533675,0.0019956696352574957
IV_matrix_2020-11-06.csv,-0.5340454500131747,13.324976661207058,0.2875354161452324,0.020817188334004245,0.059971776820515285,0.3231137361458756,0.3625368874617423,-0.017233715877272966,-0.0026603665107455352,0.0012928108948326307
IV_matrix_2020-08-25.csv,-0.516271866706481,18.0,-0.03351818086755221,0.006710861562175439,0.0354978434489827,-0.05732354717342577,0.9823951626207811,0.00672807593231252,0.002537837662751087,0.0070030008221756085
IV_matrix_2022-10-28.csv,-1.826080622410093,18.0,-0.06476808332396904,-0.013678158264927404,0.09681216200166462,0.10730194516109673,0.1566844170025805,-0.003968691157768728,0.00216566251908237,0.005919660840840439
IV_matrix_2022-06-26.csv,-0.339131750734877,0.05847991377738846,-0.13022938481438764,-0.9270031848495764,0.2142465655539898,0.6189635436316203,-0.0017721185993148033,-0.0058714169728207085,-1.8171978791309413,0.3984832576090975
IV_matrix_2019-05-28.csv,0.7621046442938626,2.4796526886050043,-0.9667965591010901,-0.19863981559291338,0.0513641536254847,0.1241531607794233,44.9696427774459,-0.00037165020799421913,-0.005552028382616652,0.0008283523933934863
IV_matrix_2023-02-15.csv,-0.1066668726740914,10.53492403202138,-0.06445812574662185,-0.037488415561966006,0.07363083853963763,0.04238591453996778,0.5054946923477038,0.008251270928548233,0.004004951698994091,0.004163214044444887
IV_matrix_2020-11-01.csv,-0.6592611245366414,18.0,-0.04269329435871061,0.01625000750536511,0.06280056000898361,0.07494189397724299,0.7930234820410307,-0.010643162509688974,-0.0038459848891021424,0.0050764668724886655
IV_matrix_2023-01-24.csv,-2.891652014027262,18.0,0.04598816001897762,-0.000760963207979161,0.1550972574435679,0.3770346376349496,0.3333522927349828,-0.024879883354138287,-0.005345214368501426,-0.0007819572531081724
IV_matrix_2022-05-17.csv,-1.625927957397546,15.186415169488438,-0.2848016637609056,0.0007649747480224406,0.11778417594103519,0.3608563107132601,1.03921031897913,0.015461984842438397,0.005760912294459872,0.0001429357805343803
IV_matrix_2020-12-30.csv,0.4053227248403498,7.958356616615612,0.3702350855446317,0.06225199042680814,0.21808780233207864,-0.422620795006736,3.8105022446465617,0.006887365222041622,0.006480250393979302,0.004049316576986817
IV_matrix_2021-11-08.csv,-0.1591439965535025,6.638907746293961,-0.3740514776427643,0.01590025882832282,0.024729788595346417,0.42144514227426944,0.7246761503090678,-0.009717723289877647,-0.007773423873829646,0.01053351663137275
IV_matrix_2021-07-06.csv,-1.3239036108117912,14.399378553788488,-0.28559438446777846,-0.011673817950850093,0.10841270540640092,0.46136324816152724,0.35793993556392567,0.007408024243521914,0.008610071595221851,0.005666690141237697
IV_matrix_2019-08-14.csv,0.3962013967925103,3.280605796034039,0.014237515355949948,0.022977481222673683,0.060797919048094874,0.6084953172025261,0.6600177143362621,-0.01443850499782679,-0.006343386472314619,0.004529324430466819
IV_matrix_2018-12-08.csv,2.560562409234566,12.390858243559418,-1.1334260410732024,0.09151093637399084,-0.10293676813095122,0.989577910557707,-0.23192125559897522,0.023402046056981585,-0.008734057136271418,0.026793382691500913
IV_matrix_2022-06-13.csv,0.48601125646707843,1.7110551638186626,-0.9948067952161836,-0.21488130640057077,0.20113620437430332,-0.11609146987321782,21.902564351112492,-0.0001102908567249133,-0.021783122122351714,0.002372643477320174
IV_matrix_2023-02-20.csv,-2.1180633073018313,18.0,0.02094953448799776,-0.014874151010900552,0.12626716257344403,0.2499911649104808,0.19505959892649635,-0.013679011857996004,-0.0032288284684483305,0.003335866417164049
IV_matrix_2020-05-19.csv,-1.8046033635857637,17.999999999999996,0.2909561836292441,0.04682229237501109,0.14716112223000105,-0.452133330966838,5.3367229386807296,0.010276576445113627,0.008549028615710328,0.003798185903631358
IV_matrix_2021-06-21.csv,-0.4124605231671143,12.552156646313644,-0.6590749587837207,-0.012011565997851324,0.14839378397077904,0.7360392934160647,0.9798783719023244,-0.008741667723494342,-0.00435896688761779,0.0010917509244013578
IV_matrix_2022-01-18.csv,-2.4741868607030884,18.0,-0.03762006630658319,-0.0011608802336893792,0.13359794247512158,0.09911860051194517,0.2381656025702826,0.0005373147060083205,0.003458971208978213,0.009089856279675596
IV_matrix_2020-02-12.csv,-3.1530070348594634,18.0,0.008851921763691626,-0.010971964658758958,0.14079711587878885,0.19684787305356058,0.5285759418167005,-0.011235933789982475,-0.004424619664977027,0.003879319891400414
IV_matrix_2022-04-30.csv,-0.142511840157697,5.900931010016201,-0.44496010644943446,0.005616327698916489,0.022003352882157608,0.21069950931539427,0.29784548240134884,0.0016993575414306445,0.0020968670737751133,0.004449122953121689
IV_matrix_2021-03-09.csv,-3.3865582661641556,16.20367415320803,-0.08834465202462158,-0.018084860614977903,0.18047585705035188,0.9746159236615315,-0.3116091183309237,-0.017531833614911122,-0.00035972811608440746,-0.0034706895586606155
IV_matrix_2021-04-02.csv,-0.23604403705650767,6.771315066048208,-0.07463868455133883,0.008082502055731884,0.06422335993869319,0.3373806839369005,0.8540419692890125,-0.007507696204430481,-0.002119679348957032,0.003506423694237186
IV_matrix_2022-07-01.csv,0.7783203193681497,0.48889053240841274,-0.9606508453532112,0.18117287431512044,0.7195558140887536,0.6109865186613646,0.013967737037686586,-0.0007026634758355141,-1.8839113269234518,0.16363320397292413
IV_matrix_2019-10-22.csv,-0.7829110067227731,18.0,-0.09658197558442375,-0.016131860710610072,0.049232287127539,0.042573749327436496,0.4186018646961848,0.0036399731692638502,0.003630765356949001,0.010023663143432641
IV_matrix_2020-10-26.csv,-0.8024566907440494,12.495615365407929,-0.13560531399464684,0.005922069011420011,0.06303454250306599,0.05555460314079037,0.9437804360031924,-0.007596528030151545,-0.0031127495089696756,0.0036012921239715924
IV_matrix_2020-12-05.csv,-0.9744218822085396,13.094933919467481,-0.2242949699420664,0.009737399026258657,0.08883757669910615,0.1359376979157527,1.5938083942846577,-0.008605077120226248,-0.006398077520839587,0.004282939753628338
IV_matrix_2019-12-01.csv,0.07983511319689197,18.0,-0.24824412616728883,-0.022722942982807203,0.020772548823532175,-0.10561292956617173,0.3139055804098663,0.011595292521198867,0.0028130283322985706,0.01848850673719127
IV_matrix_2020-01-23.csv,1.210985505953135,3.2044184907738575,-0.766466864771578,-0.15111775655034662,0.13337395777926322,-0.8270153699558886,9.051502302603039,-0.002971393158365961,-0.008597057953273644,0.003081105883094738
IV_matrix_2017-11-12.csv,2.4297827591516215,9.329910531605279,-0.024992957509206763,-0.10267962196483732,-0.046438895739368255,0.547081219777733,0.7892657435436802,0.018889760485864236,0.01252535330613686,0.012758975803712984
IV_matrix_2021-05-10.csv,-2.0958475174508826,15.946763902210249,-0.07575818313509103,0.016239913588956906,0.14560858901449025,0.36169676337157747,0.7717095254900552,-0.011934714952701831,-0.0041368560956807,0.005082520401952053
IV_matrix_2020-06-28.csv,-1.6170929123129243,18.0,0.03304496761869463,0.009197108945023597,0.10930020023238167,-0.0941436185082939,1.4478979216219674,0.013616747160751322,0.006310684164026533,0.004212144294307549
IV_matrix_2023-01-11.csv,-0.01672458355675443,4.675627625445963,0.0405235367465781,-0.011010116197154245,0.11137873002141417,-0.048372445678957605,1.2514373862496742,0.010931078730696547,0.004190005843020981,0.001861410536833632
IV_matrix_2022-05-22.csv,-1.3890410502881838,10.365434814007294,-0.30528675168134883,-0.017929991578707803,0.1554069288151844,0.2585614419223175,0.9968482407487014,0.015748031883376517,0.007197373535963035,0.0011934774520892095
IV_matrix_2019-09-06.csv,-0.5808405675108217,5.328173158892398,0.6655706430004286,0.17959154730819793,0.25843164382970363,-0.12531426343229074,2.8765510808418457,0.004550500217006891,0.012379496615327135,0.005609877979879247
IV_matrix_2021-08-19.csv,0.24951392583562504,6.719044804508519,0.1100807069669003,0.08068676627624194,0.04011958305613251,0.35456011358737355,0.9356535620483859,-0.014204336594281348,-0.0039607582960986395,0.009731565782922683
IV_matrix_2022-07-06.csv,-0.0001789129435536684,3.9262954136401684,-0.53089919944672,-0.0017342460283335805,0.15438233054893086,0.33545961611000985,0.9283843740400455,0.015052168468398864,0.0040824693234010586,-6.975837591688103e-05
IV_matrix_2020-10-21.csv,-2.414750835883288,18.0,0.16621265565592336,0.017657076596602712,0.11723186924348902,0.08133678034033552,0.82767921083538,-0.014935368131183157,-0.0038855346116592666,0.0031502078136031574
IV_matrix_2019-10-25.csv,0.16089327992222893,11.51598013009195,0.02844075385535989,0.043285118183130314,0.026644544651612045,0.10780509795529275,0.7891647467405911,-0.015916941965023076,-0.0046783478667452635,0.007085677593467003
IV_matrix_2022-11-08.csv,-0.8084932206071743,18.0,-0.1354336746713721,-0.02320200576971681,0.1006914653768243,0.06283075080589678,1.532847761779648,0.03739040525043567,0.013682551244529544,0.004823903821102931
IV_matrix_2020-12-02.csv,-1.5400898506814193,17.161382749722478,0.04618813587289658,0.020392543133917376,0.09704075248033457,0.26891586441258514,1.6902991508229492,-0.012201044701751892,-0.005265376258241823,0.002313180759626784
IV_matrix_2021-05-17.csv,-0.7667374532811617,16.90447775254533,-0.9668788817550255,1.1763327570219775,0.25814541812884945,1.5648545216318432,-0.4334481474979883,-0.001047823507027331,-1.999999999964893,-0.006619113221768389
IV_matrix_2020-01-24.csv,-0.6313902400063399,17.128339384889486,-0.22624261997505243,-0.008296748365659497,0.048202962990494286,-0.007334260516932882,0.5292564809306337,-0.003645122052982005,-0.0038935325020211303,0.00854518702488415
IV_matrix_2022-05-25.csv,-1.7371666052908818,13.812330480811113,-0.5416081140663754,-0.03700391812577282,0.16953823881376742,0.18096462436368094,0.8761671115390333,0.01955268078152803,0.007320430595039477,0.002068800778817374
IV_matrix_2023-01-16.csv,-3.10218584845944,18.0,0.10958442399600021,0.008058535594542535,0.17426938043297485,0.2848312323148989,0.5267039282144179,-0.015626755423961747,-0.004669658818662557,0.0014912672715802163
IV_matrix_2020-09-05.csv,-0.8345505978923127,15.235943649353374,-0.37287644531459113,-0.024506871992604328,0.06635476355883507,0.2595619585484337,0.5110402316117547,0.013567056418667199,0.004318455568117325,0.0029372191364506013
IV_matrix_2020-08-17.csv,-1.3208108931205438,18.0,-0.05255557524104749,0.008882796202665856,0.07186967748611377,0.12155088567763309,0.9360085547494933,-0.006980604988399006,-0.0017506238590355998,0.005894446837542928
IV_matrix_2019-08-13.csv,3.9999999999999996,12.048626000729469,-0.132054099471904,0.19645269187650982,-0.26073392397151796,-0.9683647995727327,0.29049993098132265,-0.015697676394208472,-0.07321496595320295,0.10938137232619215
IV_matrix_2020-02-15.csv,-1.5367176453758296,18.0,-0.3224546035415456,-0.03240949713852958,0.06082154942742326,0.27029697071495346,0.24663653080942144,-0.0038503220140245513,-0.0037862636209530375,0.004747002426449066
IV_matrix_2021-06-26.csv,1.5898742101658732,3.842019324901558,-0.8119275097796098,0.06641143285478537,0.043032634223021546,0.6640269515293236,1.2102464575603058,-0.00544130170138391,-0.009953739907749084,0.009891758912426515
IV_matrix_2021-04-05.csv,-3.259885323531001,17.724912112758616,-0.04547439044813702,0.017522001015203518,0.18278701845512757,0.22696562377869836,0.8031511075053501,-0.008083665550283071,-0.0035830551925274644,0.0035851660224408685
IV_matrix_2021-10-28.csv,0.6608964425058381,0.7790852005472798,-0.20910308782978354,0.028634529385563153,0.01508183459788671,0.43716386915610883,0.7672167669857815,-0.0011147122998836235,-0.00353895281419844,0.00860960242897282
