,a,b,rho,m,sigma,a_ttm,b_ttm,rho_ttm,m_ttm,sigma_ttm
IV_matrix_2021-08-11.csv,0.7875787137236926,3.313422187069473,0.05167006547908091,0.038531252087445546,0.01697295571851535,0.45913518181195767,1.078151176191482,-0.014877639753595302,-0.004090551315100997,0.009544555617912169
IV_matrix_2022-08-23.csv,-1.9511382430579367,14.472522620281387,-0.10951979669962855,-0.017615090907520826,0.12991829527754217,0.3294343294224443,0.28558946562726434,0.0032509496846909233,0.007073276782810294,0.004134734750925827
IV_matrix_2020-08-18.csv,-0.5742880356465295,18.0,-0.011947972786318792,0.027618490390214228,0.026657777826348397,0.12247709723356572,0.7306990065946716,-0.013427593952820366,-0.00548762107340308,0.009494268903384097
IV_matrix_2021-09-03.csv,-3.289475894268844,16.26079774892009,0.08523139879631011,0.02073954371363364,0.20898139926786874,0.2653318865940124,0.9776864505078625,0.00710648805595129,0.005085265484687888,0.004853028103526778
IV_matrix_2019-05-15.csv,0.08752553770735891,11.387852888611688,0.2629878366445057,0.2074333127616141,0.11116556368541763,0.6116826934171632,0.6659017323287247,-0.02588891745965214,-0.0310162923862613,0.01054669810883774
IV_matrix_2020-05-11.csv,0.8818457653413634,9.372061909386513,-0.5078052706669735,0.022828629394128098,0.0660874112543653,0.7200794218387627,1.9281625399785962,0.0238286958186694,0.0033594474051559424,-0.00015578398572246898
IV_matrix_2021-06-29.csv,0.379721326958696,3.882679242332026,-0.8758546890404103,0.0032470891867464632,0.04090732190374302,0.7495024544949886,1.1925967042750558,-0.0021041578128744034,-0.0037494239413274934,0.002520144260097586
IV_matrix_2022-01-10.csv,-2.1078428710355097,14.684532201321813,-0.1474205899923365,0.002474776840617504,0.14513882467364203,0.28100626924057454,0.33583563779809034,0.004893349824900628,0.0041969305204209925,0.004505432509866312
IV_matrix_2021-03-01.csv,-2.7671616184928793,15.635714304127507,-0.7484552252918184,-0.2306662371564162,0.2916620888483701,-0.7855194048840628,8.31295652188451,-0.002567610470334548,-0.01023493032771022,0.0033020189302089453
IV_matrix_2021-10-27.csv,0.05683919245276628,1.5666515691229446,-0.21599534909350535,-0.0640980789700984,0.048075073291099744,0.5089658183327005,0.718270821795879,0.021091026999726835,0.0056308527142130416,0.007631762136173796
IV_matrix_2022-10-15.csv,-1.1298707910960462,10.71330079343748,-0.03214906955224796,-0.017165921506636348,0.08552597944519381,0.11484898767027497,0.6536659188395503,0.0075037101686530085,0.005482597793318233,0.004122860908277014
IV_matrix_2022-07-07.csv,-0.2556093383659271,4.236519143816854,-0.6048705243029592,-0.018766149296834688,0.13747180028805941,0.375686298463122,0.8108175680817006,0.017340552749134742,0.00433409636406761,-0.00029238616496100287
IV_matrix_2020-12-03.csv,-0.4990994178237055,16.006179552240166,0.18428635828765608,0.020437200518808336,0.04975987574732468,0.2314275775950184,0.9855976486513421,-0.009311460982082877,-0.002946113238139923,0.0036915478143325236
IV_matrix_2022-05-24.csv,-2.52644509078807,18.0,-0.07053733156987296,0.001768137796699386,0.1521893412988274,0.19071839284418463,1.0854176152436934,0.016165561583332235,0.009768135930498812,0.0021985211461244413
IV_matrix_2023-01-17.csv,-1.2942781792097628,13.159507931995162,-0.31556907417806807,-0.04773786398655781,0.10565258858209622,0.3998016411656235,-0.10300434767306717,0.018535482900331617,0.002107807516195831,-0.002259740569092858
IV_matrix_2021-05-16.csv,-3.01052700538308,17.999999999972573,-0.3779175797099775,0.046097865924257124,0.16978321424335976,0.9531594131010458,0.28252962777463675,-0.022559571042180347,-0.0051462744371182645,3.961219726861321e-06
IV_matrix_2020-09-04.csv,-0.4632007673573809,10.622224024605615,-0.4325656098994797,-0.018839851638156994,0.041555995435667986,0.24700773212289215,0.5934501169639079,0.013627835498669045,0.0031279914755211738,0.002825481799927223
IV_matrix_2020-08-16.csv,-1.6041002137331504,18.0,-0.10490515618901418,-0.02212134941800014,0.07693310365895831,0.10154106489791467,1.0065403259098178,0.0009276144951503752,0.0007288486914621776,0.006236767689870019
IV_matrix_2020-02-14.csv,-0.7693423019203454,8.119863923585552,-0.18674124022537003,-0.017541126913652758,0.06312892985706797,0.22398025370188537,0.9125525294137016,-0.011490769144227388,-0.005391019063754255,0.003650614424364947
IV_matrix_2021-06-27.csv,-0.7648490666755822,12.935885464018018,-0.4302093217773543,0.04120685802588243,0.12804043224506723,0.5379821252398574,1.0152049990633647,-0.014935018175530695,-0.008506048436235324,0.009252820465221601
IV_matrix_2021-04-04.csv,-2.4061754257291197,15.211719761906409,-0.2289678722468813,-0.010596908435637405,0.16249350155452677,0.17289764914882388,1.2230922270784659,-0.008299014845913133,-0.005298599100735511,0.0039017833392987014
IV_matrix_2021-10-29.csv,2.2093332893459925,-0.17571308668811372,0.2918947903878246,0.37385857366730146,0.6229777574134566,0.30506466041566416,0.02510186952687339,-0.02706978798301769,-0.9286193887767217,0.2517697283222593
IV_matrix_2019-08-15.csv,0.768226899975962,1.4502028216254557,0.2193510634432023,-0.5294748560185069,0.008108976556213484,0.7609206698071904,-0.014926274049872191,-0.0016381116340506946,0.07675893571712895,0.07138017944137134
IV_matrix_2022-01-19.csv,-2.5065097672185273,15.553661970940157,0.3202655781134493,0.08273529356392313,0.20759440830312598,-0.2182647897243454,1.844794513620376,0.00816131629860901,0.00872541961394527,0.004311698641604195
IV_matrix_2020-02-13.csv,-0.37112019227937587,7.372739974665265,0.0461971867766973,-0.014898094273183698,0.06193777764955519,0.1794725070820233,0.916433239419961,-0.013644761843150416,-0.003995120634695092,0.004138236889530232
IV_matrix_2020-05-18.csv,-1.7347992766696863,18.0,-0.0586838795102617,-0.018471101819068584,0.12156702715307746,0.14104390637961114,2.607626719856544,0.015432130820062024,0.009251566211692545,0.0035640978770056834
IV_matrix_2023-02-21.csv,-1.113535829501337,12.90647951049714,0.1912213699707088,0.02796731038204756,0.0915299095512704,0.3105009058823758,0.08906219439612648,-0.01780510778941859,-0.0023352778587100954,0.0015842599321595628
IV_matrix_2021-04-03.csv,-0.8471212321825677,9.832641796566987,-0.11027056968410999,0.015424868578936282,0.11738620446001806,0.263546534403088,1.0881992565681502,-0.009195858807373593,-0.004397623395019634,0.0035519439271868435
IV_matrix_2021-03-08.csv,-1.2315531032345097,10.67952549373068,-0.20579940572811617,-0.002228815309306047,0.10621108540875049,0.6134464101851991,0.7332943694747536,0.012227086610359778,0.0046664191157486665,0.006069404459792829
IV_matrix_2020-10-27.csv,0.5213886009969668,0.04183357491355802,0.31754917349230277,0.39738635100862196,0.6511375906312877,0.18112022111983392,0.004415142035551546,-0.000980377112090416,0.3979121014512266,0.41085524299481824
IV_matrix_2020-12-04.csv,-1.2893062208317434,14.547157001757405,-0.13227441037135348,0.0002515391204905071,0.14491823599948755,-0.15423640568969424,2.546978086488647,-0.010582025982834737,-0.006784944226676478,0.0037691139085517856
IV_matrix_2022-05-23.csv,-2.590119449513483,18.0,-0.05660602897446756,0.001169061699077445,0.15342873116201425,0.487113741224195,-0.1664976729102281,-0.02948106159454789,0.003155344092365013,-1.555634403395372e-05
IV_matrix_2021-05-11.csv,-1.711786531418015,12.476756382799309,-0.09199565966771313,0.014338425894996025,0.14286626632504462,0.39790396600605576,0.6889844202155595,-0.0066825425558080095,-0.00142766830447658,0.003676646008969069
IV_matrix_2022-02-28.csv,-1.046185537065584,11.42008765165995,-0.2943122702801112,0.0003084111766069631,0.12310412685702751,0.38891026126373784,0.5520931409142575,0.014389239046532862,0.004140288762124619,0.0003515837475824985
IV_matrix_2021-08-18.csv,0.6354921671729167,6.964008401874357,-0.01643319424827898,0.08184134232959606,0.12866876861902735,0.004565971873244631,1.6408463357187408,-0.016816614042070997,-0.009350870978621232,0.010906945019976848
IV_matrix_2019-08-20.csv,-1.5657269226884696,11.873285676857884,0.04183267152305613,0.008262047226539893,0.12351874913100536,0.5595120872827779,0.3744823474655594,0.013498357259645714,0.007658531303167862,0.009606201511431227
IV_matrix_2020-08-24.csv,-0.7896321738787548,18.0,-0.07540130113887883,0.04051677689638226,0.07355678464441874,-0.2192402968505384,1.6003376264938762,-0.01431443801413698,-0.006467984971811199,0.007360733230036516
IV_matrix_2022-04-04.csv,-0.6257676575048545,10.000496824655553,-0.270009661773079,-0.016221743935841977,0.062448117030011775,0.2236163893393806,0.14626194821582614,0.0071633402632730785,0.0052476680355139065,0.005687615780434718
IV_matrix_2021-06-15.csv,-0.9052240087854386,13.908204634784722,-0.29629097918678227,-0.012437448687019821,0.07459500720344107,0.6507564630025,0.155303091208849,0.0025728585988939222,0.00391368205039344,0.0035217994981094915
IV_matrix_2022-06-27.csv,-0.904592249506817,7.105754288137111,-0.0035983213127869533,0.03107290367356416,0.12379699051599684,0.4307270182010486,1.3099955334325055,0.009933877957075728,0.0046854546143266515,-0.0007986511312729715
IV_matrix_2019-11-04.csv,-0.9026746243334502,17.505194052905683,0.17833033930781458,0.010048661089034518,0.07004584738034882,0.00038400068730398175,0.9284984197549113,0.009684154587387724,0.0073497004639673635,0.00887993362694905
IV_matrix_2023-01-25.csv,0.09046706465772987,5.369950313498066,0.1042102668210484,-0.039024675673311755,0.09128612777640518,0.12557469733411578,1.2048716608213128,0.01764011165353796,0.006985853381878811,0.0029020279868442345
IV_matrix_2019-06-18.csv,-2.7860182365686676,18.0,-0.3647644499823285,-0.06142772862088973,0.17419235883848655,0.6573569563979691,0.412592282497735,0.03591485394690338,0.006962388783359007,0.0024672233142965924
IV_matrix_2022-05-16.csv,0.4990001391374544,1.8763804042880996,-0.8879006102222923,-0.1035128888773865,0.1264113766550276,0.0065275777147842644,7.665594971587543,-0.002402371623769924,-0.00944972979341132,0.003809889994759557
IV_matrix_2020-01-17.csv,-1.0072263096521465,12.55969462018146,0.07382582774638945,0.010965384152838138,0.08577656555052889,0.2218266635432587,0.5373194541001677,-0.0068126206967332875,-0.0024084573894847692,0.0034495800666137773
IV_matrix_2020-10-12.csv,0.1592718824599492,18.0,0.14701391153466392,0.02043275687365112,-0.018852987556435868,-0.06538617614975387,0.36524206540603016,-0.005781687729499619,0.0002315561788653247,0.010645822975940267
IV_matrix_2021-07-07.csv,0.06474284127694781,6.467670528113723,-0.9422743545182977,0.0003892252633450897,0.02516394977081988,0.5468602812799904,0.4218538532901232,0.007878137502548482,0.0017057466463950342,0.006206903109645964
IV_matrix_2021-02-28.csv,1.5145315190732194,-0.002101520020296507,0.21054827726078124,-1.8323152019928601,0.9515803732519089,1.0263739147575701,0.00042030400405929086,0.014211087987839122,-0.9747425913939245,0.12279908517749087
IV_matrix_2023-01-22.csv,-2.94570672242491,16.347302556992194,0.15388067933036112,0.021375461485941296,0.15786400752691807,0.28806922344816216,0.6045986649553305,-0.025617320536386656,-0.007270614136929422,0.000690382209447143
IV_matrix_2021-05-23.csv,1.3436459421017368,-1.2832788657934957,-0.061505240810457315,1.7815819997162543,0.015459930246487352,-0.8675033704788112,2.3378839299959986,-0.027473608799758287,-0.07892341503390712,0.05562133014638123
IV_matrix_2020-01-10.csv,-0.6417693363511624,12.483407566642446,0.019247589835647953,0.00963464048802229,0.05394032013627691,0.10210994001530851,0.5420115378460845,-0.004697415026734094,-0.002148946361182374,0.0071887574822574
IV_matrix_2020-10-15.csv,-0.021594709024906168,9.344692511317236,-0.03392607001822912,0.029466479514038357,0.007370452604352267,-0.006209494783187128,0.8755983042333525,-0.009032038738297382,-0.003000768106482402,0.006417019834192212
IV_matrix_2019-10-11.csv,-1.0045494457758495,7.046870119786748,-0.33087717192314464,-0.013384015008290505,0.045345875885569445,0.4027899169306219,0.5695998760916763,0.003501041173072487,0.0012505269706114858,0.00395703246374059
IV_matrix_2023-03-01.csv,-2.3311693788110306,15.577328969393596,0.1179134450830637,0.021708144069687997,0.12648549888105132,0.2892247749383525,-0.03231587673660005,-0.01080009194264577,-0.0014063266509742403,-0.0006428018669729561
IV_matrix_2022-08-18.csv,0.674305791380021,-17.90072992538167,-0.9395997334083962,0.023766143776152066,0.04877004676187907,0.26350258766251766,3.4909529914067616,-0.0014046573625954377,-0.011881708850538703,0.005014220168128126
IV_matrix_2020-08-23.csv,0.05116062767373434,13.09501367615822,-0.15044572844421486,0.024981530653299343,0.05034432892153485,-0.22027170801261786,1.5872104230990227,-0.009521942487011135,-0.0052732508929712015,0.008216987322283313
IV_matrix_2019-08-27.csv,-2.3097940181330365,15.556080836186544,0.05599378388892626,0.036065617223392535,0.15744216078831555,0.40673616049409506,0.5103431797011999,-0.013001245213299673,-0.004813618388045201,0.00744091772118939
IV_matrix_2022-03-08.csv,-1.2273767408114329,10.078998441760948,-0.280183752069593,0.01065857350754798,0.11460476926011684,0.4885809625842648,0.6624493580031745,0.01712519713974758,0.003833856591527256,-0.0008096069504403974
IV_matrix_2020-07-09.csv,-3.24509658881738,16.471432914397525,0.9712900264090455,0.9295646667329823,0.5756368233623239,-1.6304315103916371,8.033406803920379,0.11779760955829248,0.10815422522573447,0.13663807565908598
IV_matrix_2020-02-21.csv,-2.1634910546761392,18.0,0.2174756118662231,0.06737211272388888,0.12308796224169287,0.03340134985443895,0.6498477264044541,-0.013431006529353012,-0.005245297270095238,0.00608992270089938
IV_matrix_2021-06-12.csv,0.6582479590597056,-0.00638832705011122,0.18953091167190378,0.20097905869700694,0.49733324892241587,0.7269273603009111,0.0010647211750185366,-0.004476349407211894,-1.5423604423179267,0.27092543195400437
IV_matrix_2022-06-20.csv,-2.876743181995886,16.243165971497575,-0.3789198915643982,0.014079537419177005,0.2650403923772276,0.68452397572497,1.2836884197118754,0.02003513566219976,0.0059261924711943624,-0.00679590749685199
IV_matrix_2021-01-19.csv,-1.0122334222942833,9.937435987983038,0.018799018631028352,0.004541558230247781,0.06246755305371606,1.4405130840467226,1.7952881696674858,-0.018558936251296086,-0.005590371309316922,0.002251142719349853
IV_matrix_2020-11-07.csv,-1.8047929430965872,17.727762044602862,-0.005306834419304622,0.006472402299554631,0.08838748725967416,0.37046819696500016,-0.21114406182898587,0.0008114464863002953,-9.721077548777427e-05,-0.0018414059845765496
IV_matrix_2023-06-27.csv,-0.805284596857284,11.566095989216114,-0.15601789412530653,-0.030896441018717587,0.08311293433901677,0.11749393604474284,0.447848533142593,-0.006621376195311972,-0.0018314564079495467,0.0023128420049381864
IV_matrix_2022-02-14.csv,-0.7583540580902416,11.92645324282743,-0.21836670220227608,0.012012416705619243,0.0670887842798895,0.2636343021783483,0.3065419648992011,-0.006418549315782368,0.0008822797555793104,0.004174775570550748
IV_matrix_2021-02-26.csv,-0.05339069491846467,4.6395852755558655,0.027816483586033877,0.2523408387392019,0.5183330698975972,-1.3418967905441026,4.1084286400786505,0.012585189915479711,0.0030773730899846053,0.0037986082777818012
IV_matrix_2023-04-04.csv,-1.5737088071974759,18.0,-0.39413502113505805,-0.05870362529232568,0.08742751254352905,0.1967169414970529,-0.03714045312190314,0.006110127645208761,-0.0009541454727536535,0.008725601348434272
IV_matrix_2021-08-24.csv,-0.7891567141803187,9.43506716838567,-0.16427511283140686,-0.01134909987674039,0.09497190648865689,0.387106217690479,0.7889639866885072,-0.009520710514710434,-0.0018587286846140911,0.007560991593800215
IV_matrix_2022-08-16.csv,-2.582861548638593,13.529011882318386,0.23983357382699108,0.042146019951316595,0.18925736629014972,0.3075209476344586,0.4547998739965141,0.00014500950520016117,0.004061894721113,0.0004263683217859242
IV_matrix_2021-10-12.csv,-1.216331725259143,10.862291512024225,-0.22383543165994213,-0.004777877227127739,0.08875957252051617,0.56640885744848,0.45469596429785175,0.013066448278515089,0.005166623405637947,0.004230151670904656
IV_matrix_2022-10-20.csv,-0.5947524372403199,4.9231670105718495,0.5014218290116986,0.10825170590787127,0.1628668081605569,-0.4627379649085093,4.121741635820443,0.00625028450080976,0.006912968513605566,0.0027642004084074256
IV_matrix_2022-03-06.csv,-2.7515834639939594,13.105068990689556,-0.10713249374096198,0.01687978688233518,0.20737405136193668,0.36299071488682666,0.7697956849454063,0.012804050816643323,0.005199154285033257,-0.00028484273088097715
IV_matrix_2019-05-20.csv,-2.2413621020995484,14.88685113339634,0.08841954419237749,0.048017789944626625,0.18057865127156977,0.5132394955396468,1.6853042143004289,-0.021995896860986523,-0.015703060618832216,0.004985968959656683
IV_matrix_2021-01-17.csv,-0.12077684821394366,-5.050416278070286,-0.46490816695244813,-0.07451792419536479,0.10699834869522593,1.165522017849802,7.023441784939335,-0.009362209453784543,-0.005686794109106096,0.0003936517761492328
IV_matrix_2020-05-24.csv,0.2891754386247709,6.583058148915681,0.41054824793543604,0.08733513424670016,0.17921073010276622,-1.2186158916702738,7.921393133328862,0.009238642967622623,0.009093855066619156,0.0038223714406584604
IV_matrix_2021-12-31.csv,-0.5468950990600786,5.235509102913365,-0.5899416392728299,-0.1659494199512388,0.2778518324503365,-0.1682483274271159,2.4843102691937182,-0.0035791162430067395,-0.0065902078264478345,0.003318511337835434
IV_matrix_2020-11-09.csv,-1.1563338030886248,18.0,-0.02378606830403934,0.00938625300124959,0.0633906606766854,0.23275495333880636,0.3341637718466427,-0.008266564196195824,-0.001842892028714664,0.0028794972588538806
IV_matrix_2022-09-03.csv,-1.8996543245348538,15.211246420727864,-0.1358313248806335,0.019471727802466494,0.07911965957544263,0.38666064823771695,0.02418843719018619,-0.015712157729443028,0.0029795651403325403,0.0014713364135369128
IV_matrix_2021-10-15.csv,1.463358542480197,6.405685290509365,-0.8034855508860829,0.000763042226897442,0.106668673207391,0.7379584611309034,0.2382766303072678,-0.0005292187542753615,-0.0018763682667014962,0.0013773429593856796
IV_matrix_2022-10-27.csv,-0.5629713125460988,9.251431334017887,-0.3843468263350044,-0.062426264510956016,0.09047200575730431,0.20521217561927693,0.5067428427576316,0.02139145964139335,0.006127186860031823,0.001898740730179944
IV_matrix_2020-05-23.csv,0.2288360130416306,5.91278640224161,0.3999053244273086,0.09522545349507908,0.16573378675476735,-0.8524688494595584,6.338610961379291,0.007418683699041856,0.007014919277179203,0.0034631145800826622
IV_matrix_2021-01-10.csv,0.8720248022666622,3.0575590603634715,-1.1554157046006197,-0.028294016425731382,0.2824803675697112,1.6665042212726007,-0.047865721981834745,0.04074542944291802,0.14925374568526464,0.03019940870384387
IV_matrix_2022-06-29.csv,-1.0992982025129052,7.97260524460958,-0.8816303406727508,-0.0010497866277483598,0.15816366156131603,0.4921633056997922,0.6161677714816519,0.0164955592954896,0.0028626490074912547,-0.0012499054828495303
IV_matrix_2019-05-27.csv,2.9241924123743317,17.455815269156542,-0.043296979806822976,-0.0676444900001027,-0.0828214006307023,-0.34497125330290224,0.1499897355955894,0.014854838178642714,0.018615907724256395,0.059201938227681224
IV_matrix_2020-02-28.csv,-2.1652536742316824,17.23209082653275,0.14860107413614929,0.04968450541120834,0.12565662223347943,0.2132862218715149,0.2845921526959866,-0.004021914997076831,-0.0025611881081209365,0.0038792446449032424
IV_matrix_2022-02-13.csv,-0.7346587698019087,11.340234834135702,-0.30694061773352976,-0.016790150774977322,0.09582522505190694,0.1495242926576131,0.7381750022569222,0.01158527633618637,0.004472408094572135,0.003693467867263312
IV_matrix_2020-01-19.csv,-0.8911377483353792,14.099224035550286,0.11993964169447055,0.014313495022059051,0.07257038056402147,0.1899962359637122,0.5820444407672298,-0.009547009898020263,-0.0033171341627273665,0.00412855407707835
IV_matrix_2019-06-16.csv,2.024689339033113,14.962281366578068,-0.770467365063382,0.01051621777903268,-0.121628905208592,0.2049418173394038,-0.17151659156046056,0.0372122321402305,-0.011650578755721817,0.03492054902118338
IV_matrix_2022-05-18.csv,1.1581121573049242,1.202303040053131,-0.8076467281705291,-0.08374779123548011,0.17416871466896947,-0.24791814613389726,4.984395916013129,-0.0034047887111834656,-0.008505049960974776,0.0048949246625063555
IV_matrix_2021-02-21.csv,-0.8323009395591622,1.2816750403716384,-0.92203037656163,0.4195364684716936,0.4662399790353347,1.0224718809842246,-0.038838637587019324,-0.0023627158617687844,-1.8290984382586541,0.23326151992375727
IV_matrix_2020-06-12.csv,-0.35258474821105806,0.06368134592778363,-0.9828944443452237,0.36704604718733724,0.4962550778581807,0.42974284830084836,-0.0012996193046486458,0.0262847480208031,-1.9999999999999998,0.49170745131481747
IV_matrix_2021-11-07.csv,-0.7385618976771952,6.788428513730035,-0.3739796690674994,0.022801584620734967,0.04215014225076936,0.5082821199647681,0.4345840920010405,-0.008161734360914618,-0.004033780728546595,0.009035189486282205
IV_matrix_2019-10-18.csv,0.5899293188887385,8.310631613991248,-0.28680157768992887,-0.010492733037171397,0.019090067909250982,0.09855251916557715,0.8767103530678357,0.006524044854403578,0.0013192778397474198,0.006707624014819096
IV_matrix_2023-04-03.csv,-0.4452716065387822,1.4020244370179926,-0.8601293636652051,-1.4565002497832906,0.9978434316180199,0.2014684887908549,0.3960769731370764,0.0005768049996208918,-0.00858177219513741,-0.01852557455938323
IV_matrix_2021-07-09.csv,-0.27685402934531894,6.67140428791983,-1.0079494973397358,-0.005596314525294504,0.0067638504755594756,0.5362466705990518,0.3864257515901889,0.013303160578400114,0.0027331430004788274,0.005870711258178702
IV_matrix_2023-03-08.csv,-1.0315197026626675,12.50171403744202,-0.022285114061670525,0.030349444188465607,0.08975734735120301,0.1328710421649712,0.25639707260190453,-0.003612516369219224,-0.00050922788404987,0.0032249348512893377
IV_matrix_2021-08-23.csv,-0.305743547019557,6.051318218077648,-0.296660977914592,-0.042718636559779165,0.11915007184014467,0.29893115973603646,1.5778377394884844,-0.012215604110766203,-0.005887722677535188,0.006631509450781794
IV_matrix_2022-08-11.csv,0.23100346052993517,1.8195992938967382,-0.23591318867184136,-0.040618401397914214,0.05279741881584376,0.32327698675608835,0.6239379546078262,0.013170930793501835,0.005593063979872154,0.002711156295928784
IV_matrix_2021-01-01.csv,-0.2177455100393283,7.343013622306254,-0.12635926808075368,0.04147298389051637,0.06525650230872178,0.4952758888126259,1.115001445236048,-0.008637520129863534,-0.005558091259439297,0.003193914844985259
IV_matrix_2021-12-27.csv,-1.784482687332559,12.845715329002438,-0.09886934691916316,-0.0019904886390457437,0.1060369255774695,0.4960544157865779,0.05180697726842588,-0.006058989063373918,0.00035959313274075297,0.004850183459679817
IV_matrix_2021-10-04.csv,-0.25600091551780835,7.421523378514261,-0.5040594739916314,-0.009656323900366345,0.07503880953277281,0.2749615836613337,1.4886830302544711,-0.0064595995939145424,-0.008940386522548877,0.007972703342944273
IV_matrix_2021-04-29.csv,0.19767583018901003,11.40568708051134,-0.309241446833652,0.03541572674024805,0.055462342973517945,0.23176852797780517,0.681910852931822,-0.0036337199690024244,-0.0025069314833032954,0.005133954270330943
IV_matrix_2022-03-10.csv,-0.4680109402146114,7.285150862948483,-0.8357872895936108,-0.20673255202207827,0.20527217776967716,-0.10248521302778398,5.424523928073801,-0.0017371606044582005,-0.00726255651825033,0.0020065662762769844
IV_matrix_2021-03-22.csv,-0.28073547647778707,8.26804560748758,-0.2843279166962804,-0.006657887606346168,0.06824247363128141,0.3041873456258739,1.0009622653049592,0.01250020177013312,0.001675969976613526,0.004593340496436895
IV_matrix_2021-09-20.csv,-0.1287588308244118,8.996259256064814,-0.41238077156782116,-0.006514187414431863,0.04751230950053912,0.46575054834862367,0.4131659372731575,0.004220733285239986,0.0021936772078332036,0.006096359575246071
IV_matrix_2022-09-12.csv,-2.0810006490183355,14.163471499451077,0.17307896170270737,0.010521649723243938,0.15550280816464945,0.48838949033907125,0.187493053682035,-0.0255017165587545,-0.0012830133908418998,-0.0003897544800878416
