Date,R2,-0.1500,-0.1470,-0.1439,-0.1409,-0.1379,-0.1348,-0.1318,-0.1288,-0.1258,-0.1227,-0.1197,-0.1167,-0.1136,-0.1106,-0.1076,-0.1045,-0.1015,-0.0985,-0.0955,-0.0924,-0.0894,-0.0864,-0.0833,-0.0803,-0.0773,-0.0742,-0.0712,-0.0682,-0.0652,-0.0621,-0.0591,-0.0561,-0.0530,-0.0500,-0.0470,-0.0439,-0.0409,-0.0379,-0.0348,-0.0318,-0.0288,-0.0258,-0.0227,-0.0197,-0.0167,-0.0136,-0.0106,-0.0076,-0.0045,-0.0015,0.0015,0.0045,0.0076,0.0106,0.0136,0.0167,0.0197,0.0227,0.0258,0.0288,0.0318,0.0348,0.0379,0.0409,0.0439,0.0470,0.0500,0.0530,0.0561,0.0591,0.0621,0.0652,0.0682,0.0712,0.0742,0.0773,0.0803,0.0833,0.0864,0.0894,0.0924,0.0955,0.0985,0.1015,0.1045,0.1076,0.1106,0.1136,0.1167,0.1197,0.1227,0.1258,0.1288,0.1318,0.1348,0.1379,0.1409,0.1439,0.1470,0.1500
IV_matrix_2021-09-04.csv,0.9902423732143935,0.844356087755482,0.8422869582752942,0.8402298011280785,0.8381850555435182,0.8361531715699462,0.8341346102013266,0.8321298434943933,0.8301393546748677,0.8281636382316266,0.8262031999976293,0.8242585572163516,0.8223302385924186,0.8204187843250715,0.8185247461230398,0.8166486871993422,0.8147911822444864,0.8129528173764805,0.8111341900660343,0.8093359090352782,0.8075585941282974,0.8058028761517468,0.8040693966837928,0.8023588078496101,0.8006717720616662,0.7990089617230239,0.7973710588919178,0.7957587549058883,0.7941727499638087,0.7926137526641958,0.7910824794982793,0.7895796542963985,0.7881060076264145,0.7866622761429554,0.7852492018864801,0.7838675315313138,0.7825180155820197,0.7812014075176917,0.7799184628840014,0.7786699383331074,0.7774565906118269,0.7762791754987889,0.7751384466916247,0.7740351546456146,0.772970045365582,0.7719438591532248,0.770957329312477,0.770011180815915,0.7691061289356473,0.7682428778425517,0.767422119178158,0.7666445306038898,0.765910774332795,0.7652214956492841,0.7645773214227761,0.7639788586214925,0.7634266928329533,0.7629213867980078,0.7624634789654606,0.7620534820745307,0.7616918817725157,0.7613791352750932,0.7611156700766984,0.7609018827183582,0.7607381376202247,0.7606247659858588,0.7605620647850387,0.7605502958215289,0.7605896848918353,0.7606804210404996,0.7608226559169441,0.7610165032382872,0.7612620383619044,0.7615592979708121,0.7619082798742299,0.7623089429249167,0.7627612070540931,0.7632649534239798,0.7638200246971825,0.764426225421374,0.7650833225269529,0.7657910459346177,0.7665490892690833,0.767357110674506,0.7682147337265616,0.7691215484355624,0.7700771123344983,0.7710809516454541,0.7721325625174886,0.7732314123287675,0.774376941045519,0.7755685626302359,0.7768056664914595,0.7780876189674836,0.7794137648363633,0.7807834288447397,0.7821959172481655,0.7836505193558497,0.7851465090730179,0.786683146434408,0.7882596791227746
IV_matrix_2020-05-16.csv,0.9984907978023618,1.0273249793586277,1.0228930314103102,1.0184590732209309,1.0140235979989938,1.0095871260994087,1.0051502063107234,1.0007134171938394,0.9962773684729125,0.9918427024789415,0.9874100956462935,0.9829802600621328,0.9785539450683882,0.9741319389154967,0.9697150704667267,0.9653042109513703,0.9609002757645121,0.956504226310432,0.9521170718859548,0.9477398715992329,0.9433737363185206,0.9390198306444696,0.934679374898331,0.9303536471171998,0.9260439850460519,0.9217517881148273,0.9174785193871761,0.91322570746573,0.9089949483368687,0.9047879071359425,0.9006063198117856,0.8964519946671223,0.8923268137491555,0.8882327340622397,0.8841717885721284,0.8801460869688614,0.8761578161529905,0.8722092404075629,0.8683027012161574,0.8644406166853883,0.860625480528708,0.8568598605671669,0.8531463967021164,0.8494877983147806,0.845886841048282,0.8423463629292232,0.8388692597883853,0.8354584799436675,0.8321170181131174,0.828847908531929,0.8256542172546542,0.8225390336326496,0.8195054609669751,0.8165566063485251,0.8136955697100664,0.8109254321288942,0.8082492434338535,0.8056700091862147,0.8031906771200358,0.8008141231438005,0.7985431370208594,0.7963804078610388,0.7943285095692081,0.7923898864080943,0.7905668388416881,0.7888615098317293,0.7872758717625549,0.785811714168732,0.7844706324351268,0.7832540176302857,0.7821630476212666,0.7811986796015326,0.7803616441435374,0.7796524408646751,0.77907133576991,0.778618360307363,0.778293312145162,0.7780957576497701,0.7780250360186073,0.778080264993829,0.7782603480603492,0.7785639830101808,0.7789896717374226,0.779535731114083,0.7802003047866238,0.780981375726686,0.7818767793668526,0.7828842171533338,0.7840012703517972,0.7852254139498628,0.7865540305095703,0.7879844238349368,0.7895138323330769,0.7911394419617346,0.7928583986710686,0.7946678202626661,0.796564807603696,0.798546455148519,0.8006098607336911,0.8027521346249198,0.8049704078060289
IV_matrix_2019-05-12.csv,0.8810406316610777,0.9077693481738391,0.9077788544266421,0.9077883765067853,0.9077979144007277,0.9078074680949408,0.9078170375759117,0.907826622830139,0.9078362238441358,0.9078458406044296,0.90785547309756,0.9078651213100809,0.9078747852285602,0.9078844648395785,0.9078941601297306,0.9079038710856248,0.9079135976938811,0.9079233399411358,0.9079330978140374,0.9079428712992466,0.9079526603834394,0.9079624650533042,0.9079722852955434,0.9079821210968724,0.9079919724440192,0.9080018393237267,0.9080117217227497,0.9080216196278572,0.9080315330258316,0.9080414619034674,0.908051406247574,0.9080613660449725,0.9080713412824982,0.9080813319469997,0.9080913380253377,0.9081013595043869,0.9081113963710357,0.908121448612184,0.9081315162147472,0.9081415991656514,0.9081516974518371,0.9081618110602577,0.9081719399778801,0.9081820841916824,0.9081922436886589,0.9082024184558135,0.9082126084801658,0.9082228137487471,0.9082330342486016,0.9082432699667867,0.9082535208903736,0.9082637870064443,0.9082740683020966,0.9082843647644383,0.9082946763805921,0.908305003137693,0.9083153450228881,0.908325702023339,0.9083360741262181,0.9083464613187117,0.9083568635880194,0.9083672809213527,0.9083777133059359,0.9083881607290065,0.9083986231778144,0.9084091006396227,0.9084195931017065,0.9084301005513533,0.9084406229758649,0.9084511603625541,0.9084617126987474,0.9084722799717834,0.9084828621690125,0.9084934592777999,0.9085040712855217,0.9085146981795661,0.9085253399473354,0.9085359965762437,0.9085466680537176,0.9085573543671961,0.9085680555041306,0.9085787714519861,0.9085895021982382,0.9086002477303761,0.9086110080359016,0.9086217831023282,0.9086325729171817,0.9086433774680018,0.9086541967423392,0.9086650307277565,0.9086758794118305,0.908686742782148,0.9086976208263101,0.9087085135319296,0.9087194208866308,0.9087303428780513,0.9087412794938405,0.9087522307216599,0.9087631965491837,0.9087741769640973,0.9087851719541001
IV_matrix_2022-01-17.csv,0.9932682367490153,0.6406038995669676,0.6385283430552815,0.6364600775904835,0.6343995602907214,0.6323472652284402,0.630303683894506,0.6282693256581917,0.6262447182207489,0.6242304080600444,0.6222269608634791,0.6202349619461256,0.6182550166507321,0.6162877507259282,0.6143338106786543,0.6123938640965004,0.6104685999353033,0.6085587287670028,0.6066649829824053,0.6047881169431572,0.6029289070768795,0.6010881519090837,0.5992666720251634,0.5974653099554664,0.5956849299761774,0.5939264178185174,0.5921906802785882,0.5904786447200652,0.5887912584618977,0.587129488043203,0.5854943183576671,0.5838867516500038,0.5823078063673665,0.5807585158591019,0.5792399269188605,0.5777530981638609,0.5762990982470637,0.5748790038991256,0.5734938977983116,0.5721448662680263,0.5708329968032833,0.5695593754292706,0.5683250838971714,0.5671311967245364,0.5659787780897927,0.5648688785928309,0.5638025318960617,0.5627807512627963,0.5618045260122506,0.5608748179128611,0.5599925575378581,0.5591586406091325,0.5583739243572794,0.5576392239272714,0.5569553088604164,0.5563228996840835,0.5557426646410414,0.5552152165901493,0.5547411101095161,0.5543208388321049,0.5539548330420757,0.5536434575579776,0.5533870099262088,0.5531857189450275,0.5530397435358515,0.5529491719747118,0.5529140214925798,0.5529342382489779,0.5530096976788691,0.5531402052084269,0.553325497330977,0.5535652430302779,0.5538590455344569,0.5542064443804,0.5546069177652873,0.5550598851593077,0.5555647101514312,0.5561207034984657,0.5567271263465126,0.5573831935933312,0.5580880773600322,0.5588409105408971,0.5596407904009436,0.5604867821920613,0.5613779227600978,0.5623132241171043,0.5632916769550186,0.5643122540792931,0.5653739137433264,0.5664756028669724,0.5676162601248264,0.5687948188923886,0.5700102100405413,0.5712613645710073,0.5725472160875729,0.5738667030998212,0.5752187711579264,0.5766023748186972,0.5780164794445148,0.5794600628380939,0.5809321167171041
IV_matrix_2021-03-06.csv,0.996777893806825,0.9981022605274734,0.995804960507177,0.9935323724768772,0.9912852763040637,0.9890644553364474,0.9868706949657594,0.9847047810997392,0.9825674985449838,0.9804596293043625,0.9783819507937666,0.9763352339840778,0.9743202414753822,0.9723377255116029,0.9703884259448768,0.9684730681601098,0.9665923609712158,0.964746994501544,0.9629376380618951,0.9611649380403114,0.959429515818469,0.9577319657299781,0.9560728530761929,0.9544527122152359,0.9528720447398225,0.9513313177591461,0.9498309622995177,0.9483713718376751,0.9469529009796764,0.9455758642970773,0.9442405353306915,0.9429471457706665,0.9416958848198811,0.9404868987458438,0.9393202906243575,0.9381961202762462,0.9371144043964713,0.9360751168730084,0.9350781892909666,0.9341235116156313,0.9332109330464349,0.9323402630323333,0.9315112724377159,0.9307236948468062,0.9299772279935599,0.9292715353033175,0.9286062475319337,0.9279809644877914,0.9273952568219961,0.926848667872123,0.9263407155451673,0.9258708942257665,0.9254386766963519,0.9250435160565843,0.9246848476302401,0.9243620908486067,0.9240746511004023,0.9238219215392282,0.923603284840587,0.9234181149015231,0.9232657784769567,0.9231456367477727,0.923057046816685,0.9229993631287992,0.9229719388146532,0.9229741269543134,0.9230052817618267,0.9230647596899993,0.9231519204560638,0.923266127989324,0.9234067513023306,0.9235731652875324,0.9237647514416855,0.9239808985205782,0.9242210031268517,0.9244844702338678,0.9247707136487007,0.9250791564174152,0.9254092311758434,0.9257603804490779,0.9261320569028996,0.9265237235503024,0.9269348539162352,0.9273649321635853,0.9278134531833513,0.9282799226518387,0.9287638570576028,0.9292647837007425,0.9297822406670255,0.9303157767791945,0.9308649515276788,0.9314293349828038,0.9320085076904666,0.9326020605531161,0.9332095946977562,0.9338307213325722,0.9344650615936635,0.9351122463832546,0.9357719162006563,0.936443720967139,0.9371273198457942
IV_matrix_2021-10-20.csv,0.9949734566796596,0.8981308225802471,0.896671801333279,0.8952414590690003,0.8938402465552634,0.8924686065258166,0.891126972942692,0.8898157702569266,0.8885354126701831,0.8872863033999387,0.8860688339509901,0.8848833833960972,0.8837303176686376,0.8826099888701773,0.8815227345958753,0.8804688772806388,0.8794487235689102,0.8784625637109226,0.8775106709881868,0.8765933011708797,0.8757106920096862,0.8748630627645105,0.8740506137723191,0.8732735260561898,0.872531960977461,0.8718260599326464,0.8711559440965689,0.8705217142129187,0.8699234504331901,0.8693612122047011,0.8688350382081239,0.8683449463446997,0.86789093377303,0.86747297699508,0.8670910319907641,0.8667450344002258,0.8664348997526843,0.8661605237404771,0.8659217825367181,0.8657185331547719,0.8655506138475679,0.865417844544599,0.8653200273243036,0.8652569469193944,0.8652283712525928,0.8652340520001331,0.8652737251803374,0.8653471117645132,0.8654539183074026,0.8655938375944023,0.8657665493027911,0.8659717206742293,0.8662090071958499,0.8664780532873159,0.8667784929913073,0.8671099506649875,0.8674720416701046,0.8678643730594929,0.8682865442578683,0.8687381477349343,0.8692187696689506,0.8697279905990553,0.8702653860647722,0.8708305272312753,0.8714229814991226,0.8720423130973182,0.8726880836586917,0.8733598527767247,0.8740571785430855,0.8747796180652572,0.8755267279637652,0.8762980648486359,0.8770931857748105,0.8779116486763604,0.8787530127794321,0.87961683899395,0.880502690284183,0.8814101320183576,0.8823387322975719,0.8832880622643273,0.8842576963910485,0.8852472127490132,0.8862561932581612,0.8872842239182817,0.8883308950221197,0.8893958013509622,0.8904785423532895,0.8915787223070981,0.8926959504665076,0.8938298411932791,0.8949800140738777,0.8961460940227094,0.8973277113721678,0.8985245019501185,0.8997361071454446,0.9009621739622667,0.9022023550634446,0.9034563088039497,0.9047236992546916,0.9060041962173596,0.9072974752308294
IV_matrix_2022-10-12.csv,0.9977526333358635,0.7412140270545265,0.7383624437512509,0.7355112964068402,0.7326610760758362,0.729812305484729,0.7269655408299579,0.7241213736511763,0.7212804327774839,0.7184433863430265,0.715610943866817,0.7127838583898122,0.709962928660151,0.7071490013550045,0.7043429733246431,0.7015457938411033,0.698758466830161,0.6959820530612203,0.693217672265141,0.6904665051450043,0.6877297952393372,0.6850088505914417,0.6823050451722604,0.6796198199977783,0.6769546838754303,0.6743112137075772,0.6716910542740638,0.6690959174104989,0.6665275804945767,0.6639878841499405,0.6614787290762594,0.6590020719159276,0.656559920072662,0.654154325405876,0.6517873767375901,0.6494611911262759,0.6471779038847568,0.64493965734722,0.6427485884233882,0.6406068150154648,0.6385164214147213,0.6364794428382329,0.6344978493105609,0.6325735291380113,0.630708272262048,0.628903753810939,0.6271615181921982,0.6254829640805202,0.6238693306548401,0.6223216854226722,0.6208409139396684,0.6194277116880176,0.6180825783205182,0.616805814410449,0.6155975207740474,0.6144576003563014,0.6133857625958798,0.6123815301152221,0.611444247520542,0.6105730920464776,0.6097670857431977,0.6090251088808621,0.6083459142373558,0.6077281419392997,0.6071703345419048,0.6066709520582064,0.6062283866803007,0.6058409769719908,0.6055070213514722,0.60522479072231,0.6049925401492737,0.6048085195112686,0.6046709830956856,0.6045781981264035,0.6045284522411197,0.6045200599526843,0.6045513681438207,0.6046207606554013,0.6047266620357246,0.604867540522493,0.605041910330912,0.6052483333210019,0.6054854201152694,0.6057518307347433,0.6060462748173648,0.6063675114781595,0.6067143488657213,0.6070856434645349,0.6074802991876764,0.6078972662995998,0.6083355402041098,0.6087941601282991,0.6092722077292295,0.6097688056464674,0.6102831160202639,0.6108143389921811,0.6113617112022983,0.6119245042947754,0.6125020234414683,0.6130936058914807,0.6136986195529556
IV_matrix_2022-02-26.csv,0.9730383670366183,0.7487317988731019,0.7450433987723609,0.7413788403842986,0.7377394841747069,0.7341267200658145,0.7305419657458809,0.7269866647360212,0.7234622842065518,0.7199703125369015,0.7165122566151755,0.7130896388757978,0.7097039940762668,0.7063568658169557,0.7030498028110064,0.6997843549147232,0.6965620689323793,0.6933844842129926,0.6902531280603241,0.6871695109810406,0.6841351217995919,0.6811514226717933,0.6782198440322863,0.6753417795139047,0.6725185808793899,0.669751553007816,0.6670419489794175,0.6643909653031956,0.6617997373316701,0.6592693349063985,0.6568007582763972,0.6543949343293556,0.6520527131725834,0.6497748650969923,0.6475620779531663,0.6454149549637975,0.6433340129915502,0.641319681275885,0.6393723006466361,0.6374921232163204,0.6356793125473882,0.6339339442850238,0.6322560072407915,0.6306454049074794,0.6291019573810535,0.6276254036617074,0.6262154043027078,0.6248715443730618,0.6235933366980331,0.6223802253401939,0.6212315892830037,0.6201467462788137,0.6191249568236947,0.6181654282224792,0.617267318708873,0.6164297415873379,0.6156517693656153,0.6149324378491805,0.6142707501715202,0.613665680736848,0.6131161790546505,0.6126211734482502,0.6121795746223033,0.6117902790768232,0.6114521723578512,0.6111641321373009,0.6109250311167299,0.6107337397518452,0.6105891287964073,0.6104900716658689,0.6104354466225529,0.6104241387854598,0.6104550419688903,0.6105270603549959,0.6106391100061238,0.610790120223433,0.6109790347587222,0.6112048128867489,0.6114664303455447,0.611762880152358,0.6120931733028873,0.6124563393614336,0.6128514269494907,0.613277504140135,0.613733658765372,0.6142189986433539,0.6147326517321158,0.6152737662161867,0.615841510532125,0.6164350733387146,0.617053663437236,0.6176965096469061,0.61836286064026,0.6190519847429361,0.6197631697020173,0.6204957224267836,0.6212489687054468,0.6220222529011584,0.6228149376303258,0.6236264034260149,0.624456048388987
IV_matrix_2021-02-14.csv,0.9863644638604937,1.2166212505988807,1.2134639794970172,1.210369351911091,1.2073370920806554,1.2043668779614687,1.2014583431109094,1.1986110786613708,1.1958246353671098,1.1930985257102087,1.1904322260516425,1.1878251788138796,1.1852767946820186,1.1827864548111062,1.1803535130280172,1.1779772980170746,1.1756571154794222,1.1733922502570384,1.1711819684131755,1.1690255192618928,1.1669221373402592,1.1648710443176575,1.1628714508374915,1.1609225582873903,1.1590235604948054,1.157173645345613,1.1553719963240252,1.1536177939727539,1.1519102172729467,1.150248444943951,1.1486316566634385,1.147059034208851,1.1455297625214997,1.1440430306949838,1.1425980328898695,1.141193969176813,1.139830046310502,1.1385054784369533,1.137219487736821,1.135971305007468,1.1347601701866081,1.1335853328203636,1.1324460524785989,1.1313415991203737,1.130271253412344,1.1292343070028834,1.1282300627546544,1.1272578349382816,1.1263169493897123,1.1254067436337543,1.1245265669762061,1.1236757805668833,1.1228537574357638,1.1220598825043604,1.121293552574342,1.120554176295311,1.1198411741135554,1.1191539782034856,1.1184920323833762,1.1178547920169324,1.1172417239021109,1.1166523061485332,1.1160860280447464,1.115542389916498,1.1150209029771165,1.1145210891710082,1.1140424810112142,1.113584621411892,1.1131470635165364,1.1127293705226693,1.112331115503697,1.111951881228551,1.111591259979695,1.1112488533700262,1.1109242721591452,1.1106171360694408,1.1103270736023823,1.1100537218553792,1.1097967263395385,1.1095557407986054,1.109330427029355,1.1091204547036644,1.1089255011924808,1.1087452513918585,1.1085793975512377,1.1084276391040984,1.1082896825011173,1.1081652410459264,1.1080540347335701,1.1079557900917265,1.1078702400247622,1.1077971236606623,1.1077361862008765,1.1076871787731108,1.1076498582870755,1.1076239872932088,1.10760933384437,1.1076056713605025,1.1076127784962546,1.1076304390115403,1.1076584416450215
