,a,b,rho,m,sigma,a_ttm,b_ttm,rho_ttm,m_ttm,sigma_ttm
IV_matrix_2019-04-11.csv,-1.1475824144654514,18.0,0.20025797087358962,-0.010142241499925635,0.004214050373159899,0.32782719862196563,-0.20454829008060807,-0.0053846217957172595,0.0033384602401840876,0.008904380992923329
IV_matrix_2021-09-30.csv,-0.2889944927716757,2.05179349498966,-0.8489680859133434,-0.28889324689202656,0.2977045187326751,-1.1487193271317255,9.774909353337295,-0.0013457056635624654,-0.012761332297597076,0.0035540336348054507
IV_matrix_2022-09-02.csv,-4.0,15.154618853562802,-0.1347862300166931,0.01673634019548557,0.25293412023815787,0.055276440715887804,1.0617260694758406,0.00980971285731683,0.006160610305177231,0.001703216685892535
IV_matrix_2022-10-26.csv,0.44894571878873146,1.967344237443306,-0.11048651628445338,-0.030509768603988626,0.13161539829589222,0.03477059207163854,1.5458819794063845,0.01832648367681539,0.006651275549964897,0.001980568575127316
IV_matrix_2020-07-01.csv,-0.970959229162551,18.0,-0.09504585206563079,0.0012294850887081023,0.06959796391074725,-0.015491406130504329,0.6700989671448714,0.007163019972368377,0.002895986577051525,0.00524185764624266
IV_matrix_2022-01-23.csv,-0.4234795742895074,13.384005270421214,-0.5548771703286166,-0.006878730715989011,0.05890355096952681,0.4073870754200934,0.1749567135547661,-0.011506316726641035,0.0010587449524349641,0.002034394321838425
IV_matrix_2020-05-22.csv,-1.303104297329376,14.34089544217958,-0.2491334705052181,0.005705352754629881,0.06494721886408085,0.31120294622511363,1.0844696381610002,-0.005330073383698285,0.0005708474141007571,0.005696248372233951
IV_matrix_2022-06-28.csv,-2.61809888427158,15.260887186608265,-0.05093476535344202,0.027478753476687427,0.16167960506002996,0.44517010422280073,0.8975461824983224,0.010042866397795277,0.0047755350715396345,-0.0010370132052446735
IV_matrix_2019-05-26.csv,0.2513457812035396,4.043262344127285,-0.5595543709711469,-0.07067254781238488,0.11596281969980832,0.14068596263000205,5.308093045706765,-0.00993238921948712,-0.010302370397829183,0.0034668370037173792
IV_matrix_2021-01-11.csv,2.346844892480486,4.394206720873202,-0.5468248417909404,-0.06798899131728045,0.12800805865750223,1.3099655157899115,4.222879497281778,-0.009224738880578865,-0.004377820277629402,-0.0014674666710268978
IV_matrix_2021-02-20.csv,-1.2667035589346636,5.817223401847265,0.34273729729561603,0.12298499562615617,0.30281674723252483,-0.11570308541061805,3.5684984190891256,0.007365926371421571,0.005464634485113772,0.0019964599929947423
IV_matrix_2019-06-17.csv,2.097782866016942,18.0,-0.8465472176884318,-0.06419809884830023,-0.10031113135095093,0.01746778242806455,-0.25409548891167005,0.04734736455611364,-0.018608401271213642,0.05139098101819964
IV_matrix_2022-05-19.csv,-2.085905158279476,2.6369594535907237,-0.3852356903388279,-0.18648714912598094,0.951132168887032,-7.592657439521341,9.129706519352304,-0.002048540458521301,-0.005737903738990004,0.001372587102611626
IV_matrix_2020-06-13.csv,-1.6730353078060338,16.507281578771927,-0.08785764275960992,-0.00035138866498258755,0.06776172478859614,0.24910751273717294,0.5258028749493882,0.010041617721749921,0.003847291796241389,0.003289525941800914
IV_matrix_2022-02-12.csv,-1.9714116174362533,18.0,-0.3089549274894671,-0.029143373998879854,0.1233083864924447,0.17194221410624203,0.3770389539624583,0.006956061865579416,0.004738694443516365,0.005021866196537504
IV_matrix_2020-01-18.csv,-0.3130520732011382,7.161235392220814,0.15208464641150587,-0.018139511837837956,0.04965030736419341,0.2267440658563556,0.7687936433239071,0.010397817848241075,0.003390815515005436,0.004059745423594149
IV_matrix_2021-11-06.csv,-0.7440460921115233,6.169365594819084,-0.5138298876754871,0.02564879396884017,0.036789449789998825,0.5134510073263824,0.39375962600461833,-0.005594411131312629,-0.004227355259289274,0.008955245151859472
IV_matrix_2019-10-19.csv,-1.0274978405533333,17.961929001212702,-0.08433202554816614,0.011646631275600634,0.07180938753769296,-0.02251436379795419,0.5332506903147382,-0.005981888376033689,-0.0007310157180604657,0.010816854758149435
IV_matrix_2020-04-30.csv,-2.3488002717508634,5.023799554833546,-0.9414559938357008,-0.03154750659519994,-0.16295910124122517,0.6951558392247111,-0.08813683429532537,-0.001027087827443846,-1.5959730548874176,0.02036988765515316
IV_matrix_2023-03-09.csv,0.48327592914533507,0.09512308936208279,-0.9928773605737783,0.3538721428163347,0.07961710447029705,0.2046250521257476,0.006756411692723909,-7.375373814791634e-05,-1.7773887408756193,0.5
IV_matrix_2023-04-02.csv,-1.3034816569042473,12.746245447096644,-0.0535401896107864,-0.033110351333150524,0.10587237684074667,0.2925730903248365,0.12059468345119845,0.010545018787643395,0.0027163722686198927,0.0011660822151763762
IV_matrix_2021-07-08.csv,-1.0302293706003636,16.574474132443065,-0.7583952138699532,-0.12017887129393816,0.17023110741311956,0.27537701248700264,0.6404428011247374,0.016437842388893707,0.007562886995663312,0.0061265054599429275
IV_matrix_2021-08-22.csv,0.016203623326193618,3.3872073945742316,-0.04193101890417963,-0.035776972923592006,0.07024186989081617,0.43670537052472974,0.9614908125824376,-0.01379810379383252,-0.0005268386892149882,0.005783498928590357
IV_matrix_2020-06-14.csv,-1.8699747765393253,18.0,-0.09435650604980356,-0.0033049594991470792,0.06411419461624991,0.4022896383258869,-0.02587712590197277,0.0005546726882808865,0.003829588110918244,0.0018399633190185425
IV_matrix_2019-06-10.csv,0.18742644459219907,12.646581280817072,0.13584429588431018,0.00255443634867406,0.027214889121892696,0.0749157999767231,0.8233933781763744,0.013048475375633839,0.008252783041697935,0.01617729034790095
IV_matrix_2021-02-27.csv,3.809140191827803,17.036903711910476,-0.4952789667584125,-0.03995812826040492,-0.1798310064840667,0.033235479598859294,0.024918984013748088,0.001123142695930731,0.006818324692597805,0.05411726312544085
IV_matrix_2021-11-01.csv,-0.38876168683761214,7.079154039902993,-0.16021120267666544,0.021101102107407708,0.061745553177872406,0.5036507210157868,0.4624710991422854,-0.006842334497603729,-0.0031160644290898092,0.007209836173690002
IV_matrix_2023-04-05.csv,-0.5801270611599364,7.930634390381191,-0.09493394870847248,-0.056528681141618894,0.07777716698871795,0.24823900035820523,0.33184600360793676,0.011335163449671384,0.003349273836793195,0.0024276002480018224
IV_matrix_2022-08-17.csv,-0.18731444902558983,3.640639162222043,-0.2357364021301658,-0.052210120845001116,0.1195321268587587,0.23276334910956215,0.9426774584464238,0.014882032737721252,0.00684676315160813,0.002480892301768941
IV_matrix_2021-08-25.csv,1.2520619151235248,1.3044687086163724,-0.1695839144923166,0.07053068248876902,0.06413704108293115,0.19743519294774547,1.5722990133660184,-0.01847723316338417,-0.010132316309700531,0.010852642982755201
IV_matrix_2022-10-21.csv,-0.9681623051795715,7.700322108750226,-0.20113008910038074,-0.02120639617569069,0.05611175480037376,0.1561567376304943,0.7359805575255466,0.014141716581301608,0.005816284312379406,0.003275855761370727
IV_matrix_2021-10-13.csv,-1.2539362454122243,10.289006083770012,-0.3899847143289177,0.034976411620863825,0.09919909567286736,0.6286699447659483,0.48414066435798964,-0.004192147494122202,-0.003331363612872061,0.003714854212500363
IV_matrix_2022-03-07.csv,0.1605218004667158,1.1174836548918254,-1.0042810209073876,0.4603561161439109,0.5054477753182659,0.47520533862591746,-0.015982873480130565,0.0010702552268468982,-1.7840337036021874,0.49999999999999994
IV_matrix_2019-07-02.csv,3.0974404704843748,10.040638931661857,0.004639124956904514,-0.08133042940376889,-0.2857983489537232,-0.28334513233675807,0.062056610673451244,0.03799599148545447,0.025788917318821786,0.13928136530065272
IV_matrix_2019-05-21.csv,-3.1920579936397373,15.746268508773952,0.13137576793925038,0.0562772964116047,0.21121184459291906,0.4421854817595278,1.2597669247294572,-0.019714366353059926,-0.01111759683437885,0.005056384724381262
IV_matrix_2020-05-25.csv,-0.8769687261751634,13.016854810687107,-0.7152218918960869,-0.1779475456014029,0.21236106448941836,-1.9498878206426207,14.29341199514363,-0.004360809901210383,-0.009146937048555006,0.0037518133400160076
IV_matrix_2020-11-08.csv,-1.3602074054416722,15.805821113868712,-0.13905896434764123,-0.009459738841514465,0.08096991332379515,0.24996605541603817,0.3502468094304929,0.011538090458539573,0.002138964947217216,0.001427631118956644
IV_matrix_2021-12-30.csv,-0.5891892088367991,8.961103172306965,-0.30701287910063735,0.009259905774856709,0.09712413998346682,0.4231383912992102,0.3135336676009799,-0.002328454769481187,-0.0014298225869091177,0.0043504645235141965
IV_matrix_2022-05-10.csv,-2.4906444584484224,18.0,-0.10523408845016442,0.022988445378656314,0.176564664032446,0.2896320867451381,0.9148242603166973,0.013361133819242582,0.006964547315638478,0.0006991889007208832
IV_matrix_2023-01-23.csv,-2.051410674499372,14.48008931019946,-0.09369560907238679,-0.030758675180192502,0.14143737581028293,0.39796089771971815,0.1661224749687042,0.025411759513245133,0.0039004240617015414,-0.002517487259176186
IV_matrix_2021-07-01.csv,0.012545070316105876,2.176767922388638,-0.7961961425433198,-0.13814607306016993,0.30884394012717237,-0.24436039843059376,4.464010395575422,-0.0017351940132795756,-0.00911446274390591,0.003638783788304857
IV_matrix_2022-08-19.csv,0.24651905180709832,6.9547812094212516,-0.5588450938371681,-0.0005613969004297716,0.022628581718721674,0.3678616845904743,0.36765514488628714,-0.0029860141524884255,0.0009174043324867967,0.0052424641045775685
IV_matrix_2020-08-22.csv,-1.3519937122665504,17.569156556488952,-0.13939177513824605,0.01178109395148458,0.09877624288858669,-0.17893890398994694,1.4298610803532696,-0.0063343779958445106,-0.003057159622414333,0.0063757006860318535
IV_matrix_2019-08-26.csv,-3.1946644969982847,17.379049744649276,-0.024908396345621628,0.023064841466628468,0.20420244734023366,0.4572776924443963,0.27651473910310603,-0.013580875223963512,-0.006404645963777459,0.009332743841675381
IV_matrix_2022-04-02.csv,-2.228783096834983,14.225606765111,-0.1903103274245208,-0.023547344698556967,0.16128684475784538,0.16391251961337694,0.1689218606548639,0.006920466230081044,0.004601845244154163,0.005768053262796441
IV_matrix_2020-07-08.csv,-1.413443122552265,18.0,-0.02027278925987735,-0.011765751535965156,0.03490187901668543,0.17473602389600934,0.3607060862999576,0.0024828310845603813,0.0005845886409782733,0.004461530126077324
IV_matrix_2022-03-09.csv,-2.338795162503753,16.578377099002086,-0.01771608250699612,0.03724171462278412,0.13918281486718148,0.5312143687302467,-0.09796603653613392,-0.019260468970451056,-0.00046186875528458427,0.0020218821099130964
IV_matrix_2021-04-30.csv,-0.2031870389475379,9.267761542098233,-0.4340831367767654,-0.009917800427155855,0.05025680220552256,0.331686725851207,0.49186937555619037,0.009426227151388755,0.0019698105261507027,0.002785388681445027
IV_matrix_2021-01-18.csv,-1.2710959037872136,16.699313590379738,-0.08029871116522293,0.04495977800673651,0.012107917747346519,1.587770741069243,-0.372295475436227,0.027699966952934845,-0.00882810817092788,0.008155140765841572
IV_matrix_2022-06-21.csv,-2.7172059550001033,14.715349389620924,-0.12283142698417396,0.025436170006636977,0.18995083426848258,0.5603979864824381,1.3814012900896835,0.01749583691304879,0.006671530691599906,-0.004386477634615821
IV_matrix_2020-02-20.csv,-1.062121322208987,16.195824555118175,-0.042385835864215994,0.0035902538979027767,0.09649174816146615,0.11044442394710412,0.49461820457346034,-0.004403080674916527,-0.0026258618842483496,0.006165073314413957
IV_matrix_2021-06-13.csv,-0.06741327679604084,9.552989242090009,-0.8451780906412174,-0.11655945632507173,0.15408284749998646,0.32887942901969675,4.074903649090312,-0.0012661889975409675,-0.005550293792137258,0.0021079277384401544
IV_matrix_2020-11-06.csv,-0.33284290830869523,10.863773124736692,0.1231225010028326,-0.01437480632478327,0.050233441056744474,0.34015442330919576,0.4451769805924666,0.01196864502862416,0.00229630470586015,0.0008607239925209807
IV_matrix_2020-08-25.csv,0.7368247684992253,7.2664652589249075,1.248678922545145,1.6649192707684952,0.649208799967821,0.11512869825237017,0.30894246353953814,0.31459022678313375,1.8628827337790617,0.34625589208017465
IV_matrix_2022-10-28.csv,-1.2480631813267227,15.692017169751123,0.1112044775811306,0.014889413263156076,0.07326495221105817,0.12566263570000902,0.17048227316114414,-0.011574089063587959,0.0011219054846380847,0.005704931438386511
IV_matrix_2022-06-26.csv,-0.3086388397588333,1.2126174979961801,0.2191636098610541,0.09624028492775462,0.1386808999365647,0.2092053628615055,2.7619643047692723,0.0108114470349389,0.0043313736020296955,0.0001788597018338036
IV_matrix_2019-05-28.csv,3.9999999999999996,10.563591345687716,-0.10930957883113025,-0.2191272155453503,-0.14315101576090572,-0.7402747802212821,0.8054673585124488,0.029001102492846025,0.06997226765853605,0.07154340622271595
IV_matrix_2023-02-15.csv,0.2267956412932959,18.0,0.05446321563287644,-0.02103872783068299,0.006315609158993405,-0.10025413034579134,0.07302721522997507,-0.0042409436240499546,0.0023545354958477436,0.014847747854527853
IV_matrix_2020-11-01.csv,-0.6522876245626434,18.0,-0.04056305469352349,0.016547232376282774,0.06225789667615525,0.07556607884188513,0.7835612641012893,-0.010682064497048385,-0.003850634029135581,0.005122545023235262
IV_matrix_2023-01-24.csv,-2.878428641376864,18.0,0.03984491760293909,-0.0018307051903585297,0.15424237321424414,0.3794566040930437,0.3264472851872942,-0.024978587983802366,-0.005365734414812202,-0.0008008032565082256
IV_matrix_2022-05-17.csv,-1.3109430547349474,13.761665165187194,-0.28470802398814726,0.0044676759438055024,0.10746715762499054,0.3520616246368288,1.1358812598436387,0.015752017858511453,0.005428976010054429,0.0004076345865933542
IV_matrix_2020-12-30.csv,-0.47937973041443527,9.53452694891114,0.1617491978304748,0.012622479783296907,0.2555880881468722,-0.44778353093911216,3.197203167038013,0.009036674828481877,0.006038950622524388,0.003931678319683126
IV_matrix_2021-11-08.csv,-0.23301399201838222,18.0,-0.23938601186435252,0.03729501548730385,0.007521280719851371,-0.2141220587059486,0.21916403470168208,-0.011449791491610479,-0.016738454301105793,0.04216723604996175
IV_matrix_2021-07-06.csv,-0.49910181018298655,10.465764406580037,-0.37072523259511325,-0.006071488006874389,0.06951172781108418,0.4929023580037435,0.49838855685949585,0.01031335852628312,0.0070887400615709,0.005015973862276033
IV_matrix_2019-08-14.csv,0.0036611953739707197,5.869422932231508,0.004616996352848152,0.02392384788935449,0.09565124948008226,0.5800487462829383,0.6224305969896804,-0.013534384241651593,-0.006806344545946292,0.0048014506957415395
IV_matrix_2018-12-08.csv,1.5687785939026015,16.904917003669592,-0.5799506887567147,0.119585594982799,-0.03196043802730915,0.989516862656808,-0.2921321497525544,0.002158574899868676,-0.010209930420830895,0.021257193263220616
IV_matrix_2022-06-13.csv,-0.13321616151338259,7.891016784737486,-0.9523894694639036,-0.07875467704671747,0.2700089463842111,0.13249248242394196,5.852361057186457,-0.001035011533393402,-0.015015810326230292,0.00305628741379214
IV_matrix_2023-02-20.csv,-2.1545658429721177,18.0,-0.012825556636612265,-0.021307193222082094,0.12812970671014115,0.2561402166927353,0.22035387731530462,-0.013256339643422073,-0.0030983246172495735,0.002866887286829285
IV_matrix_2020-05-19.csv,-1.3136032635471022,18.0,0.0035892116419535317,-0.005155821103292958,0.09392441604888123,0.21582698966471262,1.9936091755966163,0.011641456152953627,0.007091188875767627,0.004002263868945698
IV_matrix_2021-06-21.csv,1.5374919079070652,0.06218474769116268,0.08926563753828924,-0.20320158612601286,0.3554574135971127,0.8073640207927791,-0.0015944807100298122,-0.020593117246502847,-1.396372923557115,0.14183469178012245
IV_matrix_2022-01-18.csv,-1.9778426685106067,16.33628503280199,-0.051767894047784604,-0.0027337504337603086,0.11684034994227646,0.12280257433981927,0.25009087803797986,0.0008791498177672029,0.0034359986480182823,0.008706865569004279
IV_matrix_2020-02-12.csv,-2.041012139496219,15.32520267734901,0.074220429548292,-0.004055053051657725,0.08214668012117164,0.2753067755905427,0.2502063259551927,-0.010487408313681418,-0.0035023515356069905,0.004416103852295078
IV_matrix_2022-04-30.csv,-0.24343833820226862,7.098883461173892,-0.3995642371643431,0.0012856343747629855,0.03045276837801214,0.20534005011730846,0.24551987693255026,-2.505112664461907e-05,0.0025074563064338548,0.004843414793063752
IV_matrix_2021-03-09.csv,0.28830610682882635,-0.09894222212575837,0.4432919674235827,0.5693156362846694,0.41781611712632793,0.7126861791010555,0.032980740708586136,-0.027755614758145822,-0.2155133554893336,0.24871283015778536
IV_matrix_2021-04-02.csv,-0.05567643485463164,3.7190664000751688,1.1794862899903218,0.007574837634340466,0.06334520329560099,-2.582205323081629,9.547749783003454,0.2569680597419823,0.25539636603360405,0.31710968479413837
IV_matrix_2022-07-01.csv,-1.6565485405830453,12.319430349911837,-0.45365755867617535,0.0384323844194872,0.17688449694245134,0.38731506511876124,1.0114911716859218,0.013970344784134168,0.0040982300373333756,-0.00037676740596548483
IV_matrix_2019-10-22.csv,-0.785158187710291,18.0,-0.09541783341830086,-0.016007418583887045,0.049349492849500486,0.042669057867649025,0.41964136784633993,0.003598350862381602,0.0036313044787637874,0.010009265830003337
IV_matrix_2020-10-26.csv,-1.274982681318297,15.12034776344719,-0.12461239446851075,0.004694032143651577,0.08265885097521605,0.03464152368618342,0.9114567285774656,-0.007260765355147546,-0.003089071625204539,0.0036063630281366076
IV_matrix_2020-12-05.csv,-0.6642731348155061,11.122397388877472,-0.21804947602398014,0.012894174922465968,0.07797764845813222,0.15521946347252474,1.6148594503208062,-0.008858299173707137,-0.00632095187788837,0.004237952914331487
IV_matrix_2019-12-01.csv,-0.7176306720895407,18.0,-0.3179726497949864,-0.02630912012127781,0.07389899691549795,-0.008889050671754025,0.6006469975654901,0.008022456391166543,0.00030801722303454244,0.010085952171669025
IV_matrix_2020-01-23.csv,0.28899837890108854,8.48224254120434,-0.09193737479743963,0.005510397341672109,0.020326631676791076,0.06788790549911983,0.7068104309063492,-0.005312074812609581,-0.002890863096349792,0.0062516653393989595
IV_matrix_2017-11-12.csv,2.89954544251313,4.786747600499562,1.1754504906094978,0.3677912979485246,0.347233510132543,-1.3158099535693062,-0.005039904021188757,-0.0418243499311333,0.02956958844494674,0.4381141168488931
IV_matrix_2021-05-10.csv,-0.35700910265721497,8.990815167647789,-0.14387891908090203,0.015595530508306981,0.06499424917002958,0.45539460797769793,0.7729513155602032,-0.012730166660118445,-0.003988513381066608,0.005101944180474326
IV_matrix_2020-06-28.csv,-1.6143885819343657,18.0,0.01624959597501282,0.006767796984242663,0.1085221720815223,-0.08397032397077868,1.385650685962957,0.013719571643146385,0.0062522003831845824,0.00422906229388734
IV_matrix_2023-01-11.csv,-2.7020127653171064,18.0,0.062155335534197775,0.0009046505722570539,0.14788994478758183,0.1496323415749677,0.12286827346590086,-0.0027372824957151982,0.0011591236215706966,0.0003373307887097172
IV_matrix_2022-05-22.csv,-2.5188335127393855,15.650423673594718,-0.1500838340147437,-0.007571215995930968,0.15974232703440536,0.49975404572370535,-0.0011095663691139848,-0.025755035332886554,0.0029742331678589778,-0.0009555545447431292
IV_matrix_2019-09-06.csv,-0.7116379690735427,2.6842820743707367,0.5639844794527292,0.3644322056764416,0.6049169574603497,-2.0065164211552404,4.829785297656535,0.004122691203759894,0.010926944028804031,0.004705547200879925
IV_matrix_2021-08-19.csv,0.6146233389413682,2.0790399221574356,-0.17238110181387317,0.061001411638564935,0.0017523212910843982,0.41675799963268023,1.0694902920244185,-0.011206438968622915,-0.005374784614543689,0.009876709211257271
IV_matrix_2022-07-06.csv,-2.055985986858345,10.052857212406888,-0.1488206684687377,0.031199192212437762,0.25445568769587223,0.13991211181990498,1.2744333712232825,0.0098936173347452,0.005354124627178849,0.0003815359900979601
IV_matrix_2020-10-21.csv,-1.3100744084051907,13.499036839619256,0.24534342809482296,0.020391723958019886,0.07108153946272937,0.15319122823248119,0.6810259430801016,-0.01662336645837081,-0.003388435392034794,0.003137718077055451
IV_matrix_2019-10-25.csv,0.2586685166734957,10.906549292901849,0.033587051212287215,0.044372250328205715,0.01907405462320995,0.11627387118262685,0.7752713947223683,-0.01631490638147194,-0.004709370254496965,0.007231586355280418
IV_matrix_2022-11-08.csv,-0.3822875296140229,18.0,0.10917576357194463,0.014424712918872434,0.054184638074004074,0.400975842809832,-0.38854239710578975,-0.06524563315129085,-0.0006075507157308231,0.004561567610740038
IV_matrix_2020-12-02.csv,-0.2524388133766742,8.358097185681498,-0.038556133953947094,0.006668224312619291,0.0898114591599699,0.19205491141212103,2.3954091569624483,-0.011425798254667625,-0.005025171037213808,0.002250663209150421
IV_matrix_2021-05-17.csv,-2.0826415742621482,7.369325991627806,-0.9023676076896011,-1.4509166203950965,0.15204584708742852,1.5901667461758513,-0.18895707670840534,-0.0025033946746256057,-1.4603865923974886,0.0035904128673973556
IV_matrix_2020-01-24.csv,-0.8226489759649055,18.0,-0.08274370930186706,-0.0002563480336471493,0.054009684238958335,-0.02840871973377695,0.4117157563157476,8.226924442454727e-05,-0.0014371012654663356,0.00956735586576991
IV_matrix_2022-05-25.csv,-0.21634498857722084,8.060468285953041,-0.8052613890916072,-0.03543266454872586,0.10590867044167905,0.2616901746759588,0.8163589256712437,0.024872685722121462,0.006081474114373875,0.0020700105896174384
IV_matrix_2023-01-16.csv,-2.267007250412422,15.638151201322854,0.1449797228501597,0.011591470633593193,0.14773096477803624,0.30761770458719895,0.49643447322604395,-0.01698382402238162,-0.004490772854404906,0.0013873541105606472
IV_matrix_2020-09-05.csv,-0.32356231015694614,11.527169701304095,-0.41138965280376794,-0.019132394667119516,0.04539557342639662,0.27229185300018816,0.6138684459421583,0.015003122988780721,0.003948124018820137,0.0027068024864024937
IV_matrix_2020-08-17.csv,-1.2461589153672203,18.0,-0.037252048646545195,0.00952870472560793,0.06590282279860003,0.13398303560754712,0.8130696037256491,-0.005787932994964487,-0.0011895852267412054,0.006373456025804068
IV_matrix_2019-08-13.csv,1.2952861968028604,-0.04969184539817461,-0.3737326646032402,-0.7893937807169183,0.7578660971904585,0.37577544405817365,0.01656394846605822,0.021418809261951312,1.3799256987732076,0.043408070192512034
IV_matrix_2020-02-15.csv,-1.5351247634359977,18.0,-0.3235790003116337,-0.03261244073069481,0.06076348173211989,0.27044632607154523,0.24769579795622151,-0.00383823541386637,-0.003775375081961514,0.00473284160392838
IV_matrix_2021-06-26.csv,1.4315444845359238,6.063140760614216,-0.7370509321579237,0.05673837053396536,0.043778897644154796,0.6757859838721525,0.8606393641157741,-0.006462115350275705,-0.006875253341980775,0.009631374205006663
IV_matrix_2021-04-05.csv,-2.1241718607721767,14.530304468439464,-0.07278510290859604,0.014695461308836862,0.14478736688396968,0.2717702427389006,0.7792267699975837,-0.008195162293317456,-0.0034942027367288837,0.003658428925147837
IV_matrix_2021-10-28.csv,-0.5066924108590115,-1.1904338352727657,-0.4644706713245238,1.6772119107243957,0.42874230730051516,0.5083186457384578,0.26836972656142843,-0.0034616017954029227,-0.10053593885769199,0.016207319074406323
IV_matrix_2022-07-08.csv,-0.3625041446646526,15.056589892007299,-1.0902223490713323,-0.21841497714433905,0.18336599315008034,0.3240178878864924,0.478104026622971,0.027522380787407985,0.010247316075502973,0.0001577721694047421
IV_matrix_2023-01-18.csv,-2.167256062512104,13.153954657642458,0.17442563888975157,0.0571943298731581,0.1640938522632027,0.20130702009870272,0.6926470387411835,-0.01944724939783543,-0.005605065737983986,0.0017499871272405598
IV_matrix_2020-06-21.csv,-1.243664984043101,18.0,-0.1443202704591622,0.011085602376880199,0.060620423404592345,0.1442217386707434,0.8032886871150957,0.008985001014788035,0.002419451528356105,0.0037991224355031494
IV_matrix_2021-02-12.csv,1.102907608689186,-0.028332689843950615,0.3226423246320134,0.3283060489467769,0.13982236866937928,1.1933772049658125,0.004047527120564373,-0.028000737875215082,-1.9871864202692224,0.32674446909849697
IV_matrix_2019-06-25.csv,3.6776242222557602,15.250045853201032,-0.1609690516799826,0.03868953661963405,-0.3123243604432218,-1.0260364258115804,-0.09456633973450931,0.026004964539170776,-0.020261086087628815,0.14358318381133872
IV_matrix_2022-02-20.csv,0.12696537961430293,7.231909979451658,-0.37951878096998126,0.025224683170386064,0.03940598864421018,0.22697347469199577,0.8159008242844136,-0.012019986373859584,-0.0037283366150672437,0.004881394064005234
IV_matrix_2022-08-22.csv,-1.2642487471577104,11.740048877336664,-0.2302175824454805,-0.01606812765979908,0.11285212682717947,0.3476801238548797,0.4458071901223065,0.0095267899841514,0.006518469348190957,0.0029300825170606344
IV_matrix_2018-08-14.csv,-1.2770346250632056,18.0,-0.2303283228649509,0.0036637949957250317,0.06539105731235086,0.40998232522253447,0.9894432473729753,-0.010679397246105135,-0.007103109374665993,0.0044585540431924505
IV_matrix_2021-08-10.csv,-1.9945806265773567,13.776902277582398,0.08145827462475314,0.007181672517606482,0.12143387025182496,0.6301133483484082,0.725291554287731,0.004758931332254403,0.003481147188426424,0.005892173467096645
IV_matrix_2021-09-02.csv,1.1809664826273816,-0.09620138855937728,0.2368271048479144,0.5595769115358937,0.467049976318689,0.5431839456753982,0.012104752778617153,-0.0159977681426859,-0.9274760935864201,0.4775878071783918
IV_matrix_2022-09-30.csv,-1.510878325533806,10.288921286189817,0.3399336675927765,0.11232469070282808,0.1421819907921149,0.10982695408597581,1.8589031195453962,0.004353868544482375,0.0033993934858497095,0.0008307981985120015
IV_matrix_2021-12-05.csv,-0.2128726365022295,5.746408561544971,-0.4966511789443735,-0.006788169748706174,0.04420616056181715,0.5224028220533549,0.4426934435602351,0.011652865161238986,0.00498105842929183,0.005633234045504685
IV_matrix_2022-01-11.csv,-1.8995898145046772,15.046620311251463,0.12232745130487019,0.032924086222989195,0.1137617204369741,0.35389926984862824,0.04718384144540213,-0.0056792045689981925,0.002370204038546182,0.00880692592533675
IV_matrix_2021-06-28.csv,-0.12735962379735757,8.261884224053288,-0.6374245280729821,0.006120307584209406,0.08271856596838509,0.8223052916099542,0.3585202613375076,0.012841435601250936,0.0036092250912729677,-0.00018824075028134633
IV_matrix_2019-05-14.csv,0.2933299113350346,3.1371856965501554,-0.8800572209071134,-0.13233262576780494,0.06157852619305716,0.8773149798584532,10.953036171173371,-0.002437353537884638,-0.004803228508938325,-0.0013684116931790484
IV_matrix_2021-01-23.csv,-1.9031730025027926,13.81135401257662,-0.27733863682376686,-0.0029435574537348087,0.16126122474400675,0.8849730563101528,0.9976971606528807,0.02210021973669223,0.004003138361214141,0.001873676500686753
IV_matrix_2020-05-10.csv,1.9809914399464494,8.543690127071203,-0.7041899217792419,-0.05097722697992084,0.1145863484046946,0.5755445237857362,1.8188221612626458,0.027208168976633328,0.005823644953412483,0.00022854294178732294
IV_matrix_2022-10-14.csv,-0.9682054271856421,6.90597390692272,0.06887494816711938,0.002035557809584788,0.14805678186486013,0.005430232362689734,1.3641991201092896,0.011200486661029924,0.007110728224760626,0.0027161380089657404
IV_matrix_2021-10-26.csv,-0.43978962829557094,6.559325612215871,0.09956979265184317,0.040909323751276004,0.06682399400150403,0.456208550200449,0.5469845822002494,-0.015897075081891095,-0.006124292453160059,0.008206077585708753
IV_matrix_2021-09-05.csv,-0.2435444336110191,4.583261787581555,-0.22646837731442895,-0.02105381578261458,0.0652130007007105,0.4576189933676456,0.9003815762257699,0.012222025030536935,0.005024185583214326,0.00523167159163064
IV_matrix_2021-12-02.csv,-0.7678228973606402,8.031785079231033,-0.560953459977606,0.05286981731052567,0.08138651772495717,0.3554519677378697,0.8582117842219643,-0.0063543367959160045,-0.009555353865913507,0.0096041043323119
IV_matrix_2022-01-16.csv,-1.2297861335253502,12.573803049503022,-0.21112328498041658,-0.01076838825372556,0.09685320529540284,0.1069164158006581,0.3502541096683435,0.0004140453318280462,-0.00047685957902967446,0.008989188168282501
IV_matrix_2020-05-17.csv,-1.5610668446877267,15.668126349708707,-0.1404400954695407,-0.005393281844209851,0.11012515510332654,0.07497132899413467,2.8917102650812407,0.014173406076243142,0.007173827932599885,0.003132559130899449
