,a,b,rho,m,sigma,a_ttm,b_ttm,rho_ttm,m_ttm,sigma_ttm
IV_matrix_2021-06-15.csv,-1.8528146305942303,18.0,-0.23599521394982323,-0.013517979968844334,0.11048888552238174,0.6244069071723704,0.10044067432887753,-0.0005493692686882242,0.003671942851644385,0.00445363915817568
IV_matrix_2022-06-27.csv,-0.34663073474900336,4.249961841255617,0.045185625249006114,0.04186449283410166,0.09335686450680752,0.4262683197285569,1.5195015719787845,0.009480316465808731,0.003894513893056777,-0.00018480367157288596
IV_matrix_2019-11-04.csv,-0.7744693413881429,4.3929582932611355,-1.0357342043735882,-0.07775090041266763,0.665229066887065,0.22505421946070378,-0.042596104912321464,0.011432394904310314,-0.19663369652252866,0.0635877606432759
IV_matrix_2023-01-25.csv,0.06765194858763818,8.118124165219701,0.40536648938954484,0.02670190191231964,0.03339247020529099,0.25817656896770175,0.3292116078823669,-0.02938393179772775,-0.002936447821979452,0.0026339766821811676
IV_matrix_2019-06-18.csv,-1.4330761444669695,17.734787330989885,-0.344942930331545,-0.04954864285471946,0.08560038321577021,0.4511347247466042,-0.09790956366232366,0.03539323500872487,0.006252190556569314,0.023094771347904164
IV_matrix_2022-05-16.csv,-1.6660438299608402,13.986868078166228,-0.4044977276921022,-0.0052860903637890165,0.149283780937622,0.4137450081435879,1.1254098749275379,0.016601179349214335,0.005789340158029639,-0.0006162006612417386
IV_matrix_2020-01-17.csv,-1.0473497379441559,12.754482481041286,0.07216253299866911,0.010692543159001247,0.08746916645957682,0.22096540014753574,0.5336079527618304,-0.0066187359620351605,-0.0023710759875170346,0.0034499920256979588
IV_matrix_2020-10-12.csv,1.6431097450793346,-12.280333507039831,-0.9309120836430451,-0.16589221750351868,0.06618915315283337,-1.2955793736276011,46.08387901068188,-0.0007991142348795602,-0.007182022892062086,0.0014632220681457054
IV_matrix_2021-07-07.csv,-0.18520613690448193,8.833485573154833,-0.7334775676426583,-0.008934567701538778,0.06290047078430906,0.4970948123449642,0.44628940140895723,0.00894306749785135,0.0033599728618656345,0.005886768133873827
IV_matrix_2021-02-28.csv,0.5659525831999469,9.137298738130058,-0.8964260723544695,0.0010672855283001554,0.08815693896607366,0.8702253344713803,0.5512479794888184,0.025639074041556426,0.0033023949561891554,0.0033900461190007514
IV_matrix_2023-01-22.csv,-0.18272944558282897,1.8529657038640097,-0.3976514780308456,-0.07063879506291407,0.10553321316004698,0.006091921955761793,3.209919355483292,-0.011998011426045771,-0.005251223043531437,0.001881567743923829
IV_matrix_2021-05-23.csv,0.3694560269926341,-0.2573354356081735,0.06161258394339047,1.6326722418928319,-0.12394320381120041,-0.25606469612009775,2.2622219554551366,-0.032017524854599716,-0.07177814279600105,0.05110044691859676
IV_matrix_2020-01-10.csv,-0.15674596932023926,8.957065776451117,0.014960293375358744,0.009119998815486917,0.02170302992534107,0.1440802255189409,0.57067524877199,-0.0052348375015461865,-0.0021715229028816054,0.006938899326355166
IV_matrix_2020-10-15.csv,-0.8108192674825241,18.0,0.015144674096811084,0.021551877610766258,0.03624913379599873,-0.06503973534174437,0.5810557471020421,-0.003880531494050405,-0.0011287139339617312,0.007627151617064156
IV_matrix_2019-10-11.csv,-1.069469335689838,7.706823157536703,-0.32637658379354345,-0.014702714143619537,0.047877232125437194,0.401781212389869,0.5336416377350423,0.003003222286140371,0.001275908576543383,0.004145643719473911
IV_matrix_2023-03-01.csv,-0.8756680906324482,9.685033972400689,-0.11168328000660395,-0.009911761489479014,0.056795040100589105,0.25790594987756404,0.09711975738758767,0.006952853737920373,0.0011336390007234715,0.0006430680838996869
IV_matrix_2022-08-18.csv,-0.3565213479402709,5.131819873841361,-0.6251833858595343,-0.022559342580423643,0.045694989550287536,0.3648449993945576,0.3738191672352654,0.006667457143247256,0.003185972155820787,0.0033095248990282463
IV_matrix_2020-08-23.csv,-0.3905865758818143,16.466557145236305,-0.12099595108771947,0.024249381130498234,0.06280125771164906,-0.24621045666897537,1.3831884489527855,-0.008327843049515605,-0.0046867396448285435,0.00870034695785581
IV_matrix_2019-08-27.csv,-1.9966055046536118,14.631159781870329,0.04476205981439715,0.03352022286810358,0.14574401874730974,0.4211897968503397,0.5100671817809461,-0.012986618636541042,-0.004744250422393111,0.007395182697686094
IV_matrix_2022-03-08.csv,-1.5059261032793338,14.464517554867667,-0.25258584700284825,-0.009730673985217646,0.09504945276574849,0.4478830840298252,-0.14085269994254662,-0.01437334909609907,0.004625384988565989,0.011019348547977008
IV_matrix_2020-07-09.csv,-0.498979409217683,14.45327619661314,-0.056067796107189406,-0.014988051665264807,-0.007867411111884486,0.12423008038043484,0.429968986037784,0.005241372321515371,0.00104670792622011,0.007123315793829424
IV_matrix_2020-02-21.csv,-2.3186975693913694,18.0,0.19601307731034845,0.06562548055755504,0.13332580992682533,0.013118411145105105,0.731480133921923,-0.013834113942116848,-0.005580860398094073,0.005846638216788509
IV_matrix_2021-06-12.csv,-1.3447297798678723,15.381443413697758,-0.4992265114750919,-0.02760175470333206,0.11686651950281686,0.6047708619990211,0.32408358044373,0.005988900528116857,0.00358311936921261,0.0035474385970762513
IV_matrix_2022-06-20.csv,-0.41380622094968883,10.390850211233229,-0.47564273135912677,0.0260292274496892,0.18857996181263464,0.6770980442988082,1.2900661059161678,0.0213124777329332,0.004262556146310532,-0.0048353836362214015
IV_matrix_2021-01-19.csv,-1.8024429628941085,14.381194525837603,0.02970098472764202,0.007577971706936488,0.0942265858311712,1.4107362302106385,1.6305186067372222,-0.017712131831590056,-0.006046053021182745,0.002139440097882398
IV_matrix_2020-11-07.csv,-0.9237613028752958,15.850148487989392,0.04112165812057869,0.01495803452171494,0.05058621569851431,0.20901358949931356,0.2766517706662374,-0.005146008010846106,-0.0012546531478239327,0.004485603130859019
IV_matrix_2023-06-27.csv,-1.6008731549519988,15.19778754087813,-0.22540222237872315,-0.04575020433637549,0.11836992153724123,0.08813088588986807,0.5161873604008598,-0.005911562992528327,-0.0021446606499745027,0.0023022159377708647
IV_matrix_2022-02-14.csv,-2.2487846180979436,18.0,-0.07874177260984963,0.02128698336750713,0.1264413420731941,0.22062346552600584,0.2638919112704334,-0.006676986181519156,0.0011527782541199286,0.004434217431856161
IV_matrix_2021-02-26.csv,1.0500193049568542,10.079697633812339,-1.2415731978496851,-0.03843792562691141,0.15430957092045214,0.9738564305245704,0.3603316532241601,0.03922903660305789,0.00522947005300677,-0.000353225299334081
IV_matrix_2023-04-04.csv,-2.264683417623264,17.604061500200395,-0.2269619741986849,-0.04052562737149685,0.1266668642286787,0.2703710955658935,0.05017826287142887,0.0040475425516503585,0.0005799029839960681,0.002865019454345972
IV_matrix_2021-08-24.csv,-1.3592847806563109,11.69575802997629,-0.16580122930024316,-0.01641073892052916,0.12604680871571575,0.34768840843030696,0.7876304076851965,-0.009016702951925021,-0.001951104505937924,0.007609910010266597
IV_matrix_2022-08-16.csv,-2.487650568612358,7.224053117937254,-0.6865361664841129,-0.4894561484043623,0.5222560519089926,-4.867492911301856,13.6000777467779,-0.0017884820423130791,-0.003931840071453807,0.001811000389781682
IV_matrix_2021-10-12.csv,-2.340307346111831,15.144185981973571,-0.16444509640950086,-0.006298754151076306,0.13790281692534642,0.526089119639129,0.3977324302229944,0.011198571266778682,0.005957954206050805,0.004818636158040307
IV_matrix_2022-10-20.csv,-3.0111284583485283,18.0,-0.14023693968506762,-0.02661504888540156,0.12621768080855386,0.1801223492235469,0.30226650945503747,0.006515782822792229,0.004872677950226335,0.0030895833913027852
IV_matrix_2022-03-06.csv,-0.9801775596280461,7.379426053096752,-0.2266948079165645,0.012333612375379508,0.1355328179366767,0.41002455993215703,0.784630148881337,0.015683272738213353,0.003962589441407142,-0.00043917703166318793
IV_matrix_2019-05-20.csv,-2.3717539465053803,18.0,0.347754791108716,0.10301780622299458,0.14721925313100984,0.9341990628250217,0.13855406082968477,-0.029976686172289935,-0.018741849256769385,0.00179542218470913
IV_matrix_2021-01-17.csv,-2.420448969215529,6.587011481154852,-0.29071374362041413,-0.048795326540570866,0.13625502217931157,1.6002870951850352,3.931752221672365,-0.01465113918448594,-0.005534767848613055,-0.0034063755544827892
IV_matrix_2020-05-24.csv,-1.7251220765134294,18.0,-0.08937208285247239,-0.020561633507427315,0.1277810861191246,-0.029535910746366714,1.9962269837474762,0.016380588134718613,0.00797581793161802,0.0041797892658658985
IV_matrix_2021-12-31.csv,-0.42360264711800677,5.356868919903457,-0.670480115570053,-0.21020691235580183,0.27264510263276115,-0.26825190191620907,3.228415934959423,-0.002799578442643578,-0.00684537402686566,0.0030671053355746
IV_matrix_2020-11-09.csv,-1.1561914027234461,18.0,-0.012003580539148306,0.011109085528243171,0.06364512138599039,0.22780764584803417,0.35238765177037445,-0.009320912728247184,-0.002054869750342455,0.003035399786731419
IV_matrix_2022-09-03.csv,-1.6092237353908398,12.57842899384217,-0.09974774903445532,0.0312506400933825,0.08325380540190927,0.3011003963151834,0.6914714932280029,0.008007801089756008,0.00437474003418457,0.0013339704034852544
IV_matrix_2021-10-15.csv,1.5393510603395388,5.105556973326877,-0.8783547229844124,-0.15864163121141725,0.1987955040348248,0.35374181564755347,3.799873914233189,-0.0011975387049758173,-0.009836654779349361,0.0021445380191034524
IV_matrix_2022-10-27.csv,-0.08025329427250733,6.174484864001375,-0.3907848537393207,-0.05594373790364308,0.06787783400448759,0.19928347027217685,0.6410966751408452,0.02393513159697539,0.006064809155546147,0.0021466584605918564
IV_matrix_2020-05-23.csv,-1.7850605137777624,18.0,-0.12028797469514833,-0.010498122489221676,0.12051640487784188,0.02947142609718703,1.4863306152896552,0.008611713684101433,0.005510592926451754,0.004920443184792917
IV_matrix_2021-01-10.csv,1.2827258519817326,2.042963331348538,-0.820962418020869,-0.07508259285018938,0.2755788347528431,1.6904646100806058,-0.04346730492230932,-0.002255270702150092,-1.9999221059075012,0.4999999999999999
IV_matrix_2022-06-29.csv,-0.8080613127454307,6.600226078635885,-0.9375817027497674,0.008999515049014514,0.1373718499408671,0.5042285584834632,0.604695100256362,0.01705446422236255,0.002442427276441044,-0.001164308634947306
IV_matrix_2019-05-27.csv,1.751145361188671,0.6916216556230751,-0.9865782417314654,-1.417273201645612,0.6943372763633253,0.6304804039135492,0.07253563641080624,-0.00041942994589171063,-0.3518192257532568,0.22799320394119316
IV_matrix_2020-02-28.csv,-0.2800030934902765,7.804797947006497,0.07911837364106618,0.03632165130675761,0.04094653611260289,0.25965132855190454,0.4244414052791049,-0.007366934058700772,-0.0032340935185446126,0.0033921596445683055
IV_matrix_2022-02-13.csv,-1.312130218958034,13.753507144533847,-0.27714407642333994,-0.020085460412812926,0.12205288130671191,0.11822255171921428,0.7477379532857998,0.011184503011957848,0.004843378966331005,0.003716181881545587
IV_matrix_2020-01-19.csv,-0.8570235559169264,13.87775733877266,0.11906924328514634,0.014192974370130442,0.07150257757529536,0.1901250073491604,0.59599897076439,-0.009806332658651756,-0.0033664283927057337,0.004091187176001392
IV_matrix_2019-06-16.csv,0.3155090318057781,12.51451310815531,-0.844358475690607,-0.09281744611774036,0.0823913326469674,0.2942259169626861,6.206448819923663,-0.0024488544169305056,-0.010450579447742414,0.0010890614777038978
IV_matrix_2022-05-18.csv,0.4600359687474284,10.257945512151686,-0.9048214765587078,-0.059164609677072176,0.09859339657595075,0.29993426092445447,0.8477508410764271,0.020706121033313648,0.006297945148778825,0.0015565025775351243
IV_matrix_2021-02-21.csv,-0.9962789466573365,1.3136834445470003,-0.9306195702362818,0.7210027787941391,0.801915189484627,1.025384635702082,-0.03980858922869697,-0.0021024372655672175,-1.4165491177444203,0.336523519491956
IV_matrix_2020-06-12.csv,-2.0938030703061177,18.0,-0.29491717756067254,-0.038545536844394976,0.06454430428364184,0.37737788174596415,0.06565588724114252,0.019006478592825872,0.007583765479666771,0.0037346397288180013
IV_matrix_2021-11-07.csv,-0.7551462592191029,6.88510853975326,-0.36708832519969375,0.02266435437100087,0.043841755074527436,0.5074650682146948,0.43373976888438515,-0.00811750668973104,-0.003943717758137892,0.008948743230739596
IV_matrix_2019-10-18.csv,0.851690588804681,0.034852462623548436,-1.0764727567080932,0.289920299372741,0.4875171654701472,0.2697352910092412,0.004733837172132537,0.010924679529727595,-1.695779018980459,0.4025820743759921
IV_matrix_2023-04-03.csv,-1.5530842146888073,14.36963422063669,-0.13709560293934425,-0.025900107838884332,0.11516642225810791,0.3206276906769643,-0.003411111211781166,0.012829901119590285,0.002206865387361717,0.0006608725056366569
IV_matrix_2021-07-09.csv,-0.06266372668258675,1.4772571170344602,-0.7418600223095738,-0.04480027093526925,0.20576963052800865,-0.15021347281246136,4.038257217887222,-0.0034065351268978018,-0.011717015595619601,0.0053732469615026665
IV_matrix_2023-03-08.csv,-0.09257945217548164,6.935220221280496,-0.1437127794052655,0.027373323708115904,0.03146020976979201,0.15916485697365046,0.3153727000050309,-0.005364603966367954,-0.0012751305302131605,0.0032204304077132644
IV_matrix_2021-08-23.csv,0.3275870396902764,1.7147676036194945,-0.24517949794098792,-0.017956120612718368,0.03966890322906809,0.4460360584188623,1.3597966585991434,-0.015039601471083882,-0.005239269218454408,0.007035395407082965
IV_matrix_2022-08-11.csv,-0.7275128607041701,8.170110262366096,-0.28587099150167067,-0.07061943827878968,0.11130391714020438,0.3259791876658914,0.34104606972592183,0.010553772807042908,0.006671288953665589,0.0027959537107284387
IV_matrix_2021-01-01.csv,-0.08166314631342818,6.366456802282816,-0.14632073724591585,0.04024874643958341,0.0639738918870728,0.48479431274258367,1.2073797324904991,-0.008688410358643156,-0.005681119866611633,0.003217625631322772
IV_matrix_2021-12-27.csv,-3.235256870066938,16.23418778461594,-0.06630824666277275,-0.0008247086866726529,0.17556723920397882,0.6110610313267208,-0.12734169646971796,-0.0030453971716188823,0.0011899683791672393,-0.0020224949469631543
IV_matrix_2021-10-04.csv,-1.9526265788097479,15.919332102823695,-0.47352476023584517,-0.04442523357069089,0.15401433281254356,0.1138124346690805,1.502363482427841,-0.006195196958316361,-0.009130071834783144,0.00811515044410289
IV_matrix_2021-04-29.csv,-0.04568122261151853,12.889726016694016,-0.26608325341961325,0.03642293754405136,0.06740394705929868,0.21697736553162214,0.6663776326757792,-0.0037932737196267456,-0.0023373059898161917,0.005143732259245365
IV_matrix_2022-03-10.csv,-0.8850291348922812,6.495924040911744,-0.6335238536596091,-0.08580894703132647,0.22366537770488826,0.15751857012352452,2.13506526890943,-0.00429667964074014,-0.00584057296321466,0.0022754187126874438
IV_matrix_2021-03-22.csv,-0.7495508869492468,10.690861917383327,-0.2608051579728519,-0.01062611634053749,0.09784940850460862,0.2610140204297002,1.0322782682038367,0.01205467831895124,0.001990927632720954,0.00449958627044694
IV_matrix_2021-09-20.csv,-1.3015720483049444,14.662568529359223,-0.2867987191878323,-0.011945513195169817,0.1107665796292138,0.4017160242539742,0.3546352207055721,0.00236180850545575,0.0028333037096319553,0.006798329729634954
IV_matrix_2022-09-12.csv,-2.185258207151898,14.343492836269025,0.09508943163632555,-0.003090613163445671,0.15889570130681593,0.48634262910712833,0.2183722013194963,-0.023806291992094032,-0.0011815126375024029,-0.00028475225367492334
IV_matrix_2019-10-09.csv,-0.665304670236773,2.6182098785164043,-0.3600226642246033,0.02712882734753724,0.03194148375174321,0.42692912941707445,0.8496396225027677,-0.006379572547831709,-0.003170939457948831,0.004106898207195094
