,m,spdy,ret,spd_ret,volatility,cdf_m,cdf_ret,sigma_prime,sigma_double_prime
0,0.8607079764250578,1.475900811310129,-0.15,1.2703196007068422,0.9027074004002482,0.12471219100103559,0.12471219100103559,-1.1180824683122368,3.0711501407809125
1,0.8633201382362515,1.467763628209191,-0.146969696969697,1.2671498984037008,0.8997912110100138,0.1285370734752831,0.1285370734752831,-1.1123954287441868,1.7288626019977154
2,0.8659402276948179,1.5064228422460872,-0.14393939393939387,1.3044721390192515,0.8968870769134797,0.13255488813660476,0.13255488813660476,-1.1042861070069994,1.7414044391818284
3,0.8685682688603662,1.5458954041423336,-0.14090909090909085,1.342715695015103,0.8939957821436995,0.1366972424976025,0.1366972424976025,-1.0959119878176986,1.7544846162983505
4,0.8712042858655243,1.5861769081587815,-0.13787878787878782,1.3818841205288566,0.8911181412887395,0.1409675294076973,0.1409675294076973,-1.0872639503874515,1.7681051582951857
5,0.8738483029161603,1.627260487333666,-0.13484848484848477,1.421978815259048,0.888255000244035,0.14536917310368147,0.14536917310368147,-1.078332721833185,1.7822664047785708
6,0.8765003442916044,1.6691365840276875,-0.13181818181818183,1.4629987905699806,0.8854072369314492,0.1499056220851358,0.1499056220851358,-1.0691088943907985,1.796966799221777
7,0.8791604343448723,1.711792708607129,-0.1287878787878788,1.5049404212074289,0.8825757619772547,0.15458034107128693,0.15458034107128693,-1.0595829454056265,1.812202663247232
8,0.8818285975028888,1.7552131867298084,-0.12575757575757573,1.547797182772523,0.8797615193404963,0.15939680197231798,0.15939680197231798,-1.0497452603306168,1.8279679559844288
9,0.8845048582667114,1.7993788959403925,-0.12272727272727271,1.5915593753218686,0.8769654868823902,0.1643584738076096,0.1643584738076096,-1.0395861589658706,1.844254019013677
10,0.8871892412117565,1.84426699253001,-0.11969696969696968,1.6362138336945877,0.8741886768666045,0.16946881150369797,0.16946881150369797,-1.0290959251746943,1.8610493072393848
11,0.8898817709880238,1.8898506299356774,-0.1166666666666667,1.681743625469993,0.8714321363794214,0.1747312435060382,0.1747312435060382,-1.0182648403091301,1.8783391068328426
12,0.8925824723203238,1.9360986702823282,-0.11363636363636359,1.728127737776692,0.8686969476579431,0.1801491581412329,0.1801491581412329,-1.0070832205713882,1.8961052413965338
13,0.8952913700085039,1.9829753910550836,-0.11060606060606065,1.7753407545508546,0.8659842283136643,0.18572588867029016,0.18572588867029016,-0.9955414585274015,1.914325768065967
14,0.8980084889276768,2.0304401893240387,-0.10757575757575757,1.823352526272906,0.8632951314379113,0.19146469697914337,0.19146469697914337,-0.9836300689708094,1.9329746660620235
15,0.9007338540284485,2.0784472863698142,-0.10454545454545454,1.8721278346468533,0.8606308455748746,0.19736875586005942,0.19736875586005942,-0.97133973931398,1.9520215199815885
16,0.9034674903371477,2.1269454360955202,-0.10151515151515145,1.9216260552332698,0.8579925945472248,0.20344112984715101,0.20344112984715101,-0.9586613846524399,1.971431201706004
17,0.9062094229560551,2.17587764110563,-0.09848484848484851,1.9718008215693155,0.855381637118662,0.20968475458113067,0.20968475458113067,-0.9455862076099926,1.99116355466845
18,0.9089596770636349,2.2251808809014304,-0.09545454545454551,2.022599694912339,0.8527992664772038,0.21610241469285985,0.21610241469285985,-0.9321057630261494,2.011173085291762
19,0.911718277914765,2.2747858572176174,-0.09242424242424245,2.0739638443673085,0.850246809522605,0.22269672021252207,0.22269672021252207,-0.9182120274898873,2.0314086671973275
20,0.9144852508409694,2.3246167620837235,-0.08939393939393935,2.125827742783256,0.8477256259410602,0.22947008153138082,0.22947008153138082,-0.9038974736579448,2.051813264124591
21,0.9172606212506507,2.374591074799466,-0.08636363636363631,2.1781188844868082,0.8452371070502862,0.2364246829664185,0.2364246829664185,-0.8891551492178341,2.0723236789951494
22,0.9200444146293233,2.4246193945194356,-0.08333333333333329,2.2307575315295383,0.8427826743982737,0.24356245500454232,0.24356245500454232,-0.8739787602673544,2.092870336418319
23,0.9228366565398478,2.474605315683235,-0.08030303030303028,2.283656495780851,0.840363778099446,0.25088504533268496,0.25088504533268496,-0.8583627587833833,2.1133771074528536
24,0.9256373726226654,2.524445353930923,-0.0772727272727273,2.3367209647421143,0.8379818948927344,0.2583937887928651,0.2583937887928651,-0.8423024337424493,2.133761185396563
25,0.9284465885960336,2.5740289305115147,-0.07424242424242426,2.3898483794809127,0.8356385259071851,0.26608967643682924,0.26608967643682924,-0.8257940053356836,2.1539330224694466
26,0.9312643302562619,2.623238423387423,-0.07121212121212121,2.442928373458381,0.8333351941222074,0.27397332389316276,0.27397332389316276,-0.8088347215914687,2.173796337148928
27,0.9340906234779491,2.671949293308301,-0.0681818181818182,2.4958427812878163,0.8310734415114828,0.28204493929996177,0.28204493929996177,-0.7914229565844183,2.1932482022901882
28,0.9369254942142211,2.7200302930102342,-0.06515151515151515,2.5484657265562665,0.8288548258619001,0.2903042910979301,0.2903042910979301,-0.7735583092678743,2.2121792242245237
29,0.9397689684969686,2.7673437673337826,-0.062121212121212084,2.600663797703784,0.826680917261699,0.2987506760211813,0.2987506760211813,-0.7552417018248719,2.230473822353536
30,0.9426210724370864,2.813746051467436,-0.05909090909090903,2.6522963205998518,0.8245532942552949,0.3073828876649878,0.3073828876649878,-0.7364754762927157,2.24801061828255
31,0.9454818322247134,2.859087973644957,-0.056060606060606026,2.703215735813477,0.8224735396660223,0.3161991860502691,0.3161991860502691,-0.7172634880810893,2.264662942454846
32,0.948351274129473,2.9032154674358344,-0.053030303030303004,2.753268087615167,0.8204432360922719,0.3251972686422171,0.3251972686422171,-0.6976111948803136,2.2802994646255668
33,0.951229424500714,2.9459702972838313,-0.049999999999999996,2.802293630481496,0.8184639610871633,0.3343742433136603,0.3343742433136603,-0.6775257393481489,2.294784952901809
34,0.9541163097677532,2.987190899094038,-0.04696969696969692,2.85012755721542,0.8165372820369715,0.34372660377103337,0.34372660377103337,-0.6570160238785014,2.3079811631961746
35,0.9570119564401172,3.026713335568564,-0.04393939393939398,2.8966008508558643,0.8146647507589134,0.3532502079802584,0.3532502079802584,-0.6360927756966449,2.319747858960805
36,0.9599163911077868,3.064372363499902,-0.04090909090909089,2.941541260181265,0.8128478978445662,0.3629402601400349,0.3629402601400349,-0.6147686005006369,2.329943957022574
37,0.9628296404414405,3.1000026075675464,-0.03787878787878784,2.9847743960117885,0.8110882267809804,0.3727912967489697,0.3727912967489697,-0.5930580228837663,2.3384287925665497
38,0.9657517311926995,3.133439832246773,-0.03484848484848479,3.026124942580483,0.8093872078873899,0.382797177299524,0.382797177299524,-0.5709775118302002,2.345063492111145
39,0.9686826901943737,3.1645223003866434,-0.031818181818181794,3.0654179751186215,0.8077462721111494,0.39295108010423085,0.39295108010423085,-0.5485454896840157,2.3497124393774693
40,0.9716225443607077,3.193092203942303,-0.0287878787878788,3.1024803715727605,0.8061668047319893,0.40324550371750645,0.40324550371750645,-0.5257823231483072,2.3522448154443856
41,0.9745713206876283,3.218997149262737,-0.02575757575757577,3.1371423030466965,0.8046501390287418,0.41367227435879306,0.41367227435879306,-0.5027102950808148,2.3525361900788067
42,0.9775290462529921,3.2420916764878074,-0.022727272727272686,3.1692387843818906,0.8031975499671398,0.4242225596697691,0.4242225596697691,-0.47935355611514846,2.3504701380445536
43,0.980495748216834,3.2622387900307,-0.019696969696969706,3.1986112632931305,0.8018102479710011,0.4348868890507265,0.4348868890507265,-0.4557380554451474,2.3459398511366447
44,0.9834714538216175,3.2793114749331136,-0.016666666666666663,3.225109223786382,0.8004893728418999,0.44565518071982524,0.44565518071982524,-0.43189145046473854,2.338849713766812
45,0.9864561903924836,3.2931941722988562,-0.01363636363636366,3.2485917774286577,0.7992359878941424,0.4565167755257602,0.4565167755257602,-0.40784299534651564,2.3291168088796175
46,0.9894499853375026,3.3037841860281594,-0.010606060606060615,3.268929214423835,0.7980510743723982,0.4674604774220943,0.4674604774220943,-0.3836234090585542,2.3166723199521373
47,0.9924528661479256,3.310992992853508,-0.007575757575757609,3.2860044855531623,0.7969355262185781,0.47847460038278244,0.47847460038278244,-0.35926472375338336,2.3014627951360622
48,0.9954648603984368,3.314747428310426,-0.004545454545454517,3.2997145859791157,0.7958901452524292,0.48954702140731543,0.48954702140731543,-0.33480011489738726,2.2834512416699546
49,0.9984859957474067,3.314990722667139,-0.001515151515151539,3.3099718126157134,0.7949156368268344,0.500665239133911,0.500665239133911,-0.310263714933987,2.2626180204268236
50,1.0015162999371463,3.3116833632134535,0.0015151515151515034,3.3167048684889426,0.7940126060139434,0.511816437454927,0.511816437454927,-0.28569041267125034,2.2389615154933447
51,1.0045558007941615,3.304803762344936,0.00454545454545444,3.319859789949975,0.7931815543721312,0.5229875534140085,0.5229875534140085,-0.26111564094163997,2.2124985572818514
52,1.0076045262294093,3.2943487147971924,0.007575757575757577,3.3194006760076884,0.7924228773364524,0.5341653485636448,0.5341653485636448,-0.23657515538510082,2.183264584548311
53,1.010662504238553,3.2803336317932494,0.010606060606060636,3.315310203046113,0.7917368622669224,0.5453364828784677,0.5453364828784677,-0.21210480744330626,2.1513135361604623
54,1.0137297629022204,3.262792544859953,0.013636363636363589,3.307589912900012,0.7911236871797755,0.5564875902568267,0.5564875902568267,-0.1877403148146711,2.1167174711792405
55,1.016806330386261,3.2417778772609482,0.016666666666666583,3.296260267305067,0.7905834201770784,0.5676053546033506,0.5676053546033506,-0.16351703269885884,2.0795659221064824
56,1.0198922349420048,3.217359986387434,0.019696969696969765,3.281360467129658,0.790116019579932,0.5786765854698981,0.5786765854698981,-0.13946972915310218,2.03996499382154
57,1.0229875049065216,3.1896264856666328,0.02272727272727278,3.2629480401558655,0.7897213347602741,0.5896882922420907,0.5896882922420907,-0.11563236779011889,1.9980362266201044
58,1.0260921687028814,3.1586813595692327,0.025757575757575653,3.24109820648176,0.7893991076562227,0.6006277558930839,0.6006277558930839,-0.09203790087246962,1.9539152483468072
59,1.0292062548404162,3.1246438897694606,0.02878787878787891,3.2159030354996165,0.7891489749462796,0.6114825973840956,0.6114825973840956,-0.06871807560796796,1.9077502448870958
60,1.0323297919149792,3.0876474144656556,0.03181818181818186,3.1874704128821536,0.7889704708487298,0.6222408418701453,0.6222408418701453,-0.045703256133929816,1.8597002830607983
61,1.0354628086092106,3.047837945991959,0.0348484848484848,3.155922839742561,0.7888630305044942,0.6328909779667571,0.6328909779667571,-0.02302226330596489,1.8099335220883515
62,1.0386053336927992,3.005372674198705,0.03787878787878797,3.121396089157366,0.788825993894649,0.6434220114449776,0.6434220114449776,-0.0007022339971715874,1.7586253514958727
63,1.0417573960227462,2.9604183845564123,0.04090909090909089,3.084037747433353,0.7888586102379793,0.6538235128446148,0.6538235128446148,0.021231498825122045,1.7059564938855174
64,1.044919024543632,2.913149820483962,0.04393939393939399,3.044005668769558,0.7889600428093746,0.6640856586244914,0.6640856586244914,0.04275550442649981,1.6521111095691585
65,1.0480902482878798,2.8637480191402984,0.046969696969696974,3.0014663724146793,0.7891293741166412,0.6741992655996376,0.6741992655996376,0.06384833066161871,1.5972749382939926
66,1.0512710963760241,2.8123986488561576,0.05000000000000007,2.956593411029462,0.7893656113714104,0.6841558185449341,0.6841558185449341,0.08449055841351231,1.5416335103889545
67,1.0544615980169767,2.759290374590847,0.05303030303030299,2.9095657377839266,0.7896676921892278,0.6939474909687826,0.6939474909687826,0.10466483456796749,1.4853704554529323
68,1.0576617825082961,2.70461327549213,0.05606060606060616,2.8605660979526077,0.7900344904545299,0.7035671591760764,0.7035671591760764,0.12435588433554126,1.4286659330775615
69,1.0608716792364552,2.648557335791031,0.059090909090909124,2.809779468374663,0.7904648222879656,0.7130084098442082,0.7130084098442082,0.1435505040480021,1.3716952047144757
70,1.0640913176771125,2.5913110271645388,0.062121212121212195,2.757391565406746,0.790957452056255,0.7222655414272126,0.7222655414272126,0.16223753581715625,1.3146273614278714
71,1.0673207273953818,2.533059997376493,0.06515151515151517,2.7035874389360224,0.7915110983683556,0.7313335597801256,0.7313335597801256,0.1804078256532654,1.2576242173897418
72,1.0705599380461042,2.473985876614737,0.06818181818181825,2.6485501667956095,0.7921244400059766,0.7402081684573778,0.7402081684573778,0.1980541667928182,1.2008393741874888
73,1.0738089793741201,2.414265209624107,0.07121212121212131,2.5924596606849084,0.7927961217412738,0.7488857541855722,0.7488857541855722,0.21517123008476935,1.1444174569956045
74,1.0770678812145427,2.354068518542107,0.07424242424242432,2.5354915915000045,0.793524759999722,0.7573633680426348,0.7573633680426348,0.2317554833340804,1.0884935197377656
75,1.0803366734930315,2.29355949837843,0.07727272727272737,2.4778164389364994,0.7943089483315434,0.7656387028928835,0.7656387028928835,0.24780510150367163,1.033192612943929
76,1.0836153862260676,2.2328943444207505,0.08030303030303033,2.4195986674314933,0.7951472626605286,0.7737100676322917,0.7737100676322917,0.2633198696381647,0.9786295054972112
77,1.086904049521229,2.1722212084975867,0.08333333333333343,2.360996027971925,0.7960382662845068,0.7815763587915399,0.7815763587915399,0.2783010803008884,0.9249085491393992
78,1.090202693577467,2.111679779033733,0.08636363636363635,2.302158983075646,0.7969805146069842,0.7892370300277878,0.7892370300277878,0.292751427213331,0.8721236728323692
79,1.0935113486853838,2.0514009782336373,0.08939393939393935,2.2432302504027803,0.7979725595844863,0.796692060011448,0.796692060011448,0.3066748966639085,0.820358493490165
80,1.0968300452275108,1.991506768427377,0.09242424242424244,2.1843444588850938,0.7990129538788563,0.8039419191829329,0.8039419191829329,0.320076658113731,0.7696865283824996
81,1.100158813678587,1.9321100587109825,0.09545454545454556,2.1256279100879394,0.8001002547080933,0.8109875358181848,0.8109875358181848,0.33296295527628417,0.7201714947972919
82,1.1034976846058386,1.8733147023947696,0.09848484848484844,2.067198436630704,0.8012330273932543,0.8178302618023241,0.8178302618023241,0.3453409987940887,0.6718676826557711
83,1.1068466886692616,1.8152155754410635,0.10151515151515147,2.009165348897809,0.8024098486024493,0.824471838469182,0.824471838469182,0.35721886147908455,0.6248203861579321
84,1.1102058566219009,1.7578987260071544,0.10454545454545443,1.951629460961321,0.803629309296032,0.8309143628222109,0.8309143628222109,0.36860537693078815,0.5790663815492275
85,1.1135752193101343,1.7014415853299858,0.10757575757575756,1.8946831865272213,0.8048900173797274,0.8371602544101884,0.8371602544101884,0.3795100421993786,0.5346344387372548
86,1.1169548076739548,1.6459132305177055,0.11060606060606065,1.8384106958409214,0.8061906000746537,0.8432122230901904,0.8432122230901904,0.3899429250226037,0.49154585593142847
