,m,spdy,ret,spd_ret,volatility,cdf_m,cdf_ret,sigma_prime,sigma_double_prime
0,0.8607079764250578,1.036515222034129,-0.15,0.8921369192907647,0.6553957589323057,0.05834336662180095,0.05834336662180095,-1.0720232904745934,0.932847711086469
1,0.8633201382362515,1.085708061170315,-0.146969696969697,0.937313633453769,0.6525997013655636,0.06111696589954296,0.06111696589954296,-1.069186166623466,1.160764392689703
2,0.8659402276948179,1.1320562159830443,-0.14393939393939387,0.9802930174316914,0.649801516816126,0.06401048471809889,0.06401048471809889,-1.0666732779742947,1.1714295079253723
3,0.8685682688603662,1.180265263651532,-0.14090909090909085,1.025140956845835,0.6470016692370482,0.06703970582067353,0.06703970582067353,-1.0639822601159477,1.183094084048968
4,0.8712042858655243,1.2303967610306632,-0.13787878787878782,1.071926931524973,0.6442006608781439,0.07021083788100713,0.07021083788100713,-1.0610997058315814,1.1958268276643154
5,0.8738483029161603,1.282512642960501,-0.13484848484848477,1.120721496519553,0.6413990352282535,0.07353035309619838,0.07353035309619838,-1.0580112275568299,1.209701066067053
6,0.8765003442916044,1.336674957455445,-0.13181818181818183,1.1715960604156632,0.6385973801771331,0.07700499522693693,0.07700499522693693,-1.054701388365727,1.224794941761587
7,0.8791604343448723,1.3929455530907608,-0.1287878787878788,1.2246226174740318,0.6357963314099057,0.08064178730791038,0.08064178730791038,-1.0511536295428274,1.241191582498107
8,0.8818285975028888,1.4513857116814646,-0.12575757575757573,1.279873426567798,0.632996576046757,0.08444803888937669,0.08444803888937669,-1.0473501949861983,1.2589792363624757
9,0.8845048582667114,1.512055718438646,-0.12272727272727271,1.3374206289289452,0.630198856539972,0.08843135264210522,0.08843135264210522,-1.0432720528206878,1.2782513589311026
10,0.8871892412117565,1.5750143607774851,-0.11969696969696968,1.3973357956357966,0.6274039748394007,0.0925996301238845,0.0925996301238845,-1.0388988147707616,1.2991066363363724
11,0.8898817709880238,1.6403183458703414,-0.1166666666666667,1.4596893946072451,0.6246127968358977,0.0969610764658011,0.0969610764658011,-1.034208654050279,1.321648925175058
12,0.8925824723203238,1.7080216258275174,-0.11363636363636359,1.5245501655577045,0.6218262570900831,0.10152420368941328,0.10152420368941328,-1.0291782227841273,1.3459870852565263
13,0.8952913700085039,1.7781746181581983,-0.11060606060606065,1.5919843900052018,0.6190453638507407,0.10629783231106948,0.10629783231106948,-1.023782570288732,1.3722346775734242
14,0.8980084889276768,1.8508233078288772,-0.10757575757575757,1.6620550419355344,0.616271204363146,0.11129109082562794,0.11129109082562794,-1.0179950639141653,1.400509493698828
15,0.9007338540284485,1.9260082159283964,-0.10454545454545454,1.7348208032236407,0.6135049504623686,0.11651341258794101,0.11651341258794101,-1.0117873146013,1.4309328774660042
16,0.9034674903371477,2.003763218652982,-0.10151515151515145,1.8103349263862951,0.6107478644398858,0.12197452952550591,0.12197452952550591,-1.0051291098399113,1.463628792818848
17,0.9062094229560551,2.0841141991836567,-0.09848484848484851,1.8886439258167425,0.6080013051633876,0.1276844620189208,0.1276844620189208,-0.997988357336865,1.4987225852888295
18,0.9089596770636349,2.167077514080848,-0.09545454545454551,1.9697860773707923,0.605266734419164,0.1336535041776874,0.1336535041776874,-0.9903310434261412,1.5363393765398707
19,0.911718277914765,2.252658255309366,-0.09242424242424245,2.053789705261134,0.6025457234335772,0.1398922036172574,0.1398922036172574,-0.9821212110777656,1.5766020249586723
20,0.9144852508409694,2.3408482890427367,-0.08939393939393935,2.140671234785901,0.5998399595145132,0.1464113347098852,0.1464113347098852,-0.9733209632900803,1.6196285780015904
21,0.9172606212506507,2.4316240533273756,-0.08636363636363631,2.2304329898030937,0.5971512527350129,0.15322186413831895,0.15322186413831895,-0.9638904986731105,1.665529137242396
22,0.9200444146293233,2.5249440987581133,-0.08333333333333329,2.3230607153136726,0.5944815425591768,0.16033490743094436,0.16033490743094436,-0.953788187133342,1.7144020532533124
23,0.9228366565398478,2.620746360054259,-0.08030303030303028,2.4185208085514485,0.5918329042846404,0.16776167500477346,0.16776167500477346,-0.9429706947193577,1.7663293689476691
24,0.9256373726226654,2.71894515218031,-0.0772727272727273,2.5167572469693154,0.5892075551462685,0.1755134060964556,0.1755134060964556,-0.931393167837043,1.8213714346958112
25,0.9284465885960336,2.819427893165333,-0.07424242424242426,2.6176882092018556,0.5866078598921836,0.1836012888322407,0.1836012888322407,-0.9190094881201621,1.8795606326272023
26,0.9312643302562619,2.922051567556534,-0.07121212121212121,2.7212023960347955,0.5840363356060713,0.19203636459081963,0.19203636459081963,-0.9057726101430041,1.9408941700493019
27,0.9340906234779491,3.0266389602481407,-0.0681818181818182,2.8271550734208373,0.5814956555094606,0.2008294147679055,0.2008294147679055,-0.8916349947573609,2.0053259375447836
28,0.9369254942142211,3.1329747109179227,-0.06515151515151515,2.935363879387431,0.5789886514353582,0.20999082808348524,0.20999082808348524,-0.8765491509494322,2.0727574787868956
29,0.9397689684969686,3.2408012649982076,-0.062121212121212084,3.0456044619110365,0.5765183146218463,0.21953044671279276,0.21953044671279276,-0.860468298533502,2.1430281883679356
30,0.9426210724370864,3.3498148283694222,-0.05909090909090903,3.1576060459832394,0.5740877944333147,0.229457389805797,0.229457389805797,-0.843347162480434,2.2159049443009757
31,0.9454818322247134,3.45966146964817,-0.056060606060606026,3.271047065200196,0.5717003945810337,0.2397798534276725,0.2397798534276725,-0.8251429069439636,2.291071493208939
32,0.948351274129473,3.569933555332553,-0.053030303030303004,3.385551035757186,0.5693595663878322,0.2505048866451869,0.2505048866451869,-0.8058162128152143,2.368118037919523
33,0.951229424500714,3.680166747518845,-0.049999999999999996,3.5006828973090154,0.5670688986286853,0.26163814444001376,0.26163814444001376,-0.7853324966446521,2.446531624497366
34,0.9541163097677532,3.7898378385966245,-0.04696969696969692,3.615946093180009,0.5648321034858625,0.27318361937915725,0.27318361937915725,-0.7636632608315145,2.5256880795199117
35,0.9570119564401172,3.898363738101456,-0.04393939393939398,3.730780707915683,0.562652998190323,0.28514335552710346,0.28514335552710346,-0.7407875550309607,2.6048463949469136
36,0.9599163911077868,4.005101958050199,-0.04090909090909089,3.8445630175902776,0.5605354819867918,0.2975171499295217,0.2975171499295217,-0.7166935169044097,2.683146576696643
37,0.9628296404414405,4.109352957504032,-0.03787878787878784,3.956606830520577,0.5584835081644004,0.31030224908065485,0.31030224908065485,-0.6913799470542797,2.7596120380559874
38,0.9657517311926995,4.210364696783389,-0.03484848484848479,4.066166994871184,0.5565010510423634,0.32349305000455875,0.32349305000455875,-0.6648578589948919,2.83315760145261
39,0.9686826901943737,4.307339708444547,-0.031818181818181794,4.172445416357113,0.5545920679927556,0.33708081777620436,0.33708081777620436,-0.6371519314558098,2.902604040722466
40,0.9716225443607077,4.3994449087623515,-0.0287878787878788,4.2745998560264375,0.5527604568179685,0.3510534332675812,0.3510534332675812,-0.6083017787109387,2.9666998254163386
41,0.9745713206876283,4.485824245852076,-0.02575757575757577,4.371755659652641,0.5510100090717237,0.3653951863637257,0.3653951863637257,-0.5783629467844909,3.0241503053669816
42,0.9775290462529921,4.565614109230724,-0.022727272727272686,4.463020405755514,0.549344360206547,0.3800866305643895,0.3800866305643895,-0.5474075412309083,3.073654002979058
43,0.980495748216834,4.637961217518599,-0.019696969696969706,4.547501254171558,0.547766937728141,0.39510451448723405,0.39510451448723405,-0.5155243975083653,3.113944992689711
44,0.9834714538216175,4.702042470864033,-0.016666666666666663,4.624324544751641,0.5462809088134621,0.4104218040906744,0.4104218040906744,-0.48281871906156876,3.143839604855852
45,0.9864561903924836,4.75708602448478,-0.01363636363636366,4.692656957082581,0.5448891290762151,0.4260078063191779,0.4260078063191779,-0.4494111315490258,3.162284980820889
46,0.9894499853375026,4.802392637335988,-0.010606060606060615,4.751727324597024,0.5435940943119602,0.4418284003763686,0.4418284003763686,-0.41543613348680447,3.168406435141484
47,0.9924528661479256,4.837356205254169,-0.007575757575757609,4.800848030482953,0.5423978970993231,0.457846377176792,0.457846377176792,-0.3810399618930478,3.161550257758979
48,0.9954648603984368,4.861482328043139,-0.004545454545454517,4.839434827014931,0.5413021900556108,0.4740218811329626,0.4740218811329626,-0.3463779329946721,3.1413186008311014
49,0.9984859957474067,4.874403803720724,-0.001515151515151539,4.867023935633034,0.5403081573374222,0.490312941879286,0.490312941879286,-0.3116113584307615,3.107593490165206
50,1.0015162999371463,4.875892096083799,0.0015151515151515034,4.883285410962623,0.5394164956464657,0.5066760774895407,0.5066760774895407,-0.27690417200618167,3.060547766401633
51,1.0045558007941615,4.86586407383024,0.00454545454545444,4.888031981242078,0.5386274055690295,0.5230669458760522,0.5230669458760522,-0.24241942661436694,3.000641822488704
52,1.0076045262294093,4.84438364506739,0.007575757575757577,4.881222887561627,0.5379405935784011,0.5394410179215772,0.5394410179215772,-0.20831583225503347,2.9286062297720385
53,1.010662504238553,4.8116582729239035,0.010606060606060636,4.862962599653423,0.5373552845056028,0.5557542448392576,0.5557542448392576,-0.1747445026049899,2.84541157280241
54,1.0137297629022204,4.768030713479112,0.013636363636363589,4.833494644685684,0.536870243780797,0.5719636933687502,0.5719636933687502,-0.14184605981044354,2.7522278775518605
55,1.016806330386261,4.713966625571052,0.016666666666666583,4.793191106110206,0.5364838083081467,0.58802812550943,0.58802812550943,-0.10974821740605878,2.650376781966238
56,1.0198922349420048,4.650038931565569,0.019696969696969765,4.74253859848174,0.5361939244946934,0.6039085041420833,0.6039085041420833,-0.07856392332247633,2.541279982271867
57,1.0229875049065216,4.576909940331854,0.02272727272727278,4.68212168004194,0.5359981917303093,0.6195684115199898,0.6195684115199898,-0.04839010338562219,2.4264074735727794
