,m,spdy,spdy_up,spdy_dn,epk,ret,spd_ret,cb_ret_up,cb_ret_dn,epk_ret,volatility,epk_up,epk_dn,cdf_m,cdf_ret
0,0.8906835485905633,0.43508785481425427,0.4457299605953758,0.42444574903313276,0.595222151529368,-0.11576607891746805,0.3875255944746158,0.6590831481676218,0.627611031857623,0.6433470900126224,0.6633991996409473,0.6097810895225844,0.5806632135361516,0.011446285041962212,0.011446285041962212
1,0.8918541582270817,0.45537200692625746,0.46632732208308614,0.4444166917694288,0.6029701565025496,-0.11445265951509224,0.40612541791739415,0.6671271388988254,0.6357818253810046,0.651454482139915,0.6597729504278529,0.6174763799729736,0.5884639330321256,0.011919584012968887,0.011919584012968887
2,0.8930247678636,0.4766834238154871,0.4879540758313406,0.46541277179963364,0.612084060070701,-0.11314096292072097,0.4256901038972514,0.6746583425793117,0.6434921333582942,0.659075237968803,0.6561611135990014,0.626556110284425,0.597612009856977,0.012416819910550991,0.012416819910550991
3,0.8941953775001183,0.4990769168164473,0.5106649700043754,0.4874888636285191,0.6227638872198757,-0.1118309846206705,0.4462722720342782,0.6821131950672602,0.6511560531095525,0.6666346240884063,0.6525648405869509,0.6372238247674962,0.6083039496722552,0.012939223470723848,0.012939223470723848
4,0.8953659871366366,0.5226100449988085,0.5345174970014237,0.5107025929961932,0.6351605340640007,-0.11052272011897285,0.4679272588278802,0.6899297216794543,0.6591905780885985,0.6745601498840263,0.6489852716377127,0.6496324020384094,0.6206886660895921,0.013488090780662376,0.013488090780662376
5,0.896536596773155,0.5473432073366951,0.5595719852961937,0.5351144293771964,0.6493742128413528,-0.10921616493728227,0.49071321637254395,0.6985227554422638,0.6679919930008986,0.6832573742215813,0.6454235354489332,0.6638825742405949,0.6348658514421106,0.014064786624213843,0.014064786624213843
6,0.8977072064096733,0.5733397319996882,0.5858916884046178,0.5607877755947587,0.6654510492242787,-0.10791131461478423,0.5146912091371109,0.7082676259578102,0.6779202271467663,0.6930939265522882,0.6418807488165449,0.6800195713295675,0.65088252711899,0.014670747940423667,0.014670747940423667
7,0.8988778160461917,0.600665961752167,0.6135428699596028,0.5877890535447312,0.6833772120311483,-0.10660816470810301,0.5399253078730731,0.7194909078357165,0.6892898613240189,0.7043903845798677,0.6383580162838478,0.6980272607948724,0.6687271632674242,0.015307487393498409,0.015307487393498409
8,0.9000484256827099,0.629391334302607,0.6425948837463228,0.6161877848588911,0.7030705590854285,-0.10530671079121195,0.5664826795774016,0.7324659691406207,0.702365665250852,0.7174158171957363,0.6348564298039321,0.7178197721479048,0.6883213460229523,0.01597659704630383,0.01597659704630383
9,0.9012190353192283,0.6595884563270378,0.6731202474089276,0.6460566652451479,0.7243709038114855,-0.10400694845534228,0.594433672318752,0.7474108963481466,0.7173603722682583,0.7323856343082025,0.6313770684003892,0.7392317395980303,0.7095100680249405,0.01667975213446493,0.01667975213446493
10,0.9023896449557466,0.6913331697247198,0.7051947084001424,0.6774716310492972,0.747026495972522,-0.10270887330889442,0.6238518935740208,0.7644866332534349,0.7344326328264401,0.7494596330399376,0.6279209978410455,0.7620047107016255,0.7320482812434186,0.017418714929960277,0.017418714929960277
11,0.903560254592265,0.7247046085325177,0.7388973005897597,0.7105119164752758,0.7706657137329757,-0.10141248097734806,0.6548142805898294,0.7838201183320078,0.7537089850016304,0.7687645516668191,0.6244892703126403,0.7857585129580766,0.7555729145078747,0.018195338687387097,0.018195338687387097
12,0.9047308642287832,0.759785244733326,0.7743103897789181,0.7452600996877339,0.7948353609903431,-0.1001177671031746,0.6874011610958596,0.8054203821717346,0.7752029189214716,0.7903116505466031,0.6210829241072141,0.8100305743559337,0.7796401476247526,0.019011571658412274,0.019011571658412274
13,0.9059014738653016,0.7966609210480371,0.8115197062024699,0.7818021358936043,0.8189911354502468,-0.09882472734574839,0.7216963025483055,0.829230871818075,0.7988647247643552,0.8140477982912151,0.6177029833111793,0.8342664087861488,0.8037158621143448,0.019869461162612567,0.019869461162612567
14,0.9070720835018199,0.835420868610294,0.8506143619239535,0.8202273752966345,0.8425185123373469,-0.09753335738126027,0.7577869478912395,0.8551135789120651,0.82456586416567,0.8398397215388675,0.614350457503244,0.8578410878975261,0.8271959367771676,0.02077115769755422,0.02077115769755422
15,0.9082426931383383,0.8761577072411253,0.8916868508407882,0.8606285636414623,0.8647686326266545,-0.09624365290262996,0.7957638356385914,0.8828294730725417,0.8520796966270748,0.8674545848498083,0.6110263414583121,0.8800959146508343,0.8494413506024747,0.02171891906922485,0.02171891906922485
16,0.9094133027748565,0.9189674258586074,0.9348330288371114,0.9031018228801033,0.8851081947530172,-0.09495560961942076,0.8357212018925843,0.9120263968883391,0.8810693205493788,0.896547858718859,0.6077316148594839,0.9003892317254119,0.8698271577806225,0.022715114521022484,0.022715114521022484
17,0.9105839124113749,0.9639493403744837,0.98015207143386,0.9477466093151073,0.9029785206565067,-0.09366922325775297,0.8777567617245614,0.9422314001572382,0.9110796586726464,0.9266555294149422,0.6044672420150867,0.9181564117652936,0.8878006295477198,0.023762228837523436,0.023762228837523436
18,0.9117545220478932,1.0112060262239524,1.0277464060910173,0.9946656463568874,0.9179552657235394,-0.0923844895602198,0.921971667131769,0.9728518661681502,0.9415380336401301,0.9571949499041401,0.6012341715854812,0.9329703352566369,0.9029401961904417,0.024862866392887373,0.024862866392887373
19,0.9129251316844116,1.0608432225272502,1.0777216161535852,1.0439648289009151,0.9297981379277741,-0.0911014042858018,0.9684704386222054,1.0031900355210326,0.9717677534627538,0.9874788944918933,0.5980333363149447,0.9445915575695489,0.9150047182859993,0.026019755114912613,0.026019755114912613
20,0.9140957413209299,1.1129697046707925,1.1301863132386702,1.0957530961029147,0.9384342315696257,-0.08981996320978387,1.0173608672587844,1.0324746273879528,1.0010183775505865,1.0167465024692697,0.5948656527728112,0.9529509383261769,0.9239175248130744,0.02723575032702663,0.02723575032702663
21,0.9152663509574482,1.1676971219640357,1.1852519747156767,1.1501422692123948,0.9440360858064155,-0.08854016212367084,1.0687538838435373,1.0598800463838982,1.0284841262832212,1.0441820863335596,0.5917320211007161,0.9582284771096438,0.9298436945031873,0.0285138384306447,0.0285138384306447
22,0.9164369605939665,1.2251397968650544,1.2430327427777432,1.2072468509523655,0.9470773064030131,-0.08726199683510544,1.12276339174172,1.0845873862569175,1.05336300612271,1.0689751961898137,0.5886333247686054,0.9609091997607886,0.9332454130452376,0.02985714038354259,0.02985714038354259
23,0.9176075702304849,1.2854144821528344,1.3036451814829273,1.2671837828227415,0.9481070531251421,-0.08598546316778503,1.1795060597073392,1.1060281568947146,1.0750938703796862,1.0905610136372004,0.5855704303380802,0.9615538089056715,0.9346602973446126,0.0312689149267964,0.0312689149267964
24,0.9187781798670032,1.3486400723299425,1.36720798805053,1.3300721566093552,0.9477660014407892,-0.08471055696138062,1.2391010709510082,1.123767106496414,1.0932435678609411,1.1085053371786777,0.5825441872338664,0.9608147307486673,0.934717272132911,0.03275256150818562,0.03275256150818562
