return,6,27
-0.15,NaN,1.49939856820089
-0.146969696969697,NaN,1.4990260091643
-0.143939393939394,NaN,1.49865782405121
-0.140909090909091,NaN,1.49830218397467
-0.137878787878788,NaN,1.49795041557134
-0.134848484848485,NaN,1.49761125882255
-0.131818181818182,NaN,1.49727531277312
-0.128787878787879,NaN,1.49695219292669
-0.125757575757576,NaN,1.49663148623278
-0.122727272727273,NaN,1.49632394770277
-0.11969696969697,NaN,1.49601790912887
-0.116666666666667,NaN,1.49572548880213
-0.113636363636364,NaN,1.49543415520072
-0.110606060606061,NaN,1.49515578812965
-0.107575757575758,NaN,1.49487916413645
-0.104545454545455,NaN,1.49461382583762
-0.101515151515152,NaN,1.4943514223116
-0.0984848484848485,NaN,1.49409859229241
-0.0954545454545455,NaN,1.49384991872435
-0.0924242424242424,NaN,1.49360909001106
-0.0893939393939394,NaN,1.49337365612944
-0.0863636363636364,NaN,1.49314433556502
-0.0833333333333333,NaN,1.49292165292382
-0.0803030303030303,NaN,1.49270336144823
-0.0772727272727273,NaN,1.49249294499401
-0.0742424242424242,NaN,1.4922852179072
-0.0712121212121212,NaN,1.49208658752282
-0.0681818181818182,NaN,1.49188959051059
-0.0651515151515152,NaN,1.49170165675322
-0.0621212121212121,NaN,1.49151592664254
-0.0590909090909091,NaN,1.49133725170709
-0.0560606060606061,NaN,1.49116231694153
-0.053030303030303,NaN,1.49099249585701
-0.05,NaN,1.49082789553271
-0.046969696969697,NaN,1.49066653874911
-0.0439393939393939,NaN,1.49051182402427
-0.0409090909090909,NaN,1.49035882739389
-0.0378787878787879,NaN,1.49021329304329
-0.0348484848484849,NaN,1.49006966834465
-0.0318181818181818,NaN,1.48993152371765
-0.0287878787878788,NaN,1.48979685040434
-0.0257575757575758,NaN,1.48966576910254
-0.0227272727272727,NaN,1.48953964384882
-0.0196969696969697,NaN,1.48941531555016
-0.0166666666666667,NaN,1.48929735347809
-0.0136363636363636,NaN,1.48918100842838
-0.0106060606060606,NaN,1.48906931988418
-0.00757575757575758,NaN,1.48896068993457
-0.00454545454545455,NaN,1.48885492065877
-0.00151515151515152,NaN,1.48875366686419
0.00151515151515152,NaN,1.48865402816943
0.00454545454545455,NaN,1.48855937783291
0.00757575757575758,NaN,1.48846671964345
0.0106060606060606,NaN,1.48837730169717
0.0136363636363636,NaN,1.48829134031591
0.0166666666666667,NaN,1.48820696154317
0.0196969696969697,NaN,1.48812743602938
0.0227272727272727,NaN,1.48804942842051
0.0257575757575758,NaN,1.48797459562161
0.0287878787878788,NaN,1.48790273908098
0.0318181818181818,NaN,1.48783245171848
0.0348484848484849,NaN,1.4877665544382
0.0378787878787879,NaN,1.48770215412894
0.0409090909090909,NaN,1.48764058064987
0.0439393939393939,NaN,1.48758194251291
0.046969696969697,NaN,1.4875248298847
0.05,NaN,1.4874715749795
0.053030303030303,NaN,1.48742008486027
0.0560606060606061,NaN,1.4873708809159
0.0590909090909091,NaN,1.48732494123223
0.0621212121212121,NaN,1.48728054768318
0.0651515151515152,NaN,1.48723930788404
0.0681818181818182,NaN,1.48720043732316
0.0712121212121212,NaN,1.48716316008156
0.0742424242424242,NaN,1.48712980438256
0.0772727272727273,NaN,1.48709809304875
0.0803030303030303,NaN,1.48706868770266
0.0833333333333333,NaN,1.48704260431884
0.0863636363636364,NaN,1.48701822844468
0.0893939393939394,NaN,1.48699681561326
0.0924242424242424,NaN,1.48697823884726
0.0954545454545455,NaN,1.48696146993269
0.0984848484848485,NaN,1.48694827016662
0.101515151515152,NaN,1.48693755122104
0.104545454545455,NaN,1.48692876418963
0.107575757575758,NaN,1.48692411299552
0.110606060606061,NaN,1.48692170934177
0.113636363636364,NaN,1.48692149322582
0.116666666666667,NaN,1.48692573402913
0.11969696969697,NaN,1.48693221595181
0.122727272727273,NaN,1.48694125948845
0.125757575757576,NaN,1.48695486033725
0.128787878787879,NaN,1.48697091642137
0.131818181818182,NaN,1.48698982657049
0.134848484848485,NaN,1.48701356255091
0.137878787878788,NaN,1.48704000408631
0.140909090909091,NaN,1.48706948923642
0.143939393939394,NaN,1.4871042588165
0.146969696969697,NaN,1.48714202309629
0.15,NaN,1.48718288854662
