return,4,11,18,46
-0.15,0.995745138194503,0.890943422832099,0.881428801939494,0.898986042060227
-0.146969696969697,0.988941079909883,0.888314259549216,0.879747090369012,0.898091748987504
-0.143939393939394,0.982295017341696,0.885769014240221,0.878083458255109,0.897217051782825
-0.140909090909091,0.97568061720953,0.883223768931226,0.876436195361678,0.896359593128163
-0.137878787878788,0.969208844228923,0.880698425289437,0.874812965262172,0.895502134473501
-0.134848484848485,0.962788545864472,0.878238600455415,0.873200818312528,0.894644675818839
-0.131818181818182,0.956493107188079,0.875778775621393,0.871618135347629,0.893795703065891
-0.128787878787879,0.95027129264385,0.873360545310021,0.870041767190137,0.892975445416897
-0.125757575757576,0.944154153318664,0.87098701038188,0.86849977121004,0.892155187767903
-0.122727272727273,0.938135137680786,0.868613475453739,0.866959839909598,0.891334930118909
-0.11969696969697,0.932198183354385,0.866305615905818,0.865458665550195,0.890514672469915
-0.116666666666667,0.926386209545328,0.864019204060362,0.863957491190793,0.889731189736634
-0.113636363636364,0.92063124677668,0.861737010940905,0.862495600770721,0.888948471688186
-0.110606060606061,0.915030480560962,0.859538519026392,0.861035377504716,0.888165753639738
-0.107575757575758,0.909459636915225,0.857340027111878,0.859611348683647,0.887383035591291
-0.104545454545455,0.904073762357718,0.855173828224255,0.858192200867293,0.886630035849351
-0.101515151515152,0.898720635864021,0.853064016692566,0.856806670225016,0.885885168208036
-0.0984848484848485,0.893521701654573,0.850954205160877,0.855428717140724,0.885140300566721
-0.0954545454545455,0.888390276117905,0.848907152724426,0.854082315175673,0.884395432925407
-0.0924242424242424,0.883379776263259,0.846886745569948,0.852745671070673,0.883675097365915
-0.0893939393939394,0.878473939839733,0.844871842286828,0.851439021887511,0.882968363352628
-0.0863636363636364,0.873653291305543,0.84294152699214,0.850143796008835,0.88226162933934
-0.0833333333333333,0.868976832437766,0.841011211697452,0.84887751701453,0.881554895326053
-0.0803030303030303,0.864347375635805,0.839120930392063,0.847623813640501,0.880869384030084
-0.0772727272727273,0.859903979165805,0.837281357880438,0.846398515248128,0.880201039481318
-0.0742424242424242,0.855503577682069,0.835441785368812,0.845186433716581,0.879532694932551
-0.0712121212121212,0.851260221914357,0.833679126975681,0.844002719056134,0.878864350383785
-0.0681818181818182,0.847098813159175,0.831930911570629,0.842832353789584,0.878215794437991
-0.0651515151515152,0.843050216184476,0.830206869964475,0.841690818425178,0.877586068006422
-0.0621212121212121,0.839131226996581,0.82855058935633,0.840562258953151,0.876956341574853
-0.0590909090909091,0.835278428235802,0.826894308748184,0.839463490606051,0.876326615143284
-0.0560606060606061,0.831605167399783,0.825303129487793,0.83837682158475,0.875717109171468
-0.053030303030303,0.827983166542509,0.823739324707618,0.837321399861738,0.875126202526357
-0.05,0.824524787548666,0.822190834721624,0.836276701091268,0.874535295881246
-0.046969696969697,0.821153946683555,0.820720010122475,0.835265197217932,0.873944389236134
-0.0439393939393939,0.81789404321215,0.819249185523327,0.834262543657259,0.873375984325477
-0.0409090909090909,0.814777371083746,0.817838618738021,0.833295520215819,0.872824072353495
-0.0378787878787879,0.811717847532224,0.816461241983808,0.832334981995653,0.872272160381512
-0.0348484848484849,0.808857065660819,0.81509738775744,0.831412992667016,0.871720248409529
-0.0318181818181818,0.806056730335394,0.81381388981957,0.830494635100784,0.871194945412172
-0.0287878787878788,0.803396452009357,0.812530391881701,0.829618224410551,0.870682176419215
-0.0257575757575758,0.800857985869066,0.811309308894102,0.828745630614465,0.870169407426258
