return,8
-0.15,1.08146844844881
-0.146969696969697,1.07732025740669
-0.143939393939394,1.07334392400213
-0.140909090909091,1.06967144226396
-0.137878787878788,1.06618975328138
-0.134848484848485,1.0628785618441
-0.131818181818182,1.05984249042125
-0.128787878787879,1.05701374496502
-0.125757575757576,1.05435336180192
-0.122727272727273,1.05193232093635
-0.11969696969697,1.0497409389739
-0.116666666666667,1.04771500520862
-0.113636363636364,1.04588670995498
-0.110606060606061,1.04431511771418
-0.107575757575758,1.04290528257574
-0.104545454545455,1.04165805725824
-0.101515151515152,1.04067527836811
-0.0984848484848485,1.03986124457245
-0.0954545454545455,1.03920506733394
-0.0924242424242424,1.03875579796754
-0.0893939393939394,1.03851537917413
-0.0863636363636364,1.03842730655619
-0.0833333333333333,1.03849173741081
-0.0803030303030303,1.03879581484872
-0.0772727272727273,1.03925110478853
-0.0742424242424242,1.03985235810843
-0.0712121212121212,1.04062654957073
-0.0681818181818182,1.04159874831583
-0.0651515151515152,1.04270966641052
-0.0621212121212121,1.04395876290673
-0.0590909090909091,1.0453887461555
-0.0560606060606061,1.04698059270544
-0.053030303030303,1.04870242463278
-0.05,1.05055330279076
-0.046969696969697,1.05257869695843
-0.0439393939393939,1.0547424469416
-0.0409090909090909,1.05702616628904
-0.0378787878787879,1.05942853178914
-0.0348484848484849,1.06198805735692
-0.0318181818181818,1.06467195629796
-0.0287878787878788,1.06746462211066
-0.0257575757575758,1.07036436917172
-0.0227272727272727,1.07339625834399
-0.0196969696969697,1.07654498954075
-0.0166666666666667,1.07979021746534
-0.0136363636363636,1.0831299230567
-0.0106060606060606,1.08657233814089
-0.00757575757575758,1.09012754193888
-0.00454545454545455,1.09376604585812
-0.00151515151515152,1.09748553341676
0.00151515151515152,1.10128358674099
0.00454545454545455,1.10517785185511
0.00757575757575758,1.10914805202003
0.0106060606060606,1.11318502039619
0.0136363636363636,1.1172860947291
0.0166666666666667,1.12144871563463
0.0196969696969697,1.12568740834511
0.0227272727272727,1.12997812072515
0.0257575757575758,1.13431799704325
0.0287878787878788,1.13870410564421
0.0318181818181818,1.14313344195149
0.0348484848484849,1.14761309176335
0.0378787878787879,1.15212706914842
0.0409090909090909,1.15667194339664
0.0439393939393939,1.16124460294125
0.046969696969697,1.16584188241277
0.05,1.17046315854655
0.053030303030303,1.17510243641992
0.0560606060606061,1.17975413872408
0.0590909090909091,1.18441507469556
0.0621212121212121,1.18908202156096
0.0651515151515152,1.19375172916164
0.0681818181818182,1.19841991736426
0.0712121212121212,1.20308227114009
0.0742424242424242,1.20773570727084
0.0772727272727273,1.21237705736766
0.0803030303030303,1.21700315009128
0.0833333333333333,1.22161081642535
0.0863636363636364,1.22619501125338
0.0893939393939394,1.23075006130309
0.0924242424242424,1.23527597618831
0.0954545454545455,1.23976978219267
0.0984848484848485,1.24422853402622
0.101515151515152,1.2486493205156
0.104545454545455,1.25302927037155
0.107575757575758,1.25736446958524
0.110606060606061,1.26164574002216
0.113636363636364,1.26587716332221
0.116666666666667,1.27005619987237
0.11969696969697,1.27418037668539
0.122727272727273,1.27824729327054
0.125757575757576,1.28225462752077
0.128787878787879,1.28620014160602
0.131818181818182,1.29008168786252
0.134848484848485,1.29389134921756
0.137878787878788,1.29762968312373
0.140909090909091,1.30129812907323
0.143939393939394,1.30489504223355
0.146969696969697,1.30841889307462
0.15,1.31186827290927
