return,9,16,44
-0.15,0.900142117029499,0.881654057777889,0.863603143520155
-0.146969696969697,0.896790542707854,0.879188714794326,0.862461919806475
-0.143939393939394,0.893455604371808,0.876727315858787,0.861320696092795
-0.140909090909091,0.890149132438167,0.874265916923247,0.860186579459132
-0.137878787878788,0.886867358868659,0.871818992764907,0.859080693769018
-0.134848484848485,0.883603223597269,0.869435681740996,0.857974808078904
-0.131818181818182,0.880369928476533,0.867052370717084,0.85686892238879
-0.128787878787879,0.877161106684236,0.864669059693173,0.855763036698676
-0.125757575757576,0.873970982123857,0.862322719057226,0.854684863374811
-0.122727272727273,0.870813143076221,0.86001897009381,0.853615060412697
-0.11969696969697,0.867680580735392,0.857715221130393,0.852545257450583
-0.116666666666667,0.864567833381532,0.855411472166977,0.851475454488468
-0.113636363636364,0.86148781325198,0.853171333225742,0.850420140110091
-0.110606060606061,0.858434977924764,0.850948568178069,0.849387138883805
-0.107575757575758,0.85540313604475,0.848725803130395,0.848354137657518
-0.104545454545455,0.852403379028184,0.846515129472683,0.847321136431232
-0.101515151515152,0.849433900529322,0.844374717246835,0.846291006920399
-0.0984848484848485,0.846486656168437,0.842234305020988,0.845295500715603
-0.0954545454545455,0.843569685122009,0.84009389279514,0.844299994510806
-0.0924242424242424,0.840687356912894,0.837999319575906,0.843304488306009
-0.0893939393939394,0.837828566886195,0.835942575517533,0.842308982101213
-0.0863636363636364,0.834996980167758,0.833885831459161,0.841344587312254
-0.0833333333333333,0.832205759682132,0.831829087400789,0.840387243669143
-0.0803030303030303,0.829439445453709,0.829856231170682,0.839429900026032
-0.0772727272727273,0.826698403337329,0.82788441649938,0.838472556382921
-0.0742424242424242,0.823999921071324,0.825912601828078,0.837538813753358
-0.0712121212121212,0.821330267423634,0.82398089238008,0.836620274445723
-0.0681818181818182,0.818687342313259,0.822095213670646,0.835701735138087
-0.0651515151515152,0.816081045346517,0.820209534961213,0.834783195830452
-0.0621212121212121,0.813512397744782,0.81832385625178,0.833882558726039
-0.0590909090909091,0.810971999238894,0.816523777415534,0.833003439742809
-0.0560606060606061,0.808460718027824,0.814725386127215,0.83212432075958
-0.053030303030303,0.805997578588527,0.812926994838897,0.83124520177635
-0.05,0.803564271776924,0.811175636565589,0.830380154872528
-0.046969696969697,0.801161245593778,0.809465628620235,0.829541046401919
-0.0439393939393939,0.79879791371889,0.80775562067488,0.828701937931309
-0.0409090909090909,0.796476413035054,0.806056280397201,0.827862829460699
-0.0378787878787879,0.794186862099714,0.804435695807143,0.827035879532942
-0.0348484848484849,0.791929742999521,0.802815111217085,0.826237345949312
-0.0318181818181818,0.789721010717745,0.801194526627027,0.825438812365682
-0.0287878787878788,0.787549849172937,0.799640967599566,0.824640278782052
-0.0257575757575758,0.785412870554957,0.79811079014589,0.823853945864533
-0.0227272727272727,0.783310962443561,0.796580612692214,0.823096525718115
-0.0196969696969697,0.781263233164875,0.795086757303517,0.822339105571696
-0.0166666666666667,0.77925149153096,0.793647914265173,0.821581685425277
-0.0136363636363636,0.77727627619275,0.792209071226829,0.820838494320244
-0.0106060606060606,0.77534030984818,0.790778298857739,0.820122700329869
-0.00757575757575758,0.773459014047433,0.789431660791862,0.819406906339495
-0.00454545454545455,0.771616119635969,0.788085022725985,0.81869111234912
-0.00151515151515152,0.76981219627278,0.786738384660108,0.817993584470696
0.00151515151515152,0.768049066790183,0.785467115045376,0.817319903519679
0.00454545454545455,0.766343842099492,0.784213495618958,0.816646222568662
0.00757575757575758,0.764679524613312,0.782959876192541,0.815972541617644
0.0106060606060606,0.763056712388875,0.781759258547447,0.815323187155017
0.0136363636363636,0.761476012852638,0.7805994144204,0.814692080290317
0.0166666666666667,0.759954073540735,0.779439570293353,0.814060973425617
0.0196969696969697,0.758478310215421,0.778312957542386,0.813429866560917
0.0227272727272727,0.757046660659087,0.777247588301807,0.812831176947053
0.0257575757575758,0.755659756368513,0.776182219061227,0.81224307938193
0.0287878787878788,0.754326707824316,0.775132951947199,0.811654981816807
0.0318181818181818,0.753049657618153,0.774162700092572,0.811066884251683
0.0348484848484849,0.75181938549478,0.773192448237945,0.810521324924811
0.0378787878787879,0.750636542154165,0.772223844740372,0.809976646045099
0.0409090909090909,0.749501785672702,0.771349295719202,0.809431967165388
0.0439393939393939,0.748431053909166,0.770474746698032,0.808898168357558
0.046969696969697,0.747412457053035,0.769600197676863,0.808397291731756
0.05,0.746444000594166,0.768811774090438,0.807896415105954
0.053030303030303,0.745526354476372,0.768033456383719,0.807395538480153
0.0560606060606061,0.744660194260188,0.767255138677001,0.806919337526393
0.0590909090909091,0.743863353054423,0.766554377435159,0.80646262091974
0.0621212121212121,0.743119575300641,0.765872762691889,0.806005904313087
0.0651515151515152,0.742429326129576,0.76519114794862,0.805549187706434
0.0681818181818182,0.741793283916926,0.76458118209889,0.805132957171441
0.0712121212121212,0.741212130368574,0.763996685318742,0.804720732564176
0.0742424242424242,0.740700160062843,0.763412188538594,0.804308507956912
0.0772727272727273,0.740247425205789,0.762896089803706,0.803909769922964
0.0803030303030303,0.73985157432192,0.762409069566768,0.803542343532976
0.0833333333333333,0.739513281204796,0.761922049329829,0.803174917142989
0.0863636363636364,0.739233220173618,0.761502819375088,0.802807490753002
0.0893939393939394,0.739016313385063,0.761113578117511,0.802473025051531
0.0924242424242424,0.738870405892843,0.760724336859933,0.802150677361571
0.0954545454545455,0.738784637242212,0.76040489893821,0.801828329671612
0.0984848484848485,0.73875966151304,0.760113683272444,0.801515026718008
0.101515151515152,0.738796130007753,0.759822467606678,0.801238012507698
0.104545454545455,0.738894690551405,0.759605658584803,0.800960998297388
0.107575757575758,0.739059422570233,0.759412659662984,0.800683984087078
0.110606060606061,0.739298570336769,0.759219660741165,0.800439102726495
0.113636363636364,0.739601552248259,0.759108223510506,0.80020765110934
0.116666666666667,0.739968978984203,0.75901357742946,0.799976199492185
0.11969696969697,0.740401453858207,0.758918931348414,0.799756079071576
0.122727272727273,0.740899571978406,0.758915507621358,0.799570393537196
0.125757575757576,0.741463919381162,0.758919295867579,0.799384708002815
0.128787878787879,0.742102201239682,0.75892795767389,0.799199022468435
0.131818181818182,0.742813614803888,0.759030207606771,0.79905127682522
0.134848484848485,0.743592713195493,0.759132457539652,0.798911535287027
0.137878787878788,0.744440022681047,0.759254112103601,0.798771793748833
0.140909090909091,0.745356055916305,0.759454797475084,0.798652293090323
0.143939393939394,0.746341310950235,0.759655482846567,0.798558647938871
0.146969696969697,0.74739627020406,0.759892482037703,0.79846500278742
0.15,0.74852139942559,0.760191523546494,0.798375370569059
