valid_dates,Mean,Variance,Skewness,Kurtosis
2017-12-02,-3.18372711309527,2.71130423179515,-1.09211556527613,1.38765941030345
2017-12-03,-1.58559190543696,1.12586779378878,0.0480971163801997,0.983145618964244
2017-12-04,-1.74053616017401,1.38920074641209,-0.426425679091977,1.49236837959084
2017-12-09,-4.04894834191728,2.81124314367472,-0.0717916874148187,0.0217429224524275
2017-12-11,-4.91549457469943,3.51930222528845,-0.245141351802753,-0.0216181339761654
2017-12-12,-4.30199615265819,3.7156261171463,-0.675646745906616,0.458906722697079
2017-12-15,-3.84794043384042,2.92819712075324,-0.387864144714679,0.354122765503181
2017-12-17,-3.44772936892315,2.65632970328739,-0.351806153248661,0.572106488111912
2017-12-18,-2.62352327628639,3.07578643022337,-1.31983526699586,2.09163365234513
2017-12-29,-4.03359348793408,2.74475691513865,-0.00986335974838561,-0.174797208683443
2017-12-30,-4.12997038295896,2.7599933736687,0.0853707071743895,-0.196741523645911
2018-01-01,-3.99705001335494,2.68513081268957,0.0636062003642159,-0.152967278108763
2018-01-07,-2.79419556722236,1.9989315590704,-0.0882936330457663,0.407690192768659
2018-01-08,-2.66641254137806,1.9357730890765,-0.0811141791133102,0.611453306557486
2018-01-09,-2.74240504043841,1.95596000691056,-0.182723852948743,0.340483466238667
2018-01-12,-2.94438328952792,2.1850745674164,-0.20204867745453,0.602111549611739
2018-01-13,-3.01865867493288,2.17908635976104,-0.307831089384484,0.282159583461493
2018-01-14,-2.63727030523147,1.77398849859443,0.100164892209168,0.0625214012486577
2018-01-15,-2.95292160888813,1.99638213877832,0.00371316280315634,-0.0881245765585339
2018-01-16,-3.58524669626743,2.60863329580904,-0.283379098856206,0.323445312668984
2018-01-23,-3.26591061592415,2.99526506102798,-0.610760956948506,1.01106545024841
2018-01-26,-2.83922970640905,2.19691840334474,-0.571954260984549,0.878058266799636
2018-01-27,-2.93899458392692,2.03416680910282,-0.277572443696993,0.0765760008502561
2018-01-28,-2.54912152606059,1.79636828512927,-0.137978981148348,0.225805840046034
2018-01-29,-3.00522200943102,2.27157742793749,-0.559038332670643,0.74449846955753
2018-01-30,-2.37853900113505,1.6334044633691,-0.102454716806244,0.054517712360195
2018-02-03,-4.27632479179248,3.72082204050341,-0.838786746133111,0.435912219080305
2018-02-04,-4.00116140898957,2.63820491554653,0.146792215869508,-0.175522503143098
2018-02-05,-4.72166091201863,3.13574322529675,0.128010333723365,-0.23973139330024
2018-02-06,-4.6493684654701,3.08225650194829,0.133649995333158,-0.229907296793137
2018-02-07,-3.86613242961502,2.83565668886487,-0.245616631764116,0.259796892202826
2018-02-08,-3.76556021442852,2.75613319462765,-0.356106857525387,0.244116337969536
2018-02-09,-3.65068702652083,2.53442979104059,-0.117621275864925,-0.099078495497658
2018-02-10,-3.20257956791453,2.17274219510316,-0.0108682818697318,-0.051978131947358
2018-02-11,-6.03321478769968,3.89757602365823,0.259097366228444,-0.291981679999553
2018-02-12,-3.38463192173607,2.2892475456747,0.00675291952855498,-0.144709611406638
2018-02-13,-4.8649725329388,3.25612085649238,0.101507815713936,-0.267593531413802
2018-02-14,-3.78991962492321,2.63321679104023,-0.0956713100432168,-0.024569542107149
2018-02-15,-3.49150425410967,2.71149089903929,-0.384307150743825,0.683002839983285
2018-02-16,-3.60404294943999,2.56500029909378,-0.158258664769455,0.229432711739674
2018-02-19,-3.99667999579596,3.23211580316673,-0.592320047570166,0.631913315779338
2018-02-20,-2.55642395374277,2.74100572577704,-0.920660676157792,1.89330299431137
2018-02-23,-3.55936996882288,2.64029640200916,-0.373095076980158,0.373667858821746
2018-02-24,-2.94234939658372,2.02145194136938,0.05583910621104,0.0802341166931146
2018-02-25,-2.96014916593046,2.10592687534643,-0.0593881061157559,0.266368370387638
2018-02-26,-3.00984927420223,2.95782415002697,-1.07469262251357,1.59457506585561
2018-02-27,-3.22202740219287,2.15301666909242,0.071200409208613,-0.149209758123592
2018-03-03,-2.91604148111877,2.03137972616203,-0.178856432202184,0.0523902980694722
2018-03-04,-2.85569844691894,1.93631694405136,-0.0217486452689165,-0.109062300676456
2018-03-05,-2.83044258287978,1.91576747740879,0.128838532136354,0.007732987812473
2018-03-09,-4.61794881256552,3.36317636821505,-0.277000380907779,-0.29916702291011
2018-03-10,-3.97373389417659,3.00935482299986,-0.649027236817539,0.175584704381027
2018-03-11,-3.93736732176778,2.81346848169682,-0.671810129653144,0.350774801714788
2018-03-12,-2.97966653878594,1.91241183261627,0.304168734082933,-0.0136971303655335
2018-03-13,-2.33153219739244,1.5506054171151,0.118598950971594,-0.107566834821378
2018-03-16,-2.21569867269064,1.4797849790805,0.075971734494429,-0.0982450934486647
2018-03-18,-2.95094900030208,2.18476639288264,-0.622665905340775,1.04674623591028
2018-03-19,-2.21715745699792,2.35130614500075,-1.3336397543232,2.90377529547471
2018-03-20,-2.20879506814236,1.45976564330914,0.148118109427551,-0.07453445737249
2018-03-26,-1.24806834886946,0.843798628980982,0.00880813519318325,-0.0449315654004816
2018-03-27,-0.630053436193188,0.427756261846791,0.177462392362091,0.117741658323919
2018-03-30,-1.95345284950857,1.44410520648753,-0.865206842829961,1.61540770061652
2018-04-06,-1.4918103124331,1.14078906604785,-0.534018874144946,1.40901786579447
2018-04-07,-1.5234867566124,1.1855224679712,-0.650362028807399,1.62884464644621
2018-04-08,-1.26024616740703,0.84281762423528,0.126042023458181,-0.0217768947256309
2018-04-10,-1.73539857997483,1.16282339026264,0.065843917647902,-0.0664051538425361
2018-04-13,-1.61955709265235,1.09341067243735,0.0103561233153237,-0.0758834924004295
2018-04-14,-1.51046034018284,1.00535482730094,0.141405020775185,-0.0340889567124449
2018-04-15,-1.55879652561437,1.04450561370286,0.0728106233798662,-0.0676053635962339
2018-04-16,-2.02901968762323,1.36369010999526,0.0356787437372291,-0.0945132065370058
2018-04-17,-1.71400841975951,1.13755939780244,0.140122138555399,-0.0543551567384588
2018-04-18,-2.21507017514275,1.47490743668207,0.097224061378718,-0.0935009958962145
2018-04-19,-1.57295171819315,1.19930679056083,-0.539411149147049,1.33661799011228
2018-04-20,-1.48431785626676,1.05953473758046,-0.683461655457928,1.40527718905281
2018-04-21,-1.53026825959991,1.07141273201565,-0.0195993361184584,0.172405153300276
2018-04-24,-1.08645843385803,0.733759637715887,0.058593223906361,-0.0472889921799875
2018-04-30,-1.48775629612302,1.00258601448061,0.036997057415631,-0.0692066789259371
2018-05-05,-1.32898924472111,0.985635988639967,-0.408959695110294,0.858131005185469
2018-05-07,-1.3046451104689,0.877308799740508,0.0691446720053054,-0.0560617484860089
2018-05-08,-2.87313097910719,2.22861766395118,-0.763131708419892,0.838141214564188
2018-05-10,-1.19486815730773,0.80782396650485,0.0353719991169601,-0.0555785699967108
2018-05-16,-1.38225820434462,1.23194980796868,-1.27218184268875,3.89186376737914
2018-05-18,-1.65142189491028,1.08909010486191,0.198196926545975,-0.0224046416629546
2018-05-22,-1.15907749901329,0.778165828590966,0.107704470793966,-0.0387879342752533
2018-05-24,-1.31243668542013,0.893724506455965,-0.0972662209959015,-0.0409005639188789
2018-05-25,-0.889596932205156,0.604475535268845,-0.145220865885582,0.221766458224115
2018-05-26,-0.85758746851269,0.579726375020923,-0.0667889042827802,-0.0158219386353733
2018-05-28,-0.812294226079663,0.628541341560955,-0.92927257362302,3.13046975807428
2018-05-29,-0.812740639428473,0.710307673702412,-0.748326872414761,3.21708831465686
2018-06-01,-0.769290392552414,0.524650433638229,0.0404401894693217,-0.0336569974346581
2018-06-04,-1.54500484942922,1.01754536656942,0.225442528580765,0.00673112941658971
2018-06-08,-1.1599323470342,0.768029882109396,0.236845814262109,0.0312597267260983
2018-06-20,-1.16777485665565,0.798130999937856,-0.0532064003660537,-0.0151806434307646
2018-06-21,-0.759643250189139,0.519705433639224,0.0109820685854847,-0.0360915634882573
2018-06-22,-1.91913733689949,1.28087410596777,0.0939398260298839,-0.0591561490870189
2018-06-23,-1.03017064503643,0.698728266967931,0.031182507846856,-0.0480984351654778
2018-06-26,-0.561726260178957,0.382687651289364,0.218780230742454,0.106220089944017
2018-06-27,-1.38779110294574,0.934448275979895,0.00247499976641476,-0.101471109819005
2018-06-30,-0.755228978338949,0.529012570425235,-0.120467690725469,0.109727793469184
2018-07-04,-1.32200971084917,1.05809100712642,-0.476502672958359,1.62919046697137
2018-07-07,-0.733886067310386,0.484026731646078,0.0991495147063154,0.18946654340769
2018-07-08,-0.742775522856719,0.497963047824523,-0.159754966534064,0.0973560003271734
2018-07-13,-0.740420006778073,0.507005379360536,0.0143149449649283,-0.0351413693524472
2018-07-19,-1.2922962468469,0.873468180149118,0.0343611957592737,-0.0602663899364111
2018-07-22,-0.881009644526227,0.648070553335882,-0.64591181554784,1.51299451021181
2018-07-24,-0.7445033436496,0.508856448510619,0.0399549596596588,-0.0334724798583048
2018-07-27,-1.0751598564183,0.731234786617743,0.00437476829114076,-0.0493582823312115
2018-07-29,-0.774854592796985,0.527502610100745,0.0695305007022793,-0.0300370948682724
2018-08-02,-0.956592938062781,0.651073491738037,0.0200750934092755,-0.0452876086857024
2018-08-03,-0.786794420008318,0.53720582559111,0.0335631208015334,-0.0357597783689139
2018-08-09,-0.733881976164309,0.502961263102018,0.0205893973332892,-0.032346122346627
2018-08-10,-0.888791207761853,0.6049100319103,0.0408986949467463,-0.0393380662726734
2018-08-11,-1.11515519478092,0.760393102664191,-0.0251386668885215,-0.0462436581651766
2018-08-13,-1.05502419052488,0.717274793663403,0.0170773933199612,-0.0497189194405192
2018-08-15,-0.690032595333457,0.484181922901428,-0.240775893574567,0.0592851445150742
2018-08-16,-0.977954003426262,0.665726653876786,0.0189429673833527,-0.0463413020730181
2018-08-18,-0.996791997125554,0.675548582166876,0.0572211842021326,-0.0432588375955461
2018-08-19,-1.18692896452277,0.807314600925981,0.00124977124379915,-0.0356471551953588
2018-08-20,-1.10002687010022,0.746913204687184,0.0218927539148086,-0.0519881502742061
2018-08-23,-1.60827660538047,1.07982435513231,0.0695107351946768,-0.0705271325558736
2018-08-26,-2.12466186659605,1.3932584556513,0.218208614507115,-0.0164110873626684
2018-09-05,-7.84666206215086,4.13662487166322,0.747913853469198,0.148982554068699
2018-09-19,-1.55924465133538,1.0499264202648,0.319404631711522,0.358219363409259
2018-09-20,-1.16037794063694,0.780676142551412,0.108685959069776,-0.0259005491228281
2018-09-22,-0.792343365655745,0.533560892635509,0.170859370584961,0.0776863384511564
2018-09-23,-0.952518143345545,0.647691971877533,0.0502476506113723,-0.0355065543939914
2018-09-25,-0.293448877518443,0.209546196718897,0.114592271383004,0.013567560490221
2018-09-27,-1.02467693327254,0.724568806491967,-0.404491881063922,0.274050673188676
2018-09-28,-0.770811199670432,0.54082990932376,-0.265190525193526,0.145711357324049
2018-10-01,-0.747111183426198,0.519963890788869,-0.115800784528347,0.0495003009324408
2018-10-04,-0.449074140353429,0.315123040134531,-0.0176596093285065,-0.0201690206171823
2018-10-06,-0.647656170405829,0.458310763331403,-0.223441334061893,0.184454759505208
2018-10-07,-0.486049185133846,0.339934329901685,-0.022230810693656,-0.0205904590914328
2018-10-08,-0.696782731169775,0.486147827598726,-0.122920464612452,0.0589009509994174
2018-10-09,-0.558704273551069,0.386838094350329,0.0435649529707225,-0.0239204632201324
2018-10-11,-0.6059004923952,0.419134150720103,0.0169391730295933,-0.0285430180838513
2018-10-17,-0.750790747991574,0.572249461491233,0.0617455282097615,0.533345954425864
2018-10-19,-1.0663409340239,0.71860396686442,0.111965593526192,-0.00434635329153377
2018-10-21,-0.541765085837733,0.501478891070343,-0.689390079670166,3.10692043102512
2018-10-22,-0.521877413960147,0.377460555777376,-0.175666925909711,0.24074278585852
2018-10-23,-0.620133878270857,0.450024819901995,0.0666569913500171,0.723752981676275
2018-10-25,-0.312216301683312,0.224637379606115,-0.0382293874167223,-0.00948696076430844
2018-10-26,-0.281133603584855,0.203312660735605,0.00568267256695687,-0.0131807596829976
2018-11-12,-0.316891981353948,0.226620569315292,0.0616082137703009,-0.00870270468434242
2018-11-16,-0.956640786494875,0.654924921605074,-0.00462174368632679,-0.0440427270200541
2018-11-20,-4.04806721292908,2.70112627096483,0.101346735691528,-0.195482427388082
2018-11-21,-3.34257367165958,2.16993472500562,0.239952456012287,-0.0901335288788321
2018-11-23,-2.30844949008022,1.53391394286878,0.12601285730543,-0.0858948656379273
2018-11-24,-2.63515461359019,1.75389927088693,0.108532346530844,-0.11062111788284
2018-11-26,-5.77025200717299,3.76239791721654,0.228057790553999,-0.287663850517016
2018-11-27,-3.52218784735731,2.30372270331557,0.198319330776465,-0.123669994604187
2018-11-28,-2.70914168044183,2.13359882171518,-0.668552169870372,1.14054398606741
2018-12-04,-1.97476112186028,1.32931366707271,0.0480175393805387,-0.0908273493431282
2018-12-11,-2.98909555374141,1.94255649856522,0.246685922247295,-0.0320707986369704
2018-12-12,-3.75008724948659,2.40831041596732,0.28299681003094,-0.0652754107209397
2018-12-19,-1.98304751087111,1.23215364861749,0.0425885011837643,0.16027320840685
2018-12-20,-3.08778788544985,1.99855182041759,0.263690073837498,-0.0755620771412158
2018-12-21,-2.36779115657888,1.58441659508017,0.0778986601012813,-0.102692563175228
2018-12-22,-2.03574565324203,1.4072472982838,-0.133120332173019,0.0251489553529307
2018-12-23,-1.96702590832861,1.33242091267221,-0.0229591708647485,-0.0887400952719415
2018-12-24,-1.98739020436142,1.45623964817794,-0.533960046469181,0.924304724125692
2018-12-25,-2.04978402423502,1.44287986861,-0.197418593554142,0.254955571672975
2018-12-26,-3.10142852614975,2.29947118508379,-0.394406944084503,0.368496823795981
2018-12-27,-1.80292518240357,1.25104155715112,-0.130883034093619,0.0875201158180574
2018-12-30,-1.81997862549399,1.22522547370565,0.0519908759794134,-0.0831652066340722
2018-12-31,-1.95015963822002,1.40733970542106,-0.497259672986621,0.827773417220782
2019-01-01,-1.80592203554616,1.21720496096465,0.0458837081538705,-0.0831771952815745
2019-01-02,-2.33159274325904,1.72669233880487,-0.38656074257203,0.596906989696221
2019-01-06,-1.27471105501563,0.927025824572358,-0.529213284046738,0.985395834182703
2019-01-07,-1.12013330887294,0.799284973495772,-0.485070238726458,0.833033676876159
2019-01-08,-1.03298608207074,0.719264260677827,-0.0954810941704987,0.0778547561648031
2019-01-09,-1.37031451735599,1.08148706557892,-1.069283347593,2.77246429684206
2019-01-11,-1.1557800619421,0.785516952186678,0.0329864722042019,-0.0495138709035685
2019-01-13,-1.18147364473649,0.802893619404911,0.0327522938592593,-0.0465268512001211
2019-01-14,-1.50128282561367,1.00919484120607,0.0869998225005806,-0.060157149152499
2019-01-15,-1.15062809110149,0.778748049442182,0.0743808654158483,-0.0467536202734276
2019-01-17,-1.74637252712508,1.16568784376725,0.120753186127259,-0.0635008972109614
2019-01-18,-0.954431951103466,0.651933496384489,0.0332878295920662,-0.0190514817174336
2019-01-22,-0.74451148801877,0.522562593258541,-0.0749006183339262,0.0853085885067872
2019-01-26,-0.73360459105403,0.536238358334243,-0.402526638357767,0.84245478185501
2019-01-29,-0.861758005066509,0.590694965718569,0.0164485106249373,-0.0407863150669505
2019-01-30,-0.479195937541443,0.471672024129753,-1.9436806842237,9.29477719700032
2019-02-09,-0.624658716998843,0.478025163821366,-0.945177775217628,2.73637971076033
2019-02-13,-0.66381719011774,0.45932544635422,0.00486533321885995,-0.031635035130297
2019-02-15,-0.602903996719171,0.586827093705884,-1.11381117937066,5.54311841216247
2019-02-19,-0.947067384397199,0.646852246125092,0.0322432737938666,-0.0439148940093586
2019-03-07,-0.31860446970621,0.235671539828732,-0.133709087463438,0.247642861709357
2019-03-14,-0.516273544614707,0.376523878565247,-0.124262081817543,0.227745390671143
2019-03-18,-0.316112147949885,0.282607960451444,-0.604049971846452,1.95630516508187
2019-03-19,-0.448963638106141,0.32143576015121,-0.171440064403049,0.113573521806341
2019-03-21,-0.567556424569726,0.396000283615881,-0.00770496894342714,-0.0065515146883306
2019-03-26,-0.289369008012312,0.209736312308331,0.00866057190317845,0.000126906929611703
2019-03-27,-0.302114661144398,0.218635237412348,-0.028646902255056,6.40058780581043e-05
2019-03-28,-0.389304806032094,0.27619608443762,-0.017004591671842,0.0564209410797543
2019-04-04,-1.08729530263936,0.76993420460546,-0.0315472764323858,0.200269091333638
2019-04-05,-1.19478053846538,0.810070899189851,0.0496845584414884,-0.053783897613275
2019-04-07,-1.03960734534814,0.722195845117489,-0.0956079593882594,0.0648068778783446
2019-04-19,-0.602248866894162,0.417071185739948,0.114422393095232,0.0487474906661789
2019-04-23,-0.653548434990719,0.460053748067032,-0.104539259766697,0.107761483169544
2019-05-05,-0.759570927131961,0.544605133172559,-0.268471556073739,0.417714734454241
2019-05-07,-0.907302564217259,0.621304325640232,-0.556469892975008,1.07818777541245
2019-05-09,-0.719197231254281,0.512677520281701,-0.164578565129879,0.275258795514881
2019-05-12,-1.67617409354898,1.25249113417257,-0.464871149170925,0.992897108180372
2019-05-13,-1.99035898381564,1.3569261113345,-0.0303906477274068,-0.0418700066052069
2019-05-14,-2.25288487069577,1.51635907632232,0.042068360640214,-0.101968118017243
2019-05-16,-1.92055319515584,1.31846222671485,-0.0586607309286701,0.0716335101540388
2019-05-17,-2.28350718362723,1.51051169158134,0.155853553653001,-0.0751401271566827
2019-05-18,-2.23176622614116,1.48679268156524,0.110277230181583,-0.0879347456787074
2019-05-19,-2.49502312998121,1.678403174039,0.0428539133687115,-0.115437945411546
2019-05-20,-2.43154324727087,1.61386770253931,0.12939197380619,-0.0944380300458643
2019-05-22,-1.5277642547682,1.17302846712018,-0.425230262357819,1.30591284993725
2019-05-26,-1.49127848744258,1.00492981310038,0.0623339649534528,-0.0661395345249822
2019-05-27,-1.95551180914684,1.31665895197651,0.0511619214062523,-0.0670848565067694
2019-05-28,-1.65176483640921,1.15558935210836,-0.198847396709968,0.18655752961205
2019-05-29,-1.64848915298205,1.11560877657051,0.0198438098841624,-0.0741854326465532
2019-06-16,-1.17829532155549,0.80743810322624,0.0326488814694865,-0.00436951271035069
2019-06-18,-1.55360802570294,1.04873801478317,0.0368835181939655,-0.0722926546305196
2019-06-19,-1.76543216055619,1.1777824939116,0.113640817117603,-0.0651678337941535
2019-06-21,-1.79685805108937,1.20619523166114,-1.34031586371357e-05,-0.0582955486814014
2019-06-22,-1.75608161919717,1.30082643346089,-0.0800358874017887,0.952751594906861
2019-06-23,-2.20721035300365,1.49193737474706,0.00449357949413183,-0.102093879959916
2019-06-24,-1.29403901077564,1.06095696155295,-0.388212927106477,2.43875672411842
2019-06-26,-3.0395171434728,2.07912075484384,-0.0604609966298218,-0.109505438239313
2019-06-28,-2.54948167267033,1.70535900686359,0.0715780504715602,-0.114772592247079
2019-06-29,-2.14411133066442,1.44102232909027,0.0454976481499137,-0.0931986608975923
2019-06-30,-1.8836304361401,1.27269669338871,0.063495755739238,-0.0371418217310415
2019-07-01,-1.99427577346621,1.34611041080401,0.0197455460713121,-0.0924686097894827
2019-07-02,-2.26287466895831,1.50126648700288,0.131525620317554,-0.0854342560946457
2019-07-03,-2.10358129044043,1.42066918536125,0.0176262342214615,-0.0816995572306274
2019-07-04,-2.28830186627063,1.54890864272261,-0.00106219996354445,-0.0762283300200575
2019-07-11,-2.15109488295476,1.44518647120341,0.0486509991452479,-0.0981939191345811
2019-07-12,-2.1158513146701,1.41855848233244,0.0627771001541922,-0.0956346071165273
2019-07-14,-2.62326841123988,1.73636163238775,0.13657560379848,-0.101574188878125
2019-07-15,-2.54293545219938,1.70329228105006,0.0638518241827301,-0.115612803300049
2019-07-16,-2.61605798144755,1.76057789340289,0.0329807961437033,-0.119289705479525
2019-07-17,-3.18662431456426,2.13413289400555,0.0690082057777003,-0.125863541163236
2019-07-18,-3.1755212120075,2.07538824409686,0.20051175616901,-0.102876821045874
2019-07-20,-2.52959108210632,1.71346159602497,-0.00764262332240468,-0.0832367013727162
2019-07-21,-2.44052725137141,1.65727063047049,-0.0240721348368283,-0.0781998208590013
2019-07-22,-2.05604962343528,1.39026679117217,0.00404190565191655,-0.0760678993707766
2019-07-24,-2.12227624708143,1.42886323749717,0.0324147438485837,-0.0970572168397137
2019-07-25,-2.11959593687557,1.42765547808251,0.029616723917949,-0.0988638669043822
2019-07-27,-1.926699293902,1.29854637571434,0.0302423055649133,-0.0865359068845364
2019-07-29,-1.72139065491564,1.16447695326288,0.00755655763745267,-0.0714307009527859
2019-07-30,-1.56647241796899,1.05587356319984,0.0413094044590534,-0.068431491910681
2019-07-31,-1.84121047719037,1.25265724019932,-0.0384728687651675,-0.0587989778264286
2019-08-01,-1.71707852869529,1.15866470646094,0.0248856403420996,-0.0805230795255212
2019-08-06,-1.9341213431173,1.30170704218525,0.0367971682672897,-0.0900079147690733
2019-08-07,-1.87392242290068,1.27161493631879,0.0270453492431794,-0.0391545084656078
2019-08-08,-1.72548568323268,1.20384192765183,-0.0441454683411763,0.11483142424717
2019-08-12,-1.55601642699581,1.07128529426239,-0.0914636787547329,0.0630910897468984
2019-08-13,-1.52146505678169,1.03106619596629,-0.00250968136707007,-0.0463469000053753
2019-08-14,-1.58540167422468,1.06735212813017,0.0435979088942967,-0.0726788279006025
2019-08-15,-2.09613492942081,1.39743666921765,0.094483971277925,-0.0885183930280369
2019-08-16,-1.90607459379485,1.26811748914302,0.114111284367263,-0.073466793889962
2019-08-17,-1.90868846976025,1.27622317412792,0.0778089525568896,-0.0833071222862669
2019-08-18,-1.58221040396866,1.10266542255382,-0.0506809397866864,0.361963535642713
2019-08-21,-1.66402289084515,1.11724600177082,0.06123869820621,-0.0742622250321436
2019-08-23,-1.38077879495182,0.937056049378963,-0.00764698907595284,-0.0228011675422035
2019-08-24,-1.46507050538628,0.995905006490491,-0.0260860929658033,-0.0417779974204104
2019-08-25,-1.58314227251617,1.07630118439257,-0.0342211690926038,-0.0438901903959574
2019-08-27,-1.46992158843099,0.997807220449845,-0.0162865126002108,-0.0481728287388119
2019-09-04,-1.06376583949694,0.722953679854798,0.00995340229446812,-0.0506656652072945
2019-09-05,-1.00978168958232,0.687564645635232,0.00204182048277922,-0.0439151118184009
2019-09-18,-1.30611611868409,0.890596069323761,-0.0425569803419394,-0.0322209552287922
2019-09-21,-1.04543699656638,0.710569321047072,0.00633496039376785,-0.0498404700002495
2019-09-22,-0.933704152060476,0.635720036021485,0.0142385970075224,-0.019233759352582
2019-09-23,-1.1612626036882,0.795039410366142,-0.068941837755108,-0.00582339083184813
2019-09-24,-1.8779619047576,1.25498866138881,0.0831905398683148,-0.0756514893971452
2019-09-26,-2.07231455301532,1.385085749407,0.0746832043443593,-0.0916873345670517
2019-09-29,-1.96707601724978,1.34235651029509,-0.0726315219344439,-0.0326770082134211
2019-09-30,-1.87902638211254,1.3370685489994,-0.301683186194674,0.463642995067449
2019-10-01,-1.68906937988503,1.13927756167181,0.017729871924985,-0.0796182365164104
2019-10-16,-1.45721641214044,0.982814300023774,0.117721408946468,0.0134862517514014
2019-10-18,-1.00451978075114,0.682258268584154,-0.0059142842820026,-0.0325755802259682
2019-10-19,-0.822212315076081,0.557572614792728,0.050256602559076,-0.0323466170008833
2019-10-21,-0.786721666410297,0.538291284917298,-0.0381349045458053,-0.022985326616336
2019-10-22,-0.778637856407665,0.541395618546979,-0.201358947060474,0.0989218578894362
2019-10-23,-0.986121543870379,0.668336912232507,0.0199343630830532,-0.0467839252689815
2019-10-26,-2.13258851876157,1.42891237750967,0.0510867000824613,-0.0974905413189999
2019-10-30,-1.11055112561723,0.7493746932122,0.0422691887498929,-0.0494421282662598
2019-11-05,-0.956381742197203,0.647667892725441,0.023733535638894,-0.0411048688183775
2019-11-24,-1.38922226614319,0.92635243415685,0.118997654613795,-0.0308193030609059
2019-11-25,-1.81468230505797,1.22732918955384,-0.015047747490242,-0.0536426944850446
2019-11-26,-1.75829226401772,1.16144228519154,0.164173701400412,-0.0464892711649849
2019-12-20,-1.15000034757265,0.785829036165308,-0.0790680281526583,0.0132848700352164
2019-12-22,-0.75112829412971,0.510115404371842,0.0457110490310836,-0.0324778616182866
2019-12-24,-0.690731909550696,0.472659847644224,-0.0160682282097946,-0.0130698377689105
2020-01-01,-0.41586786660504,0.411760573504663,-2.01275389921526,12.4451771769968
2020-01-26,-0.641586244029335,0.476280263072179,-0.139574616619873,1.0165955693696
2020-01-28,-0.764896999377141,0.519050357353906,0.0489810896239188,-0.0283150253999338
2020-02-13,-0.700911931655742,0.49300383782425,-0.039588947467016,0.121103291983908
2020-02-19,-1.03169455952294,0.698877269642438,0.0113941741412033,-0.0491779647747825
2020-02-26,-0.899503938651664,0.609165843900856,0.0375424679448435,-0.0200036595347695
2020-03-02,-0.990068789156729,0.661613678964414,0.108076005334381,-0.0305784823063506
2020-03-05,-0.724746509814773,0.488089882211337,0.0134356066052627,0.00541560590297685
