standardized_moneyness,7,14,21,35,63,154,252,336
-1.0018200386426301,,,,,,,98.48,
-1.0017650197621326,,,,,,,98.47000000000001,
-1.001719441011381,,,,,,,98.48,
-0.9949361719749324,,,,,,,97.07,
-0.9135751206778167,,,,,,106.2,,
-0.9123629136246182,,,,,,105.86,,
-0.9123260594881897,,,,,,105.88000000000001,,
-0.9123185714372218,,,,,,105.88000000000001,,
-0.9122885572963002,,,,,,105.83,,
-0.9117102829748958,,,,,,105.71,,
-0.9117090588217622,,,,,,105.71,,
-0.9115836157832122,,,,,,105.69,,
-0.9115759725561475,,,,,,105.66,,
-0.911509792208668,,,,,,105.66,,
-0.911435171802703,,,,,,105.63999999999999,,
-0.9113742442239349,,,,,,105.62,,
-0.9113204805368319,,,,,,105.61,,
-0.9113169735175847,,,,,,105.62,,
-0.9112768121071103,,,,,,105.61,,
-0.9112612589989028,,,,,,105.62,,
-0.9112265800938253,,,,,,105.61,,
-0.9084334579529967,,,,,,109.34,,
-0.9084206395444642,,,,,,109.34,,
-0.9083904671456295,,,,,,109.34,,
-0.9083804480590305,,,,,,109.32999999999998,,
-0.9083404841768508,,,,,,109.32,,
-0.9083101759425039,,,,,,109.31,,
-0.907925230211442,,,,,,109.27,,
-0.9067490504829053,,,,,,112.69,,
-0.9063901621246758,,,,,,115.86,,
-0.9059381384373689,,,,,,115.86,,
-0.9058461841787774,,,,,,115.81,,
-0.9057950265553492,,,,,,115.79,,
-0.9057080847762529,,,,,,115.78,,
-0.9054591197820776,,,,,,115.65,,
-0.9054217632367775,,,,,,115.63999999999999,,
-0.9054049071176736,,,,,,115.64,,
-0.9053924919981832,,,,,,115.63000000000001,,
-0.9053839712159799,,,,,,115.53,,
-0.9053611452771578,,,,,,115.63,,
-0.9053413599514248,,,,,,115.61,,
-0.9052838152962244,,,,,,115.61,,
-0.9051985837978461,,,,,,115.52,,
-0.9050653075779274,,,,,,115.56,,
-0.9050167472181773,,,,,,115.48000000000002,,
-0.9048641300678374,,,,,,115.44,,
-0.9047862959432355,,,,,,115.42000000000003,,
-0.9015852445272442,,,,,,,93.87,
-0.8848009859653795,,,,,,,93.92000000000002,
-0.8842188038438205,,,,,,,93.10090909090908,
-0.8459387199269232,,,,,,,89.41,
-0.8339458447445899,,,,,,,,87.06999999999998
-0.8323021480577338,,,,,,,,86.92
-0.8301956879849139,,,,,,,91.14999999999999,
-0.8297918880896198,,,,,,,91.02,
-0.8292622124639404,,,,,,,90.85,
-0.8244331476673121,,,,,,,,84.51
-0.8186967092216592,,,,,,103.35,,
-0.8186139222369607,,,,,,,,84.56
-0.8185349448647141,,,,,,103.33,,
-0.8183876357616231,,,,,,105.38,,
-0.818301137225831,,,,,,103.28,,
-0.8182946406184076,,,,,,105.33000000000001,,
-0.8182069530941835,,,,,,103.26,,
-0.818190206102467,,,,,,103.27,,
-0.8177527372908632,,,,,,103.15,,
-0.8176290638849415,,,,,,103.13,,
-0.8175554200562027,,,,,,103.11,,
-0.8139084100095852,,,,,,,,85.75
-0.8119185437383473,,,,,,107.66,,
-0.8105086810632943,,,,,,103.56,,
-0.8100222327677032,,,,,,103.48999999999997,,
-0.8085377588362785,,,,,,103.19,,
-0.8085219248697739,,,,,,103.18,,
-0.808478515577755,,,,,,103.17,,
-0.808430673866299,,,,,,103.07,,
-0.8083985852550072,,,,,,103.06,,
-0.8078129139401162,,,,,,102.96,,
-0.807795892065907,,,,,,102.94999999999999,,
-0.8034013175531303,,,,,,,88.23,
-0.8023790076396515,,,,,,,88.16999999999999,
-0.8023738561400586,,,,,,,88.17,
-0.7983751439705797,,,,,,,90.35,
-0.783676340304188,,,,,121.98999999999998,,,
-0.7823355522334426,,,,,121.26,,,
-0.7806249956622107,,,,,,,89.86,
-0.7806046497088999,,,,,,,89.85,
-0.7804191183632297,,,,,,,89.84,
-0.777683951813684,,,,,,,89.54,
-0.7765061277434194,,,,,,,89.35,
-0.7761505997650545,,,,,119.63000000000001,,,
-0.7760343688738004,,,,,119.60000000000001,,,
-0.7754465158318206,,,,,,,89.12,
-0.7753125083231253,,,,,,,89.10999999999999,
-0.7752314567641869,,,,,,,90.53999999999998,
-0.7752312287373333,,,,,,,89.09,
-0.7751690843685515,,,,,,,89.07999999999998,
-0.7750145177263915,,,,,,,89.13999999999997,
-0.7748658007880042,,,,,,,89.13999999999999,
