standardized_moneyness,9,16,51,79,107,205,289
-0.8590294984281874,,325.46,,,,,
-0.8590271331862931,,325.47,,,,,
-0.8081357837070078,,,,,143.23,,
-0.8080922959295805,,,,,143.19,,
-0.8050123109486783,,,,,141.87,,
-0.8047604857550837,,,,,141.85,,
-0.8047449806709801,,,,,141.85,,
-0.6964013442985092,,,,,128.79,,
-0.6962943682242938,,,,,128.8,,
-0.6962775489134636,,,,,128.79,,
-0.6961222148461185,,,,,128.65,,
-0.6941066830316741,,,,,127.94,,
-0.6934601363439804,,,,,127.71000000000001,,
-0.6836716947515664,,,,,125.57,,
-0.6826795396130112,,,,,126.86,,
-0.6825460083167884,,,,,126.81,,
-0.6825021759996455,,,,,126.79000000000002,,
-0.682447920917954,,,,,126.76000000000002,,
-0.6824328025982938,,,,,126.76000000000002,,
-0.6822674176845944,,,,,126.70000000000002,,
-0.6805774773707854,,,,,124.76,,
-0.680538012034313,,,,,124.75000000000001,,
-0.6805256646631875,,,,,124.75000000000001,,
-0.6802887728336994,,,,,124.68,,
-0.6802191339348748,,,,,126.1,,
-0.6801717800929333,,,,,126.11,,
-0.6801400347905029,,,,,126.12000000000002,,
-0.680093978794882,,,,,126.06000000000002,,
-0.6800764256779205,,,,,126.1,,
-0.6795952212898319,,,,,125.96,,
-0.6794436608113609,,,,,125.9,,
-0.6792969649105892,,,,,125.86,,
-0.6791641211608967,,,,,125.72,,
-0.6791558597555156,,,,,127.29,,
-0.6789781977800063,,,,,125.7,,
-0.6746820017268207,,,,,124.41,,
-0.6745665137503253,,,,,124.37,,
-0.6745512353424262,,,,,124.43,,
-0.6745318738558606,,,,,124.46,,
-0.6745304085776448,,,,,124.43,,
-0.6745260126715387,,,,,124.43,,
-0.674435454096009,,,,,124.43,,
-0.6743708313344586,,,,,124.32,,
-0.6743229515703809,,,,,124.37,,
-0.6742620620056677,,,,,124.37,,
-0.6740703510619543,,,,,124.23000000000002,,
-0.6714450310295049,,,,,124.79,,
-0.6713553678666593,,,,,124.77,,
-0.6713435443646742,,,,,124.77,,
-0.671339176930803,,,,,124.76,,
-0.6703329444860389,,,,,123.90999999999998,,
-0.6702953435189314,,,,,125.79,,
-0.6675810325988603,,,,,123.69,,
-0.6675403606220339,,,,,123.64,,
-0.6675037046322356,,,,,123.67,,
-0.6674757454467205,,,,,123.66999999999997,,
-0.6673022381783864,,,,,123.64,,
-0.6652808657103009,,,,,125.46,,
-0.6639686552284497,,,,,125.15,,
-0.663894236676957,,,,,125.14,,
-0.6638872480075664,,,,,125.14,,
-0.6637632940794735,,,,,125.11,,
-0.6615295711337412,,,,,,111.39,
-0.6615059489473553,,,,,,111.39,
-0.660585204003722,,,,,,108.89,
-0.6602653306079547,,,,,125.32,,
-0.6602593357498527,,,,,125.33000000000001,,
-0.6601917955154869,,,,,125.29,,
-0.6601456233623509,,,,,125.28,,
-0.6601099679634466,,,,,125.27000000000001,,
-0.660033314200059,,,,,125.24000000000001,,
-0.6600182515056437,,,,,125.25,,
-0.6596118954545768,,,,,125.03,,
-0.6583497082226486,,,,,124.69000000000001,,
-0.6581922957043069,,,,,124.59,,
-0.6567838546250702,,,,,,110.54,
-0.6377571272580687,,201.40999999999997,,,,,
-0.6218635112292392,,,139.94,,,,
-0.6194916658304369,,,,,,,101.82
-0.618995310270439,,,143.4,,,,
-0.616602466989306,,,,128.13,,,
-0.6164657486747519,,188.01,,,,,
-0.6145538815945529,,,142.47,,,,
-0.6108746750485595,,,,,,,102.17
-0.6043446379343989,,181.83,,,,,
-0.6042894738923922,,181.81999999999996,,,,,
-0.6041703466909052,,181.77,,,,,
-0.6041645080671699,,181.78999999999996,,,,,
-0.6041369052052578,,181.75999999999996,,,,,
-0.6034006607696109,,,142.31,,,,
-0.603388075617511,,,138.02,,,,
-0.5971333549757715,,,,,,,104.16
-0.5967745673267096,,,,,,,104.08999999999999
-0.5966941489266668,,,137.79,,,,
-0.5966901136843408,,,,,,,104.05
-0.5966495694976939,,,,,,,104.05999999999999
-0.5966270975364918,,,,,,,104.06
-0.5923615265391652,,,140.3,,,,
-0.5921418705180763,,,140.33,,,,
-0.5846905485961699,,,137.75,,,,
-0.579941946235091,,,,,118.48,,
-0.5794891875242462,,,,,118.40999999999998,,
-0.5786380841684745,,,,,118.46000000000001,,
-0.5736687675982746,,,,,,,102.17
-0.5734458835381241,,,138.83,,,,
-0.5723728273262605,,,,126.28,,,
-0.569541740558643,,,,,,,102.54
-0.5694957829696548,,,,,,,102.54
-0.569293604170243,,,,,,,102.42
-0.5690698586708689,,,,,,,102.68
-0.5689496845442417,,,,,,,103.0
-0.5660101652421453,,,,,,105.61,
-0.5659816224990477,,,,,,105.61,
-0.5619803831128224,,188.92,,,,,
-0.556507510796902,,162.25,,,,,
-0.5509911266707783,,,,,114.33,,
-0.5488814842679227,,,,,116.01,,
-0.5487474142331189,,,,,115.96999999999998,,
-0.548697279610309,,,,,115.98,,
-0.5486894228210004,,,,,115.19,,
-0.5468868289607207,,174.75,,,,,
-0.5410514038953553,,183.14,,,,,
-0.5400948589552181,,182.7,,,,,
-0.5400841950339016,,182.74,,,,,
-0.5393746423685931,,182.38,,,,,
-0.5389928783145526,,182.41,,,,,
-0.5378711672385189,,181.84999999999997,,,,,
-0.5373748969376795,,181.62,,,,,
-0.5368167030971738,,181.27,,,,,
-0.5366130678435636,,175.86000000000004,,,,,
-0.536521618177062,,181.21,,,,,
-0.5364978235099696,,181.22,,,,,
-0.5325473784901881,,,,,115.81,,
-0.5325226735696181,,,,,115.8,,
-0.5324703582211036,,,,,115.09,,
-0.5296986998534368,,175.98999999999998,,,,,
-0.5281732635596064,,163.03,,,,,
-0.5245430831149689,,,,,114.0,,
-0.5243066813038213,,,,,113.99000000000001,,
-0.5241412518905809,,,,,113.96000000000001,,
-0.5232406504484621,,,,,113.78,,
-0.5231986029693813,,,,,113.77,,
-0.5231440293856487,,,,,113.77,,
-0.5230693234795102,,,,,113.78,,
-0.5230431501525412,,,,,113.73,,
-0.5228183152372546,,,,,113.67,,
-0.5223460407335037,,,,,113.57,,
-0.5133431147119357,,,,,111.78,,
-0.507236382043889,,,,,111.9,,
-0.5068830364401732,,169.84,,,,,
-0.5059983316565355,,169.45,,,,,
-0.5044349459949826,,,,,113.32000000000001,,
-0.5044142392926956,,,,,113.33,,
-0.5037838015343732,,,,,113.01000000000002,,
-0.5029508645794007,,,,,113.97,,
-0.502897816711122,,,,,113.97,,
-0.5027609682331613,,,,,112.75,,
-0.5025310565093832,,,,,112.74000000000001,,
-0.502076431225364,,,,,112.63,,
-0.5020491351241131,,,,,112.63,,
-0.49785931462182104,,160.53,,,,,
-0.49555526765774693,,,,,,105.1,
-0.4908466295251521,,,,,111.48,,
-0.488723667230157,,,125.72,,,,
-0.48799107978410877,,154.33,,,,,
-0.4878894087680257,,,,,112.41,,
-0.4859391626914204,,,124.69,,,,
-0.4845972485390998,191.17,,,,,,
-0.4845739256160447,,,,115.37,,,
-0.48450731563794575,,,,115.36000000000001,,,
-0.48425514775961775,,,,115.30999999999999,,,
-0.48425362890788387,,,,115.31,,,
-0.4842460345265925,,,,115.30000000000001,,,
-0.48424056644551344,,,,115.31,,,
-0.48419651414987563,,,,115.27,,,
-0.48400807502111887,,,,115.25,,,
-0.4839652027545373,,,,115.23999999999998,,,
-0.4839617057931645,,,,115.24999999999999,,,
-0.4839457408540821,,,,115.25,,,
-0.4839332723691158,,,,115.23,,,
-0.4839165454879697,,,,115.23,,,
-0.483526418075309,,,,,,103.97,
-0.48342529370304477,,,,,,104.01,
-0.4833994185535079,,,,,,103.97,
-0.4833729135404254,,,,,,102.24,
-0.48328867608784953,,,,,,103.96000000000001,
-0.48323783846275087,,,,,,103.94,
-0.483180399189421,,,,,,103.94,
-0.4830595168559008,,,,,,103.88,
-0.48233407691187213,198.95,,,,,,
-0.4805950432495157,188.83,,,,,,
-0.48003602878709556,189.19999999999996,,,,,,
-0.4793227092938043,188.35,,,,,,
-0.47834191660824477,,161.71,,,,,
-0.4782774292297622,,161.65,,,,,
-0.47821070857818404,,161.66999999999996,,,,,
-0.47795750496800193,,161.49,,,,,
-0.47794725595804816,,161.52,,,,,
-0.47777877744791286,,161.44,,,,,
-0.4777315991900555,,161.45,,,,,
-0.47769176505527433,,161.42,,,,,
-0.47767141842359584,,161.31,,,,,
-0.4776568842212255,,161.37,,,,,
-0.4775291221778222,,161.35,,,,,
-0.47751372527442965,,161.38,,,,,
-0.4775017493271823,,161.35,,,,,
-0.4774981360808432,,,,,,104.4,
-0.47748173125768834,,161.33,,,,,
-0.47724688397478765,,161.2,,,,,
-0.47719704807232544,,161.21,,,,,
-0.4771295276906095,,,,,,104.32,
-0.47707884547671436,,161.12,,,,,
-0.4770481732810733,,161.04999999999998,,,,,
-0.47702148094858254,,,,,,104.29000000000002,
-0.47695547582412473,,,,,,104.29000000000002,
-0.47685275299992996,,161.01999999999998,,,,,
-0.4768440073693561,,161.01999999999998,,,,,
