standardized_moneyness,5,12,19,33,61,89,180,278
-0.8528783688699169,,,,,,111.04000000000002,,
-0.8528685818859639,,,,,,111.04,,
-0.8001854375561415,,,,,,105.35,,
-0.7987687226601844,,,,,,107.22,,
-0.7987663701461173,,,,,,107.22,,
-0.7987446618788776,,,,,,107.22,,
-0.7981286097107844,,,,,,108.93,,
-0.7981229286560914,,,,,,108.92,,
-0.7981020256228082,,,,,,108.92000000000002,,
-0.7979922310585518,,,,,,108.9,,
-0.7459455149772828,,,,,,102.48,,
-0.7459180420718357,,,,,,102.47,,
-0.7453822761696977,,,,,,102.41,,
-0.7453488685962898,,,,,,103.95,,
-0.745141633227307,,,,,,103.82,,
-0.7451286835183948,,,,,,103.84,,
-0.7448465914382083,,,,,,103.75,,
-0.7153513800987871,,,126.47999999999999,,,,,
-0.7073412453243113,,,125.5,,,,,
-0.7073388293879941,,,125.17,,,,,
-0.689986388136545,,,,120.03999999999999,,,,
-0.6898460080426324,,,,120.17,,,,
-0.6895885884277962,,,,119.94,,,,
-0.6892930521493287,,,,115.57,,,,
-0.6892133136830032,,,,119.76,,,,
-0.6891874224120642,,,,120.16,,,,
-0.6781056952856647,,,,,,94.97,,
-0.6779801710303606,,,,,,94.94,,
-0.6773297871914213,,,,,,94.82,,
-0.6773040079158931,,,,,,94.82,,
-0.6729738846077847,,,,,,94.98,,
-0.668567891354924,,,,,,94.45,,
-0.6677829896040632,,,,,,95.164,,
-0.6604313869042745,,,,,102.59999999999998,,,
-0.6604308560812051,,,,,102.6,,,
-0.6604296617261888,,,,,102.6,,,
-0.6600307718167847,,,,,100.72,,,
-0.6596901937080799,,,,,100.59,,,
-0.6412995216126989,,,,,,,,86.27
-0.6304278109348281,,,,,,,87.94,
-0.6300512850915103,,,,,,,88.42,
-0.5690482473245045,,121.15,,,,,,
-0.5682052899162799,,120.93,,,,,,
-0.5681612367206024,,120.92,,,,,,
-0.5659239122979502,,,115.69,,,,,
-0.5659182909240317,,,110.85235294117648,,,,,
-0.5659113938108765,,119.99,,,,,,
-0.5658637767791275,,,115.69,,,,,
-0.5657347889444884,,,115.69,,,,,
-0.5653499787480315,,,115.6,,,,,
-0.5651838078256836,,,115.53,,,,,
-0.5647267594196554,,,115.53,,,,,
-0.5632947375445694,,,115.17000000000002,,,,,
-0.5631455953718033,,,115.11,,,,,
-0.5610503614567739,,119.36,,,,,,
-0.557541231479499,,119.43000000000002,,,,,,
-0.5570769671412225,,129.77,,,,,,
-0.5570736155987609,,129.77999999999997,,,,,,
-0.5569400347876678,,119.26,,,,,,
-0.5568085136707809,,,,101.74,,,,
-0.5565643722836195,,119.27,,,,,,
-0.5565614162754998,,,,101.73,,,,
-0.555943287616399,,129.91,,,,,,
-0.5537290728909869,,,,100.37,,,,
-0.5536501782837114,,,,100.35,,,,
-0.5531920280551346,,,,100.27,,,,
-0.5530399699115631,,,,100.23000000000002,,,,
-0.5519635541329047,,,,104.56,,,,
-0.5508221804698757,,,,104.34,,,,
-0.5505804576540894,,,,104.45,,,,
-0.550207123312268,,,,104.46,,,,
-0.5468884821993347,,,,101.68,,,,
-0.5358749450986686,,,,,,87.16,,
-0.5330298502857034,,,,,,88.66,,
-0.5319729674037985,,,,,,88.41359908883827,,
-0.531858731058714,,,,,91.59,,,
-0.5298758642708499,,,,,90.86,,,
-0.529315438547422,,,,,91.86,,,
-0.5280419483808538,,,,,92.7,,,
-0.5212468860819303,,,,,91.59,,,
-0.5024627768886024,,,,,,,85.12,
-0.47815700334682876,141.16,,,,,,,
-0.4488958566401943,,,98.41,,,,,
-0.43513767595871644,,,96.33999999999999,,,,,
-0.4350541018864793,,,96.32,,,,,
-0.4350451605617771,,,96.31,,,,,
-0.43503310895340275,,,96.31,,,,,
-0.4349934531858108,,,96.3,,,,,
-0.43453056575172855,,,96.17,,,,,
-0.43452686867580476,,,96.17,,,,,
-0.43333764259150975,125.27,,,,,,,
-0.4331515218714377,125.2,,,,,,,
-0.4295551534806606,,108.55,,,,,,
-0.4295137644143595,,108.63,,,,,,
-0.4291334673448911,,108.50999999999999,,,,,,
-0.4290838329748095,,108.45999999999998,,,,,,
-0.4288730209325879,,108.38999999999999,,,,,,
-0.428735294150652,,108.41,,,,,,
-0.4286084208534293,,108.38,,,,,,
-0.42857669731935655,,108.37000000000002,,,,,,
-0.4284004599873643,,108.33,,,,,,
-0.4282371632445907,,108.32999999999998,,,,,,
-0.42808165496561495,,108.26999999999998,,,,,,
-0.42805276661120234,,108.26,,,,,,
-0.4279926886078914,,108.23,,,,,,
-0.4271346833490352,,,97.75,,,,,
-0.4269685383551605,,,97.71,,,,,
-0.42681399913522977,,,97.7,,,,,
-0.42660108286287174,,,98.24,,,,,
-0.42660077012305714,,107.9,,,,,,
-0.42653321845647085,,107.88,,,,,,
-0.42649587594133576,,,98.24,,,,,
-0.42631408424368167,,,98.23,,,,,
-0.42569878135318673,,,97.51999999999998,,,,,
-0.4255929863261429,,,97.43,,,,,
-0.42425603178823085,,,,90.02000000000001,,,,
-0.42336730884004314,,,,88.60999999999999,,,,
