standardized_moneyness,4,25,60
-0.5770396618086026,,,118.85
-0.4232066509381741,,,91.12333333333333
-0.42276419405484966,,,101.73000000000002
-0.4199640346432537,,,76.33
-0.34351176950341,,,86.13
-0.33948127225589625,,,103.32
-0.3394718030433248,,,85.38
-0.339426557400344,,,93.17
-0.26570439151704006,,,92.54000000000002
-0.2636169574568611,,,86.96233333333333
-0.26316079435038453,,,92.63
-0.2631537719347913,,,92.63
-0.26095488553348517,,,92.53
-0.2605861145395177,,,92.61
-0.2590918660637483,,,84.77999999999999
-0.2590752943181143,,,92.42999999999999
-0.25906582440829495,,,78.7
-0.258761471585946,,,92.45
-0.2581488692883491,,104.12,
-0.25649774255012614,,102.83000000000001,
-0.2521116626905831,,93.89,
-0.24791892678964148,,99.66000000000001,
-0.21871031843072852,,99.93000000000002,
-0.21079675977466494,,97.49,
-0.18067464571177033,,,101.13
-0.1526433487931279,,103.01000000000002,
-0.13429352947914566,,94.98,
-0.11934627495534306,,97.87,
-0.1191417641552594,,97.80000000000001,
-0.09724127823171251,,,102.57
-0.09699756444502818,,,102.49
-0.0534309731143206,85.8,,
-0.05171962694087812,94.55,,
-0.04883798845635297,126.85,,
-0.04803236194883106,126.19,,
-0.016885575155527466,,,101.78
-0.002166459304267576,81.88,,
0.007389972424697266,77.13,,
0.01282494118348226,60.96,,
0.013918699943998124,,82.41,
0.013982777716178377,,75.01,
0.01441948565091056,,74.97,
0.016846776897809196,119.79,,
0.02497165499061117,92.33999999999999,,
0.026126646848484706,77.98,,
0.026353196727048826,77.9,,
0.0320417680333907,81.68,,
0.04601143188936684,110.67,,
0.0637151933785415,,,85.84
0.06993638619600549,,79.99,
0.07156099366547354,,80.47,
0.09047892018289572,94.93,,
0.092364237998214,,75.59,
0.09564616959873908,96.14000000000001,,
0.09763729075254259,95.68,,
0.09776031683719957,95.81,,
0.09815761034207456,95.95,,
0.09818352910125276,96.04,,
0.10298737995330746,98.53000000000002,,
0.11178837781125701,,77.72999999999999,
0.12343317252545176,,75.32,
0.13186402198829375,,77.29,
0.13967170616343388,,,92.35
0.14006001555549624,,,97.978
0.14020111899437943,,,97.96
0.14024327365538733,,,93.15
0.14047426406932287,,,93.0
0.1405879609134183,,,92.52
0.14138264730443334,,,90.91185185185185
0.14153510595509183,,,92.7
0.14886098224641806,82.91,,
0.14981067278058957,81.74,,
0.15022127499390317,82.97,,
0.16153285119814528,82.12999999999998,,
0.1655450120465413,89.68999999999998,,
0.16623691233160148,95.4,,
0.1677303870676216,90.20999999999998,,
0.16786090421160196,90.26999999999998,,
0.16851156587806634,90.5,,
0.18468727800137846,,89.57,
0.1964628173893747,,80.35999999999999,
0.19827624463324467,,83.08,
0.20868121650762964,,82.67,
0.3004273461891298,,,83.78
0.5463084485447306,,,81.04
0.6211620074563965,,,87.88
0.6378131892269966,,,89.13
