standardized_moneyness,5,12,19,26,61,89,117,215,299
-0.7670999902625111,,,,268.67,,,,,
-0.7646810142821694,,,,266.97,,,,,
-0.7145688723936959,,,,242.46,,,,,
-0.7058115163480911,,,,,,,145.8,,
-0.7021499290611183,,,,212.81,,,,,
-0.7020997146056047,,,,212.76,,,,,
-0.7020961177950616,,,,212.74,,,,,
-0.7020654758506087,,,,212.67,,,,,
-0.7018437873833197,,,,212.53,,,,,
-0.7015789319584573,,,,212.38,,,,,
-0.6656189792310595,,,,231.69,,,,,
-0.6642113500754414,,,,221.77,,,,,
-0.6641841381710933,,,,209.97,,,,,
-0.6641539431750899,,,,209.94,,,,,
-0.6641529507300419,,,,209.96,,,,,
-0.6641427422759754,,,,209.93,,,,,
-0.664136148882165,,,,209.92,,,,,
-0.6641345182053641,,,,209.92,,,,,
-0.6641343055068544,,,,209.91,,,,,
-0.6641338801087718,,,,209.91,,,,,
-0.6641302641678368,,,,209.92,,,,,
-0.6641289879289357,,,,209.92,,,,,
-0.6641279952898588,,,,209.91,,,,,
-0.6641266481244803,,,,221.70000000000002,,,,,
-0.6641248755167974,,,,209.91,,,,,
-0.6640924679106142,,,,231.01,,,,,
-0.6639277499121462,,,,221.58,,,,,
-0.6637279014522203,,,,209.94,,,,,
-0.6628441111795802,,,,207.64,,,,,
-0.6615713382850883,,,,220.27999999999997,,,,,
-0.6608879655184742,,,,218.05,,,,,
-0.660285292326937,,,,217.58,,,,,
-0.6601943090133925,,,,217.57,,,,,
-0.6599252975858935,,,,217.38,,,,,
-0.6479882993857348,,,,216.59000000000003,,,,,
-0.646728868244584,,,,,,,,117.09,
-0.6435332163523889,,,,,,,,117.42,
-0.6206591547686753,,,,,,,136.96,,
-0.620579738726208,,,,,,,136.93,,
-0.6203241330431769,,,,,,,136.77,,
-0.62018735403403,,,,,,,136.74,,
-0.6201655019247947,,,,,,,136.78,,
-0.6201359670925632,,,,,,,136.7,,
-0.6201202691208215,,,,,,,136.78,,
-0.6201002645350633,,,,,,,136.78,,
-0.6200994204022655,,,,,,,136.77,,
-0.6200692818135304,,,,,,,136.74,,
-0.6200674243395672,,,,,,,136.745,,
-0.6158181531283182,,,,206.74,,,,,
-0.6144335107198555,,,,,,,136.83000000000004,,
-0.6138304502684754,,,,200.15,,,,,
-0.6134672610246279,,,,200.21,,,,,
-0.6134379818663092,,,,200.2,,,,,
-0.6133805105332785,,,,200.17,,,,,
-0.6133030556359202,,,,200.12,,,,,
-0.6132986381665954,,,,200.14,,,,,
-0.6132628689607555,,,,200.12,,,,,
-0.6132351654485895,,,,200.12,,,,,
-0.6131405448128856,,,,200.08,,,,,
-0.6130722422113746,,,,199.72,,,,,
-0.6130368455720214,,,,212.76,,,,,
-0.6129663682998917,,,,199.92,,,,,
-0.6125993291125497,,,,199.75,,,,,
-0.6125823452954412,,,,199.74000000000004,,,,,
-0.612564762077123,,,,199.49,,,,,
-0.6125636523889578,,,,199.69,,,,,
-0.6125324071052937,,,,199.71000000000004,,,,,
-0.6125078161792928,,,,199.67,,,,,
-0.6124959462321713,,,,199.68000000000004,,,,,
-0.6123765979950535,,,,199.49,,,,,
-0.6122624597777617,,,,199.45,,,,,
-0.6121201598788892,,,,199.37,,,,,
-0.6120758942577862,,,,199.38000000000002,,,,,
-0.6120732396277082,,,,199.39,,,,,
