standardized_moneyness,4,11,74,165
-0.8030394218834663,,,156.85,
-0.7974196530199512,,,153.97,
-0.7970740600653796,,,153.72000000000003,
-0.7550009728469123,,,125.29000000000002,
-0.7547475360545262,,,149.61,
-0.7290373612376476,,,,103.4
-0.7063838060357586,,,131.14,
-0.6980163392215741,,,122.87,
-0.667179208164218,,,,105.09
-0.6636042460929547,,,,99.33
-0.6204697271424188,,,109.79,
-0.6097663832949237,,,,98.07
-0.5969944863722505,,,106.66,
-0.5959332737827536,,,108.93000000000002,
-0.5806814916819578,,,,99.55
-0.5734391552326339,,,105.73,
-0.5729627049823723,,,105.37000000000002,
-0.5723779815299953,,,105.21,
-0.5614386775036143,,,105.97999999999999,
-0.5613008772238746,,,103.89,
-0.5610576118476515,,,105.88,
-0.5610309419036236,,,105.87,
-0.548074480399436,,,103.27000000000001,
-0.5270541182720374,,,103.46,
-0.5237003930014982,,,102.66828571428572,
-0.5156662077753699,,,,95.44
-0.5052550789627307,,,,102.21
-0.5021364279859034,,,99.43,
-0.5010485050647745,,,100.13,
-0.4944677434362109,,,106.15,
-0.4526541302243289,,,,102.97
-0.452546464121659,,,,102.94
-0.4517515258374874,,,,102.76
-0.43167326224432007,,,102.01,
-0.43164656083430314,,,103.74,
-0.43106544785512296,,,101.06,
-0.43058179225248266,,,106.48,
-0.42862213908595426,,,106.68,
-0.42777136759559475,,,,99.91
-0.42693897739999664,,,103.62,
-0.4259354014328154,,,104.17,
-0.4092034616374073,,,105.06,
-0.387829703396611,,,,97.76
-0.35729910576930685,,,,96.45
-0.34094318955518665,,,,100.04
-0.34066060133617637,,157.73,,
-0.3393909148086894,,,,97.75
-0.33782686767348546,,,100.18,
-0.3340812901194674,,126.96,,
-0.33265007140754427,,151.941,,
-0.33241686840230084,,,103.21,
-0.33112763993818617,,136.42,,
-0.3306630684428242,,,100.03,
-0.3298321836596587,,124.34,,
-0.32772846599008404,,127.67,,
-0.3261454054238998,,,,99.0
-0.32514788983304704,,,102.69,
-0.3238666057753456,,,103.2,
-0.3178390215374332,,,100.94,
-0.3127134442983785,,119.99,,
-0.30780105750447223,,,98.29,
-0.30549373619319536,,,98.16,
-0.3022595264043538,,,101.41,
-0.3008268535214772,,147.01,,
-0.2983250194277867,,,102.19,
-0.2959146473639032,,,,97.33
-0.29380851979027595,,142.32,,
-0.29334011855546516,,132.21,,
-0.2913724148309277,,,,97.65
-0.2908532292145176,,,,97.58
-0.2905940102204064,,129.58,,
-0.28971470412500366,,121.67,,
-0.26450272162894967,,121.47,,
-0.2609931057067779,,133.78,,
-0.25921699401830967,,,,96.26
-0.2566335599922147,,118.98,,
-0.24820345876518596,,,,97.34
-0.243724796829455,,,99.1,
