standardized_moneyness,4,11,46
-0.3409578367691159,,,104.48
-0.34000880898939895,,,104.87000000000002
-0.29187956215767447,,,102.42
-0.28111263491263944,,,100.94
-0.2782383479830356,,,101.22
-0.23895273725489008,,144.78,
-0.22342881352804977,,145.48,
-0.20746879517825328,,,102.98000000000002
-0.2065471343798115,,,103.21
-0.20527197130306807,,,101.54
-0.20231532206931502,178.26,,
-0.2009654010511802,168.11,,
-0.20074306035608502,168.87,,
-0.19969169790663627,173.58857142857144,,
-0.19668575910419941,,,93.9
-0.17934535456844816,,,92.34
-0.16995238251955194,,136.9,
-0.1686451015177753,,,98.59
-0.16856097120049895,,136.91,
-0.16263441067366347,,134.44,
-0.15966013188309494,,131.05,
-0.14425708097999082,,,101.72
-0.14386456824440158,,110.86,
-0.13287978792980462,,99.26000000000002,
-0.11539793824511581,150.36,,
-0.11359648139855291,119.18,,
-0.11349613838353495,155.09,,
-0.11120108529038546,,92.85,
-0.10907499829393053,,114.25933333333334,
-0.10811089441285085,,119.615,
-0.0848487195014374,,90.49,
-0.07819845341810792,,109.08,
-0.07582963067754567,,90.28,
-0.07011869508808978,,99.28,
-0.06999990406020193,134.04,,
-0.06868387059612947,,,100.54
-0.061433207823671614,153.48,,
-0.049223762764947394,,108.63,
-0.0486280689865454,,93.39,
-0.03720410297895393,135.8,,
-0.03548651446320305,,89.99,
-0.0329688024843291,,112.26,
-0.022693645168818014,77.31,,
-0.018359539518140622,77.62,,
-0.015161913756187265,134.6,,
-0.014798614083194581,,53.70000000000001,
-0.005001467692917343,,90.74,
-0.002590344148875608,91.66,,
0.0003313346072135253,116.59,,
0.0003459667517067188,115.98,,
0.00082398307419756,,,114.39
0.0011088738537614255,,102.09,
0.001911791063396953,118.22,,
0.0022399885948366886,118.49,,
0.0024607664955016762,118.3,,
0.003809296892478519,,97.22000000000001,
0.004985029783023397,120.44,,
0.005007724216843748,120.44,,
0.006421914278891582,106.11,,
0.006580101941589744,97.13000000000001,,
0.007634562361933751,,89.43249999999999,
0.00783510494185375,,94.59999999999998,
0.008040169619064867,,,115.22
0.008210854311634753,,,111.41833333333332
0.012260024169398009,,103.88,
0.013157594580106251,,111.04,
0.01735405276309414,,167.71,
0.017405630079992775,101.48,,
0.01771520454368868,,104.97,
0.02593747515773057,104.12,,
0.026007371732894503,99.65,,
0.027071587699777588,100.79,,
0.0279043319301273,93.95999999999998,,
0.028988334246007164,,111.9,
0.02935380015377063,,101.83,
0.029486504614782763,,101.9,
0.029654911268245782,,96.87,
0.02998997070361286,,,100.2
0.03038727965864594,123.76,,
0.03350018410224443,,114.83,
0.03414948193394114,,113.78,
0.038475605457085366,,89.23,
0.03915891028367132,,99.49,
0.042968441029758705,,108.651875,
0.043575972760567766,,90.38,
0.04457118034771792,103.59000000000002,,
0.04585420001106196,,,103.2
0.04751691675279204,,114.83,
0.051734437881263313,,131.66333333333333,
0.06137093020606965,,,107.87
0.06137379093631856,,,107.87
0.0671035189016524,,,100.31
0.06734375601413725,,108.74,
0.06837220505062752,,111.21,
0.06954932159649872,,95.55,
0.06977087113258722,,95.67,
0.07394285910357168,98.01000000000002,,
0.07425390603824358,,,100.36000000000001
0.07652952298534016,,,100.33000000000001
0.07830373568693648,147.08,,
0.07924944107196331,,,100.34
0.08349761439230619,,109.96,
0.10597227305354999,,,113.21
0.10864462628158804,221.16,,
0.10918776458635539,,,95.6
0.11785939163879147,,93.55,
0.12255890921699336,,,92.45
0.12456969574785387,,,92.64
0.1319776839176405,144.89,,
0.1339053963858945,,96.98,
0.13611677655791843,144.1081818181818,,
0.14319679426936327,,98.05,
0.14327229485949328,,98.09,
0.14382742431720272,135.66,,
0.1438625099322128,135.68,,
0.14497817631249144,132.91,,
0.14509373195332953,136.08,,
0.1452583624400986,144.65,,
0.14557025375493357,214.695,,
0.1488720591289613,,98.05,
0.14932832206849186,,96.25,
0.15656217731707342,,108.21,
0.16249900348162763,,100.71,
0.1649140854264805,,101.51,
0.16623362447394732,,89.89,
0.1718110113632281,,103.04000000000002,
0.1736450738088992,,,111.60714285714286
0.18028773449693475,212.74,,
0.18260164578882998,,88.18,
0.1867276475721209,,,94.47999999999999
0.18900771019282833,133.88,,
0.18938665432816398,134.06,,
0.19239259102638628,111.72,,
0.20143380480129308,,113.4,
0.20504147601989112,,,99.54
0.22022589948021037,133.6,,
0.23687819237875143,,,93.96
0.2508733334673046,,,94.80999999999999
0.2911385617782579,,,100.39000000000001
0.2940095090484691,,99.96,
0.32428345229454164,,,113.15
0.32712375057313137,,,102.02
0.328313545881802,,,102.2
0.3680192442596007,,,94.55
0.3714213760469364,,,95.0
0.4372198634210314,,,97.35833333333335
0.4376494992530797,,,94.01
0.47930554992851604,,,99.0
0.47976674031674643,,,99.01
0.48023663900969416,,,99.06
0.4822941816687769,,,99.29000000000002
0.5260470859665005,,,106.53
0.5805297204497079,,,105.76
0.5812345066551604,,,106.16
0.5915889453986737,,,106.83
0.5925333176998093,,,106.93
