standardized_moneyness,8,15,43,106,197
-0.7076427308082621,,,,92.94999999999999,
-0.7016577492768004,,,,96.6,
-0.7015283318765341,,,,94.36,
-0.7015169968923018,,,,98.62999999999998,
-0.6981979759738924,,,,91.23,
-0.6932912546519222,,,,98.85,
-0.6931341376053682,,,,96.92,
-0.6885555278089284,,,,97.72,
-0.6764558201051237,,,,96.89,
-0.6550740820306317,,,,,70.78
-0.6510432570493229,,,,,72.19000000000001
-0.6473462462864525,,,,,72.94999999999999
-0.6391659382618199,,,,101.55000000000001,
-0.6299528124878596,,,,,76.28
-0.6294797480065841,,,,,75.71
-0.629466737695185,,,,,75.74
-0.6291132828834942,,,,,73.23
-0.6284364729637295,,,,,76.07
-0.6199740079264552,,,,,75.58
-0.6187286927335011,,,,,75.45
-0.614867447952566,,,,100.56,
-0.6115772635270623,,131.8,,,
-0.6075068787638108,,,,119.98000000000002,
-0.6071790361877937,,142.81,,,
-0.6008311704888967,,149.7,,,
-0.5936992410206133,,,,116.16,
-0.5927033686762889,,,,117.04,
-0.5923834678031182,,,,106.3,
-0.592278894285236,,,,106.3,
-0.5881728567094344,,,,110.4,
-0.5881551693517397,,,,116.39,
-0.5877415300238131,,,,105.21999999999998,
-0.5870423802688649,,,,105.06,
-0.5865438067032807,,,,102.58,
-0.5841709260089106,,,,87.98,
-0.5832868839380784,,,,98.3,
-0.5777906070756517,,,,86.65,
-0.5764206369178954,,,,105.07,
-0.5686079986425426,,,,101.36,
-0.5683768164429014,,,,103.53,
-0.5677421248695445,,,,101.89,
-0.5630506011348136,,,,92.69,
-0.5557705947150142,,,,,92.57
-0.5504364462373883,,,,81.84,
-0.5499191360873349,,,,82.77,
-0.54987857217966,,,,83.79000000000002,
-0.5495753641779386,,,,81.61,
-0.5493305564464525,,,,,108.76
-0.5487229226568064,,,,,116.05
-0.5483898710682868,,,,80.36,
-0.5405731031998399,,,,111.6,
-0.5404976525187288,,,,111.97,
-0.540240817688351,,,,83.06,
-0.539420742519997,,,,106.22,
-0.5311924344241132,,,,84.05,
-0.5297053706467169,,,,,143.82
-0.5275996111284061,,146.76,,,
-0.5275138033400946,,,,85.26,
-0.5239582724057278,,145.48,,,
-0.5234175967019993,,,,83.57,
