standardized_moneyness,3,10,17,38,66,94,185,283
-0.9898020806100014,,,,,,149.09,,
-0.9445279401772363,,,,,,132.87,,
-0.9129577599258745,,,,,,,117.10000000000001,
-0.9067093682216377,,,,,,128.81,,
-0.9066528016768993,,,,,,128.79,,
-0.9066256313321157,,,,,,128.78,,
-0.9066147509007324,,,,,,128.77,,
-0.9066025026506261,,,,,,128.75999999999996,,
-0.9065985108205018,,,,,,128.77,,
-0.9065850034409757,,,,,,128.75,,
-0.906566517716387,,,,,,128.75,,
-0.9065461151843093,,,,,,128.75,,
-0.9065341896503722,,,,,,128.72,,
-0.9064721001871713,,,,,,,117.62,
-0.906463625960809,,,,,,,117.61,
-0.9064602633285969,,,,,,128.73,,
-0.906399432123914,,,,,,,117.6,
-0.9063617668477818,,,,,,128.7,,
-0.906358371169975,,,,,,128.7,,
-0.9063583164003577,,,,,,128.71,,
-0.9063582068610647,,,,,,128.7,,
-0.9063436399134505,,,,,,,117.50999999999999,
-0.9063303265504017,,,,,,128.69,,
-0.9062910000378899,,,,,,,117.48,
-0.9062735314628253,,,,,,,117.47,
-0.9003540150173928,,,,,,132.08,,
-0.8782971699301504,,,,148.91,,,,
-0.878288860730793,,,,148.91,,,,
-0.8782714285759332,,,,148.91,,,,
-0.8768845231841481,,,,139.77,,,,
-0.8740466601407738,,,,139.15,,,,
-0.8733451443074365,,,,138.99,,,,
-0.8733350110893326,,,,139.0,,,,
-0.8719821682406688,,,,138.53,,,,
-0.8719529920330725,,,,138.55,,,,
-0.8685816643621016,,,,137.74,,,,
-0.8681260861267853,,,,137.7,,,,
-0.8673051355883162,,,,151.64,,,,
-0.8669016980651163,,,,151.59,,,,
-0.8660577345553894,,,,151.16,,,,
-0.8655563030760585,,,,144.76999999999998,,,,
-0.8653704364552799,,,,144.75,,,,
-0.8644749430554457,,,,144.52,,,,
-0.8637357399156199,,,,136.41,,,,
-0.8634435030817105,,,,136.37,,,,
-0.8158153908518252,,,,,,117.65,,
-0.8097928482860804,,,,,,124.43,,
-0.8097726058753408,,,,,,124.42,,
-0.8096592401950344,,,,,,124.4,,
-0.8096491864310299,,,,,,124.4,,
-0.8096449725713544,,,,,,124.4,,
-0.8096363967240665,,,,,,124.39,,
-0.8095902582925881,,,,,,124.36,,
-0.809567776753151,,,,,,124.37,,
-0.8095613424281753,,,,,,124.37,,
-0.8095478074852934,,,,,,124.37,,
-0.8095380440091927,,,,,,124.38,,
-0.8095051997412324,,,,,,124.35,,
-0.7868316824022318,,,,,,,106.51,
-0.7866052642081236,,,,,,,106.41,
-0.7803294282562235,,,,,,,107.38,
-0.760961842233541,,,,133.47,,,,
-0.7607005702582681,,,,,,117.23,,
-0.7606381691815318,,,,,,117.22000000000001,,
-0.7605415599966808,,,,,,117.2,,
-0.7603945977455058,,,,,,117.16000000000001,,
-0.7445146280602996,,,,,,,104.83,
-0.7331550059662567,,,,,,114.92,,
-0.7307704441621352,,,,,,114.3,,
-0.7306978709549946,,,,,,114.28,,
-0.7286286364179843,,,,,,,98.56,
-0.7286128853969784,,,,,,,98.5739534883721,
-0.7224145248481899,,,,,,114.79,,
-0.7141224677663849,,,,,,113.69000000000001,,
-0.7141183890998455,,,,,,113.69,,
-0.6854512441154631,,,,126.32,,,,
-0.6827550527317511,,,,125.72,,,,
-0.6823202895478846,,,,,,110.49,,
-0.6822739197454615,,,,,,110.49,,
-0.6822410134176526,,,,,,110.48000000000002,,
-0.6822349512790048,,,,,,110.47,,
-0.682190780073629,,,,,,110.47,,
-0.6821118796434564,,,,125.59,,,,
-0.6819822385733535,,,,,,110.42000000000002,,
-0.6817858343800085,,,,125.52,,,,
-0.681660447343714,,,,125.49,,,,
-0.6806757177548262,,,,124.91,,,,
-0.6729013471592663,,,,,,110.42000000000002,,
-0.6728532109454548,,,,,,110.42000000000002,,
-0.6728159318539995,,,,,,110.42000000000002,,
-0.6728092529686679,,,,,,110.42000000000002,,
-0.6716302808010599,,,,,,110.1,,
-0.6715724589886525,,,,126.23,,,,
-0.6715364452899166,,,,126.23,,,,
