standardized_moneyness,8,15,22,43,71,99,190
-1.0537876192783013,,,,,,115.92,
-0.9209254253675189,,,,,,101.93999999999998,
-0.9036385420142149,,,,,,,82.82999999999998
-0.9036320234515661,,,,,,,84.22
-0.9025808409563787,,,,,,,85.50999999999999
-0.8995428099915613,,,,,,,86.63
-0.8961827773554901,,,,,,,86.04
-0.8250602132791236,,,,93.77,,,
-0.822958364025286,,,,95.46,,,
-0.7881654315949002,,,,,,90.91000000000001,
-0.7753053651414704,,,,,,,78.06
-0.7702643884214955,,,,,,,79.35
-0.7692611451245127,,,,,,,79.01
-0.7658566820544618,,,,,,,79.43
-0.6933896142604207,146.97,,,,,,
-0.6906098200447947,132.58,,,,,,
-0.6905939125628201,132.57,,,,,,
-0.6904495903113403,132.54,,,,,,
-0.6904223130370236,132.55,,,,,,
-0.6902768139528409,132.51,,,,,,
-0.690255213519663,132.51,,,,,,
-0.6902529397460463,132.49,,,,,,
-0.6871010246711874,,,,,83.16999999999999,,
-0.6866705075879789,131.39,,,,,,
-0.65009273824575,,,,,,82.47,
-0.6485800533676027,,,,81.34,,,
-0.6355188446210769,,,,,,,75.37
-0.5417312550710498,,89.65,,,,,
-0.5368264675512564,,88.82,,,,,
-0.5367793767010681,,88.81,,,,,
-0.5365217098343968,,88.79,,,,,
-0.5362431640837113,,88.74,,,,,
-0.5360934550901786,,88.69,,,,,
-0.5298917132027108,117.43,,,,,,
-0.5292506175290606,117.68,,,,,,
-0.5292125141542733,117.67,,,,,,
-0.5268243818655033,111.26,,,,,,
-0.5222746607571642,,,,,,74.64,
-0.5216318662806281,,,,,,74.13,
-0.5214982643434234,,,,,,74.47,
-0.5214863489302595,,,,,,75.1,
-0.5214199574664453,,,,,,75.1,
-0.521331420766167,,,,,,74.43,
-0.5212598980464238,,,,,,75.06,
-0.5212428672060168,,,,,,75.06,
-0.5212292420846332,,,,,,74.41,
-0.5211806993454504,,,,,,74.4,
-0.5204246527704576,,,,,,74.33,
-0.5204144159804475,,,,,,74.97,
-0.5198698356200978,,,,,,75.48,
-0.5197425612748439,,,,,,74.88,
-0.5194468772564526,,,,,,73.48,
-0.518413930489926,,,,,,75.02,
-0.5180728211571037,,,,,,75.81,
-0.5162213164822871,,,,,,,72.07
-0.5161334321190197,110.47,,,,,,
-0.5126882246259028,109.28,,,,,,
-0.5125061587363448,110.5,,,,,,
-0.509603704947159,110.64,,,,,,
-0.5091726033603585,111.60999999999999,,,,,,
-0.508645781671203,111.42,,,,,,
-0.5083671795434034,117.66,,,,,,
-0.508272386585208,,,,,,74.44,
-0.5055634334806026,,,,,,,72.64
-0.5027510033692342,108.97999999999999,,,,,,
-0.5007888552614512,108.58,,,,,,
-0.5007822440370935,108.58,,,,,,
-0.500780921784879,108.58,,,,,,
-0.5007756327515448,108.58,,,,,,
-0.48755610875500877,,,,72.61,,,
-0.4459388668836257,,77.4,,,,,
-0.44575414665279767,,77.32000000000001,,,,,
-0.4371808615405955,,82.57,,,,,
-0.43658519503545656,,,72.42,,,,
-0.4363994609298662,,77.76,,,,,
