standardized_moneyness,6,13,20,34,62,153,244,342
-0.8230840628814193,,,,,,138.36,,
-0.7949639857149184,,,,,164.36,,,
-0.7027685190618085,,,,,150.94,,,
-0.6747728308791903,,,,,155.38,,,
-0.674598887529703,,,,,155.28,,,
-0.6744679952592234,,,,,155.2,,,
-0.6583130549773227,,,,,,,,112.51
-0.6582877876287043,,,,,,,,106.7
-0.6479801953356924,,,,169.01,,,,
-0.6404350101872265,,,,,143.45,,,
-0.6403144036290966,,,,,143.44,,,
-0.6340035133348204,,,,,,112.86000000000001,,
-0.6297478211839035,,,,,,108.83,,
-0.629355514340499,,,,,,109.82,,
-0.6217774426868762,,,,,,,107.07000000000001,
-0.6135601021714843,,,,,139.47999999999996,,,
-0.6127826596869593,,,,,138.97,,,
-0.6127499778609964,,,,,138.95,,,
-0.6127309295333023,,,,,138.95,,,
-0.6127195446679634,,,,,138.94,,,
-0.612710526446481,,,,,138.95,,,
-0.5638605168293287,,,,,,107.5,,
-0.5321422943287096,,,,145.75,,,,
-0.5257978470981546,,,,,,,,100.35
-0.5133555904546452,,,,,,104.79,,
-0.5042730456208244,,,,,,,100.02,
-0.5011692000099723,,,,,127.04,,,
-0.5010625942445209,,,,,127.03,,,
-0.5008417189956655,,,,,126.93,,,
-0.5006967664817169,,,,,126.9,,,
-0.49939562451571523,,,,,126.41,,,
-0.4989715500595315,,,,,126.21,,,
-0.4986747449132956,,,,,126.2,,,
-0.49478877809668387,,,,,124.83,,,
-0.4946225951513171,,,,,124.85,,,
-0.49450204073724424,,,,,124.84000000000002,,,
-0.49385354619403177,,,,,124.61,,,
-0.4937917433567308,,,,,124.54,,,
-0.49291571900990033,,,,,124.31,,,
-0.490540949717428,,180.98,,,,,,
-0.47253377404606733,,,151.01,,,,,
-0.4722435980786884,,,150.84,,,,,
-0.4722054172564788,,,156.3,,,,,
-0.4717262397747341,,,156.15,,,,,
-0.4712930855492371,,,155.95,,,,,
-0.4481741747727753,,,,,121.96,,,
-0.4475579928891611,216.38000000000002,,,,,,,
-0.4412385353099519,,,,,,102.66,,
-0.4387249580534132,212.79,,,,,,,
-0.4345802930868403,,,,,,106.06,,
-0.43277967444207943,210.48000000000002,,,,,,,
-0.42992797289557627,,,,135.91,,,,
-0.4298367352026617,,,,135.87,,,,
-0.4190952298293129,199.0,,,,,,,
-0.41896683285034925,198.91,,,,,,,
-0.4188385176363241,198.39,,,,,,,
-0.41881177690837473,198.87,,,,,,,
-0.41880895410708296,198.8,,,,,,,
-0.4187617045397252,198.79999999999998,,,,,,,
-0.4187325776632255,198.77,,,,,,,
-0.4186613806918306,198.67,,,,,,,
-0.4185851073187406,198.66,,,,,,,
-0.41704704981071233,197.87,,,,,,,
-0.40947573293275297,189.58,,,,,,,
-0.40893053899363335,189.3,,,,,,,
-0.40888988397650394,189.24,,,,,,,
-0.4049612633573003,,,,,,,,96.3
-0.40299318130330214,,,,,,,,96.96
-0.4001054690936889,194.0171875,,,,,,,
-0.40005377418839944,194.05,,,,,,,
-0.3986674186996431,193.28000000000003,,,,,,,
-0.39810530524870424,,,,,,,,96.09000000000002
-0.38840609894145817,,,,,115.82000000000001,,,
-0.38758870552157065,182.02999999999997,,,,,,,
-0.38624373405469814,,,,,,,,94.28
-0.3769152604568928,189.36,,,,,,,
-0.3750583027105108,,,,125.87,,,,
-0.37492365213158474,,,,124.41000000000001,,,,
-0.3748594751857028,,145.1,,,,,,
-0.3744066567907128,,145.01,,,,,,
-0.3743132793388935,,144.88,,,,,,
-0.3723011915357431,198.56,,,,,,,
-0.3706497962842084,,,,,112.61,,,
-0.3706447265406453,,,,,112.6,,,
-0.37064209775129725,,,,,112.6,,,
-0.3706334601398515,,,,,112.6,,,
-0.37061975212012044,,,,,112.6,,,
-0.3703535432938834,,,,,111.15,,,
-0.36730817089683715,,,,,114.65,,,
-0.36679591774112424,,,,,112.2,,,
-0.36636771752044506,,,,128.36,,,,
-0.366259942713819,,,,,112.055,,,
-0.36609911875913365,,,,,113.49,,,
-0.3660200095168326,,,,,113.16,,,
-0.36601718718354204,,,140.38,,,,,
-0.36582901637586324,,,140.3,,,,,
-0.3658177468680982,,,140.31,,,,,
