standardized_moneyness,5,12,19,54,82,110,201,292
-0.9711598470086075,,,,,,114.41,,
-0.9690744911146351,,,,,,114.10000000000001,,
-0.8694333437093643,,,158.84,,,,,
-0.8688253958118329,,,158.52,,,,,
-0.8660290917803897,,,157.09,,,,,
-0.8639137666200929,,,155.97999999999996,,,,,
-0.8639064977862648,,,155.97,,,,,
-0.8638599071737446,,,155.95,,,,,
-0.8637686885140062,,,155.9,,,,,
-0.8402380338801536,,,,113.18,,,,
-0.7653109879403105,,,,,,,,74.66
-0.7130245716083863,,,132.05,,,,,
-0.7088595346602192,,,137.53,,,,,
-0.7011726843350872,,,,,,85.2,,
-0.6900424705085854,,,,98.0,,,,
-0.6803369631976411,,,,93.79,,,,
-0.6430552151028567,,,,,82.15,,,
-0.6390089950942435,,,,,83.48,,,
-0.6336620288371904,,,126.22000000000001,,,,,
-0.633521079870813,,,126.21,,,,,
-0.6321193994917602,,,124.8,,,,,
-0.6318949470389286,,,,,,80.83,,
-0.631825623173482,,,124.87,,,,,
-0.6314396241561273,,,124.8,,,,,
-0.6310075426148815,,,,,,80.63,,
-0.6289251749580127,,,,,,80.31,,
-0.5542191974682813,,,108.12,,,,,
-0.5541803989931714,,,108.52,,,,,
-0.5533225751959968,,,115.43000000000002,,,,,
-0.5532212041548457,,,108.06,,,,,
-0.5514288389305945,,,107.7,,,,,
-0.5492232826721924,,,107.12,,,,,
-0.5473568045927224,,,108.16333333333336,,,,,
-0.5462076231491351,,,,82.92,,,,
-0.5432972612689095,,,,82.3,,,,
-0.5396474600387765,,,,81.8,,,,
-0.538748898747504,,,,83.38,,,,
-0.5366127281199998,,,,82.88999999999999,,,,
-0.5328471630656278,,,,83.57,,,,
-0.5285176281045052,,,,82.84,,,,
-0.5282723752614644,,,,82.76999999999998,,,,
-0.5034044654237135,,,,,74.83,,,
-0.5018651136647145,,,,,74.60000000000001,,,
-0.49978803982966746,,,,,74.22,,,
-0.4908078204982214,,,,,,,75.17,
-0.48650257505997546,,,,,,74.13,,
-0.4845029335153662,,,99.92,,,,,
-0.48373685154046453,,,105.56,,,,,
-0.4815451435331507,,105.5,,,,,,
-0.4805163522471618,,,99.22,,,,,
-0.47804584154709134,,,101.8,,,,,
-0.4770546401175877,,117.40000000000002,,,,,,
-0.475004890180749,,111.70000000000002,,,,,,
-0.47446602364167484,,,101.21,,,,,
-0.47442901383604497,130.97,,,,,,,
-0.4719888406457224,131.57,,,,,,,
-0.4718498174826281,131.54,,,,,,,
-0.47145699691475557,130.19,,,,,,,
-0.46989570613663034,129.24,,,,,,,
-0.46768183743676206,,108.88,,,,,,
-0.4675505545275578,129.04,,,,,,,
-0.4674161792530233,129.0,,,,,,,
-0.4673316273254544,124.96999999999997,,,,,,,
-0.46641301881668007,,,99.93000000000002,,,,,
-0.4654843008040916,124.98,,,,,,,
-0.4650340938872408,124.90000000000002,,,,,,,
-0.46494477241140986,124.91,,,,,,,
-0.4644302590882805,,112.92,,,,,,
-0.46415487416111756,125.54000000000002,,,,,,,
-0.46291087837082906,132.29,,,,,,,
-0.46285406270212454,132.29,,,,,,,
-0.4625452889858242,,112.46,,,,,,
-0.4552176790178085,,100.38,,,,,,
-0.45240166760053774,118.96000000000001,,,,,,,
-0.4494892234279056,139.75,,,,,,,
-0.44942794740077585,139.74,,,,,,,
-0.44920130037805095,139.67,,,,,,,
-0.4481582801592804,122.98999999999997,,,,,,,
-0.4475772013865199,122.85000000000002,,,,,,,
-0.44756439608207804,122.85,,,,,,,
-0.44750933021999,122.81999999999998,,,,,,,
-0.44334781695520203,131.8,,,,,,,
-0.4429770080336698,131.15,,,,,,,
-0.4404197612824159,130.45,,,,,,,
-0.44009838463998374,130.35,,,,,,,
-0.43276718836324374,114.36,,,,,,,
-0.4325364721431477,114.31,,,,,,,
-0.4320328515542864,114.06,,,,,,,
-0.4314332612009882,113.3,,,,,,,
-0.43067148148538276,118.52,,,,,,,
-0.42963683340082637,118.13,,,,,,,
-0.4280949313725066,133.01,,,,,,,
-0.42808714082994465,133.01,,,,,,,
-0.42808389474173547,133.01,,,,,,,
-0.42800208772422726,132.99,,,,,,,
-0.42798780285556937,132.98,,,,,,,
-0.42749347418510886,117.44,,,,,,,
-0.4274505835345587,117.16000000000001,,,,,,,
-0.42336715419769194,,107.91,,,,,,
-0.41329224303131384,,,97.10999999999999,,,,,
-0.40903124973409555,,,95.90999999999998,,,,,
-0.40897510736611403,,,95.87999999999998,,,,,
-0.40893468125625154,,,95.92,,,,,
-0.40858700444550083,,,95.84999999999998,,,,,
-0.40844258838258035,,,95.75,,,,,
-0.40659660755881233,126.33,,,,,,,
-0.40629941877458675,126.24,,,,,,,
-0.40434506742607135,124.20000000000002,,,,,,,
-0.4025160356887384,,,98.51,,,,,
-0.4023580825581849,118.41000000000001,,,,,,,
-0.4013968693402539,121.35,,,,,,,
-0.397006602934627,,,92.08999999999999,,,,,
-0.3961132658127663,125.43,,,,,,,
-0.38182071662359524,116.69,,,,,,,
-0.38098416433886007,125.82,,,,,,,
-0.3808949761595576,125.76,,,,,,,
-0.380696285453847,125.68,,,,,,,
-0.38055553965882716,,,,73.47,,,,
-0.38036562420284226,,,,77.09,,,,
-0.38034774630973706,,,,76.38,,,,
-0.3800426119980042,,,,74.89,,,,
-0.3728341831108232,114.47,,,,,,,
-0.37256703548563497,120.42,,,,,,,
-0.3697353947566677,118.8,,,,,,,
-0.3696475099155765,119.19,,,,,,,
-0.36878899504808377,118.56999999999998,,,,,,,
-0.36669988509094076,,,,,70.81,,,
-0.36619057361423824,,,,,71.14,,,
-0.3660632198790746,119.35,,,,,,,
-0.3654627073688052,,,,,71.08,,,
-0.36535515357397796,119.15,,,,,,,
-0.3637020552261322,116.87,,,,,,,
-0.3619236882923974,120.68,,,,,,,
-0.35956742534610525,110.06999999999998,,,,,,,
-0.35808408568441996,123.14000000000001,,,,,,,
-0.35793749447583695,123.1,,,,,,,
-0.3556291170179039,,,,,,71.46,,
-0.35216980962077526,123.27271428571429,,,,,,,
-0.3521287923001987,,100.61,,,,,,
-0.3521281469855488,127.956704,,,,,,,
-0.3401994046482828,120.0,,,,,,,
-0.34010551628762964,119.97,,,,,,,
-0.33790201702824263,,98.29,,,,,,
-0.33483589145663656,119.88,,,,,,,
-0.3338709568384297,119.41,,,,,,,
-0.33359297922976844,112.53,,,,,,,
-0.32947217061796924,,,85.20999999999998,,,,,
-0.32941480759055675,,,85.23,,,,,
-0.32896478162451465,111.99,,,,,,,
-0.3288813623513449,,,86.47,,,,,
-0.3285910336945279,112.0,,,,,,,
-0.3284893828235863,107.19000000000001,,,,,,,
-0.32820941528323244,111.85999999999999,,,,,,,
-0.3263902699679763,110.97,,,,,,,
-0.32636219496318375,,,86.18,,,,,
-0.32633718418848756,110.55,,,,,,,
-0.3261932727156522,109.07,,,,,,,
-0.32573338801627866,110.36,,,,,,,
-0.3251815310670872,115.63,,,,,,,
-0.3250429712118043,115.72,,,,,,,
-0.3250422713421798,115.72999999999999,,,,,,,
-0.3240890740601036,110.15,,,,,,,
-0.32388695754385094,,,88.37,,,,,
-0.32376136483108753,,,83.93,,,,,
-0.3234727353720141,107.58,,,,,,,
-0.3231906724225443,108.18,,,,,,,
-0.32236485499602946,105.86,,,,,,,
-0.3218763324456849,111.51,,,,,,,
-0.3218109349663748,111.58,,,,,,,
-0.32171247519715895,106.95,,,,,,,
-0.3201570172162359,105.41,,,,,,,
-0.3182990194004931,105.62,,,,,,,
-0.3147840011336683,,,84.10999999999999,,,,,
-0.30850887833789253,116.84269333333333,,,,,,,
-0.30425326378750966,103.94,,,,,,,
-0.30333792566883755,108.68000000000002,,,,,,,
-0.30267695567250436,108.47000000000001,,,,,,,
-0.2990082308636099,,83.62,,,,,,
-0.29178729811435367,110.61,,,,,,,
-0.2917118327358161,110.67,,,,,,,
-0.29071577119444125,110.18,,,,,,,
-0.29025298778409664,,86.48999999999998,,,,,,
-0.2894534796364949,,84.27,,,,,,
-0.28843219220901484,,88.0,,,,,,
-0.2877561766999472,109.0,,,,,,,
-0.28748432527469253,,87.56,,,,,,
-0.2870903943659819,103.7,,,,,,,
-0.2867647522562769,,85.78,,,,,,
-0.28615046874472255,106.33,,,,,,,
-0.28615044627771913,,85.59,,,,,,
-0.28600324203622385,,85.55,,,,,,
-0.28597207276546854,,85.53999999999999,,,,,,
-0.284387976712521,,,,,,73.56,,
-0.28429939840986496,,,,,,72.93,,
-0.28383034950954594,105.54000000000002,,,,,,,
-0.2836510133767141,101.79000000000002,,,,,,,
-0.2827904198418966,100.34,,,,,,,
-0.28061834381036255,96.89,,,,,,,
-0.27998212322910887,98.86,,,,,,,
-0.27969096147481753,99.39,,,,,,,
-0.27496469542840263,102.97,,,,,,,
-0.2741677774299574,104.63,,,,,,,
-0.2735768000531752,104.44,,,,,,,
-0.2727051284700122,104.33,,,,,,,
-0.2726275614225496,104.29,,,,,,,
-0.27222275606916524,104.0,,,,,,,
-0.2714329680445976,103.47,,,,,,,
-0.2712592123514073,103.61,,,,,,,
-0.2709607211378099,103.59,,,,,,,
-0.2632435861651902,95.77000000000001,,,,,,,
-0.2617004528129609,98.2,,,,,,,
-0.26108541820372966,,,78.86,,,,,
-0.2607508832597613,,,78.69,,,,,
-0.2603404243288364,99.56,,,,,,,
-0.26030307101760725,,,78.58,,,,,
-0.2602217311538798,,,77.39,,,,,
-0.2596415350716396,99.24,,,,,,,
-0.25938611946165135,87.526,,,,,,,
-0.2591995952033823,103.04000000000002,,,,,,,
-0.2588829786854922,94.03,,,,,,,
-0.2588550567308859,102.92000000000002,,,,,,,
-0.2586911766992601,102.86000000000001,,,,,,,
-0.256719036991762,,,78.74,,,,,
-0.2559061688422183,,,78.77,,,,,
-0.25445469947026256,,83.87,,,,,,
-0.2538529365551626,,,76.27,,,,,
-0.2538002821951632,,,76.25,,,,,
-0.2532269148314873,101.14,,,,,,,
-0.25289804144027833,,,77.16,,,,,
-0.2524322692971007,,,76.92,,,,,
-0.2522136973620396,97.5,,,,,,,
-0.2520762709068372,,,76.82,,,,,
-0.25205940131312266,97.47,,,,,,,
-0.25133013580039404,,,78.41,,,,,
-0.25043374713711924,,,,70.24,,,,
-0.2500606765744422,,,77.41,,,,,
-0.24980494928603594,,78.71,,,,,,
-0.24845880969865058,96.68,,,,,,,
-0.24833949463405822,96.13,,,,,,,
-0.24831910112669012,,,76.93,,,,,
-0.24822774726645366,,,77.41,,,,,
-0.24813637998313073,,,76.89,,,,,
-0.24797222671576585,99.98,,,,,,,
-0.24759438034105077,,,76.75,,,,,
-0.2474899457752001,,,76.74,,,,,
-0.24745231908959736,,,76.75,,,,,
-0.24721677624094532,,,76.9,,,,,
-0.2468954377114265,,,78.13,,,,,
-0.24581010066836348,,,75.95,,,,,
-0.24421245442302772,,,76.26,,,,,
