standardized_moneyness,5,12,19,33,61,89,180,271
-0.8317706048652689,,,,,,,72.77,
-0.8238888605609889,,,,,,,71.88,
-0.8200176804256122,,,,,,,71.44,
-0.7815687299382831,,,,,83.21,,,
-0.7255837029755259,,,,84.33,,,,
-0.7255675292185848,,,,84.33,,,,
-0.6880564925703391,,83.58999999999999,,,,,,
-0.687165055896744,,,,,,,70.21,
-0.686663319004742,,,,,,,69.58,
-0.6862366128743562,,83.31,,,,,,
-0.6860600702954303,,83.4,,,,,,
-0.6856466440361964,,82.97,,,,,,
-0.6825878935142567,,,,,,,69.78,
-0.6817303666000898,,,,,,,,63.88
-0.6803855091548312,,,,,,,,63.34
-0.6799752404289467,,,,,,,,63.31
-0.6792218829031532,,,75.85,,,,,
-0.6788839823033846,,,,,,,,68.83
-0.6783881077455758,,,,,,,,63.1
-0.6652507850695887,,82.02,,,,,,
-0.662753348045592,,81.69,,,,,,
-0.6614823898957514,,80.87999999999998,,,,,,
-0.6602270056667311,,81.04,,,,,,
-0.6592319058369354,,80.77,,,,,,
-0.6565941806959981,,,76.47,,,,,
-0.6561566388708348,,,76.66,,,,,
-0.6425841984377278,99.96,,,,,,,
-0.6425036377451139,99.95,,,,,,,
-0.6415914983177493,99.74,,,,,,,
-0.6415875649784345,99.74,,,,,,,
-0.621466840848644,,75.35,,,,,,
-0.6193741935822947,,,,,73.56,,,
-0.616821511021304,,,,,72.52,,,
-0.6056707584919164,,,,,75.16,,,
-0.583594276465773,109.12,,,,,,,
-0.5826407830933532,101.71,,,,,,,
-0.5825742290692077,101.69,,,,,,,
-0.5805211549987568,100.3,,,,,,,
-0.5705991191441251,105.8,,,,,,,
-0.5564771903484257,99.46,,,,,,,
-0.5539625892325427,98.9,,,,,,,
-0.5509187536399563,,75.91,,,,,,
-0.5508879250014069,,75.91,,,,,,
-0.5503769338181699,,67.91,,,,,,
-0.5501232136813149,,,66.95,,,,,
-0.5450026409399592,,72.4,,,,,,
-0.539310921674759,,,,,,,67.59,
-0.5384597690027593,,,,,,,67.49,
-0.5265345231313825,,69.18,,,,,,
-0.5192605565230627,97.81,,,,,,,
-0.49132661302173686,96.12000000000002,,,,,,,
-0.47464934875080905,,66.42,,,,,,
-0.47275496835575465,,68.31,,,,,,
-0.4565875985680713,,,,,66.97,,,
-0.4563310570580269,,,,,66.94,,,
-0.4561753810520413,,,,,64.78,,,
-0.4556716132735934,,,,,64.69,,,
-0.4550430367000956,91.62,,,,,,,
-0.445910286669205,84.0,,,,,,,
-0.44254821377794923,,,,,65.85,,,
-0.44158638550533214,,,,,64.35,,,
-0.43371837582923334,,,59.3,,,,,
-0.4330289594721302,78.1,,,,,,,
-0.4319993017144618,79.15,,,,,,,
-0.43112784268257276,78.37,,,,,,,
-0.42852264654415373,84.79,,,,,,,
-0.41957988356009807,,,,,,67.5,,
-0.4193945936634379,,,,,,67.9,,
-0.41928629545432483,,,,,,67.89,,
-0.41927624617931186,,,,,,67.89,,
-0.41766060115318693,,,,,,67.28,,
-0.4152968399357088,,59.6,,,,,,
-0.41471941508165616,,59.90999999999999,,,,,,
-0.41337304203741215,,,,,,65.9,,
-0.4090030441231757,,60.63,,,,,,
-0.4080861429597447,,,55.17,,,,,
-0.4070551601006533,,,,,,65.79,,
-0.40670413195037536,,,,,,65.28,,
-0.4066471277473461,,,,,,66.69,,
-0.4057834311109159,,,,,,66.51,,
-0.4055241972204636,,,,,,66.53,,
-0.4054031074656612,,,,,,66.52,,
-0.40449616285353357,,61.93,,,,,,
-0.4039653279890746,,,,,,66.27,,
-0.4039561665742871,,,,,,66.29,,
-0.4038198742763981,,,,,,66.29,,
-0.3999236218817933,,58.21999999999999,,,,,,
-0.3908262728165536,84.06,,,,,,,
-0.3903587080534277,75.59,,,,,,,
-0.3879763097307488,82.06999999999998,,,,,,,
-0.38479304056874186,81.08,,,,,,,
-0.3815768720757886,80.09,,,,,,,
-0.36568039767915095,72.4,,,,,,,
-0.3626076834785898,73.35,,,,,,,
-0.34885743268765224,,56.88,,,,,,
-0.3469598579839808,,56.95,,,,,,
-0.3469072405424195,,56.94,,,,,,
-0.3468785392143976,,56.94,,,,,,
-0.3468617964779124,,56.94,,,,,,
-0.346416838375421,,56.88000000000001,,,,,,
-0.34638094796437,,56.86,,,,,,
-0.3458855582382752,,56.56,,,,,,
-0.3386316110164517,,53.49,,,,,,
-0.3320627572241329,,53.14,,,,,,
-0.3211275636598385,66.92,,,,,,,
-0.31405492091792714,,,51.52,,,,,
-0.3131514706911853,,52.85,,,,,,
-0.30468401204413825,65.87,,,,,,,
-0.302940547598334,66.44,,,,,,,
-0.29071711391328736,,,,,61.07,,,
-0.2849235797164428,,,47.2,,,,,
-0.27912112208434275,,46.85,,,,,,
-0.2790278443260042,,48.3,,,,,,
-0.2732638013349249,,49.84,,,,,,
-0.26958410128957133,,,,,,64.05,,
-0.26899292278077475,,,,,,64.32,,
-0.26892487903030327,,49.18,,,,,,
-0.2689238555335771,,,,,,63.96000000000001,,
-0.2650763915272707,,,,,,64.11,,
-0.26462056003079365,60.69,,,,,,,
-0.2641214439831525,60.36,,,,,,,
-0.2638270262625696,,47.54,,,,,,
-0.2625187625870428,63.96,,,,,,,
-0.2623961061388825,63.93000000000001,,,,,,,
-0.2621006307291491,,,,,,63.17,,
-0.2613356664392161,63.76,,,,,,,
-0.26131481906973,63.76,,,,,,,
-0.26048770783848607,,,,,,63.51,,
-0.26003998486021335,,,,,,64.2,,
-0.25644554064778197,59.26,,,,,,,
-0.25636414746164415,59.26,,,,,,,
-0.2556825622584344,56.79,,,,,,,
-0.25319698625927034,,,47.96999999999999,,,,,
-0.2524506300383688,,,,,,,64.8,
-0.25161228105738564,,,,,,61.71,,
-0.2502277293712201,,47.68999999999999,,,,,,
-0.2482096798984576,65.34,,,,,,,
-0.24607000812730023,,,47.81,,,,,
-0.23676978785690597,57.88,,,,,,,
-0.236746165701605,57.88,,,,,,,
-0.23158831274687577,61.54,,,,,,,
-0.22865202114519648,,,44.94,,,,,
-0.2175752870897889,,,44.39,,,,,
-0.21075108344291438,,43.13,,,,,,
-0.21073849080702678,,43.13,,,,,,
-0.2107208609204696,,43.12,,,,,,
-0.21071330518468928,,43.14,,,,,,
