test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,M_group,steps_ahead,R_t,RF_t,ER_t
2020-03-28,1,7000,6201.04,353.46,27,1.12884290377098,0.371527064038644,0.9693,3e-4,0,3100.52,0.5,7477.6,477.6000000000003,0.35121371583771976,1.12,0.12884290377097996,0,"(-0.1,0.15]",27,0.35121371583771976,3.606525032791019e-4,0.35085306333444066
2020-03-28,1,7000,6316.79,401.12,27,1.10815778267126,0.396413007403966,0.9601,3e-4,0,1263.358,0.2,7477.6,477.6000000000003,0.19066613482249783,1.1,0.10815778267126008,0,"(-0.1,0.15]",27,0.19066613482249783,3.606525032791019e-4,0.19030548231921873
2020-03-28,1,7000,6315.82,394.74,27,1.10832797641478,0.39425866277218,0.951,3e-4,0,1263.164,0.2,7477.6,477.6000000000003,0.2099103207174351,1.1,0.10832797641477998,0,"(-0.1,0.15]",27,0.2099103207174351,3.606525032791019e-4,0.209549668214156
2020-03-28,1,7000,6273.34,385.81,27,1.11583303312111,0.386721674824777,0.9622,3e-4,0,627.334,0.1,7477.6,477.6000000000003,0.23791503589850027,1.11,0.11583303312110992,0,"(-0.1,0.15]",27,0.23791503589850027,3.606525032791019e-4,0.23755438339522117
2020-03-28,1,7000,6184.03,343.21,27,1.13194793686318,0.363689271162972,0.9528,3e-4,0,18552.09,3,7477.6,477.6000000000003,0.3915678447597693,1.13,0.13194793686317996,0,"(-0.1,0.15]",27,0.3915678447597693,3.606525032791019e-4,0.3912071922564902
2020-03-28,1,7000,6313.55,391.44,27,1.10872646926056,0.395950974334098,0.9615,3e-4,0,3156.775,0.5,7477.6,477.6000000000003,0.22011036174126383,1.1,0.10872646926056008,0,"(-0.1,0.15]",27,0.22011036174126383,3.606525032791019e-4,0.21974970923798473
2020-03-28,1,7000,6302.5,390.76,27,1.11067036890123,0.39436927713925,0.9662,3e-4,0,1890.75,0.3,7477.6,477.6000000000003,0.22223359606919943,1.11,0.11067036890123004,0,"(-0.1,0.15]",27,0.22223359606919943,3.606525032791019e-4,0.22187294356592033
2020-03-28,1,7000,6302.5,390.76,27,1.11067036890123,0.39436927713925,0.9662,3e-4,0,2521,0.4,7477.6,477.6000000000003,0.22223359606919943,1.11,0.11067036890123004,0,"(-0.1,0.15]",27,0.22223359606919943,3.606525032791019e-4,0.22187294356592033
2020-03-28,1,7000,6256.41,375.38,27,1.118852504871,0.383749199809387,0.9666,3e-4,0,12512.82,2,7477.6,477.6000000000003,0.27231072513186727,1.11,0.11885250487100008,0,"(-0.1,0.15]",27,0.27231072513186727,3.606525032791019e-4,0.27195007262858817
2020-03-28,1,7000,6189.4,362.08,27,1.13096584483149,0.370365925320064,0.9759,3e-4,0,3094.7,0.5,7477.6,477.6000000000003,0.3190455148033595,1.13,0.1309658448314901,0,"(-0.1,0.15]",27,0.3190455148033595,3.606525032791019e-4,0.3186848623000804
2020-03-28,1,7000,6200.53,353.43,27,1.12893575226634,0.371570590338004,0.97,3e-4,0,3100.265,0.5,7477.6,477.6000000000003,0.3513284101519405,1.12,0.1289357522663399,0,"(-0.1,0.15]",27,0.3513284101519405,3.606525032791019e-4,0.3509677576486614
2020-03-28,1,7000,6201.04,353.46,27,1.12884290377098,0.371527064038644,0.9693,3e-4,0,3100.52,0.5,7477.6,477.6000000000003,0.35121371583771976,1.12,0.12884290377097996,0,"(-0.1,0.15]",27,0.35121371583771976,3.606525032791019e-4,0.35085306333444066
2020-05-30,1,9000,9427.67,933.34,27,0.954636723601908,0.634630568683463,0.6796,0.0014,0,942.767,0.1,9240.85,240.85000000000036,-0.7419482717980582,0.95,-0.04536327639809201,1,"(-0.1,0.15]",27,-0.7419482717980582,3.606525032791019e-4,-0.7423089243013373
2020-05-30,1,9000,9464.89,946.49,27,0.950882683264148,0.644677535985353,0.6597,0.0014,0,9464.89,1,9240.85,240.85000000000036,-0.7455334974484671,0.95,-0.04911731673585196,1,"(-0.1,0.15]",27,-0.7455334974484671,3.606525032791019e-4,-0.7458941499517462
2020-05-30,1,9000,9529.72,995.86,27,0.944413896735686,0.657430274506056,0.6702,0.0014,0,1905.944,0.2,9240.85,240.85000000000036,-0.7581487357660712,0.94,-0.05558610326431401,1,"(-0.1,0.15]",27,-0.7581487357660712,3.606525032791019e-4,-0.7585093882693503
2020-05-30,1,9000,9535.89,1006.04,27,0.943802833296106,0.6580103911376,0.6761,0.0014,0,4767.945,0.5,9240.85,240.85000000000036,-0.760596000159039,0.94,-0.05619716670389396,1,"(-0.1,0.15]",27,-0.760596000159039,3.606525032791019e-4,-0.7609566526623182
2020-05-30,1,9000,9521.33,990.22,27,0.945246094820787,0.655414022693212,0.6722,0.0014,0,952.133,0.1,9240.85,240.85000000000036,-0.7567712225566032,0.94,-0.05475390517921297,1,"(-0.1,0.15]",27,-0.7567712225566032,3.606525032791019e-4,-0.7571318750598823
2020-05-30,1,9000,9601.58,1051.37,27,0.937345728515515,0.671627386110785,0.676,0.0014,0,48007.9,5,9240.85,240.85000000000036,-0.7709179451572706,0.93,-0.06265427148448499,1,"(-0.1,0.15]",27,-0.7709179451572706,3.606525032791019e-4,-0.7712785976605497
2020-05-30,1,9000,9623.93,1068.26,27,0.935168896698126,0.676141474227418,0.6763,0.0014,0,962.393,0.1,9240.85,240.85000000000036,-0.7745399060153891,0.93,-0.06483110330187403,1,"(-0.1,0.15]",27,-0.7745399060153891,3.606525032791019e-4,-0.7749005585186682
2020-05-30,1,9000,9636.99,1084.16,27,0.933901560549508,0.677847616198284,0.6827,0.0014,0,3854.796,0.4,9240.85,240.85000000000036,-0.7778464433293976,0.93,-0.06609843945049199,1,"(-0.1,0.15]",27,-0.7778464433293976,3.606525032791019e-4,-0.7782070958326767
2020-05-30,1,9000,9646.7,1085.25,27,0.93296153088621,0.680790511790792,0.676,0.0014,0,25081.42,2.6,9240.85,240.85000000000036,-0.7780695692236809,0.93,-0.06703846911378997,1,"(-0.1,0.15]",27,-0.7780695692236809,3.606525032791019e-4,-0.77843022172696
2020-05-30,1,9000,9651.18,1090.58,27,0.9325284576601,0.681418854263035,0.6778,0.0014,0,96511.8,10,9240.85,240.85000000000036,-0.779154211520475,0.93,-0.06747154233990005,1,"(-0.1,0.15]",27,-0.779154211520475,3.606525032791019e-4,-0.7795148640237541
2020-05-30,1,9000,9666.48,1106.81,27,0.9310524617027092,0.683771784860297,0.6824,0.0014,0,966.648,0.1,9240.85,240.85000000000036,-0.7823926419168599,0.93,-0.06894753829729094,1,"(-0.1,0.15]",27,-0.7823926419168599,3.606525032791019e-4,-0.782753294420139
2020-05-30,1,9000,9671.84,1107.43,27,0.930536485301659,0.684756894001488,0.6829,0.0014,0,967.184,0.1,9240.85,240.85000000000036,-0.7825144704405693,0.93,-0.069463514698341,1,"(-0.1,0.15]",27,-0.7825144704405693,3.606525032791019e-4,-0.7828751229438484
2020-05-30,1,9000,9696.61,1129.66,27,0.928159428913816,0.68801868207775,0.6932,0.0014,0,969.661,0.1,9240.85,240.85000000000036,-0.7867942566790005,0.92,-0.07184057108618402,1,"(-0.1,0.15]",27,-0.7867942566790005,3.606525032791019e-4,-0.7871549091822796
2020-05-30,1,9000,9714.9,1156.07,27,0.926412006299602,0.689534688175879,0.7062,0.0014,0,971.49,0.1,9240.85,240.85000000000036,-0.7916648645843242,0.92,-0.07358799370039804,1,"(-0.1,0.15]",27,-0.7916648645843242,3.606525032791019e-4,-0.7920255170876033
2020-05-30,1,9000,9725.54,1152.48,27,0.925398486870652,0.69369949431475,0.6925,0.0014,0,972.554,0.1,9240.85,240.85000000000036,-0.7910158961543798,0.92,-0.07460151312934804,1,"(-0.1,0.15]",27,-0.7910158961543798,3.606525032791019e-4,-0.7913765486576589
2020-05-30,1,9000,9533.94,1020.13,27,0.943995871591388,0.655914088679071,0.6905,0.0014,0,19067.88,2,9240.85,240.85000000000036,-0.7639026398596254,0.94,-0.05600412840861202,1,"(-0.1,0.15]",27,-0.7639026398596254,3.606525032791019e-4,-0.7642632923629045
2020-05-30,1,9000,9728.2,1157.66,27,0.925145453424066,0.693886427596976,0.6945,0.0014,0,972.82,0.1,9240.85,240.85000000000036,-0.791951004612753,0.92,-0.07485454657593404,1,"(-0.1,0.15]",27,-0.791951004612753,3.606525032791019e-4,-0.7923116571160321
2020-05-30,1,9000,9687.8,1123.78,27,0.929003488924214,0.686938336131855,0.6891,0.0014,0,968.78,0.1,9240.85,240.85000000000036,-0.7856786915588457,0.92,-0.07099651107578597,1,"(-0.1,0.15]",27,-0.7856786915588457,3.606525032791019e-4,-0.7860393440621248
2020-05-30,1,9000,9574.22,1034.02,27,0.940024357075563,0.666104280498685,0.6752,0.0014,0,3829.688,0.4,9240.85,240.85000000000036,-0.7670741378309893,0.94,-0.05997564292443702,1,"(-0.1,0.15]",27,-0.7670741378309893,3.606525032791019e-4,-0.7674347903342684
2020-05-30,1,9000,9464.89,946.49,27,0.950882683264148,0.644677535985353,0.6597,0.0014,0,9464.89,1,9240.85,240.85000000000036,-0.7455334974484671,0.95,-0.04911731673585196,1,"(-0.1,0.15]",27,-0.7455334974484671,3.606525032791019e-4,-0.7458941499517462
2020-05-30,1,9000,9533.94,1020.13,27,0.943995871591388,0.655914088679071,0.6905,0.0014,0,19067.88,2,9240.85,240.85000000000036,-0.7639026398596254,0.94,-0.05600412840861202,1,"(-0.1,0.15]",27,-0.7639026398596254,3.606525032791019e-4,-0.7642632923629045
2020-05-30,1,9000,9535.89,1006.04,27,0.943802833296106,0.6580103911376,0.6761,0.0014,0,4767.945,0.5,9240.85,240.85000000000036,-0.760596000159039,0.94,-0.05619716670389396,1,"(-0.1,0.15]",27,-0.760596000159039,3.606525032791019e-4,-0.7609566526623182
2020-05-30,1,9000,9725.54,1152.48,27,0.925398486870652,0.69369949431475,0.6925,0.0014,0,972.554,0.1,9240.85,240.85000000000036,-0.7910158961543798,0.92,-0.07460151312934804,1,"(-0.1,0.15]",27,-0.7910158961543798,3.606525032791019e-4,-0.7913765486576589
2020-05-30,1,9000,9728.2,1157.66,27,0.925145453424066,0.693886427596976,0.6945,0.0014,0,972.82,0.1,9240.85,240.85000000000036,-0.791951004612753,0.92,-0.07485454657593404,1,"(-0.1,0.15]",27,-0.791951004612753,3.606525032791019e-4,-0.7923116571160321
2020-05-30,1,9000,9687.8,1123.78,27,0.929003488924214,0.686938336131855,0.6891,0.0014,0,968.78,0.1,9240.85,240.85000000000036,-0.7856786915588457,0.92,-0.07099651107578597,1,"(-0.1,0.15]",27,-0.7856786915588457,3.606525032791019e-4,-0.7860393440621248
2020-05-30,1,9000,9714.9,1156.07,27,0.926412006299602,0.689534688175879,0.7062,0.0014,0,971.49,0.1,9240.85,240.85000000000036,-0.7916648645843242,0.92,-0.07358799370039804,1,"(-0.1,0.15]",27,-0.7916648645843242,3.606525032791019e-4,-0.7920255170876033
2020-05-30,1,9000,9696.61,1129.66,27,0.928159428913816,0.68801868207775,0.6932,0.0014,0,969.661,0.1,9240.85,240.85000000000036,-0.7867942566790005,0.92,-0.07184057108618402,1,"(-0.1,0.15]",27,-0.7867942566790005,3.606525032791019e-4,-0.7871549091822796
2020-05-30,1,9000,9671.84,1107.43,27,0.930536485301659,0.684756894001488,0.6829,0.0014,0,967.184,0.1,9240.85,240.85000000000036,-0.7825144704405693,0.93,-0.069463514698341,1,"(-0.1,0.15]",27,-0.7825144704405693,3.606525032791019e-4,-0.7828751229438484
2020-05-30,1,9000,9521.33,990.22,27,0.945246094820787,0.655414022693212,0.6722,0.0014,0,952.133,0.1,9240.85,240.85000000000036,-0.7567712225566032,0.94,-0.05475390517921297,1,"(-0.1,0.15]",27,-0.7567712225566032,3.606525032791019e-4,-0.7571318750598823
2020-05-30,1,9000,9601.58,1051.37,27,0.937345728515515,0.671627386110785,0.676,0.0014,0,48007.9,5,9240.85,240.85000000000036,-0.7709179451572706,0.93,-0.06265427148448499,1,"(-0.1,0.15]",27,-0.7709179451572706,3.606525032791019e-4,-0.7712785976605497
2020-05-30,1,9000,9623.93,1068.26,27,0.935168896698126,0.676141474227418,0.6763,0.0014,0,962.393,0.1,9240.85,240.85000000000036,-0.7745399060153891,0.93,-0.06483110330187403,1,"(-0.1,0.15]",27,-0.7745399060153891,3.606525032791019e-4,-0.7749005585186682
2020-05-30,1,9000,9636.99,1084.16,27,0.933901560549508,0.677847616198284,0.6827,0.0014,0,3854.796,0.4,9240.85,240.85000000000036,-0.7778464433293976,0.93,-0.06609843945049199,1,"(-0.1,0.15]",27,-0.7778464433293976,3.606525032791019e-4,-0.7782070958326767
2020-05-30,1,9000,9646.7,1085.25,27,0.93296153088621,0.680790511790792,0.676,0.0014,0,25081.42,2.6,9240.85,240.85000000000036,-0.7780695692236809,0.93,-0.06703846911378997,1,"(-0.1,0.15]",27,-0.7780695692236809,3.606525032791019e-4,-0.77843022172696
2020-05-30,1,9000,9651.18,1090.58,27,0.9325284576601,0.681418854263035,0.6778,0.0014,0,96511.8,10,9240.85,240.85000000000036,-0.779154211520475,0.93,-0.06747154233990005,1,"(-0.1,0.15]",27,-0.779154211520475,3.606525032791019e-4,-0.7795148640237541
2020-05-30,1,9000,9666.48,1106.81,27,0.9310524617027092,0.683771784860297,0.6824,0.0014,0,966.648,0.1,9240.85,240.85000000000036,-0.7823926419168599,0.93,-0.06894753829729094,1,"(-0.1,0.15]",27,-0.7823926419168599,3.606525032791019e-4,-0.782753294420139
2020-05-30,1,9000,9427.67,933.34,27,0.954636723601908,0.634630568683463,0.6796,0.0014,0,942.767,0.1,9240.85,240.85000000000036,-0.7419482717980582,0.95,-0.04536327639809201,1,"(-0.1,0.15]",27,-0.7419482717980582,3.606525032791019e-4,-0.7423089243013373
2020-05-30,1,9000,9529.72,995.86,27,0.944413896735686,0.657430274506056,0.6702,0.0014,0,1905.944,0.2,9240.85,240.85000000000036,-0.7581487357660712,0.94,-0.05558610326431401,1,"(-0.1,0.15]",27,-0.7581487357660712,3.606525032791019e-4,-0.7585093882693503
2020-05-30,1,9000,9574.22,1034.02,27,0.940024357075563,0.666104280498685,0.6752,0.0014,0,3829.688,0.4,9240.85,240.85000000000036,-0.7670741378309893,0.94,-0.05997564292443702,1,"(-0.1,0.15]",27,-0.7670741378309893,3.606525032791019e-4,-0.7674347903342684
2020-05-30,1,9500,9502.42,703.18,27,0.999745328032228,0.536398065621767,0.6571,0.0014,0,1900.484,0.2,9240.85,0,-1,0.99,-2.546719677719578e-4,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9533.06,719.75,27,0.996532068401961,0.543825026148214,0.6637,0.0014,0,2859.918,0.3,9240.85,0,-1,0.99,-0.0034679315980390402,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9532.38,681.57,27,0.996603156819179,0.541968155986135,0.6228,0.0014,0,4766.19,0.5,9240.85,0,-1,0.99,-0.003396843180821,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9551.26,706.79,27,0.994633168817517,0.547058091855296,0.6364,0.0014,0,7641.008,0.8,9240.85,0,-1,0.99,-0.00536683118248304,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9541.01,710.81,27,0.995701712921378,0.545044134270923,0.648,0.0014,0,1908.202,0.2,9240.85,0,-1,0.99,-0.004298287078622,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9563.35,736.38,27,0.993375752220718,0.550654816442844,0.6595,0.0014,0,4781.675,0.5,9240.85,0,-1,0.99,-0.00662424777928205,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9563.35,736.38,27,0.993375752220718,0.550654816442844,0.6595,0.0014,0,14345.025,1.5,9240.85,0,-1,0.99,-0.00662424777928205,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9489.45,702.22,27,1.00111176095559,0.534129980525929,0.6705,0.0014,0,18978.9,2,9240.85,0,-1,1,0.00111176095558995,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9534.49,715.09,27,0.996382606725687,0.543905668900541,0.6577,0.0014,0,9534.49,1,9240.85,0,-1,0.99,-0.00361739327431298,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9718.23,845.49,27,0.977544264747799,0.585399849277495,0.6824,0.0014,0,971.823,0.1,9240.85,0,-1,0.97,-0.02245573525220101,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9718.23,855.2,27,0.977544264747799,0.585242463576211,0.6921,0.0014,0,3887.292,0.4,9240.85,0,-1,0.97,-0.02245573525220101,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9564.88,736.5,27,0.993216851648949,0.550986254943931,0.6588,0.0014,0,9564.88,1,9240.85,0,-1,0.99,-0.00678314835105098,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9439.84,670.23,27,1.0063729893727,0.522461372373432,0.6674,0.0014,0,18879.68,2,9240.85,0,-1,1,0.00637298937270003,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9447.13,661.3,27,1.00559640864474,0.523256064202672,0.655,0.0014,0,4723.565,0.5,9240.85,0,-1,1,0.00559640864473998,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9538.92,715.42,27,0.995919873528659,0.544911359825291,0.6571,0.0014,0,4769.46,0.5,9240.85,0,-1,0.99,-0.00408012647134103,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9392.68,605.83,27,1.01142591890706,0.507186811192868,0.6219,0.0014,0,9392.68,1,9240.85,0,-1,1.01,0.01142591890706001,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9718.23,845.49,27,0.977544264747799,0.585399849277495,0.6824,0.0014,0,971.823,0.1,9240.85,0,-1,0.97,-0.02245573525220101,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9718.23,855.2,27,0.977544264747799,0.585242463576211,0.6921,0.0014,0,3887.292,0.4,9240.85,0,-1,0.97,-0.02245573525220101,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9564.88,736.5,27,0.993216851648949,0.550986254943931,0.6588,0.0014,0,9564.88,1,9240.85,0,-1,0.99,-0.00678314835105098,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9563.35,736.38,27,0.993375752220718,0.550654816442844,0.6595,0.0014,0,4781.675,0.5,9240.85,0,-1,0.99,-0.00662424777928205,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9563.35,736.38,27,0.993375752220718,0.550654816442844,0.6595,0.0014,0,14345.025,1.5,9240.85,0,-1,0.99,-0.00662424777928205,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9541.01,710.81,27,0.995701712921378,0.545044134270923,0.648,0.0014,0,1908.202,0.2,9240.85,0,-1,0.99,-0.004298287078622,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9538.92,715.42,27,0.995919873528659,0.544911359825291,0.6571,0.0014,0,4769.46,0.5,9240.85,0,-1,0.99,-0.00408012647134103,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9532.38,681.57,27,0.996603156819179,0.541968155986135,0.6228,0.0014,0,4766.19,0.5,9240.85,0,-1,0.99,-0.003396843180821,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9551.26,706.79,27,0.994633168817517,0.547058091855296,0.6364,0.0014,0,7641.008,0.8,9240.85,0,-1,0.99,-0.00536683118248304,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9502.42,703.18,27,0.999745328032228,0.536398065621767,0.6571,0.0014,0,1900.484,0.2,9240.85,0,-1,0.99,-2.546719677719578e-4,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9534.49,715.09,27,0.996382606725687,0.543905668900541,0.6577,0.0014,0,9534.49,1,9240.85,0,-1,0.99,-0.00361739327431298,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9489.45,702.22,27,1.00111176095559,0.534129980525929,0.6705,0.0014,0,18978.9,2,9240.85,0,-1,1,0.00111176095558995,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9447.13,661.3,27,1.00559640864474,0.523256064202672,0.655,0.0014,0,4723.565,0.5,9240.85,0,-1,1,0.00559640864473998,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9439.84,670.23,27,1.0063729893727,0.522461372373432,0.6674,0.0014,0,18879.68,2,9240.85,0,-1,1,0.00637298937270003,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9533.06,719.75,27,0.996532068401961,0.543825026148214,0.6637,0.0014,0,2859.918,0.3,9240.85,0,-1,0.99,-0.0034679315980390402,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,9500,9392.68,605.83,27,1.01142591890706,0.507186811192868,0.6219,0.0014,0,9392.68,1,9240.85,0,-1,1.01,0.01142591890706001,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,10000,9526,504.88,27,1.04975855553223,0.429162240206804,0.6631,0.0014,0,1905.2,0.2,9240.85,0,-1,1.04,0.04975855553222996,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,10000,9532.66,476.63,27,1.04902514093653,0.423234590221361,0.629,0.0014,0,953.266,0.1,9240.85,0,-1,1.04,0.0490251409365301,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,10000,9534.49,505.33,27,1.04882379655336,0.430597849849634,0.6607,0.0014,0,9534.49,1,9240.85,0,-1,1.04,0.04882379655336,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,10000,9517.57,494.91,27,1.05068835847806,0.426371067527752,0.6591,0.0014,0,2855.271,0.3,9240.85,0,-1,1.05,0.05068835847805997,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,10000,9508.5,489.69,27,1.05169059262765,0.424000067051551,0.6578,0.0014,0,9508.5,1,9240.85,0,-1,1.05,0.05169059262765008,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,10000,9490.34,488.75,27,1.05370302855324,0.421682435674956,0.6661,0.0014,0,949.034,0.1,9240.85,0,-1,1.05,0.05370302855324005,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,10000,9490.34,488.75,27,1.05370302855324,0.421682435674956,0.6661,0.0014,0,35114.258,3.7,9240.85,0,-1,1.05,0.05370302855324005,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,10000,9486.38,488.55,27,1.05414288696004,0.420445243312214,0.6646,0.0014,0,948.638,0.1,9240.85,0,-1,1.05,0.05414288696003999,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,10000,9486.38,488.55,27,1.05414288696004,0.420445243312214,0.6646,0.0014,0,27510.502,2.9,9240.85,0,-1,1.05,0.05414288696003999,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,10000,9444.78,476.96,27,1.05878591137115,0.413242697216999,0.6743,0.0014,0,944.478,0.1,9240.85,0,-1,1.05,0.05878591137114997,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,10000,9444.77,476.96,27,1.05878703239994,0.413193929443229,0.6741,0.0014,0,35890.126,3.8,9240.85,0,-1,1.05,0.05878703239993999,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,10000,9513.95,485.21,27,1.0510881389959,0.422996951310119,0.6476,0.0014,0,9513.95,1,9240.85,0,-1,1.05,0.05108813899589992,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,10000,9550.37,491.84,27,1.04707985135654,0.429063030354473,0.6362,0.0014,0,955.037,0.1,9240.85,0,-1,1.04,0.04707985135654002,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,10000,9552.16,487.16,27,1.04688363679,0.42848728687467,0.6316,0.0014,0,91700.736,9.6,9240.85,0,-1,1.04,0.04688363679000007,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,10000,9537.18,495.93,27,1.0485279715807,0.428121520667631,0.6462,0.0014,0,91556.928,9.6,9240.85,0,-1,1.04,0.0485279715807001,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,10000,9536.55,486.36,27,1.04859723904347,0.426310873439896,0.6386,0.0014,0,91550.88,9.6,9240.85,0,-1,1.04,0.04859723904346991,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
2020-05-30,1,10000,9536.58,486.37,27,1.04859394038534,0.426295902189084,0.6385,0.0014,0,95365.8,10,9240.85,0,-1,1.04,0.04859394038533993,1,"(-0.1,0.15]",27,-1,3.606525032791019e-4,-1.000360652503279
