Date,Adj.Close
2016-10-01,614.82
2016-09-30,609.39
2016-09-29,603.85
2016-09-28,605.67
2016-09-27,605.96
2016-09-26,598.98
2016-09-25,601.74
2016-09-24,603.88
2016-09-23,594.08
2016-09-22,597.42
2016-09-21,598.88
2016-09-20,608.66
2016-09-19,610.19
2016-09-18,611.58
2016-09-17,607.04
2016-09-16,609.11
2016-09-15,610.38
2016-09-14,608.82
2016-09-13,610.92
2016-09-12,609.67
2016-09-11,621.65
2016-09-10,625.76
2016-09-09,625.07
2016-09-08,615.33
2016-09-07,614.46
2016-09-06,611.09
2016-09-05,603.95
2016-09-04,610.59
2016-09-03,600.88
2016-09-02,571.0
2016-09-01,572.81
2016-08-31,574.82
2016-08-30,571.5
2016-08-29,575.22
2016-08-28,576.53
2016-08-27,577.77
2016-08-26,581.07
2016-08-25,579.86
2016-08-24,581.98
2016-08-23,586.18
2016-08-22,588.97
2016-08-21,577.52
2016-08-20,583.2
2016-08-19,576.65
2016-08-18,570.92
2016-08-17,575.51
2016-08-16,581.11
2016-08-15,567.34
2016-08-14,570.97
2016-08-13,586.43
2016-08-12,586.01
2016-08-11,589.24
2016-08-10,592.18
2016-08-09,591.69
2016-08-08,592.69
2016-08-07,594.27
2016-08-06,572.72
2016-08-05,576.55
2016-08-04,577.31
2016-08-03,530.74
2016-08-02,515.06
2016-08-01,606.32
2016-07-31,654.68
2016-07-30,654.73
2016-07-29,656.88
2016-07-28,655.37
2016-07-27,654.98
2016-07-26,655.06
2016-07-25,661.48
2016-07-24,661.41
2016-07-23,655.84
2016-07-22,664.0
2016-07-21,664.88
2016-07-20,665.64
2016-07-19,673.46
2016-07-18,673.2
2016-07-17,675.45
2016-07-16,663.19
2016-07-15,664.57
2016-07-14,658.83
2016-07-13,664.5
2016-07-12,672.76
2016-07-11,647.98
2016-07-10,647.41
2016-07-09,651.86
2016-07-08,659.55
2016-07-07,673.76
2016-07-06,673.78
2016-07-05,666.48
2016-07-04,656.97
2016-07-03,658.41
2016-07-02,701.71
2016-07-01,667.95
2016-06-30,671.4
2016-06-29,637.95
2016-06-28,651.85
2016-06-27,646.7
2016-06-26,627.39
2016-06-25,665.0
2016-06-24,660.6
2016-06-23,624.54
2016-06-22,664.46
2016-06-21,665.95
2016-06-20,729.19
2016-06-19,751.96
2016-06-18,754.36
2016-06-17,743.91
2016-06-16,693.88
2016-06-15,692.28
2016-06-14,685.24
2016-06-13,665.85
2016-06-12,664.8465
2016-06-11,594.4399875
2016-06-10,574.32
2016-06-09,575.2941375
2016-06-08,578.68
2016-06-07,583.72
2016-06-06,584.5
2016-06-05,574.02
2016-06-04,567.88
2016-06-03,568.0
2016-06-02,539.99
2016-06-01,531.97
2016-05-31,531.15
2016-05-30,525.15
2016-05-29,526.64
2016-05-28,522.43
2016-05-27,470.29
2016-05-26,448.7
2016-05-25,447.94
2016-05-24,445.34
2016-05-23,438.47
2016-05-22,438.0
2016-05-21,443.89
2016-05-20,436.05
2016-05-19,441.87
2016-05-18,452.9
2016-05-17,454.0
2016-05-16,454.88
2016-05-15,457.08
2016-05-14,455.82
2016-05-13,456.82
2016-05-12,454.7
2016-05-11,450.78
2016-05-10,450.0
2016-05-09,461.63
2016-05-08,459.02
2016-05-07,459.04
2016-05-06,460.91
2016-05-05,446.84
2016-05-04,447.37
2016-05-03,450.96
2016-05-02,453.0
2016-05-01,451.9
2016-04-30,447.17
2016-04-29,449.98
2016-04-28,450.0
2016-04-27,447.31
2016-04-26,462.5
2016-04-25,463.86
2016-04-24,459.4
2016-04-23,447.7
2016-04-22,447.25
2016-04-21,451.0
2016-04-20,435.95
2016-04-19,435.91
2016-04-18,427.28
2016-04-17,430.58
2016-04-16,429.43
2016-04-15,429.09
2016-04-14,423.87
2016-04-13,424.61
2016-04-12,425.89
2016-04-11,420.75
2016-04-10,421.63
2016-04-09,417.73
2016-04-08,419.95
2016-04-07,420.33
2016-04-06,421.09
2016-04-05,419.71
2016-04-04,418.99
2016-04-03,418.07
2016-04-02,416.31
2016-04-01,416.25
2016-03-31,416.94
2016-03-30,415.83
2016-03-29,414.0
2016-03-28,422.96
2016-03-27,416.96
2016-03-26,415.71
2016-03-25,416.44
2016-03-24,417.96
2016-03-23,417.8
2016-03-22,415.35
2016-03-21,411.81
2016-03-20,410.77
2016-03-19,405.59
2016-03-18,418.49
2016-03-17,418.64
2016-03-16,415.99
2016-03-15,414.99
2016-03-14,414.78
2016-03-13,413.89
2016-03-12,420.11
2016-03-11,421.22
2016-03-10,416.0
2016-03-09,412.15
2016-03-08,412.39
2016-03-07,411.94
2016-03-06,399.17
2016-03-05,401.0
2016-03-04,416.48
2016-03-03,422.5
2016-03-02,429.99
2016-03-01,431.87
2016-02-29,431.89
2016-02-28,433.47
2016-02-27,432.0
2016-02-26,423.46
2016-02-25,421.4
2016-02-24,423.1
2016-02-23,436.76
2016-02-22,438.5
2016-02-21,434.67
2016-02-20,419.98
2016-02-19,418.02
2016-02-18,418.97
2016-02-17,407.0
2016-02-16,406.69
2016-02-15,402.64
2016-02-14,389.88
2016-02-13,388.6
2016-02-12,381.46
2016-02-11,379.14
2016-02-10,378.98
2016-02-09,372.61
2016-02-08,375.0
2016-02-07,373.74
2016-02-06,373.04
2016-02-05,388.0
2016-02-04,385.06
2016-02-03,368.38
2016-02-02,371.99
2016-02-01,372.0
2016-01-31,376.86
2016-01-30,378.18
2016-01-29,377.26
2016-01-28,382.44
2016-01-27,391.66
2016-01-26,394.12
2016-01-25,387.09
2016-01-24,385.09
2016-01-23,388.5
2016-01-22,385.7
2016-01-21,420.35
2016-01-20,408.33
2016-01-19,378.66
2016-01-18,380.16
2016-01-17,385.45
2016-01-16,370.4
2016-01-15,429.55
2016-01-14,431.9
2016-01-13,429.57
2016-01-12,447.98
2016-01-11,447.11
2016-01-10,446.24
2016-01-09,452.64
2016-01-08,447.04
2016-01-07,453.71
2016-01-06,432.43
2016-01-05,431.9
2016-01-04,433.0
2016-01-03,432.76
2016-01-02,433.94
2016-01-01,432.33
2015-12-31,428.23
2015-12-30,428.0
2015-12-29,431.13
2015-12-28,422.42
2015-12-27,418.46
2015-12-26,417.99
2015-12-25,456.0
2015-12-24,453.95
2015-12-23,441.4
2015-12-22,438.35
2015-12-21,438.7
2015-12-20,434.98
2015-12-19,463.0
2015-12-18,458.95
2015-12-17,453.39
2015-12-16,463.98
2015-12-15,459.48
2015-12-14,445.6
2015-12-13,436.2
2015-12-12,426.06
2015-12-11,444.29
2015-12-10,416.49
2015-12-09,414.01
2015-12-08,394.99
2015-12-07,387.3
2015-12-06,390.04
2015-12-05,390.04
2015-12-04,361.47
2015-12-03,362.49
2015-12-02,360.98
2015-12-01,377.27
2015-11-30,372.53
2015-11-29,363.98
2015-11-28,358.0
2015-11-27,359.54
2015-11-26,348.0
2015-11-25,319.64
2015-11-24,321.1
2015-11-23,324.49
2015-11-22,326.31
2015-11-21,325.56
2015-11-20,320.62
2015-11-19,333.66
2015-11-18,334.46
2015-11-17,335.95
2015-11-16,318.97
2015-11-15,322.33
2015-11-14,331.9
2015-11-13,340.81
2015-11-12,331.6
2015-11-11,309.9
2015-11-10,380.62
2015-11-09,378.8
2015-11-08,381.51
2015-11-07,373.69
2015-11-06,388.38
2015-11-05,400.0
2015-11-04,404.5
2015-11-03,409.0
2015-11-02,340.69
2015-11-01,310.18
2015-10-31,310.92
2015-10-30,329.2
2015-10-29,304.79
2015-10-28,298.95
2015-10-27,294.73
2015-10-26,282.8
2015-10-25,295.01
2015-10-24,279.9
2015-10-23,274.35
2015-10-22,273.95
2015-10-21,269.1
2015-10-20,263.59
2015-10-19,264.16
2015-10-18,262.44
2015-10-17,262.26
2015-10-16,269.07
2015-10-15,262.31
2015-10-14,249.98
2015-10-13,254.6
2015-10-12,249.58
2015-10-11,245.72
2015-10-10,248.08
2015-10-09,245.79
2015-10-08,243.01
2015-10-07,243.91
2015-10-06,245.25
2015-10-05,238.4
2015-10-04,239.22
2015-10-03,239.47
2015-10-02,238.03
2015-10-01,237.78
2015-09-30,238.98
2015-09-29,239.14
2015-09-28,237.68
2015-09-27,238.94
2015-09-26,235.22
2015-09-25,235.79
2015-09-24,233.9
2015-09-23,230.42
2015-09-22,229.43
2015-09-21,226.56
2015-09-20,230.25
2015-09-19,230.71
2015-09-18,232.99
2015-09-17,228.33
2015-09-16,227.86
2015-09-15,230.0
2015-09-14,230.0
2015-09-13,229.86
2015-09-12,235.13
2015-09-11,238.81
2015-09-10,239.68
2015-09-09,240.08
2015-09-08,240.47
2015-09-07,241.31
2015-09-06,240.2
2015-09-05,230.73
2015-09-04,230.8
2015-09-03,227.42
2015-09-02,227.97
2015-09-01,228.32
2015-08-31,230.94
2015-08-30,229.63
2015-08-29,228.22
2015-08-28,234.17
2015-08-27,225.04
2015-08-26,228.84
2015-08-25,222.02
2015-08-24,228.14
2015-08-23,228.68
2015-08-22,226.04
2015-08-21,235.31
2015-08-20,233.23
2015-08-19,233.29
2015-08-18,256.66
2015-08-17,257.45
2015-08-16,257.47
2015-08-15,265.93
2015-08-14,265.41
2015-08-13,266.99
2015-08-12,270.98
2015-08-11,267.89
2015-08-10,265.85
2015-08-09,262.22
2015-08-08,265.42
2015-08-07,269.89
2015-08-06,281.0
2015-08-05,277.1
2015-08-04,282.69
2015-08-03,282.26
2015-08-02,284.39
2015-08-01,280.69
2015-07-31,288.45
2015-07-30,284.78
2015-07-29,287.56
2015-07-28,293.93
2015-07-27,295.24
2015-07-26,290.79
2015-07-25,289.0
2015-07-24,287.12
2015-07-23,287.3
2015-07-22,276.76
2015-07-21,277.54
2015-07-20,278.97
2015-07-19,276.74
2015-07-18,276.09
2015-07-17,278.08
2015-07-16,285.66
2015-07-15,275.76
2015-07-14,290.95
2015-07-13,310.55
2015-07-12,289.9
2015-07-11,309.3
2015-07-10,269.0
2015-07-09,286.98
2015-07-08,270.68
2015-07-07,268.53
2015-07-06,267.26
2015-07-05,273.37
2015-07-04,256.12
2015-07-03,257.92
2015-07-02,255.1
2015-07-01,262.43
2015-06-30,257.85
2015-06-29,262.53
2015-06-28,251.21
2015-06-27,248.76
2015-06-26,248.5
2015-06-25,240.2
2015-06-24,241.92
2015-06-23,240.64
2015-06-22,243.55
2015-06-21,246.35
2015-06-20,242.47
2015-06-19,248.26
2015-06-18,246.45
2015-06-17,248.25
2015-06-16,236.0
2015-06-15,245.35
2015-06-14,236.46
2015-06-13,229.6
2015-06-12,230.22
2015-06-11,229.98
2015-06-10,228.88
2015-06-09,228.01
2015-06-08,230.1
2015-06-07,224.99
2015-06-06,222.6
2015-06-05,224.49
2015-06-04,225.4
2015-06-03,225.54
2015-06-02,226.29
2015-06-01,228.34
2015-05-31,222.4
2015-05-30,231.95
2015-05-29,236.44
2015-05-28,235.87
2015-05-27,236.48
2015-05-26,235.59
2015-05-25,235.94
2015-05-24,235.65
2015-05-23,238.8
2015-05-22,238.77
2015-05-21,240.5
2015-05-20,231.4
2015-05-19,234.6
2015-05-18,232.04
2015-05-17,236.63
2015-05-16,235.78
2015-05-15,236.63
2015-05-14,235.97
2015-05-13,238.32
2015-05-12,242.72
2015-05-11,239.11
2015-05-10,244.19
2015-05-09,239.35
2015-05-08,237.16
2015-05-07,244.72
2015-05-06,233.99
2015-05-05,238.25
2015-05-04,234.66
2015-05-03,236.17
2015-05-02,230.97
2015-05-01,234.13
2015-04-30,233.43
2015-04-29,225.2
2015-04-28,225.69
2015-04-27,222.66
2015-04-26,226.29
2015-04-25,218.42
2015-04-24,228.6
2015-04-23,233.59
2015-04-22,235.48
2015-04-21,237.34
2015-04-20,222.61
2015-04-19,224.63
2015-04-18,225.72
2015-04-17,227.5
2015-04-16,222.67
2015-04-15,229.62
2015-04-14,223.01
2015-04-13,216.0
2015-04-12,225.99
2015-04-11,236.0
2015-04-10,236.7
2015-04-09,235.71
2015-04-08,253.9
2015-04-07,245.89
2015-04-06,255.48
2015-04-05,253.67
2015-04-04,257.03
2015-04-03,253.77
2015-04-02,246.49
2015-04-01,252.44
2015-03-31,242.7
2015-03-30,242.34
2015-03-29,245.18
2015-03-28,244.05
2015-03-27,249.23
2015-03-26,248.63
2015-03-25,251.98
2015-03-24,265.99
2015-03-23,247.83
2015-03-22,266.07
2015-03-21,262.1
2015-03-20,257.83
2015-03-19,259.8
2015-03-18,284.48
2015-03-17,265.85
2015-03-16,287.02
2015-03-15,282.2
2015-03-14,283.57
2015-03-13,284.21
2015-03-12,296.56
2015-03-11,297.39
2015-03-10,293.29
2015-03-09,275.0
2015-03-08,287.48
2015-03-07,273.87
2015-03-06,273.11
2015-03-05,272.12
2015-03-04,265.63
2015-03-03,275.87
2015-03-02,275.8
2015-03-01,263.81
2015-02-28,252.11
2015-02-27,252.98
2015-02-26,254.0
2015-02-25,239.94
2015-02-24,238.59
2015-02-23,240.1
2015-02-22,245.41
2015-02-21,236.0
2015-02-20,245.66
2015-02-19,237.44
2015-02-18,241.59
2015-02-17,234.87
2015-02-16,234.18
2015-02-15,235.86
2015-02-14,243.99
2015-02-13,222.33
2015-02-12,239.94
2015-02-11,221.83
2015-02-10,219.93
2015-02-09,220.16
2015-02-08,220.39
2015-02-07,222.36
2015-02-06,225.16
2015-02-05,220.47
2015-02-04,227.53
2015-02-03,222.56
2015-02-02,236.51
2015-02-01,219.25
2015-01-31,220.72
2015-01-30,229.7
2015-01-29,236.2
2015-01-28,233.19
2015-01-27,249.25
2015-01-26,254.32
2015-01-25,271.47
2015-01-24,247.11
2015-01-23,233.51
2015-01-22,233.03
2015-01-21,233.9
2015-01-20,216.01
2015-01-19,212.99
2015-01-18,212.39
2015-01-17,208.13
2015-01-16,197.12
2015-01-15,205.35
2015-01-14,222.0
2015-01-13,176.5
2015-01-12,230.89
2015-01-11,275.97
2015-01-10,272.25
2015-01-09,278.0
2015-01-08,297.99
2015-01-07,276.8
2015-01-06,276.8
2015-01-05,263.17
2015-01-04,276.8
2015-01-03,270.93
2015-01-02,314.81
2015-01-01,316.15
