valid_dates,Mean,Variance,Skewness,Kurtosis
2018-03-17,-2.98874911845543,2.02451725449894,0.035165529433713,-0.131512797875025
2018-03-19,-5.10473316928577,3.85768898922312,-0.937953824078809,0.902837088538244
2018-03-20,-2.28579190076373,1.52792488718651,0.0670935427516939,-0.054491171227173
2018-03-26,-1.7219017731874,1.053144455412,0.0470701069746881,0.279284791002419
2018-03-27,-1.37869266516453,0.901578499602928,0.406094476154073,0.251529460578949
2018-03-30,-2.17413881684761,1.62025644792348,-1.22994406457044,3.25009319138977
2018-04-01,-2.67025772400355,2.07752472357954,-0.56394188968265,1.63711541768816
2018-04-06,-1.3979109354414,1.06634175490095,-0.498110344443852,1.62529297530704
2018-04-07,-1.35931533735677,1.13060067084908,-0.829706603729034,3.0640957429532
2018-04-08,-1.57407065489403,1.16790406285952,-0.542910575638351,1.46090563426382
2018-04-09,-1.7297444262555,1.19639241395466,-0.365184008216411,0.614095418188978
2018-04-10,-1.74438106966845,1.17205708331943,0.0424507292543361,-0.038801421705057
2018-04-13,-1.32168905586058,0.895061835422262,-0.00770857005785659,-0.0338836027360538
2018-04-14,-1.4480358318465,0.983448861293635,-0.0534561046241848,-0.0343327581383668
2018-04-15,-1.66467541423821,1.12003791356157,0.0329805140531776,-0.0431370097525732
2018-04-16,-2.18711870011571,1.46914237924036,0.0255159698552106,-0.0574799891524318
2018-04-17,-1.98049353330769,1.3265378719877,0.0609897592952356,-0.0478807981807408
2018-04-18,-3.10058816372207,2.06137712614195,0.0912712160403718,-0.0714762220378837
2018-04-19,-2.12997042913407,1.55832978748586,-0.403972390936993,0.964843900306814
2018-04-20,-1.57858843463469,1.06579568104038,0.153853379149715,-0.178148112292041
2018-04-21,-2.02459209751067,1.3864693778036,0.00715714527781514,0.0372470105420737
2018-04-24,-1.35613056944275,0.914201931661201,0.0515044768271838,-0.0324624118961778
2018-04-30,-1.79095765135592,1.20485274256456,0.0324702150842008,-0.0463763769891838
2018-05-07,-1.50947559087551,1.0161525336124,0.047213131970912,-0.0373537939098703
2018-05-08,-3.20670850872774,2.27916548748142,-0.49152811997,0.456755754557473
2018-05-10,-0.814876552591766,0.558250095848131,-0.0313801794193557,-0.0200669483817384
2018-05-17,-1.96244969036231,1.80808963807329,-1.65438208518365,5.85620886971927
2018-05-18,-2.33065063474131,1.53212433807732,0.215342540696967,0.00674477008133456
2018-05-21,-1.35192906318802,0.903836270942422,0.151174530571671,-0.00127563363977723
2018-05-22,-1.38559967756046,0.933205486567161,0.0617202718034717,-0.0316423663929455
2018-05-26,-0.808958961761269,0.552880041045205,0.0342796260243171,-0.0192256788301801
2018-05-28,-0.836471090217533,0.588440966672798,-0.174071633227249,0.33139148255955
2018-05-29,-0.817579621960949,0.63377416541074,-0.115151299232829,0.559811377303751
2018-06-01,-0.17038563024379,0.127747614948425,-0.0961086456273779,0.0098519529743224
2018-06-04,-1.20497908733914,0.813053872519355,0.0703258707877589,-0.0245446655936794
2018-06-20,-2.04324167136387,1.38304104251097,-0.028252380953612,-0.0229332418653252
2018-06-21,-0.761592473188305,0.522365193910624,-0.0172730670520246,-0.0202740691182215
2018-06-22,-3.44412859142314,2.28500162574291,0.106298757358467,-0.0557714657756541
2018-06-23,-1.26698789681131,0.857089438161162,0.0266323958935886,-0.0330086588640066
2018-06-26,-1.29119852993427,0.852168620521113,0.325877301336853,0.146253813895366
2018-06-27,-1.88952122929148,1.26322440545706,-0.0192820707863788,-0.102295463245438
2018-06-30,-0.662162224432139,0.465310572711861,-0.18134025241837,0.135566841865451
2018-07-02,-1.56271280097004,1.3429715124033,-2.03818793343843,8.13445903305105
2018-07-04,-1.77779871832696,1.42567882741403,-0.434971617871546,1.7225030675855
2018-07-07,-0.704564190037064,0.490158322386618,-0.0450777341514693,-0.0833772451959605
2018-07-08,-0.67602875910586,0.453932262005624,-0.227743057744341,0.104751631374581
2018-07-13,-0.563514148894577,0.39016956098216,-0.0112909381008253,-0.0148964969183956
2018-07-19,-0.788933085199052,0.544262618768215,-0.105713024787835,-0.00256255551124074
2018-07-24,-1.16475464877497,0.789711833057109,0.0258926062663228,-0.0302904501744843
2018-07-27,-1.47209891319242,0.995196327763958,0.013655057915041,-0.0405396389672346
2018-07-29,-0.790198764545978,0.540115321668989,0.0318824790653786,-0.0196536796858617
2018-08-02,-1.14117918952186,0.778037055194632,-0.0386937426069421,-0.0277408059306445
2018-08-03,-0.945164254950696,0.646137349214369,-0.0300559442209693,-0.0241955701539442
2018-08-09,-0.350041513652048,0.24895283834337,-0.0843564894972324,-0.00491036468914663
2018-08-10,-0.820893081131721,0.563737229163928,-0.0438582805561603,-0.0197783796293636
2018-08-11,-0.930125539905267,0.634052529117111,0.0210988948336754,-0.0257856780204921
2018-08-13,-0.882782916781402,0.603316455874571,0.0046073919545743,-0.0235656006437686
2018-08-16,-0.614806510774376,0.425979304072498,-0.0492558852923126,-0.0123448838326587
2018-08-18,-0.751635560215497,0.516609800463909,-0.021716166278801,-0.0192449373286094
2018-08-19,-0.965914590410979,0.662605603419055,-0.063905847301312,0.000583147791251459
2018-08-20,-1.08751433105542,0.739727337950173,0.00716835455983165,-0.0290599559724867
2018-08-23,-1.17649676158757,0.806226242140405,-0.101280600226515,-0.013968287620854
2018-08-25,-0.682303534988465,0.697059404847181,-0.425609401603817,3.41125432462773
2018-08-26,-1.8837139078558,1.25892483182347,0.103625444851788,-0.0322268720705465
2018-09-05,-20.3308788084464,10.2991337760582,0.834115540270126,-0.0825066691865848
2018-09-19,-4.76344691599117,3.00066788550636,0.414076326395365,0.109399680983817
2018-09-20,-2.27064607142864,1.51926076615109,0.075727593790634,-0.0387992955656298
2018-09-22,-2.40622937224809,1.49989685680549,0.596801034357336,0.837738198616558
2018-09-23,-1.49904344488671,1.01222295381655,0.0392713511617311,-0.0339147816749676
2018-09-25,-0.723097129090798,0.494559880619711,0.106001487429297,-0.000479538126952228
2018-10-01,-0.822083298176549,0.568161157147816,-0.0880768181213225,0.0254750182456052
2018-10-06,-0.528346462876733,0.36732016016421,0.0297976698558499,-0.0218785883491646
2018-10-07,-0.349067110001669,0.24849777916267,0.000755746740282943,-0.00923568142585429
2018-10-08,-0.680728872017259,0.471122939163089,-0.0411958971729989,-0.000663371934076284
2018-10-09,-0.577077639408925,0.400371395316361,0.0175530550238586,-0.0149545132195876
2018-10-17,-1.01651148661781,0.754894727890458,0.148969207720406,0.368362338767631
2018-10-19,-1.71865128413155,1.14939435681509,0.148931175711142,0.0171087214951293
2018-10-21,-0.676892994257785,0.655213540134607,-0.647920382875253,3.630365006062
2018-10-22,-0.733089290237465,0.595518163318663,-0.340334469524197,2.27724429671051
2018-10-23,-0.783146576111599,0.655653168437687,0.208927508933615,1.14938404811444
2018-10-26,-0.247266572997921,0.181311365653779,-0.00343062419197882,-0.00644553444954088
2018-11-12,-0.320577565366935,0.230208091923302,0.0167935857467753,-0.00793032814970873
2018-11-16,-0.203825363966723,0.152730723708717,-0.0384091514529076,-5.79760717469568e-05
2018-11-20,-4.21534876665253,2.81329386666528,0.0661203498684554,-0.105546336381496
2018-11-21,-4.16778871464995,2.70108889747345,0.259389029325415,-0.0176022529809283
2018-11-23,-2.10644292162934,1.42819051096086,-0.00395737093713786,0.015483020525151
2018-11-24,-3.32736308550015,2.21055594868831,0.1063021958738,-0.0728883552427928
2018-11-26,-7.23583835853531,4.72639498344874,0.18984580161051,-0.159160975972962
2018-11-27,-4.0238022614844,2.67249718063816,0.0994085168815157,-0.0941239757350485
2018-11-28,-3.93161044702911,3.05791321324777,-0.734993532181221,1.51362105305282
2018-12-04,-2.47054531691013,1.66225132968322,0.0262394405452957,-0.0647535180815852
2018-12-11,-3.43243576632409,2.27372756180995,0.127101623323562,-0.0642360045822645
2018-12-12,-6.99032082694765,4.43158991953599,0.330322596764438,-0.0432877118584467
2018-12-19,-7.04467852589501,4.08176448395561,0.712184115448786,0.413846193256869
2018-12-20,-4.78652131371127,3.10640565798319,0.237968815493418,-0.0702666049985661
2018-12-21,-3.53793440747013,2.35931202157816,0.0753589096044677,-0.0830750433779257
2018-12-22,-2.93089653184052,2.00791943868977,-0.111074594692327,0.0219142865794222
2018-12-25,-2.38209274124784,1.63651704323575,-0.0949715180276721,0.0796846113209648
2018-12-26,-4.52548239846986,3.31811214078334,-0.431500679096519,0.52897978367121
2018-12-27,-5.17455303119101,3.84065846035791,-0.597189588949594,0.325906021504787
2018-12-29,-2.0094973251848,1.77569788926478,-1.0380575929072,3.66567632301613
2019-01-01,-1.98662721485052,1.33738699241377,0.042893671267754,-0.0505768669016962
2019-01-02,-3.40935844014021,2.49731576186907,-0.403877533079695,0.685576719243804
2019-01-06,-1.40176894319852,0.971198033942806,-0.223731330296808,0.227915315893367
2019-01-07,-1.23099286101664,0.858261085411819,-0.316761931136287,0.421606376862576
2019-01-08,-1.17596124798136,0.815102623098386,-0.119519476657946,0.0770451699286485
2019-01-09,-2.24486248328539,1.724697228788,-1.21862312069168,3.25570789251719
2019-01-11,-1.20992843771715,0.825077592317679,-0.0111150582263925,-0.0197791306538351
2019-01-13,-1.26815259746785,0.87461335615996,-0.0608248332801999,0.0575660157098228
2019-01-14,-1.50600219007903,1.01341590178101,0.0946142409019823,-0.0225243096806054
2019-01-15,-1.76938153963102,1.19131446318229,0.0575444937797377,-0.0421379145493974
2019-01-17,-2.71508820763487,1.80378204463395,0.123267517499652,-0.0511539860128694
2019-01-18,-1.58512871588172,1.07026680529577,0.0499090136578873,-0.0255032192232996
2019-01-21,-1.08007377514583,0.71735864193934,-0.262953389746599,0.49248719257814
2019-01-29,-0.942394773039203,0.64484269485522,0.0155438057470375,-0.0248408866849328
2019-01-31,-0.388691286389076,0.402297275676283,-0.956655755097779,4.03712647445509
2019-02-15,-0.848178173680657,0.850409982315407,-1.24854667293196,6.89101337839667
2019-02-19,-1.01524603817492,0.692569621086312,0.0360295427012275,-0.0253040815725796
2019-03-07,-0.201369437002317,0.157310427891419,-0.0625676806265394,0.130479709292683
2019-03-18,-0.314651217532047,0.252541549479996,-0.175067602961271,0.415948659302182
2019-03-19,-0.46362504878755,0.343418358849569,-0.249168325157449,0.374124574163707
2019-03-20,-2.57515674166084,1.64937514216945,1.85839297242209,6.11832752076721
2019-03-21,-0.935697962571902,0.642677289554268,-0.0171503774874113,-0.00915438414574288
2019-03-26,-0.334990277393643,0.240954129127246,-0.0188600377822486,0.00167574402262671
2019-03-27,-0.236794106032955,0.175435201047689,-0.0457387244429018,0.0047353993553485
2019-03-28,-0.413867580134615,0.293819191119365,0.0181004097856903,-0.0809994690265441
2019-04-04,-1.47501960883103,1.00358723444662,0.054768127200153,-0.00775645970789896
2019-04-05,-1.4158996635356,0.957327494628894,0.052756750470871,-0.0337732557131365
2019-04-07,-1.39634714749265,0.954409720425215,-0.010534843952064,0.00329425243430048
2019-04-19,-2.21278554825624,1.45337074510504,-1.04899868387127,1.83564820409899
2019-04-23,-0.770998184689145,0.569508629284751,-0.156091063997395,0.472313117379792
2019-04-30,-0.888610137364732,0.661453930702032,-0.0906636226524874,0.345492357423637
2019-05-05,-0.848467300775312,0.605247851021845,-0.296096249763381,0.416769437035569
2019-05-07,-1.00757456889972,0.683715270455013,-0.595864315144965,1.27937742370869
2019-05-12,-2.12769359600611,1.50686299548324,-0.187107488893109,0.345761970233668
2019-05-13,-1.81982044845072,1.33085252205431,-0.230658490656096,0.7024427928343
2019-05-14,-2.29167479698055,1.54275230372277,0.0299848786087825,-0.0528014316473886
2019-05-16,-2.07124584960566,1.41701694619359,0.0567508570405593,0.0954310833757441
2019-05-17,-2.65988147199522,1.75852946374447,0.164963835664399,-0.0277778963876032
2019-05-18,-2.45264917342845,1.63612581760389,0.0989957042367314,-0.0444268388599638
2019-05-19,-2.78653857204603,1.87263760594693,0.0274985147398396,-0.0727219868144684
2019-05-20,-2.53657353509938,1.69363945174157,0.146960754349567,-0.00265530568082806
2019-05-22,-1.70625494067475,1.29375373955872,-0.405520697241728,1.39230502061415
2019-05-27,-2.02916531284253,1.40541677830937,0.0343295752303857,0.133247489679485
2019-05-28,-1.66366894957158,1.20822219063423,-0.262489427499278,0.668988670335559
2019-05-29,-1.79776026454188,1.21581835341558,-0.00966588444766497,-0.0857712710990048
2019-06-16,-1.41275911558527,0.95961372753514,0.0318600593665872,-0.0261969524152286
2019-06-17,-1.23665548388057,0.991609880128534,-0.405878598021951,2.30774250579031
2019-06-18,-1.59218024755518,1.0746270036653,0.0344766001589335,-0.0410057982871317
2019-06-19,-2.46324913313937,1.63975753857899,0.10936793177122,-0.0473301868469012
2019-06-20,-2.01713571924371,1.37018442272956,0.139695009442346,0.0738333711761214
2019-06-21,-3.62312630544633,2.29289594686042,0.447337365293212,0.203830066542233
2019-06-22,-2.13372660732019,1.76173520103514,-0.400206555695275,2.13236859262773
2019-06-24,-2.65778241164621,2.23555865855588,-1.44549131504403,4.21645487959293
2019-06-26,-4.13080241486372,2.85300632525664,-0.174245015577846,-0.00926150743301069
2019-06-28,-3.06655216811428,2.0503856808438,0.0557913585278641,-0.0774875348471213
2019-06-29,-2.57237850217663,1.76419309091146,-0.101312235850976,0.0549525457134474
2019-07-01,-2.46715555834929,1.65189014698787,0.0136770623705332,-0.0465988888855411
2019-07-02,-2.83858146574608,1.88209641326883,0.128450012900793,-0.052714559359313
2019-07-03,-2.31789195191167,1.56287771845378,0.0067795073437444,-0.0514452341388729
2019-07-04,-3.48369215653176,2.40504116296976,-0.186164049494142,0.0488949269140968
2019-07-11,-2.39367944473472,1.61116114393489,0.0157370789539747,-0.0631440564468591
2019-07-12,-1.8209365667498,1.22281376007859,0.0627539839774266,-0.0432309550205177
2019-07-13,-2.1971985468862,1.52407752640825,-0.0113817883172701,0.0985656911963049
2019-07-14,-3.50546194705101,2.31848815792288,0.129958847097357,-0.0705847590244049
2019-07-15,-2.8004009637009,1.87428587434333,0.0533224350566839,-0.0708423318307769
2019-07-16,-2.99718749049926,2.00214686030806,0.0308980942498045,-0.044803626494899
2019-07-17,-4.27166581380231,2.85658557234688,0.0523573072613255,-0.0901663824388987
2019-07-18,-4.40139945517007,2.87524890863184,0.198093904393609,-0.0646788828907976
2019-07-20,-3.48973161363017,2.35524706880373,-0.0133116937516944,-0.0589937826311426
2019-07-21,-3.20846869831359,2.17093898455902,-0.0326000120843982,-0.0524680550995806
2019-07-22,-2.583489690232,1.74039860908652,0.0048030267799571,-0.0531952149131305
2019-07-24,-2.45240774780932,1.64953778329426,0.0181314336413419,-0.0633151034661013
2019-07-25,-2.45048013616861,1.65042376720775,0.0067983908482415,-0.0648864722221334
2019-07-27,-2.46786581714459,1.6599661676675,0.0188920276631004,-0.0631650297734656
2019-07-29,-2.20595136988328,1.48636974913448,0.0111052025949971,-0.049159575123606
2019-07-30,-2.0224150568863,1.35743384778729,0.0523402955567759,-0.0483178126378596
2019-07-31,-2.62983560674542,1.78362086792725,-0.0519661702605585,-0.0384145201728177
2019-08-01,-1.77998114432004,1.20384141389748,-0.00948394211922861,-0.0473452731779345
2019-08-04,-1.59876036298529,1.12236973006327,-0.0452148641925932,0.121841174176871
2019-08-06,-2.03957066945144,1.3721288351703,0.027928228188142,-0.0534281690322591
2019-08-07,-2.11751959279627,1.43057748705706,0.0160096644431581,-0.0416367955590773
2019-08-08,-1.95999224885734,1.34545399743,0.0037499536902365,0.0353763498393729
2019-08-12,-1.66389480232319,1.15430905887347,-0.0100075873779947,0.0912735229664077
2019-08-13,-1.93470231601025,1.30051432931699,0.0425655065351946,-0.0304679907678991
2019-08-14,-1.67943510131481,1.13502116109506,-0.00247764627430738,-0.0448226900106277
2019-08-15,-2.27500921925267,1.51573782222972,0.100000962875387,-0.0467071148116691
2019-08-16,-1.92351675046969,1.28021710391153,0.128640080900683,-0.0260617095368159
2019-08-17,-2.14292897035496,1.43532579062283,0.056280156008244,-0.0530165054774452
2019-08-21,-1.73551005594875,1.17058981658869,0.0149098805113431,-0.0460402234185624
2019-08-23,-2.12689174605638,1.41975213895354,0.0987309547358818,-0.00964349031515122
2019-08-24,-1.95299533839481,1.31637708566379,0.0142863512622125,-0.0332439753870974
2019-08-25,-2.18332683845189,1.46785612905285,0.0277244817176225,-0.0281707309123291
2019-08-27,-1.61592651715838,1.08565741164116,0.0686971946286063,-0.0183914753814114
2019-09-05,-1.03142631487995,0.702938256477548,-0.0146530339107707,-0.0232095790202851
2019-09-18,-2.02292047759041,1.37439868115895,-0.0624919239360838,-0.0196897515898611
2019-09-22,-1.52639384951344,1.02511830754041,0.0788870037336454,-0.0174445728716957
2019-09-23,-1.82115024812671,1.23114385959766,-0.00704663994025109,-0.0173483791500062
2019-09-24,-2.41920211378286,1.61562433824632,0.0661778585157282,-0.0489764119430802
2019-09-26,-2.73261419579693,1.8260145257415,0.0580217836418963,-0.0684225448073597
2019-09-29,-2.99590122937763,2.02332264054068,-0.0261213000258027,-0.0288205769047805
2019-10-01,-2.17511977368791,1.46365973380328,0.0107104610233478,-0.0576545533761466
2019-10-16,-2.03523230608779,1.35980445744985,0.119477381531153,-0.0180000907008697
2019-10-18,-2.273560948298,1.51516020017919,0.0833898904011236,-0.0202361454540787
2019-10-19,-1.52420286877043,1.02215160889642,0.070828326752653,-0.0266522010823587
2019-10-21,-1.49003681993347,1.00429689884828,0.0213918951123856,-0.0224095480111641
2019-10-22,-1.14887327015493,0.791522408174857,-0.189248677498958,0.0855168692028738
2019-10-23,-1.12877534549438,0.764549867349715,0.00614101446824665,-0.0302241301118356
2019-10-26,-2.71768285769465,1.82332457249974,0.0206574909485647,-0.0710053449344064
2019-10-30,-1.17033783834876,0.791666429492541,0.0125776738941537,-0.0309599070197919
2019-11-05,-1.13498324240859,0.765018287609315,0.0568269958567029,-0.0223456084371452
2019-11-24,-2.33626017037646,1.55740856027485,0.0843350307388253,-0.0380297277765198
2019-11-25,-2.45775153632903,1.64258656942262,0.0586616889413751,-0.0298682120194509
2019-11-26,-2.66154812043048,1.7527145712375,0.172879984807663,-0.027973641075151
2019-12-18,-4.31769130074025,2.756951296738,0.340653452546448,0.0516151301229351
2019-12-20,-2.26036175382425,1.51779410164697,0.0257868105787795,-0.011852752279772
2019-12-22,-1.60153269893067,1.07657224107653,0.0355330338416538,-0.0397892639193462
2019-12-24,-1.0624221668561,0.718770270287717,0.0297241509627753,-0.0167884236988431
2020-01-28,-1.05577082917039,0.713624861653669,0.0382345475241797,-0.0213569065510231
2020-02-19,-1.06050457158672,0.730907047809507,-0.219876216522538,0.0514159708405355
2020-03-02,-1.20341891031689,0.807235509964793,0.0605113592585164,-0.0270173839127463
2020-03-06,-0.599897404798325,0.405432010414306,-0.0525815835128374,-0.0116506515745889
2020-03-13,-7.00828395957534,4.37884366315121,0.38485055381662,-0.00758518218594828
2020-03-15,-5.78743430188053,3.78002302341691,0.171127793436249,-0.113884299701582
2020-03-16,-7.71567385224461,5.06017165535884,0.160198697319118,-0.191166520775143
2020-03-17,-7.40532893795325,4.87936752888205,0.135290810268164,-0.188840761387957
2020-03-18,-6.38683639137092,4.07180987201567,0.351573562670253,0.102091097288519
2020-03-19,-6.57441569884191,4.20230145091699,0.253739530791791,0.0735707418545446
2020-03-23,-7.08974260119533,5.09804979180567,-0.219801059485834,0.0573644508358515
2020-03-25,-2.41285828796964,1.63301356770784,-0.116315276636311,-0.0728626697288304
2020-04-27,-0.928516746636561,0.813717657224671,-1.08583162056169,4.9876577046798
2020-05-06,-1.57595088490886,1.363565352488,-1.09217761608828,5.54770339185872
2020-05-10,-3.00597347662255,2.20505698457969,-0.696913467360877,1.50948417018847
2020-05-18,-2.17196876455902,1.73270133769338,-0.958700565079357,2.76733593528835
2020-05-19,-2.14001611070823,1.75121174352854,-1.05372892493108,3.19016235339323
2020-05-20,-1.74780053752856,1.64876153428114,-1.79669677501968,6.85917531459367
2020-05-26,-1.59518203477634,1.33614206824805,-0.69152715391713,4.31140236926286
2020-06-17,-2.28666519572505,1.24952178218428,-0.520215874227384,1.90853169418616
2020-06-19,-2.73422453898636,1.79517517483444,0.160798338732319,0.0207441387650009
2020-07-22,-1.4987835147678,1.11704891292213,0.0995874550029649,1.01951424909981
2020-07-23,-1.05306872365099,0.970420635131259,-0.945336121568722,5.26672552675599
2020-07-26,-1.79549533617266,1.23941587641986,0.24121731172353,0.565311061886115
2020-08-04,-1.13502135711312,0.755094208745359,0.0615406347119742,-0.0251037904784059
2020-08-07,-0.891544902686012,0.643198533232717,-0.247928590362863,0.608086484069555
2020-08-14,-0.834549477036351,0.606491059507884,-0.332231952702638,0.840942962431506
2020-08-15,-0.945160791867164,0.71152613552307,-0.261151791769148,0.716830483091095
2020-08-18,-1.28168086891856,1.02568222004193,-1.64032599962536,6.20889756849943
