,m,spdy,spdy_up,spdy_dn,epk,ret,spd_ret,cb_ret_up,cb_ret_dn,epk_ret,volatility,epk_up,epk_dn,cdf_m,cdf_ret
0,0.26274412021922927,0.1608048947526235,0.5273273072604887,-0.20571751775524166,0.14772006949208746,-1.3365746473280646,0.04225054059872382,80.81044554292401,-31.525248241266382,24.64259865082881,0.875543637986434,0.4844182547641255,-0.1889781157799505,0.02551302923534282,0.02551302923534282
1,0.27533614796623557,0.16721776165725075,0.5722443618985162,-0.23780883858401478,0.153856020904753,-1.28976257154386,0.046041094366243505,68.70750867032558,-28.552929354660748,20.07728965783242,0.8630928737738841,0.5265184728841723,-0.2188064310746663,0.027542306458140486,0.027542306458140486
2,0.2879281757132418,0.1743351002138216,0.6185358586433791,-0.2698656582157359,0.16136492574428773,-1.2450442198335967,0.05019598736735084,58.62748248591162,-25.579024933644277,16.52422877613367,0.8509488751508665,0.5725180573375723,-0.24978820584899677,0.029659794829381636,0.029659794829381636
3,0.3005202034602481,0.1821982810600011,0.666072796660103,-0.30167623454010084,0.17036626493872106,-1.2022402944540933,0.054754264494259,50.21542510039831,-22.743460528758185,13.735982285820066,0.839106815488502,0.6228178108162296,-0.2820852809387875,0.03187490057079967,0.03187490057079967
4,0.3131122312072544,0.19084430491922755,0.7147362855762792,-0.3330476757378241,0.1810045969330694,-1.1611935865541034,0.05975568612645693,43.1798971636327,-20.120658037322144,11.529619563155281,0.8275619162191669,0.6778853230067727,-0.31587612914063395,0.03419749453835308,0.03419749453835308
5,0.3257042589542607,0.20030669707435608,0.7644181115469421,-0.36380471739822984,0.19345546281455217,-1.1217654904751557,0.06524074433417873,37.281591925748906,-17.743194215081477,9.769198855333716,0.8163094474064395,0.738272168195378,-0.3513612425662736,0.03663786585200246,0.03663786585200246
6,0.338296286701267,0.21061612607884886,0.8150207615383025,-0.39378850938060483,0.20793247110645952,-1.0838331796043197,0.07125065337188045,32.32399145020195,-15.617781792922143,8.353104828639905,0.8053447282556359,0.8046358277726706,-0.38877088555975164,0.03920668460715504,0.03920668460715504
7,0.3508883144482733,0.22180079525312715,0.866457030628641,-0.42285544012238674,0.2246958968194516,-1.0472872986052935,0.07782730718965636,28.145678526059807,-13.735884019597936,7.204897253230937,0.7946631275695585,0.8777666433992491,-0.428374849760346,0.04191497051394455,0.04191497051394455
8,0.3634803421952795,0.2338866456776141,0.9186493120880785,-0.4508760207328504,0.24406310665852313,-1.0120300627135952,0.08501319800580527,24.599696756841062,-12.073609851999626,6.263043452420719,0.7842600641481321,0.9586199519359355,-0.4704937386188893,0.04477406486596314,0.04477406486596314
9,0.3760723699422858,0.2468974016479132,0.9715286498350779,-0.47773384653925155,0.26642110618244075,-0.977973680862082,0.09285129097032314,21.580837758143176,-10.612035615714902,5.484401071214139,0.7741310071341038,1.0483534287902552,-0.5155112164253737,0.0477956036827224,0.0477956036827224
10,0.3886643976892921,0.26085448359589786,1.025033616743927,-0.5033246495521313,0.2922457477180623,-0.945039038606012,0.10138485075135097,19.019265034921947,-9.33907410651555,4.840095464203198,0.7642714763028904,1.1483863019412155,-0.563894806505091,0.050991490224515434,0.050991490224515434
11,0.40125642543629836,0.2757768089828415,1.0791090695998045,-0.5275554516341213,0.3221195586894011,-0.9131545911177198,0.11065721659068384,16.838249856908412,-8.231893103524618,4.303178376691896,0.7546770422991339,1.2604473108500092,-0.6162081934712068,0.05437386536649269,0.05437386536649269
12,0.41384845318330465,0.29168049838757326,1.1337048215789007,-0.5503438248037543,0.35672515371167673,-0.8822554272841406,0.12071152308143258,14.974741718825912,-7.269314266044554,3.85271372639068,0.7453433268206439,1.3865206243717538,-0.6730703169484005,0.05795507455681004,0.05795507455681004
13,0.42644048093031095,0.30857850172188794,1.1887742654888436,-0.5716172620450677,0.39690189360657463,-0.8522824741209495,0.13159036467903668,13.37683894616824,-6.432198504971993,3.4723202205981245,0.7362660027496719,1.529033145246552,-0.7352293580334027,0.06174763028713681,0.06174763028713681
14,0.43903250867731725,0.3264801580054279,1.2442729752550732,-0.5913126592442175,0.4436582587123505,-0.8231818169918952,0.14333540280248994,12.00173533305637,-5.7035539439245815,3.1490906945658947,0.7274407942337601,1.6908592085260004,-0.8035426911012995,0.06576416918286343,0.06576416918286343
15,0.45162453642432354,0.34539070128753574,1.3001573088371703,-0.6093759062620989,0.498197759846783,-0.7949041159763629,0.15598691535425532,10.814053896652204,-5.0684819820252365,2.8727859573134835,0.718863476717165,1.875370287319531,-0.8789747676259653,0.07001740298535464,0.07001740298535464
16,0.46421656417132984,0.3653107249626638,1.356383032672087,-0.6257615827467594,0.5619435105173202,-0.7674041025140429,0.16958328959710545,9.784494905348224,-4.5140353947707625,2.6352297552887305,0.7105298769235194,2.086472120586611,-0.9625850995519711,0.07452006285565016,0.07452006285565016
17,0.47680859191833613,0.3862356167809226,1.412903985598548,-0.6404327520367026,0.636556970902852,-0.7406401434304013,0.18416046058602178,8.884920097393413,-4.02730396941257,2.428808063990422,0.7024358727921983,2.328614561094,-1.0555006192882959,0.07928483658506214,0.07928483658506214
18,0.48940061966534243,0.40815497720414573,1.4696707987646371,-0.6533608443563457,0.7239430914805558,-0.714573861800803,0.19975129876320263,8.09856818455538,-3.6003214812366444,2.2491233516593674,0.6945773933690467,2.606750084990909,-1.158863902029797,0.08432429845646772,0.08432429845646772
19,0.5019926474123486,0.43105203429772715,1.526629687126479,-0.6645256185310249,0.8262291896712167,-0.6891698059866171,0.21638495186959456,7.410323599963448,-3.2256348185195383,2.0923443907219546,0.686950418653495,2.9262035878743204,-1.2737452085318874,0.08965083166432897,0.08965083166432897
20,0.514584675159355,0.45490306899602384,1.5837213276056774,-0.6739151896136297,0.9456981055074325,-0.664395159680232,0.2340861479883126,6.80573631034001,-2.8960202758506504,1.9548580172446797,0.6795509794038305,3.2923986696196503,-1.4010024586047856,0.09527654337307045,0.09527654337307045
21,0.5271767029063612,0.4796768652456806,1.6408798386475227,-0.6815261081561614,1.0846477789903455,-0.6402194870085702,0.25287446828067683,6.272745632704331,-2.605333929895925,1.8337058514042033,0.6723751569020329,3.710365876552139,-1.5410703185714478,0.10121317267326102,0.10121317267326102
22,0.5397687306533676,0.505334200133038,1.6980318756903663,-0.6873634754242904,1.245084787233361,-0.6166145077282574,0.27276359976154474,5.80126579299659,-2.348352981131738,1.7264564059324259,0.6654190826802066,4.183753357882381,-1.6935837834156588,0.10747199188280931,0.10747199188280931
23,0.5523607584003738,0.5318273895591407,1.7550958567944597,-0.6914410776761782,1.4282424106207305,-0.5935538983476553,0.293760580234978,5.382847681056488,-2.1206374496001623,1.6311051157281626,0.658678938210294,4.713375780545096,-1.8568909593036347,0.1140637018342443,0.1140637018342443
24,0.5649527861473801,0.5590999052616737,1.8119813322867842,-0.6937815217634368,1.6343683065075947,-0.5710131156683104,0.31586504921231884,5.01040190316868,-1.9184106343081337,1.5459956344302734,0.652150954559231,5.296808018750944,-2.028071405735755,0.12099832198711835,0.12099832198711835
25,0.5775448138943864,0.5870860789298159,1.8685885116348588,-0.6944163537752269,1.8616513265760326,-0.5489692397797792,0.33906852019550554,4.677971204963568,-1.7384564268642408,1.469757389049664,0.6458314120107499,5.925298531777367,-2.201995878625301,0.12828507640326836,0.12828507640326836
26,0.5901368416413927,0.6157109087424933,1.9248079598644994,-0.6933861423795126,2.1055074010529817,-0.5274008339897212,0.36335369104944676,4.379417724560021,-1.577626249070014,1.4008957377450033,0.6397166396567544,6.582143255147912,-2.371128453041948,0.1359322768173825,0.1359322768173825
27,0.602728869388399,0.6448899828445065,1.980520474507808,-0.690740508818795,2.357923481285041,-0.5062878195434161,0.3886938102397734,4.111921693393596,-1.4341032669321876,1.3389092132307039,0.6338030149592148,7.241414592004518,-2.5255676294344354,0.1439472042220249,0.1439472042220249
28,0.6153208971354053,0.6745295330008771,2.0355971523772185,-0.6865380863754642,2.607309424660659,-0.4856113632975262,0.4150521173904257,3.8719699873059588,-1.3058845471874876,1.2830427200592356,0.6280869632851195,7.868345832974254,-2.6537269836529362,0.1523359905586078,0.1523359905586078
29,0.6279129248824116,0.7045266299260337,2.089899653301824,-0.6808463934497567,2.839246200474008,-0.46535377677322387,0.44238137685440415,3.656495214705234,-1.1912110591841973,1.2326420777605185,0.6225649574161093,8.422307117946866,-2.74381471699885,0.1611035022584406,0.1611035022584406
30,0.6405049526294178,0.7347695295557952,2.143280665364318,-0.6737416062527277,3.0383246280274134,-0.44549842523274874,0.4706235227216742,3.462902848242393,-1.088565657767174,1.1871685952376094,0.6172335170348764,8.862619050477239,-2.785969794422412,0.17025322750465033,0.17025322750465033
31,0.6530969803764242,0.7651381768350554,2.195584573146067,-0.6653082194759561,3.1908104803910846,-0.4260296456082929,0.4997094328616971,3.288992423339896,-0.9966337529447565,1.1461793351975695,0.6120892081900383,9.156116475011164,-2.774495514228995,0.17978716918057625,0.17978716918057625
32,0.6656890081234303,0.7955048704634321,2.246648327066223,-0.6556385861393587,3.2873471434199537,-0.40693267226870167,0.5295588481761601,3.1328919011892267,-0.9142707347105894,1.1093105832393186,0.6071286427415337,9.284057501681712,-2.709363214841805,0.18970574552740693,0.18970574552740693
33,0.6782810358704368,0.8257350885377484,2.2963025081560833,-0.6448323310805866,3.324700464079301,-0.38819356974257674,0.5600804512079508,2.9930031073879744,-0.8404751394093074,1.0762639839893335,0.6023484777882133,9.245723138703681,-2.5963222105450794,0.2000077005484726,0.2000077005484726
34,0.6908730636174429,0.8556884712286785,2.3443725786076914,-0.6329956361503344,3.305539752648656,-0.36979917162989795,0.5911721156198834,2.867930599452754,-0.7743596605765425,1.0467854694381058,0.5977454150795894,9.05635288328685,-2.4452733779895386,0.21069002616562404,0.21069002616562404
35,0.7034650913644493,0.8852199526346323,2.39068030431506,-0.6202403990457956,3.237550035516578,-0.35173702503136994,0.6227213348577552,2.75648085179205,-0.7151440451455204,1.020668403323265,0.593316200413344,8.743529877640038,-2.268429806606882,0.22174789805140915,0.22174789805140915
36,0.7160571191114555,0.9141810298821591,2.4350453314766187,-0.6066832717123005,3.1323528239372873,-0.33399533990804214,0.6546058346037623,2.657819867483331,-0.6621867905222703,0.9978165384805303,0.5890576230204752,8.34344716324872,-2.0787415153741464,0.233174626927942,0.233174626927942
37,0.7286491468584618,0.9424211535250883,2.4772868953023366,-0.59244458825216,3.001273988233484,-0.31656294285543024,0.686694369497423,2.5710411357927216,-0.6148659688801157,0.9780875834563031,0.584966514939649,7.8892718955343994,-1.8867239190674316,0.24496162693953227,0.24496162693953227
38,0.7412411746054681,0.9697892194710036,2.5172256351154587,-0.5776471961734513,2.8546405977072635,-0.29942923483825623,0.7188477001604068,2.4953537239153487,-0.572628079887867,0.9613628220137409,0.5810397503824339,7.4096250477085155,-1.7003438522939878,0.2570984024728228,0.2570984024728228
39,0.7538332023524743,0.9961351391790585,2.554685486783773,-0.562415208425656,2.7009501416581303,-0.2825841524854381,0.7509197419431773,2.430064904132507,-0.5349799286902328,0.9475424877211371,0.5772742450910038,6.926849436419981,-1.5249491531037207,0.26957255451943507,0.26957255451943507
40,0.7664252300994807,1.0213114618656602,2.589495620614075,-0.5468726968827549,2.5466424939952965,-0.2660181325914063,0.7827588721636257,2.3745658302327377,-0.5014819137624443,0.9365419582351466,0.5736669556897876,6.456913323408826,-1.3636283354182333,0.2823698073569628,0.2823698073569628
41,0.7790172578464869,1.0451750200527694,2.6214923907228416,-0.5311423506173025,2.3962517470075753,-0.24972207951020023,0.8142093780911553,2.3283195838652935,-0.4717424094530814,0.9282885872061061,0.5702148790325705,6.010242878479354,-1.2177393844642037,0.29547405597161724,0.29547405597161724
